# t,Source,R,A,B,C
1.050000000000000044e+00,0.000000000000000000e+00,-2.986537610342826672e-03,8.494389378305775562e-01,4.930665346055734810e-02,1.833722021527763646e+00
1.100000000000000089e+00,0.000000000000000000e+00,-2.904861676031469421e-03,8.502508243279109923e-01,6.728073339647541729e-02,1.763888103730852475e+00
1.150000000000000133e+00,0.000000000000000000e+00,-2.420855409926207097e-03,8.521239617169733549e-01,7.751586018317939419e-02,1.713885347658654634e+00
1.200000000000000178e+00,0.000000000000000000e+00,-1.012941020925614381e-04,8.552944085644051952e-01,9.543343442726584525e-02,1.847028309982329031e+00
1.250000000000000000e+00,0.000000000000000000e+00,4.657990303981732400e-05,8.574077205014578595e-01,7.779524525776598809e-02,1.733139566067540160e+00
1.300000000000000044e+00,0.000000000000000000e+00,-1.348805277412746650e-03,8.602184393356973047e-01,3.911902620390583785e-02,1.733303690816544229e+00
1.350000000000000089e+00,0.000000000000000000e+00,2.014235068946081553e-04,8.608160957014145964e-01,2.568669197908475185e-02,5.131269669934677147e+00
1.400000000000000133e+00,0.000000000000000000e+00,1.704653544993064984e-05,8.630974399296356125e-01,0.000000000000000000e+00,5.157926257990164132e+00
1.450000000000000178e+00,0.000000000000000000e+00,3.368915657934679823e-04,8.634581664762988051e-01,0.000000000000000000e+00,4.912511064795919147e+00
1.500000000000000000e+00,0.000000000000000000e+00,-9.266346434613823404e-04,8.607280798994909610e-01,0.000000000000000000e+00,5.160582123246127750e+00
1.550000000000000044e+00,0.000000000000000000e+00,-2.703379199821312386e-03,8.606989793723429649e-01,0.000000000000000000e+00,5.063351632882650222e+00
1.600000000000000089e+00,0.000000000000000000e+00,-3.857513768580743668e-03,8.631994804618317030e-01,3.423701580402568195e-02,5.073219425594821530e+00
1.650000000000000133e+00,0.000000000000000000e+00,-5.103903891698682686e-03,8.608868327444207935e-01,5.685157002916844948e-02,5.083011924401515280e+00
1.700000000000000178e+00,0.000000000000000000e+00,-4.789203601221564410e-03,8.634577235827594066e-01,4.342214665871028251e-02,5.168246360728302236e+00
1.750000000000000000e+00,0.000000000000000000e+00,-4.041827502704638773e-03,8.637417329883806394e-01,8.883915590091042910e-03,5.066021175525127873e+00
1.800000000000000044e+00,0.000000000000000000e+00,-3.550659373969859700e-03,8.653974832260182826e-01,0.000000000000000000e+00,5.156434303444468625e+00
1.850000000000000089e+00,0.000000000000000000e+00,-2.131553524432202966e-03,8.677198492388016327e-01,0.000000000000000000e+00,4.983778898932470725e+00
1.900000000000000133e+00,0.000000000000000000e+00,-2.310700762585208689e-03,8.719181597340062151e-01,0.000000000000000000e+00,5.134159552606236687e+00
1.950000000000000178e+00,0.000000000000000000e+00,-1.800774582103936228e-03,8.738293026227750282e-01,0.000000000000000000e+00,5.182772357905752081e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.640982476378690215e-03,8.769876670573365507e-01,0.000000000000000000e+00,4.982614545557220609e+00
2.050000000000000266e+00,0.000000000000000000e+00,-8.325047970809674970e-04,8.774116601157722073e-01,0.000000000000000000e+00,4.974373788783812422e+00
2.100000000000000089e+00,0.000000000000000000e+00,-1.727529418901216016e-03,8.747229683631679853e-01,0.000000000000000000e+00,5.280924929362871723e+00
2.149999999999999911e+00,0.000000000000000000e+00,-2.511600851460639959e-03,8.742502889441196023e-01,0.000000000000000000e+00,5.158076982582132430e+00
2.200000000000000178e+00,0.000000000000000000e+00,-3.099880880579300186e-03,8.755982028581990040e-01,0.000000000000000000e+00,2.263966164912376122e+00
2.250000000000000000e+00,0.000000000000000000e+00,-1.755181505623563606e-03,8.745184002238383103e-01,0.000000000000000000e+00,2.120987597572443040e+00
2.300000000000000266e+00,0.000000000000000000e+00,-8.474814364257688684e-04,8.740284782186905632e-01,0.000000000000000000e+00,2.192046597368056293e+00
2.350000000000000089e+00,0.000000000000000000e+00,-2.153203454300575258e-03,8.758011794849765996e-01,0.000000000000000000e+00,2.044549670647458406e+00
2.400000000000000355e+00,0.000000000000000000e+00,-3.150424701856145444e-03,8.771002052985414910e-01,0.000000000000000000e+00,2.321742195521821372e+00
2.450000000000000178e+00,0.000000000000000000e+00,-2.972630834955254219e-03,8.791390645751755439e-01,0.000000000000000000e+00,6.238304964354217219e+00
2.500000000000000000e+00,0.000000000000000000e+00,-1.698127991824194402e-03,8.792412427540916564e-01,0.000000000000000000e+00,6.140597659759773563e+00
2.550000000000000266e+00,0.000000000000000000e+00,-1.718455313918971572e-03,8.783833472193118830e-01,0.000000000000000000e+00,6.008211397064417092e+00
2.600000000000000089e+00,0.000000000000000000e+00,-1.821573101118936517e-03,8.847051769211358163e-01,0.000000000000000000e+00,6.099842707855614776e+00
2.650000000000000355e+00,0.000000000000000000e+00,-1.275028846112081973e-03,8.870119578799755544e-01,0.000000000000000000e+00,6.077822531761073677e+00
2.700000000000000178e+00,0.000000000000000000e+00,-9.772846657175146730e-04,8.874575397011447153e-01,0.000000000000000000e+00,6.288618170283634790e+00
2.750000000000000000e+00,0.000000000000000000e+00,-1.511587599247617240e-03,8.921868722084720371e-01,0.000000000000000000e+00,6.423364133576818347e+00
2.800000000000000266e+00,0.000000000000000000e+00,-2.819189348075738094e-03,8.958411035180494641e-01,0.000000000000000000e+00,6.321731188557917491e+00
2.850000000000000089e+00,0.000000000000000000e+00,-2.235922034718945163e-03,8.941244411210315102e-01,0.000000000000000000e+00,5.984477129230397985e+00
2.900000000000000355e+00,0.000000000000000000e+00,-2.842628284382519958e-03,8.966802016919146467e-01,0.000000000000000000e+00,5.950033556077821473e+00
2.950000000000000178e+00,0.000000000000000000e+00,-3.364924894575425495e-03,8.964214464203759114e-01,0.000000000000000000e+00,3.721702731682640319e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.334805298924977367e-03,8.971665403508941594e-01,1.484328473790125918e-02,3.479141198214686703e+00
3.050000000000000266e+00,0.000000000000000000e+00,-4.617027975007880099e-03,9.007245920013752238e-01,1.297205560796880867e-02,3.496670421057636258e+00
3.100000000000000089e+00,0.000000000000000000e+00,-3.685521759136692072e-03,9.036470551603694723e-01,2.981613732497760509e-04,3.515972590008994203e+00
3.150000000000000355e+00,0.000000000000000000e+00,-3.964721879991492046e-03,9.052421802172808674e-01,0.000000000000000000e+00,3.573907530195169713e+00
3.200000000000000178e+00,0.000000000000000000e+00,-3.200210767249911815e-03,9.115093172454881154e-01,0.000000000000000000e+00,3.598026304552599530e+00
3.250000000000000000e+00,0.000000000000000000e+00,-2.745056443606359604e-03,9.165654039432599154e-01,0.000000000000000000e+00,3.630854230362504431e+00
3.300000000000000266e+00,0.000000000000000000e+00,-2.346722104705346260e-03,9.169504414328353281e-01,0.000000000000000000e+00,3.623688261657359799e+00
3.350000000000000089e+00,0.000000000000000000e+00,-1.843466678598717351e-03,9.183393248279067000e-01,7.084556975115743893e-03,3.592375497686496555e+00
3.400000000000000355e+00,0.000000000000000000e+00,-1.531420146592550298e-03,9.192652311108018282e-01,1.505180660096953026e-02,9.600675591023719591e+00
3.450000000000000178e+00,0.000000000000000000e+00,-2.461020539252861510e-03,9.233775814390872139e-01,0.000000000000000000e+00,9.679133690743425333e+00
3.500000000000000000e+00,0.000000000000000000e+00,-4.605042201156575067e-04,9.252292464464462185e-01,0.000000000000000000e+00,4.376115289887866133e+00
3.550000000000000266e+00,0.000000000000000000e+00,-9.276690106017237069e-04,9.263151287465334338e-01,0.000000000000000000e+00,4.387878265385557697e+00
3.600000000000000089e+00,0.000000000000000000e+00,-4.819506642070340240e-04,9.302343791733312939e-01,0.000000000000000000e+00,1.939229571505667882e-01
3.650000000000000355e+00,0.000000000000000000e+00,-8.061261580581519613e-04,9.291497135446196154e-01,0.000000000000000000e+00,2.112797384244222698e-01
3.700000000000000178e+00,0.000000000000000000e+00,-8.874439852000296511e-04,9.312100835160396217e-01,9.003487290793784140e-03,-2.529550809080771678e-02
3.750000000000000000e+00,0.000000000000000000e+00,-3.282240139508122139e-03,9.336929623814228529e-01,3.601670930232395845e-02,1.316891514456826062e-01
3.800000000000000266e+00,0.000000000000000000e+00,-3.892830182827823095e-03,9.359648858404208127e-01,4.346656687060219265e-02,1.942349693032771329e-01
3.850000000000000089e+00,0.000000000000000000e+00,-4.708515310911104076e-03,9.385151663178246118e-01,2.920703032204328975e-02,-1.564904389356810976e-02
3.900000000000000355e+00,0.000000000000000000e+00,-4.783865849276004549e-03,9.434095759114292656e-01,0.000000000000000000e+00,1.203042602414384626e-01
3.950000000000000178e+00,0.000000000000000000e+00,-3.697064925884349564e-03,9.434589166839500995e-01,0.000000000000000000e+00,3.795821324252407480e-03
4.000000000000000000e+00,0.000000000000000000e+00,-4.690699485295215035e-03,9.424378188607352991e-01,0.000000000000000000e+00,1.304203965526277709e-01
4.049999999999999822e+00,0.000000000000000000e+00,-5.722364811481584802e-03,9.455287272447655544e-01,0.000000000000000000e+00,1.089641119881798459e-01
4.100000000000000533e+00,0.000000000000000000e+00,-6.151117147224639814e-03,9.508574299652963191e-01,0.000000000000000000e+00,2.785865758010179771e-01
4.150000000000000355e+00,0.000000000000000000e+00,-8.165390306052674324e-03,9.569224561387914552e-01,0.000000000000000000e+00,7.672379829417964869e-02
4.200000000000000178e+00,0.000000000000000000e+00,-8.504815010664761379e-03,9.573132853876658022e-01,0.000000000000000000e+00,1.635850385291360287e-01
4.250000000000000000e+00,0.000000000000000000e+00,-8.612710906650162049e-03,9.579363662269440027e-01,0.000000000000000000e+00,3.666266044395304347e-01
4.299999999999999822e+00,0.000000000000000000e+00,-9.730582530428615734e-03,9.607597878698410643e-01,0.000000000000000000e+00,-3.618225049993689657e-02
4.350000000000000533e+00,0.000000000000000000e+00,-7.728987808717104231e-03,9.617934139618192768e-01,0.000000000000000000e+00,-7.124131983277295910e-02
4.400000000000000355e+00,0.000000000000000000e+00,-7.673479253721434898e-03,9.630563540912012721e-01,0.000000000000000000e+00,1.238254958967975744e-01
4.450000000000000178e+00,0.000000000000000000e+00,-5.871230832856922169e-03,9.639156146795946345e-01,0.000000000000000000e+00,1.930351386448534157e-01
4.500000000000000000e+00,0.000000000000000000e+00,-6.755114637932411320e-03,9.673089801539298538e-01,2.091555261496126292e-02,1.036074225834668627e-01
4.549999999999999822e+00,0.000000000000000000e+00,-6.485050740819421448e-03,9.753504279597411397e-01,2.452269638893338211e-02,1.517724818950499099e-01
4.600000000000000533e+00,0.000000000000000000e+00,-7.471407779552307477e-03,9.830502035597897814e-01,1.081710406995382151e-02,5.722551635647979418e-02
4.650000000000000355e+00,0.000000000000000000e+00,-7.524947092290290573e-03,9.836688105667370507e-01,0.000000000000000000e+00,1.778268867088790561e-01
4.700000000000000178e+00,0.000000000000000000e+00,-8.087980238508291064e-03,9.863086749848211099e-01,0.000000000000000000e+00,1.079604042539341890e-01
4.750000000000000000e+00,0.000000000000000000e+00,-8.353774468338702464e-03,9.876984818910378161e-01,0.000000000000000000e+00,1.077691234175165297e-01
4.800000000000000711e+00,0.000000000000000000e+00,-8.027028781624369683e-03,9.954824670706314826e-01,0.000000000000000000e+00,-4.686944630777725718e-02
4.850000000000000533e+00,0.000000000000000000e+00,-7.208189539131125423e-03,1.002255813551479413e+00,0.000000000000000000e+00,-6.839242729951211519e-02
4.900000000000000355e+00,0.000000000000000000e+00,-5.927934839985511857e-03,1.003211743854092619e+00,0.000000000000000000e+00,1.674860910520668267e-01
4.950000000000000178e+00,0.000000000000000000e+00,-6.961834334998028527e-03,1.008767763265450146e+00,0.000000000000000000e+00,2.325990748104309613e-01
5.000000000000000000e+00,0.000000000000000000e+00,-4.351325117317996101e-03,1.014386523394549711e+00,0.000000000000000000e+00,6.570489514490603089e-02
5.050000000000000711e+00,0.000000000000000000e+00,-3.099058435680727627e-03,1.020920876352808371e+00,1.791180392172898178e-02,3.273861593680171822e-01
5.100000000000000533e+00,0.000000000000000000e+00,-3.229788956366740939e-03,1.028178938556939537e+00,2.467687183534068504e-02,5.750976569206737388e+00
5.150000000000000355e+00,0.000000000000000000e+00,-4.257787555925158195e-03,1.034522632854421920e+00,6.468142139594408591e-03,6.031557685163847715e+00
5.200000000000000178e+00,0.000000000000000000e+00,-3.387061520071624893e-03,1.039983138243555594e+00,1.175028585554173735e-02,5.767479777975857758e+00
5.250000000000000000e+00,0.000000000000000000e+00,-2.528446689409341412e-03,1.045712370015455583e+00,3.921643174099762735e-02,6.192588786788030930e+00
5.300000000000000711e+00,0.000000000000000000e+00,-3.868179133410499463e-03,1.057081900891582604e+00,3.254890307881797701e-02,6.043121731807297614e+00
5.350000000000000533e+00,0.000000000000000000e+00,-2.993375312957160563e-03,1.063029642487762549e+00,2.135136418391921781e-02,6.087655767000655693e+00
5.400000000000000355e+00,1.977167714625292505e-01,-2.977699777576569857e-03,1.073678388208555434e+00,2.732852094837712534e-02,5.898044920249481571e+00
5.450000000000000178e+00,0.000000000000000000e+00,-1.046500982998674334e-03,1.076898542954604743e+00,3.414103361300798584e-02,5.956264510886885688e+00
5.500000000000000000e+00,0.000000000000000000e+00,1.179786623179091389e-03,1.081851704496583411e+00,7.215521100300623103e-02,5.974326779730302128e+00
5.550000000000000711e+00,0.000000000000000000e+00,3.124232938987838229e-03,1.086830760950485475e+00,1.307648303874191509e-01,5.998884377074118035e+00
5.600000000000000533e+00,0.000000000000000000e+00,5.854204408945937882e-03,1.091610218016495271e+00,1.849193232171096601e-01,5.844638978319056655e+00
5.650000000000000355e+00,0.000000000000000000e+00,5.025815627953128181e-03,1.095687390628748759e+00,2.756645150925130516e-01,5.856663644018852644e+00
5.700000000000000178e+00,0.000000000000000000e+00,7.321480084333111676e-03,1.098465026751689111e+00,4.106156607549644733e-01,6.052827993159828779e+00
5.750000000000000000e+00,0.000000000000000000e+00,8.873961644879184429e-03,1.100865543748369202e+00,5.495127747964680953e-01,6.204830772674184480e+00
5.800000000000000711e+00,0.000000000000000000e+00,9.181047797750811063e-03,1.103449108106016707e+00,6.808446041284605954e-01,5.943990381220551455e+00
5.850000000000000533e+00,0.000000000000000000e+00,9.129835917594582989e-03,1.104598457660082245e+00,7.847693678948955975e-01,5.956213576146151212e+00
5.900000000000000355e+00,0.000000000000000000e+00,9.290782583637727590e-03,1.099902081292805756e+00,8.582755120021340334e-01,5.980614982312975947e+00
5.950000000000000178e+00,0.000000000000000000e+00,8.858789441345302912e-03,1.102118008559392681e+00,9.349298037361124525e-01,5.839128376380458008e+00
6.000000000000000000e+00,0.000000000000000000e+00,9.855718959510550298e-03,1.098998521655769167e+00,9.804756134254167810e-01,5.981264739146253895e+00
6.050000000000000711e+00,0.000000000000000000e+00,9.369558229308653716e-03,1.102141986391229178e+00,1.000000000000000000e+00,5.924285653599329571e+00
6.100000000000000533e+00,0.000000000000000000e+00,1.214004544123041714e-02,1.101519082980801034e+00,1.000000000000000000e+00,5.977279791270464493e+00
6.150000000000000355e+00,0.000000000000000000e+00,1.546424905962642121e-02,1.100103720121597517e+00,9.889295014393240102e-01,5.994513381303364419e+00
6.200000000000000178e+00,0.000000000000000000e+00,1.671326624629135282e-02,1.100347306937689451e+00,9.939221819931356450e-01,5.974927423063896903e+00
6.250000000000000000e+00,0.000000000000000000e+00,1.732439162899914245e-02,1.094057630098061562e+00,1.000000000000000000e+00,5.832772499952017853e+00
6.300000000000000711e+00,0.000000000000000000e+00,1.923331241479364975e-02,1.094782359776301783e+00,1.000000000000000000e+00,5.838839782084034979e+00
6.350000000000000533e+00,0.000000000000000000e+00,1.924837961614834364e-02,1.089005071667900726e+00,1.000000000000000000e+00,5.967358570298753051e+00
6.400000000000000355e+00,0.000000000000000000e+00,1.969417193103468328e-02,1.081859561155370741e+00,1.000000000000000000e+00,6.006608493955492456e+00
6.450000000000000178e+00,0.000000000000000000e+00,1.940018976519885044e-02,1.074450728364318763e+00,1.000000000000000000e+00,5.875763260911989860e+00
6.500000000000000000e+00,0.000000000000000000e+00,1.881857171529695630e-02,1.062706148152728902e+00,1.000000000000000000e+00,5.934984235766410876e+00
6.550000000000000711e+00,0.000000000000000000e+00,2.137804968137206954e-02,1.060430893844995559e+00,1.000000000000000000e+00,6.036777085085541117e+00
6.600000000000000533e+00,0.000000000000000000e+00,2.139821972801239994e-02,1.054777580187752806e+00,1.000000000000000000e+00,6.056650602614534584e+00
6.650000000000000355e+00,0.000000000000000000e+00,2.220666890810096133e-02,1.041626058171653657e+00,1.000000000000000000e+00,5.872821174414053047e+00
6.700000000000000178e+00,0.000000000000000000e+00,2.296119455409916660e-02,1.030215890547043767e+00,1.000000000000000000e+00,6.105702687747437629e+00
6.750000000000000000e+00,0.000000000000000000e+00,2.378067437542870019e-02,1.018112582468713834e+00,9.952762287312673095e-01,5.927593313386529061e+00
6.800000000000000711e+00,0.000000000000000000e+00,2.476023649351242334e-02,1.005572696397675658e+00,9.860336109293373896e-01,6.035679395395557201e+00
6.850000000000000533e+00,0.000000000000000000e+00,2.556830214801223550e-02,9.933346762970421961e-01,1.000000000000000000e+00,6.046960959520661483e+00
6.900000000000000355e+00,0.000000000000000000e+00,2.568577958823924784e-02,9.788812543672928967e-01,1.000000000000000000e+00,5.953871285318692586e+00
6.950000000000000178e+00,0.000000000000000000e+00,2.483938310654931411e-02,9.642463788287209958e-01,1.000000000000000000e+00,6.023784276875255195e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.452430360942631227e-02,9.497445291541614099e-01,9.983118274242400725e-01,5.963398958168943942e+00
7.050000000000000711e+00,0.000000000000000000e+00,2.519062171199130257e-02,9.331331015190078570e-01,9.825677466907326574e-01,6.003216950173616340e+00
7.100000000000000533e+00,0.000000000000000000e+00,2.690875552650046423e-02,9.198506230329681621e-01,9.741096215579652107e-01,5.861788323801352618e+00
7.150000000000000355e+00,0.000000000000000000e+00,2.660759675042019198e-02,9.074415237986435123e-01,9.937652947475055232e-01,6.040887861338766207e+00
7.200000000000000178e+00,0.000000000000000000e+00,2.461126656931181267e-02,8.919989941985593251e-01,1.000000000000000000e+00,5.944893400182256649e+00
7.250000000000000000e+00,0.000000000000000000e+00,2.385366851694135232e-02,8.795248421371075764e-01,1.000000000000000000e+00,5.939238275225168451e+00
7.300000000000000711e+00,0.000000000000000000e+00,2.496435726699138685e-02,8.635501420353554058e-01,1.000000000000000000e+00,5.911496906888569214e+00
7.350000000000000533e+00,0.000000000000000000e+00,2.355931508344462008e-02,8.531749740316726394e-01,9.650923230744018477e-01,6.129697062779714933e+00
7.400000000000000355e+00,0.000000000000000000e+00,2.441854475750488904e-02,8.377089305368440320e-01,9.367294807882831087e-01,6.416836957545757336e+00
7.450000000000000178e+00,0.000000000000000000e+00,2.489628972217548808e-02,8.223571174153346819e-01,9.359287436870490362e-01,6.418534781357907448e+00
7.500000000000000000e+00,0.000000000000000000e+00,2.341961934579871174e-02,8.079738181327843494e-01,9.481731722931312500e-01,6.467406861737909018e+00
7.550000000000000711e+00,0.000000000000000000e+00,2.545862455315222109e-02,7.908279809758174128e-01,9.801206194977823971e-01,6.272429649268302043e+00
7.600000000000000533e+00,0.000000000000000000e+00,2.629055945989407228e-02,7.760399804101630883e-01,1.000000000000000000e+00,6.295293048249168244e+00
7.650000000000000355e+00,0.000000000000000000e+00,2.663987235864989297e-02,7.609477914009841193e-01,1.000000000000000000e+00,6.404101158306013453e+00
7.700000000000000178e+00,0.000000000000000000e+00,2.758267748019745114e-02,7.463771577335865937e-01,1.000000000000000000e+00,6.271775230461738460e+00
7.750000000000000000e+00,0.000000000000000000e+00,2.736829168199870696e-02,7.328429806837338800e-01,1.000000000000000000e+00,6.585124171979597207e+00
7.800000000000000711e+00,0.000000000000000000e+00,2.955089509856813346e-02,7.184324816317969598e-01,1.000000000000000000e+00,6.376533261648027029e+00
7.850000000000000533e+00,0.000000000000000000e+00,2.838068631109630022e-02,7.000272715359622255e-01,1.000000000000000000e+00,6.456395819833786298e+00
7.900000000000000355e+00,0.000000000000000000e+00,2.915461066269462581e-02,6.831471649317265582e-01,9.977212556195456106e-01,6.365384617386321331e+00
7.950000000000000178e+00,0.000000000000000000e+00,2.738619817905080592e-02,6.676433615068486649e-01,9.798692418051038189e-01,6.306978648797701759e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.537982846159039796e-02,6.512341564105622593e-01,9.783918356050730347e-01,1.249643074441054269e+00
8.050000000000000711e+00,0.000000000000000000e+00,2.383162391204649705e-02,6.346758819316061784e-01,9.927847984898640066e-01,1.471213402397099301e+00
8.099999999999999645e+00,0.000000000000000000e+00,2.283382028111468828e-02,6.172727604452682426e-01,9.910357540614095351e-01,1.502451540955598519e+00
8.150000000000000355e+00,0.000000000000000000e+00,2.303997575149631036e-02,6.043900809128279761e-01,9.875930400453535318e-01,1.393414286502688615e+00
8.200000000000001066e+00,0.000000000000000000e+00,2.206241152196222050e-02,5.925601540277916079e-01,9.773265804105741861e-01,1.423593872197261634e+00
8.250000000000000000e+00,0.000000000000000000e+00,2.046836475757121687e-02,5.800075292372046665e-01,9.742102091599023073e-01,1.700128151455858383e+00
8.300000000000000711e+00,0.000000000000000000e+00,2.241065600138534425e-02,5.635751919747103988e-01,9.796194288090882552e-01,1.570331216359751814e+00
8.349999999999999645e+00,0.000000000000000000e+00,2.274306070762391677e-02,5.463153354073867485e-01,9.711781316986825008e-01,1.624240027173829315e+00
8.400000000000000355e+00,0.000000000000000000e+00,2.334446550051123490e-02,5.321938533201293620e-01,9.734476876970226122e-01,1.312180798688097783e+00
8.450000000000001066e+00,0.000000000000000000e+00,2.345525614540156303e-02,5.170116298537857924e-01,9.578664989903695748e-01,1.462927729378947550e+00
8.500000000000000000e+00,0.000000000000000000e+00,2.443029658162590781e-02,5.026884867599379358e-01,9.569080230049084035e-01,1.468038022952944388e+00
8.550000000000000711e+00,0.000000000000000000e+00,2.404652505552139913e-02,4.905140032241460113e-01,9.866448202281533630e-01,1.501954329811046485e+00
8.599999999999999645e+00,0.000000000000000000e+00,2.337343340532436683e-02,4.773538809490525670e-01,9.791620718143240198e-01,1.510981600604342612e+00
8.650000000000000355e+00,0.000000000000000000e+00,2.473616581060833486e-02,4.636719400536650770e-01,9.744624820836369494e-01,3.978495482877699274e+00
8.700000000000001066e+00,0.000000000000000000e+00,2.395570415278213197e-02,4.499386365704022284e-01,9.775643146358555802e-01,3.922789593851419010e+00
8.750000000000000000e+00,0.000000000000000000e+00,2.431732732781655137e-02,4.377711480595405380e-01,9.772154612844150545e-01,3.830654764433375714e+00
8.800000000000000711e+00,0.000000000000000000e+00,2.680742689009519078e-02,4.307405112236963318e-01,9.959378517962320654e-01,3.943997167836050366e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.557979413643877986e-02,4.248025632160296050e-01,1.000000000000000000e+00,3.982214190892523931e+00
8.900000000000000355e+00,0.000000000000000000e+00,2.650030469707759240e-02,4.182540666297633325e-01,1.000000000000000000e+00,3.853322645358404408e+00
8.950000000000001066e+00,0.000000000000000000e+00,2.773325339219418623e-02,4.077185879890874998e-01,9.996821108594748928e-01,3.656535228348290811e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.842618268153156852e-02,3.994926122533176138e-01,9.608525922328163826e-01,3.694511965797621311e+00
9.050000000000000711e+00,0.000000000000000000e+00,2.785903745821314073e-02,3.928718986700933669e-01,9.339582222747360163e-01,3.885247827265392750e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.707654221446570073e-02,3.841198098457503929e-01,8.493146850097161860e-01,3.775147380756316728e+00
9.150000000000000355e+00,0.000000000000000000e+00,2.965590991413935215e-02,3.833084963683650592e-01,7.289725033229068618e-01,5.565807396950187780e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.751668241276085045e-02,3.775218720262422667e-01,5.927840727955832056e-01,5.579088818343375777e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.910175646832418098e-02,3.697925613957818158e-01,4.128203586510527101e-01,5.846789658865880313e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.701766660539702686e-02,3.623312250572753301e-01,2.540256276674653368e-01,1.337768026467088145e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.839623940264114285e-02,3.580992209660797121e-01,1.526425759255561065e-01,1.531205720733207043e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.915093042140757748e-02,3.504622005264546036e-01,8.324263658884660522e-02,1.595616429660200675e+00
9.450000000000001066e+00,0.000000000000000000e+00,3.091736036398685591e-02,3.459334456509649547e-01,4.389571444975599868e-02,1.435839643334834603e+00
9.500000000000000000e+00,0.000000000000000000e+00,3.156577430576150423e-02,3.411780425933434446e-01,4.350442533924533950e-02,1.636555072395448729e+00
9.550000000000000711e+00,0.000000000000000000e+00,3.043339569221997776e-02,3.364471818794762537e-01,4.419305045995544634e-02,1.346074593580201650e+00
