# t,Source,R,A,B,C
2.899999999999999800e-01,0.000000000000000000e+00,3.115442725299816685e-03,9.601550488798638039e-01,0.000000000000000000e+00,5.330317139630082579e+00
2.999999999999999889e-01,0.000000000000000000e+00,2.897114455209122245e-03,9.605161365430681109e-01,1.392665852938342400e-02,5.353587590540140440e+00
3.099999999999999978e-01,0.000000000000000000e+00,2.828836396701302387e-03,9.588892401205323379e-01,3.064202073187972594e-02,5.326993258846873580e+00
3.200000000000000067e-01,0.000000000000000000e+00,2.254139323263984647e-03,9.563139982000309347e-01,6.036700201588295067e-02,5.515591461368269499e+00
3.300000000000000155e-01,0.000000000000000000e+00,2.593007156374776447e-03,9.577998333525631347e-01,6.035110953255419519e-02,5.626435479037718679e+00
3.400000000000000244e-01,0.000000000000000000e+00,2.443478958015456691e-03,9.572972389629107459e-01,2.100365164148268807e-02,5.437757696654622386e+00
3.500000000000000333e-01,0.000000000000000000e+00,3.464447633981015094e-03,9.534460176994087321e-01,0.000000000000000000e+00,5.485972537835480445e+00
3.599999999999999867e-01,0.000000000000000000e+00,3.251407476103634377e-03,9.523166835058455293e-01,0.000000000000000000e+00,5.554226255280465985e+00
3.699999999999999956e-01,0.000000000000000000e+00,3.796352712800620845e-03,9.517640186469805696e-01,0.000000000000000000e+00,5.521512890834480380e+00
3.800000000000000044e-01,0.000000000000000000e+00,3.694130788505293941e-03,9.510006848668451918e-01,0.000000000000000000e+00,5.451539289856123460e+00
3.900000000000000133e-01,0.000000000000000000e+00,2.452821467193289258e-03,9.503028684679377669e-01,0.000000000000000000e+00,5.540066480524786563e+00
4.000000000000000222e-01,0.000000000000000000e+00,1.527033170133072684e-03,9.503303697557966556e-01,0.000000000000000000e+00,5.447771280251282100e+00
4.100000000000000311e-01,0.000000000000000000e+00,1.103775338736239561e-03,9.480257047836739837e-01,0.000000000000000000e+00,5.375003995249911348e+00
4.199999999999999845e-01,0.000000000000000000e+00,1.416726053077530748e-03,9.478086122600992702e-01,0.000000000000000000e+00,9.412093887112302326e+00
4.299999999999999933e-01,0.000000000000000000e+00,2.491027894113847022e-03,9.486999487517185914e-01,1.926018214747278814e-02,9.555925548854300899e+00
4.400000000000000022e-01,0.000000000000000000e+00,2.822261642202747531e-03,9.480487915931882226e-01,5.886099042162598605e-02,9.221128051283859151e+00
4.500000000000000111e-01,0.000000000000000000e+00,2.063930491630132716e-03,9.465550756222195217e-01,7.308734095529834107e-02,9.470447087664783936e+00
4.600000000000000200e-01,0.000000000000000000e+00,2.388480256077468375e-03,9.454121468114177196e-01,6.801220982567854345e-02,9.443820190512791868e+00
4.700000000000000289e-01,0.000000000000000000e+00,2.410104297569691696e-03,9.462110323220965791e-01,2.874011275897288276e-02,9.515003519191470360e+00
4.799999999999999822e-01,0.000000000000000000e+00,2.114492116815724996e-03,9.461405476392779068e-01,1.168184323810892225e-02,9.301840354389272036e+00
4.899999999999999911e-01,0.000000000000000000e+00,2.356197378714090015e-03,9.451476552330611014e-01,2.603501140739680753e-02,9.261245947253460287e+00
5.000000000000000000e-01,0.000000000000000000e+00,2.577563543049533022e-03,9.450971232478758699e-01,2.122823624412512739e-02,9.423230184101742068e+00
5.100000000000000089e-01,0.000000000000000000e+00,3.170094205969919109e-03,9.457523174764038698e-01,1.231203624899748425e-02,9.376750931766752117e+00
5.200000000000000178e-01,0.000000000000000000e+00,3.147489320473636186e-03,9.456079418598770658e-01,0.000000000000000000e+00,9.409059282414091285e+00
5.300000000000000266e-01,0.000000000000000000e+00,3.188910073628847906e-03,9.445851240614138167e-01,0.000000000000000000e+00,9.483316917079788411e+00
5.400000000000000355e-01,0.000000000000000000e+00,3.748210446151731528e-03,9.443930656162758952e-01,0.000000000000000000e+00,9.354872143107380467e+00
5.500000000000000444e-01,0.000000000000000000e+00,3.733980495320752754e-03,9.437241321052221021e-01,0.000000000000000000e+00,9.420203199771355784e+00
5.600000000000000533e-01,0.000000000000000000e+00,4.252121409601831818e-03,9.411064450135339099e-01,0.000000000000000000e+00,9.668339159383021908e+00
5.700000000000000622e-01,0.000000000000000000e+00,4.123369139320224620e-03,9.406290972120884275e-01,0.000000000000000000e+00,9.380159669295114355e+00
5.799999999999999600e-01,0.000000000000000000e+00,4.695021652879609493e-03,9.402745461482904243e-01,1.150251287869519419e-02,9.597228605799603685e+00
5.899999999999999689e-01,0.000000000000000000e+00,4.891215688271394711e-03,9.400947131974318749e-01,2.443646861712230056e-02,9.293090802342801382e+00
5.999999999999999778e-01,0.000000000000000000e+00,4.844138518715905735e-03,9.386094121248231836e-01,9.335821662303006498e-04,9.571510220772015742e+00
6.099999999999999867e-01,0.000000000000000000e+00,3.956977152880512480e-03,9.366460221568515543e-01,3.534331667036402173e-03,6.556494455291841383e+00
6.199999999999999956e-01,0.000000000000000000e+00,4.021557545773551609e-03,9.350827695369529069e-01,2.560470921749559425e-02,6.533932115866206480e+00
6.300000000000000044e-01,0.000000000000000000e+00,3.451595931634468366e-03,9.344709425673829450e-01,2.511350240206014148e-02,6.495550412779238059e+00
6.400000000000000133e-01,0.000000000000000000e+00,3.771803949839984231e-03,9.338525721987919193e-01,3.589986823286868411e-02,6.642857459346004134e+00
6.500000000000000222e-01,0.000000000000000000e+00,3.838304913644046117e-03,9.330659592179569861e-01,2.101642904469699924e-02,6.480726178913806201e+00
6.600000000000000311e-01,0.000000000000000000e+00,3.049673635694498484e-03,9.299900885671551487e-01,0.000000000000000000e+00,6.593229248543140741e+00
6.700000000000000400e-01,0.000000000000000000e+00,3.586834577207860184e-03,9.315120346108086702e-01,0.000000000000000000e+00,6.716827361070640379e+00
6.800000000000000488e-01,0.000000000000000000e+00,3.548342530989445891e-03,9.294391838434786779e-01,0.000000000000000000e+00,6.704366988448780873e+00
6.900000000000000577e-01,0.000000000000000000e+00,2.338916143833275930e-03,9.286455316046788866e-01,0.000000000000000000e+00,6.471887542525334602e+00
7.000000000000000666e-01,0.000000000000000000e+00,1.842673893224866435e-03,9.266787099171710507e-01,0.000000000000000000e+00,6.613009431928642989e+00
7.099999999999999645e-01,0.000000000000000000e+00,2.780353111974399102e-03,9.239197856111839302e-01,0.000000000000000000e+00,6.598971726518165326e+00
7.199999999999999734e-01,0.000000000000000000e+00,2.353073839995412867e-03,9.215751290804287121e-01,3.619284249780562943e-03,6.573449198093035406e+00
7.299999999999999822e-01,0.000000000000000000e+00,1.670935326493854433e-03,9.188499549656042875e-01,2.698410098456792069e-02,6.515562854501625090e+00
7.399999999999999911e-01,0.000000000000000000e+00,2.435692582323853786e-03,9.177139058781610403e-01,1.698470634224131040e-02,6.675862464133655472e+00
7.500000000000000000e-01,0.000000000000000000e+00,3.610509604573384872e-03,9.167796438000387349e-01,0.000000000000000000e+00,6.678880165321898765e+00
7.600000000000000089e-01,0.000000000000000000e+00,3.613017735050687469e-03,9.154459524377515089e-01,0.000000000000000000e+00,6.597072536050455405e+00
7.700000000000000178e-01,0.000000000000000000e+00,3.365041339510332647e-03,9.127952125700935504e-01,0.000000000000000000e+00,6.442417635948009647e+00
7.800000000000000266e-01,0.000000000000000000e+00,2.969409712958213411e-03,9.120109311267677876e-01,0.000000000000000000e+00,6.420883653453786977e+00
7.900000000000000355e-01,0.000000000000000000e+00,2.966726380745449317e-03,9.106473787471276449e-01,0.000000000000000000e+00,6.477231021927376986e+00
8.000000000000000444e-01,0.000000000000000000e+00,3.268845755232095869e-03,9.090896138064793464e-01,1.423174456770124642e-02,6.599670957145737482e+00
8.100000000000000533e-01,0.000000000000000000e+00,2.720098215726361908e-03,9.078805784824168779e-01,1.913946132086003990e-02,6.395402990683781930e+00
8.200000000000000622e-01,0.000000000000000000e+00,3.446078988225719560e-03,9.055512417233788636e-01,1.636064243818421970e-02,6.580144672873448286e+00
8.300000000000000711e-01,0.000000000000000000e+00,3.583950036436924901e-03,9.044751349900835846e-01,1.911315163710972445e-02,6.685120852942755043e+00
8.399999999999999689e-01,0.000000000000000000e+00,2.953838783411050304e-03,9.011361772708184059e-01,1.488689675646722062e-02,6.474339270451695327e+00
8.499999999999999778e-01,0.000000000000000000e+00,2.441702469158201459e-03,8.997718805377694640e-01,1.140493098729443086e-02,6.651346163128035727e+00
8.599999999999999867e-01,0.000000000000000000e+00,1.381550526193598295e-03,8.981565722612091518e-01,1.478807234878615423e-03,6.583919089179630646e+00
8.699999999999999956e-01,0.000000000000000000e+00,1.764715473556021687e-03,8.979709510364929370e-01,0.000000000000000000e+00,6.628840194962918986e+00
8.800000000000000044e-01,0.000000000000000000e+00,1.423545030159559114e-03,8.957708073777026492e-01,0.000000000000000000e+00,6.514210009594454398e+00
8.900000000000000133e-01,0.000000000000000000e+00,1.567901345195213143e-03,8.960547962580809322e-01,0.000000000000000000e+00,6.649331018647278491e+00
9.000000000000000222e-01,0.000000000000000000e+00,1.737960981153005829e-03,8.946054446509602576e-01,0.000000000000000000e+00,6.545611866607899287e+00
9.100000000000000311e-01,0.000000000000000000e+00,1.350964419736115510e-03,8.921420255196820248e-01,0.000000000000000000e+00,6.716632844133841651e+00
9.200000000000000400e-01,0.000000000000000000e+00,1.264002173671641268e-03,8.896183259809314903e-01,0.000000000000000000e+00,6.597757838421125065e+00
9.300000000000000488e-01,0.000000000000000000e+00,1.796324600428525877e-03,8.899948488012821013e-01,0.000000000000000000e+00,6.688850216169083929e+00
9.400000000000000577e-01,0.000000000000000000e+00,2.271469413581756434e-03,8.891458274386898619e-01,0.000000000000000000e+00,6.513162167198824903e+00
9.500000000000000666e-01,0.000000000000000000e+00,1.337750154559745174e-03,8.869893620343611840e-01,0.000000000000000000e+00,6.414354424922473541e+00
9.599999999999999645e-01,0.000000000000000000e+00,1.252253449833527462e-03,8.872145247260225798e-01,0.000000000000000000e+00,6.525506274783496430e+00
9.699999999999999734e-01,0.000000000000000000e+00,1.144798136886248903e-03,8.848891334722526203e-01,0.000000000000000000e+00,6.461630004893316404e+00
9.799999999999999822e-01,0.000000000000000000e+00,1.413992325580623642e-03,8.829895125786176857e-01,0.000000000000000000e+00,6.556894369781753440e+00
9.899999999999999911e-01,0.000000000000000000e+00,1.039777683219242875e-03,8.804512061839566694e-01,0.000000000000000000e+00,6.474913420454495139e+00
1.000000000000000000e+00,8.000000000000000444e-01,1.502799154240602036e-03,8.788840710299440362e-01,0.000000000000000000e+00,6.665628033587292833e+00
1.010000000000000009e+00,0.000000000000000000e+00,3.451652394623982295e-03,8.767041006714297868e-01,0.000000000000000000e+00,6.626310329091726459e+00
1.020000000000000018e+00,0.000000000000000000e+00,5.977239263255497773e-03,8.755364474846750733e-01,0.000000000000000000e+00,6.646107968576418834e+00
1.030000000000000027e+00,0.000000000000000000e+00,7.870145743414916698e-03,8.742540524494532006e-01,8.558567760479651038e-03,6.470463803084546939e+00
1.040000000000000036e+00,0.000000000000000000e+00,9.707761794539760888e-03,8.727717640797580945e-01,1.032394478606226546e-02,6.349737797929928540e+00
1.050000000000000044e+00,0.000000000000000000e+00,1.190134388537461389e-02,8.719423755989893499e-01,1.409374819123776837e-02,6.584083702505665769e+00
1.060000000000000053e+00,0.000000000000000000e+00,1.415236186960511754e-02,8.694603670603567869e-01,2.705262697311718728e-02,6.485815823547302017e+00
1.070000000000000062e+00,0.000000000000000000e+00,1.602793520461762850e-02,8.693981563819547231e-01,4.526704412341054501e-02,6.517854269697305192e+00
1.080000000000000071e+00,0.000000000000000000e+00,1.975039790870787224e-02,8.667747721297307528e-01,5.396802097364084699e-02,6.678485244324996017e+00
1.090000000000000080e+00,0.000000000000000000e+00,2.169819665411866494e-02,8.627392588455510269e-01,4.183060924486840110e-02,6.483437083526078837e+00
1.100000000000000089e+00,0.000000000000000000e+00,2.398730589340215477e-02,8.594848096063157916e-01,4.726416262514976374e-02,6.520615023408487865e+00
1.110000000000000098e+00,0.000000000000000000e+00,2.623327447059605952e-02,8.569373696731659162e-01,7.162015173509993227e-02,6.568308160817593055e+00
1.120000000000000107e+00,0.000000000000000000e+00,2.814950929969339127e-02,8.557173629828623840e-01,9.644091155832232309e-02,6.550144286178496422e+00
1.130000000000000115e+00,0.000000000000000000e+00,3.067209311625683152e-02,8.528246161057009278e-01,1.401970164485148995e-01,6.572212831677682665e+00
1.140000000000000124e+00,0.000000000000000000e+00,3.428006749272569098e-02,8.508852149422899691e-01,1.603889881020401920e-01,6.426307502875039823e+00
1.150000000000000133e+00,0.000000000000000000e+00,3.667753840190032116e-02,8.469646403632190568e-01,1.812959987230236547e-01,6.562214893970418572e+00
1.159999999999999920e+00,0.000000000000000000e+00,3.899849115278065242e-02,8.429755437692533215e-01,2.112394732348326365e-01,6.598113143156096427e+00
1.169999999999999929e+00,0.000000000000000000e+00,4.148983223817222232e-02,8.394092782179081169e-01,2.231782772882995314e-01,6.534795233856785401e+00
1.179999999999999938e+00,0.000000000000000000e+00,4.372167401666617742e-02,8.345910350930244581e-01,2.556307986612374461e-01,6.785737335228812839e+00
1.189999999999999947e+00,0.000000000000000000e+00,4.642342778971938339e-02,8.304477509831061921e-01,2.595786584760414462e-01,6.489330906921265907e+00
1.199999999999999956e+00,0.000000000000000000e+00,4.852004329407873240e-02,8.246705116811652303e-01,2.444679189182629164e-01,6.480076042314183660e+00
1.209999999999999964e+00,0.000000000000000000e+00,5.058820541711588070e-02,8.193097920863163797e-01,2.617397566311841506e-01,6.463694481539751457e+00
1.219999999999999973e+00,0.000000000000000000e+00,5.298044298105156896e-02,8.135687216009872547e-01,2.636466714333137729e-01,6.454612477850409036e+00
1.229999999999999982e+00,0.000000000000000000e+00,5.527353057577702455e-02,8.089735570584064561e-01,2.732090842421647237e-01,6.617512600493296482e+00
1.239999999999999991e+00,0.000000000000000000e+00,5.617850580122678988e-02,8.029951024376820179e-01,3.031264453871260756e-01,6.548483292717711457e+00
1.250000000000000000e+00,0.000000000000000000e+00,5.763562893440468682e-02,7.960223702954434266e-01,3.108648954369141459e-01,6.722467753578734495e+00
1.260000000000000009e+00,0.000000000000000000e+00,5.990380241832398561e-02,7.902942629319550383e-01,3.381641795526063032e-01,6.644545872111783602e+00
1.270000000000000018e+00,0.000000000000000000e+00,6.258306341135852491e-02,7.844416001621198342e-01,3.767741600633734977e-01,6.670374018650405468e+00
1.280000000000000027e+00,0.000000000000000000e+00,6.432194030889172576e-02,7.788469810854766751e-01,4.044762305516503287e-01,6.604001414488747557e+00
1.290000000000000036e+00,0.000000000000000000e+00,6.624130873331458835e-02,7.725589410815737468e-01,4.494800550783857318e-01,6.403315230615524101e+00
1.300000000000000044e+00,0.000000000000000000e+00,6.860960166578686237e-02,7.675597623037629935e-01,4.534924997019794679e-01,6.770753828544012975e+00
1.310000000000000053e+00,0.000000000000000000e+00,7.098819206900250367e-02,7.590844125791392782e-01,4.536574996175530838e-01,6.679521717259697233e+00
1.320000000000000062e+00,0.000000000000000000e+00,7.226030226746153751e-02,7.515406064707745859e-01,4.847777016236454184e-01,6.650861499204526517e+00
1.330000000000000071e+00,0.000000000000000000e+00,7.437785600364070493e-02,7.446366153659228493e-01,4.940892255938655331e-01,6.431935276325715378e+00
1.340000000000000080e+00,0.000000000000000000e+00,7.563922860057867292e-02,7.393853688723930340e-01,5.301773876561379772e-01,6.654172074614523424e+00
1.350000000000000089e+00,0.000000000000000000e+00,7.675735106862856261e-02,7.350789471089511640e-01,5.657605269497332223e-01,6.560790417760332893e+00
1.360000000000000098e+00,0.000000000000000000e+00,7.884714951741664257e-02,7.296773280929143013e-01,5.700943435514892466e-01,6.375865969180106951e+00
1.370000000000000107e+00,0.000000000000000000e+00,8.028162498029628447e-02,7.231755483294615150e-01,6.071513322123724965e-01,6.764447429377040244e+00
1.380000000000000115e+00,0.000000000000000000e+00,8.168424315416268622e-02,7.174665019882047190e-01,6.374240455452112597e-01,6.429664963315997461e+00
1.390000000000000124e+00,0.000000000000000000e+00,8.328254626965961305e-02,7.131446920789673571e-01,6.532875006486273950e-01,6.581018583618686968e+00
1.400000000000000133e+00,0.000000000000000000e+00,8.455231099675296347e-02,7.069876361472980930e-01,6.970524408102569680e-01,6.614791961437675560e+00
1.409999999999999920e+00,0.000000000000000000e+00,8.644394827101838097e-02,7.012193011281016020e-01,7.128812777270289169e-01,6.616681135665752223e+00
1.419999999999999929e+00,0.000000000000000000e+00,8.857828468865359961e-02,6.972903224519961807e-01,7.258561685184734547e-01,6.474197487433275278e+00
1.429999999999999938e+00,0.000000000000000000e+00,8.950920371142123688e-02,6.924156846360840500e-01,7.548968044989589066e-01,6.597759855860721778e+00
1.439999999999999947e+00,0.000000000000000000e+00,9.100965944977916500e-02,6.872200024188280798e-01,7.666988202298682387e-01,6.523073654667319587e+00
1.449999999999999956e+00,0.000000000000000000e+00,9.243255693796495476e-02,6.821535437454081530e-01,7.775437569363964352e-01,6.559689543610995877e+00
1.459999999999999964e+00,0.000000000000000000e+00,9.377744013528700739e-02,6.785780950261764977e-01,7.886006559580914788e-01,6.512986654860968727e+00
1.469999999999999973e+00,0.000000000000000000e+00,9.467227586890784863e-02,6.725849469700232452e-01,8.184148188227230447e-01,6.809665937914918032e+00
1.479999999999999982e+00,0.000000000000000000e+00,9.671210403797143862e-02,6.688083886569434755e-01,8.484777246218248026e-01,6.460845362242804590e+00
1.489999999999999991e+00,0.000000000000000000e+00,9.770325688714780188e-02,6.644312240473718711e-01,8.442485900426645040e-01,6.644578508203858647e+00
1.500000000000000000e+00,0.000000000000000000e+00,9.886357111607251003e-02,6.597909466591412864e-01,8.450954339773844026e-01,6.547817821265066840e+00
1.510000000000000009e+00,0.000000000000000000e+00,1.002936144765143867e-01,6.553193276212972984e-01,8.632219842066479742e-01,6.461550013424681715e+00
1.520000000000000018e+00,0.000000000000000000e+00,1.023850335413667711e-01,6.518006119966647249e-01,8.729834476406372890e-01,6.606622392057682092e+00
1.530000000000000027e+00,0.000000000000000000e+00,1.038155802205866646e-01,6.465574267278897391e-01,9.032931249335535151e-01,6.451152227737343203e+00
1.540000000000000036e+00,0.000000000000000000e+00,1.040045622846261786e-01,6.424549963206291903e-01,9.292383580954525213e-01,6.451740361399829204e+00
1.550000000000000044e+00,0.000000000000000000e+00,1.047808627105699664e-01,6.376240443821001858e-01,9.217087700991947186e-01,6.737866976123786600e+00
1.560000000000000053e+00,0.000000000000000000e+00,1.056831288611736752e-01,6.329519527245994759e-01,9.247771188641509266e-01,6.573884751885437971e+00
1.570000000000000062e+00,0.000000000000000000e+00,1.062855157749800078e-01,6.287542693840951769e-01,9.342037281062943732e-01,6.422436681581744189e+00
1.580000000000000071e+00,0.000000000000000000e+00,1.069167620711052313e-01,6.243086346877882997e-01,9.514413577786513532e-01,6.753283488411597091e+00
1.590000000000000080e+00,0.000000000000000000e+00,1.082815783353154454e-01,6.199569963322024702e-01,9.832006003321218657e-01,6.558931935415843739e+00
1.600000000000000089e+00,0.000000000000000000e+00,1.095754070581078793e-01,6.163003386890967272e-01,1.000000000000000000e+00,6.570462401710170930e+00
1.610000000000000098e+00,0.000000000000000000e+00,1.118621903568868120e-01,6.135509820886946297e-01,1.000000000000000000e+00,6.621475477531289400e+00
1.620000000000000107e+00,0.000000000000000000e+00,1.134422870704489827e-01,6.075157699992606020e-01,1.000000000000000000e+00,6.754436240958411553e+00
1.630000000000000115e+00,0.000000000000000000e+00,1.145349767667155350e-01,6.043882219417642254e-01,1.000000000000000000e+00,6.728774615993793340e+00
1.640000000000000124e+00,0.000000000000000000e+00,1.157762558195500335e-01,6.008153066286191502e-01,1.000000000000000000e+00,6.680813326594885027e+00
1.650000000000000133e+00,0.000000000000000000e+00,1.163755831877664459e-01,5.973925961359841663e-01,9.977490708959415588e-01,6.481309445060964514e+00
1.660000000000000142e+00,0.000000000000000000e+00,1.174667210805054873e-01,5.937332531363189725e-01,9.939847086771426143e-01,6.538096832516368195e+00
1.669999999999999929e+00,0.000000000000000000e+00,1.193283771779909824e-01,5.914806902869156335e-01,1.000000000000000000e+00,6.610496445306853097e+00
1.679999999999999938e+00,0.000000000000000000e+00,1.209969720778131946e-01,5.869115777120762489e-01,1.000000000000000000e+00,6.660882387699322393e+00
1.689999999999999947e+00,0.000000000000000000e+00,1.213009309073512093e-01,5.850026255170839296e-01,1.000000000000000000e+00,6.722475414248450853e+00
1.699999999999999956e+00,0.000000000000000000e+00,1.217237719858255685e-01,5.821558671884541347e-01,1.000000000000000000e+00,6.702435401929578873e+00
1.709999999999999964e+00,0.000000000000000000e+00,1.229816791170224161e-01,5.782502116255706648e-01,1.000000000000000000e+00,6.688684691244422886e+00
1.719999999999999973e+00,0.000000000000000000e+00,1.246587472064259322e-01,5.756987442371180874e-01,9.918388073374670988e-01,6.610940681082765558e+00
1.729999999999999982e+00,0.000000000000000000e+00,1.255936119665241602e-01,5.720218103237242335e-01,9.675553944468138212e-01,6.586637446458761147e+00
1.739999999999999991e+00,0.000000000000000000e+00,1.277049512958054189e-01,5.678202792477787808e-01,9.680151042566916830e-01,6.486677720544231640e+00
1.750000000000000000e+00,0.000000000000000000e+00,1.286960009005998218e-01,5.634337608385596718e-01,9.782455982471881528e-01,6.609760924379976643e+00
1.760000000000000009e+00,0.000000000000000000e+00,1.293988118250525843e-01,5.594632723556524079e-01,9.794911201677084511e-01,6.442848036664860167e+00
1.770000000000000018e+00,0.000000000000000000e+00,1.292337704251498298e-01,5.567835467726761634e-01,9.567654709628371501e-01,6.595864021484596051e+00
1.780000000000000027e+00,0.000000000000000000e+00,1.304376456431765585e-01,5.548793424385700668e-01,9.272091882990201039e-01,6.762080921347678242e+00
1.790000000000000036e+00,0.000000000000000000e+00,1.312430030603722320e-01,5.515057752279176606e-01,9.134559288980964586e-01,6.404585781173420145e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.323923228441071520e-01,5.485238510935857015e-01,9.004178604977159939e-01,6.528826649602914145e+00
1.810000000000000053e+00,0.000000000000000000e+00,1.331533763994687536e-01,5.459745870072817420e-01,9.144267308037499209e-01,6.620688463862401285e+00
1.820000000000000062e+00,0.000000000000000000e+00,1.330588316564511875e-01,5.430011962337001341e-01,9.418885083172205963e-01,6.539169300016936859e+00
1.830000000000000071e+00,0.000000000000000000e+00,1.342743409042911340e-01,5.392725008592831326e-01,9.494026710598263419e-01,6.497810914947751648e+00
1.840000000000000080e+00,0.000000000000000000e+00,1.353234295666578824e-01,5.366900990105771818e-01,9.497720501250984659e-01,6.458667640241097629e+00
1.850000000000000089e+00,0.000000000000000000e+00,1.355488365480895241e-01,5.333755038576607488e-01,9.369595630592516544e-01,6.444386921239421362e+00
1.860000000000000098e+00,0.000000000000000000e+00,1.365403737333280854e-01,5.300859603439190826e-01,9.521058562337068043e-01,6.572689839080856800e+00
1.870000000000000107e+00,0.000000000000000000e+00,1.371282539121655153e-01,5.259440071475846024e-01,9.704972220610550426e-01,6.556311764637096751e+00
1.880000000000000115e+00,0.000000000000000000e+00,1.376466276340387873e-01,5.237697187670641297e-01,9.597969914809780789e-01,6.488080438600440480e+00
1.890000000000000124e+00,0.000000000000000000e+00,1.375244241681407020e-01,5.213661068517878583e-01,9.332617107481594454e-01,6.935652236932192238e+00
1.900000000000000133e+00,0.000000000000000000e+00,1.376529635820646080e-01,5.191226569035825023e-01,9.024118481621171695e-01,6.613209929371937967e+00
1.910000000000000142e+00,0.000000000000000000e+00,1.381672066151891087e-01,5.170282865645842163e-01,9.126634938532794949e-01,6.626901229860185261e+00
1.919999999999999929e+00,0.000000000000000000e+00,1.395971482153366416e-01,5.148762219769721371e-01,9.551945650771590524e-01,6.519374126845877804e+00
1.929999999999999938e+00,0.000000000000000000e+00,1.397194324066326765e-01,5.128850612758715233e-01,9.913514661244265946e-01,6.633038904972522687e+00
