# t,Source,R,A,B,C
6.400000000000000133e-01,0.000000000000000000e+00,-2.815599238199818170e-03,1.341611399079306821e+00,1.440263252333684116e-03,3.565782380026409459e+00
6.600000000000000311e-01,0.000000000000000000e+00,-3.299183223887239280e-03,1.343507881710924279e+00,0.000000000000000000e+00,3.426329998529239695e+00
6.800000000000000488e-01,0.000000000000000000e+00,-4.342120055140121296e-03,1.341267204540518510e+00,1.357813363409228133e-02,3.680170350151517944e+00
7.000000000000000666e-01,0.000000000000000000e+00,-3.994984606381853619e-03,1.344243255544026239e+00,2.378751573262624652e-02,3.556702573442950932e+00
7.199999999999999734e-01,0.000000000000000000e+00,-4.969284226835958898e-03,1.344293371264311698e+00,2.617099648281284024e-02,3.645227573036261326e+00
7.399999999999999911e-01,0.000000000000000000e+00,-5.509023628500112242e-03,1.348705284225015788e+00,3.900163827678826411e-02,3.582116000893794894e+00
7.600000000000000089e-01,0.000000000000000000e+00,-4.683479245744613835e-03,1.350870276619239529e+00,4.649434229082367170e-02,3.554115340656056610e+00
7.800000000000000266e-01,0.000000000000000000e+00,-4.395720876902640441e-03,1.352110149715630705e+00,3.344966689117033487e-02,3.519704688659439196e+00
8.000000000000000444e-01,0.000000000000000000e+00,-4.484560505100558883e-03,1.354249317207212311e+00,0.000000000000000000e+00,3.470929732235179088e+00
8.200000000000000622e-01,0.000000000000000000e+00,-3.285337304681866695e-03,1.356411226862919595e+00,0.000000000000000000e+00,3.669373458552709355e+00
8.399999999999999689e-01,0.000000000000000000e+00,-3.837581923735422420e-03,1.357799283500398468e+00,0.000000000000000000e+00,3.620615246705321866e+00
8.599999999999999867e-01,0.000000000000000000e+00,-3.558909710262697038e-03,1.358618172088153164e+00,0.000000000000000000e+00,3.496550283473220055e+00
8.800000000000000044e-01,0.000000000000000000e+00,-3.113620750951830336e-03,1.360541371851975212e+00,0.000000000000000000e+00,3.497762189827415824e+00
9.000000000000000222e-01,0.000000000000000000e+00,-3.682591725907605543e-03,1.361743931470811297e+00,0.000000000000000000e+00,3.646930199943337669e+00
9.200000000000000400e-01,0.000000000000000000e+00,-4.375841895450064897e-03,1.363660114206442842e+00,0.000000000000000000e+00,3.554126247408477379e+00
9.400000000000000577e-01,0.000000000000000000e+00,-4.618312247247299308e-03,1.366155699498525555e+00,0.000000000000000000e+00,3.430309975105643172e+00
9.599999999999999645e-01,0.000000000000000000e+00,-4.434076764729046050e-03,1.369006532435512735e+00,2.165224904426281405e-02,3.520009888196454995e+00
9.799999999999999822e-01,0.000000000000000000e+00,-6.180845521151556721e-03,1.369527940889065265e+00,6.246037403163387514e-02,3.551472104378842864e+00
1.000000000000000000e+00,0.000000000000000000e+00,-6.067992529566853394e-03,1.373075474273694807e+00,4.612353699609204882e-02,3.482521433030942859e+00
1.020000000000000018e+00,0.000000000000000000e+00,-6.127536846458605732e-03,1.377293102791971480e+00,2.292528378289921190e-02,3.602800480219278345e+00
1.040000000000000036e+00,0.000000000000000000e+00,-7.087418735049011084e-03,1.377838456373483123e+00,0.000000000000000000e+00,3.398975286522938788e+00
1.060000000000000053e+00,0.000000000000000000e+00,-7.035446037839465823e-03,1.380866053734229215e+00,0.000000000000000000e+00,3.520105982338494144e+00
1.080000000000000071e+00,0.000000000000000000e+00,-7.843925592466025748e-03,1.381050657686549332e+00,5.229331538993693684e-03,3.617169652812248337e+00
1.100000000000000089e+00,0.000000000000000000e+00,-7.949239406767050903e-03,1.385635726066230644e+00,2.861029974864631731e-02,3.465155459999849974e+00
1.120000000000000107e+00,0.000000000000000000e+00,-8.100647608334924851e-03,1.388691712139080492e+00,3.602741027447343980e-02,3.551409463313152326e+00
1.140000000000000124e+00,0.000000000000000000e+00,-7.493291764954231916e-03,1.393710897517941083e+00,2.070735278360636561e-02,3.663042679687557701e+00
1.159999999999999920e+00,0.000000000000000000e+00,-7.661889096045470908e-03,1.397907513044808203e+00,6.270801523727251997e-03,3.481482436943747150e+00
1.179999999999999938e+00,0.000000000000000000e+00,-8.255613281838054818e-03,1.402429296187660768e+00,0.000000000000000000e+00,3.600881609232245761e+00
1.199999999999999956e+00,0.000000000000000000e+00,-9.225639828560103228e-03,1.406547892574532943e+00,0.000000000000000000e+00,3.692643462173211155e+00
1.219999999999999973e+00,0.000000000000000000e+00,-8.716256487949681012e-03,1.408414067228889843e+00,0.000000000000000000e+00,3.530296193749561606e+00
1.239999999999999991e+00,0.000000000000000000e+00,-9.845177694724536674e-03,1.412315470190535605e+00,2.878500048222936217e-02,4.749479969799029533e+00
1.260000000000000009e+00,0.000000000000000000e+00,-8.903446262968101044e-03,1.418102589040916683e+00,4.363007119805368400e-02,4.610131585263525622e+00
1.280000000000000027e+00,0.000000000000000000e+00,-7.823274909192497184e-03,1.424356336591716454e+00,4.424597933828563340e-02,4.531297984112191202e+00
1.300000000000000044e+00,0.000000000000000000e+00,-8.187226757308275690e-03,1.429070263210152403e+00,3.771284781013902604e-02,4.794367420688488757e+00
1.320000000000000062e+00,0.000000000000000000e+00,-8.908361564004188896e-03,1.432404408187875511e+00,4.758213803409371001e-05,4.578162825973866035e+00
1.340000000000000080e+00,0.000000000000000000e+00,-6.767707300587283772e-03,1.437842377942960104e+00,0.000000000000000000e+00,4.634943676887461450e+00
1.360000000000000098e+00,0.000000000000000000e+00,-5.604380983723048285e-03,1.441215732366389446e+00,0.000000000000000000e+00,4.605716966451963046e+00
1.380000000000000115e+00,0.000000000000000000e+00,-5.765754410003331304e-03,1.445424363903023313e+00,0.000000000000000000e+00,4.749161741887645505e+00
1.400000000000000133e+00,0.000000000000000000e+00,-6.678159797892112975e-03,1.449944436205364617e+00,0.000000000000000000e+00,4.619707490078599932e+00
1.419999999999999929e+00,0.000000000000000000e+00,-7.715381701624373506e-03,1.456087930404081243e+00,0.000000000000000000e+00,4.799258076868336609e+00
1.439999999999999947e+00,0.000000000000000000e+00,-7.136518893523593338e-03,1.460250179114021885e+00,0.000000000000000000e+00,4.552910007274735271e+00
1.459999999999999964e+00,0.000000000000000000e+00,-6.658070136114849734e-03,1.465866502794064274e+00,0.000000000000000000e+00,4.605127878868927382e+00
1.479999999999999982e+00,0.000000000000000000e+00,-6.398084472195419981e-03,1.469188672059751788e+00,1.169905811923067571e-02,4.450383416164440220e+00
1.500000000000000000e+00,0.000000000000000000e+00,-5.472064203634273948e-03,1.474724094150855480e+00,0.000000000000000000e+00,4.596856418562345503e+00
1.520000000000000018e+00,0.000000000000000000e+00,-6.187778009182513805e-03,1.481364575434971798e+00,0.000000000000000000e+00,4.630856698415357187e+00
1.540000000000000036e+00,0.000000000000000000e+00,-6.014546546475881862e-03,1.488558070078972673e+00,0.000000000000000000e+00,4.687960540644978025e+00
1.560000000000000053e+00,0.000000000000000000e+00,-4.805515832370983557e-03,1.492590891669681730e+00,1.019955230561285682e-02,4.740697176342539620e+00
1.580000000000000071e+00,0.000000000000000000e+00,-4.015473342930240067e-03,1.494681227335663998e+00,4.632876503843515181e-02,4.786879449490572647e+00
1.600000000000000089e+00,0.000000000000000000e+00,-4.138493130085542197e-03,1.500870549181168023e+00,5.289681354549674586e-02,4.518108602946260710e+00
1.620000000000000107e+00,0.000000000000000000e+00,-3.671918743567946508e-03,1.508071711970633055e+00,2.919411496582280385e-02,4.775320487962803284e+00
1.640000000000000124e+00,0.000000000000000000e+00,-3.935643785275316948e-03,1.511944639714585703e+00,3.539271016111032730e-02,4.712169844096118609e+00
1.660000000000000142e+00,0.000000000000000000e+00,-3.788196660557695966e-03,1.516800591138779852e+00,4.229619502738149461e-02,4.589317616428856716e+00
1.679999999999999938e+00,0.000000000000000000e+00,-3.805139788866225732e-03,1.522945597421549779e+00,5.293759935545964967e-02,4.531653323227974539e+00
1.699999999999999956e+00,0.000000000000000000e+00,-3.237258867418594654e-03,1.527033631478664999e+00,5.561684943682013160e-02,4.668191149810748009e+00
1.719999999999999973e+00,0.000000000000000000e+00,-2.145923314416299087e-03,1.533358671154687380e+00,3.983633985001135136e-02,4.774777611404211086e+00
1.739999999999999991e+00,0.000000000000000000e+00,-3.033623762314350582e-03,1.539105568994178608e+00,2.751285389250491403e-02,4.569851595393734200e+00
1.760000000000000009e+00,0.000000000000000000e+00,-3.072348605049893787e-03,1.545835284053816761e+00,0.000000000000000000e+00,4.548035414094210083e+00
1.780000000000000027e+00,0.000000000000000000e+00,-3.751653223259035150e-03,1.552253788521148481e+00,0.000000000000000000e+00,4.654771180699176725e+00
1.800000000000000044e+00,0.000000000000000000e+00,-5.050829628957297437e-03,1.553747014279853733e+00,0.000000000000000000e+00,4.663012025769418756e+00
1.820000000000000062e+00,0.000000000000000000e+00,-4.899683534019805969e-03,1.561401628306851475e+00,0.000000000000000000e+00,4.736364791554457554e+00
1.840000000000000080e+00,0.000000000000000000e+00,-5.551190208569406655e-03,1.565812120989301670e+00,1.124698296229825062e-02,4.685199705841717410e+00
1.860000000000000098e+00,0.000000000000000000e+00,-4.976479377543523153e-03,1.571587769983943561e+00,2.405194782542603715e-02,4.535816536555902445e+00
1.880000000000000115e+00,0.000000000000000000e+00,-4.257051655575940299e-03,1.576829917346164622e+00,4.142769196990383346e-02,5.155426977828077018e-01
1.900000000000000133e+00,0.000000000000000000e+00,-5.070811722513200899e-03,1.581231239570341618e+00,1.821665247437536522e-02,5.616560282611620103e-01
1.919999999999999929e+00,0.000000000000000000e+00,-5.015383774423666681e-03,1.585474242524817834e+00,0.000000000000000000e+00,6.427970797587947427e-01
1.939999999999999947e+00,0.000000000000000000e+00,-4.406986478741777014e-03,1.591926341995534067e+00,0.000000000000000000e+00,4.734310672274602005e-01
1.959999999999999964e+00,0.000000000000000000e+00,-4.390055718137231451e-03,1.594755350078954859e+00,7.644693278382500359e-03,5.651683945493481964e-01
1.979999999999999982e+00,0.000000000000000000e+00,-4.360893008635797173e-03,1.600992093460082533e+00,2.431536660068033678e-02,5.146192692224165199e-01
2.000000000000000000e+00,4.010085402734899773e-01,-3.970513575358660188e-03,1.605374076420752250e+00,4.554780083783287886e-02,6.343758199482962823e-01
2.020000000000000018e+00,0.000000000000000000e+00,1.524114713047413023e-04,1.610100821548301475e+00,4.186288290653122912e-02,5.944961550373457637e-01
2.040000000000000036e+00,0.000000000000000000e+00,2.827215969591332246e-03,1.617018102498014587e+00,2.260568659978215086e-02,4.245546484099790296e-01
2.060000000000000053e+00,0.000000000000000000e+00,6.368817761689393557e-03,1.620490228929016174e+00,0.000000000000000000e+00,3.305498149273174979e-01
2.080000000000000071e+00,0.000000000000000000e+00,8.330477047974621865e-03,1.626434786630054363e+00,0.000000000000000000e+00,3.413410364938183061e-01
2.100000000000000089e+00,0.000000000000000000e+00,1.073623634758155178e-02,1.630383045162371092e+00,0.000000000000000000e+00,5.082590006612238698e-01
2.120000000000000107e+00,0.000000000000000000e+00,1.311329968576635009e-02,1.634619385061067076e+00,3.640334205048716132e-03,4.948298083108588763e-01
2.140000000000000124e+00,0.000000000000000000e+00,1.592748209372520443e-02,1.637061943770749650e+00,5.472193211050389167e-02,5.031847529016305609e-01
2.160000000000000142e+00,0.000000000000000000e+00,1.929118048207911426e-02,1.639943170164724018e+00,9.673425151734586780e-02,5.421773940268067582e-01
2.180000000000000160e+00,0.000000000000000000e+00,2.136360802421992042e-02,1.638737618933953311e+00,1.234646396869525792e-01,4.077331566973476096e-01
2.200000000000000178e+00,0.000000000000000000e+00,2.385523678333446862e-02,1.639100293754778281e+00,1.475692280144939861e-01,5.270155173830125550e-01
2.220000000000000195e+00,0.000000000000000000e+00,2.659931677453132581e-02,1.638884513157812028e+00,1.744965857759120942e-01,3.166894280025054353e-01
2.240000000000000213e+00,0.000000000000000000e+00,2.878599045673271850e-02,1.638131017469002026e+00,2.397692149844121712e-01,3.195487747018773694e-01
2.260000000000000231e+00,0.000000000000000000e+00,3.140033582209167395e-02,1.635620683771819905e+00,2.957497290190755912e-01,5.417937294328584175e-01
2.280000000000000249e+00,0.000000000000000000e+00,3.344005432010786066e-02,1.633392925697065179e+00,3.339765373865490328e-01,6.038322378676146407e-01
2.300000000000000266e+00,0.000000000000000000e+00,3.615947247524552849e-02,1.628337459211608440e+00,3.649838785136526043e-01,5.908440839219567531e-01
2.319999999999999840e+00,0.000000000000000000e+00,3.871927138024906789e-02,1.625057679108611763e+00,3.698203376504086703e-01,5.908639609551923355e-01
2.339999999999999858e+00,0.000000000000000000e+00,4.024729690577711488e-02,1.617962580406575146e+00,4.162197327585024920e-01,6.319168860162849288e-01
2.359999999999999876e+00,0.000000000000000000e+00,4.193982229241301901e-02,1.613261442139926061e+00,4.868795794152833700e-01,5.358021332742359810e-01
2.379999999999999893e+00,0.000000000000000000e+00,4.313193573986344453e-02,1.605073424750456557e+00,5.587316005561075993e-01,6.246050665755903397e-01
2.399999999999999911e+00,0.000000000000000000e+00,4.471484862025390528e-02,1.594577907834757280e+00,6.483022123604311737e-01,3.544677399408652785e-01
2.419999999999999929e+00,0.000000000000000000e+00,4.685687430667314496e-02,1.585802770036865317e+00,6.920360219870850260e-01,4.022642465870692186e-01
2.439999999999999947e+00,0.000000000000000000e+00,4.888114911815778785e-02,1.573412911500470024e+00,7.092610932775202937e-01,5.519012847692267298e-01
2.459999999999999964e+00,0.000000000000000000e+00,5.074535003690914398e-02,1.560246442842557979e+00,7.507005723914337292e-01,4.406885552115107907e-01
2.479999999999999982e+00,0.000000000000000000e+00,5.189773332947331813e-02,1.545913212996702812e+00,7.885549386626704571e-01,4.531924748684200144e-01
2.500000000000000000e+00,0.000000000000000000e+00,5.465138235810751421e-02,1.531684059493836569e+00,8.327074051801518495e-01,6.289865492686083082e-01
2.520000000000000018e+00,0.000000000000000000e+00,5.674288731150469584e-02,1.516885478148013666e+00,8.650740397021612349e-01,4.856281107073784353e-01
2.540000000000000036e+00,0.000000000000000000e+00,5.816797423903202063e-02,1.497793054390587963e+00,8.786490172097456419e-01,4.006015464059341502e-01
2.560000000000000053e+00,0.000000000000000000e+00,6.039012858101211467e-02,1.479283479156611181e+00,8.895784497680582215e-01,3.340177178741184916e-01
2.580000000000000071e+00,0.000000000000000000e+00,6.183291165586509569e-02,1.460056192008057696e+00,8.892409511001645450e-01,3.198051383130108283e-01
2.600000000000000089e+00,0.000000000000000000e+00,6.253197991152889545e-02,1.440692857392366522e+00,9.233505592342899915e-01,4.047098964935187393e-01
2.620000000000000107e+00,0.000000000000000000e+00,6.364981045935472204e-02,1.423053791491599718e+00,9.517358067698991064e-01,4.626076409153422331e-01
2.640000000000000124e+00,0.000000000000000000e+00,6.500945750929253142e-02,1.398546781977192621e+00,9.468431720355430237e-01,5.318717509280382894e-01
2.660000000000000142e+00,0.000000000000000000e+00,6.589065133135160734e-02,1.377695451180472652e+00,9.439814590783021098e-01,2.970351511790243482e-01
2.680000000000000160e+00,0.000000000000000000e+00,6.639363767881134581e-02,1.354750335459625310e+00,9.344939843293321724e-01,4.639013143027430064e-01
2.700000000000000178e+00,0.000000000000000000e+00,6.686135745157557875e-02,1.329134332073091729e+00,9.230545557096381248e-01,5.342821875376316809e-01
2.720000000000000195e+00,0.000000000000000000e+00,6.809041176135635642e-02,1.304146150827572681e+00,9.240699330313387749e-01,5.419490060509654095e-01
2.740000000000000213e+00,0.000000000000000000e+00,6.919006815621599193e-02,1.278197220130432576e+00,9.252250904057214287e-01,3.916077838026649216e-01
2.760000000000000231e+00,0.000000000000000000e+00,7.056798654580605235e-02,1.252723853194170678e+00,9.149752034136700019e-01,3.262241219738083453e-01
2.780000000000000249e+00,0.000000000000000000e+00,7.285213873421456099e-02,1.225162764904677237e+00,8.973872533626393588e-01,5.428983543004807233e-01
2.800000000000000266e+00,0.000000000000000000e+00,7.338227955679504921e-02,1.197858620784364003e+00,8.681582430173385712e-01,3.627123356252952013e-01
2.819999999999999840e+00,0.000000000000000000e+00,7.399454004949937436e-02,1.170002376829236690e+00,8.698809301847313380e-01,4.748120903123305703e-01
2.839999999999999858e+00,0.000000000000000000e+00,7.461549527565254636e-02,1.142649891287820907e+00,8.754994108306379808e-01,5.069762179389475376e-01
2.859999999999999876e+00,0.000000000000000000e+00,7.512261538235949498e-02,1.117307227824646532e+00,8.697132091647820085e-01,4.609156819941521155e-01
2.879999999999999893e+00,0.000000000000000000e+00,7.608650449809800653e-02,1.092943172816577491e+00,8.972622652528631226e-01,4.505148697223885224e-01
2.899999999999999911e+00,0.000000000000000000e+00,7.678384470204416279e-02,1.068196862330347940e+00,8.916898379698271482e-01,5.487723951124268140e-01
2.919999999999999929e+00,0.000000000000000000e+00,7.811514331135722966e-02,1.048708791470440937e+00,8.977194749357206849e-01,9.377292118212267269e+00
2.939999999999999947e+00,0.000000000000000000e+00,7.915825922303935946e-02,1.027866369958467141e+00,9.343372895914188181e-01,9.382081044351270549e+00
2.959999999999999964e+00,0.000000000000000000e+00,8.003950175175916781e-02,1.007946049837181723e+00,9.369206172953742362e-01,9.268356554060771302e+00
2.979999999999999982e+00,0.000000000000000000e+00,8.019257306063147517e-02,9.889485376838579311e-01,9.679433697048589469e-01,9.346054050135322200e+00
3.000000000000000000e+00,0.000000000000000000e+00,8.220212319871221529e-02,9.681221240486171942e-01,9.876316955763527750e-01,9.292742933810220762e+00
3.020000000000000018e+00,0.000000000000000000e+00,8.392984948804595169e-02,9.492010229307786817e-01,9.656060942028006355e-01,9.329926171495442233e+00
3.040000000000000036e+00,0.000000000000000000e+00,8.404194084678937027e-02,9.303240947542580352e-01,9.521613836182766244e-01,9.503819425153775313e+00
3.060000000000000053e+00,0.000000000000000000e+00,8.371341296257429898e-02,9.147024036564060934e-01,9.158229723894100172e-01,9.278243037938461057e+00
3.080000000000000071e+00,0.000000000000000000e+00,8.469875084219309624e-02,8.977666142403304406e-01,8.873619063894953030e-01,9.504827604404969321e+00
3.100000000000000089e+00,0.000000000000000000e+00,8.614016538905250320e-02,8.813780192284638160e-01,8.958197656515094476e-01,9.519141981873184832e+00
3.120000000000000107e+00,0.000000000000000000e+00,8.678951904435554254e-02,8.677888064784029520e-01,8.956842591196033654e-01,9.501751925501846330e+00
3.140000000000000124e+00,0.000000000000000000e+00,8.800822621651178956e-02,8.517918761811004158e-01,8.921541593266621994e-01,9.357045757856164769e+00
3.160000000000000142e+00,0.000000000000000000e+00,8.840994116428740890e-02,8.367909186677454647e-01,8.827446084792098802e-01,9.476677565037492812e+00
3.180000000000000160e+00,0.000000000000000000e+00,8.895930374844220057e-02,8.209494470937764854e-01,8.787521062734529043e-01,9.307351377406671844e+00
3.200000000000000178e+00,0.000000000000000000e+00,8.733783710347696461e-02,8.058443833240640508e-01,8.848586260555793004e-01,9.379184896780088820e+00
3.220000000000000195e+00,0.000000000000000000e+00,8.836042542941402456e-02,7.921725167212043672e-01,8.993666836588022351e-01,9.361901932646720326e+00
3.240000000000000213e+00,0.000000000000000000e+00,8.939508619328087602e-02,7.806167122104722411e-01,9.273894370742216120e-01,9.391827567320017778e+00
3.260000000000000231e+00,0.000000000000000000e+00,8.954834089381225048e-02,7.681582527806189997e-01,9.423747558944817193e-01,9.360357474393078192e+00
3.280000000000000249e+00,0.000000000000000000e+00,9.125952616276622464e-02,7.556168227421576900e-01,9.512843144777298754e-01,9.286075061557347965e+00
3.300000000000000266e+00,0.000000000000000000e+00,9.100782963765551015e-02,7.418004217818948698e-01,9.724792585999317840e-01,9.306144409561195374e+00
3.320000000000000284e+00,0.000000000000000000e+00,8.997270304708208932e-02,7.294818374654233883e-01,9.807922114375194900e-01,9.319245932910231289e+00
3.339999999999999858e+00,0.000000000000000000e+00,8.934669536256800715e-02,7.210361801584289632e-01,9.477737058672057735e-01,9.470821749262364975e+00
3.359999999999999876e+00,0.000000000000000000e+00,8.955835747646002931e-02,7.101465465047814840e-01,9.260088172468083911e-01,9.207643767047994032e+00
3.379999999999999893e+00,0.000000000000000000e+00,8.982381686271925791e-02,6.988032797405973051e-01,8.975509348022085998e-01,9.544430807613807133e+00
3.399999999999999911e+00,0.000000000000000000e+00,8.985506529991520164e-02,6.897046034217310106e-01,8.627746205669254431e-01,9.251195927692680954e+00
3.419999999999999929e+00,0.000000000000000000e+00,8.987655260742043184e-02,6.796982642827286147e-01,8.875699003688101163e-01,9.392621425847492489e+00
3.439999999999999947e+00,0.000000000000000000e+00,9.023514220777238692e-02,6.706188208382736216e-01,9.076019361809242181e-01,9.234084778827917006e+00
3.459999999999999964e+00,0.000000000000000000e+00,8.985922888358884031e-02,6.616461387110814663e-01,9.085218564418702236e-01,9.350741279581761489e+00
3.479999999999999982e+00,0.000000000000000000e+00,8.922760537063548214e-02,6.513566541808299970e-01,9.366039531295872189e-01,9.392569975765734824e+00
3.500000000000000000e+00,0.000000000000000000e+00,8.879408390699682074e-02,6.438124825374089699e-01,9.418892655687417514e-01,9.208141632294427836e+00
3.520000000000000018e+00,0.000000000000000000e+00,8.962280822608258146e-02,6.364050124918754214e-01,9.239525519867214376e-01,9.403448780702108323e+00
3.540000000000000036e+00,0.000000000000000000e+00,9.021672762201141116e-02,6.296685530790420149e-01,9.209470184158999873e-01,9.431552994489523556e+00
3.560000000000000053e+00,0.000000000000000000e+00,8.876604869671088360e-02,6.220046023657345158e-01,9.083280593823197524e-01,9.310674681845158673e+00
3.580000000000000071e+00,0.000000000000000000e+00,8.883764594713738916e-02,6.139368467654240380e-01,8.939580302336727069e-01,9.451697728215329164e+00
3.600000000000000089e+00,0.000000000000000000e+00,8.732084202025827691e-02,6.079347253078063451e-01,8.872850072598403859e-01,9.490557897800913523e+00
3.620000000000000107e+00,0.000000000000000000e+00,8.839347180659486158e-02,6.008479331807613510e-01,8.752135955070476925e-01,9.435798676574156829e+00
3.640000000000000124e+00,0.000000000000000000e+00,8.826581312780928945e-02,5.927956154642667341e-01,8.672419122458211449e-01,9.441913831382132472e+00
3.660000000000000142e+00,0.000000000000000000e+00,8.940240494048852515e-02,5.852859454347285606e-01,8.665805978495394468e-01,9.576818680995863531e+00
3.680000000000000160e+00,0.000000000000000000e+00,8.970034716693851828e-02,5.785244118878356545e-01,8.702817332035491793e-01,9.333666161598868527e+00
3.700000000000000178e+00,0.000000000000000000e+00,8.926005805425756001e-02,5.721806394403268214e-01,8.802687576827098459e-01,9.337025041712376350e+00
3.720000000000000195e+00,0.000000000000000000e+00,8.968083727697064023e-02,5.689906534089992363e-01,8.914514075117925263e-01,9.471422494010232285e+00
3.740000000000000213e+00,0.000000000000000000e+00,8.933493078624332728e-02,5.628409701000685050e-01,9.032542035009465398e-01,9.252941812346589856e+00
3.760000000000000231e+00,0.000000000000000000e+00,8.812668793728886674e-02,5.551655845056470140e-01,8.923728987315435734e-01,9.285484081512505483e+00
3.780000000000000249e+00,0.000000000000000000e+00,8.760679254027034513e-02,5.527818290797629208e-01,8.843510562361969196e-01,9.279094578852919994e+00
3.800000000000000266e+00,0.000000000000000000e+00,8.743177254698977774e-02,5.460149603908964755e-01,8.745562658659408184e-01,9.397222076573868321e+00
3.820000000000000284e+00,0.000000000000000000e+00,8.821278266352454434e-02,5.395014340915619266e-01,8.429460606601495432e-01,9.613566915885245479e+00
