# t,Source,R,A,B,C
5.500000000000000444e-01,0.000000000000000000e+00,-3.367051689699507386e-04,9.330743107065931907e-01,2.023447663817945844e-02,6.259868166226898456e-01
5.600000000000000533e-01,0.000000000000000000e+00,-9.285529351165749089e-04,9.344257140717877608e-01,2.888926195672874425e-02,4.535470373352645801e-01
5.700000000000000622e-01,0.000000000000000000e+00,-1.044450745629203715e-03,9.356764225615490371e-01,0.000000000000000000e+00,4.340694377751457278e-01
5.799999999999999600e-01,0.000000000000000000e+00,-1.168274753444431806e-04,9.382749326633371689e-01,0.000000000000000000e+00,6.460112018060455430e-01
5.899999999999999689e-01,0.000000000000000000e+00,-1.914965381603525010e-05,9.398974591827670144e-01,0.000000000000000000e+00,6.028515625826993407e-01
5.999999999999999778e-01,0.000000000000000000e+00,-2.732471401922763614e-04,9.410452941492977175e-01,0.000000000000000000e+00,5.577743351306696518e-01
6.099999999999999867e-01,0.000000000000000000e+00,-8.199160904913762888e-04,9.433467968989323049e-01,0.000000000000000000e+00,6.753226621964104615e-01
6.199999999999999956e-01,0.000000000000000000e+00,-1.491342070040533154e-03,9.441078494551445877e-01,0.000000000000000000e+00,4.232577395760128702e-01
6.300000000000000044e-01,0.000000000000000000e+00,-2.374282347286775854e-03,9.449774825093395503e-01,0.000000000000000000e+00,5.648564224189152050e-01
6.400000000000000133e-01,0.000000000000000000e+00,-2.448054878603055182e-03,9.455258474874380648e-01,0.000000000000000000e+00,6.977543898336958650e-01
6.500000000000000222e-01,0.000000000000000000e+00,-2.163332063311393036e-03,9.465011464554575760e-01,0.000000000000000000e+00,4.707583901137449844e-01
6.600000000000000311e-01,0.000000000000000000e+00,-2.050722384816344637e-03,9.479415308332491685e-01,4.455896703608793613e-03,6.770018444167585914e-01
6.700000000000000400e-01,0.000000000000000000e+00,-1.771446361640536182e-03,9.487415650320690785e-01,4.194839654692890385e-02,7.692510627557043179e-01
6.800000000000000488e-01,0.000000000000000000e+00,-1.557819130334641951e-03,9.517721588398859733e-01,5.705603510724656380e-02,4.463336859299750214e-01
6.900000000000000577e-01,0.000000000000000000e+00,-1.967399734781224464e-03,9.538215939994999504e-01,6.032599902289402516e-02,4.789701573116895705e-01
7.000000000000000666e-01,0.000000000000000000e+00,-2.124646858996687149e-03,9.550541858199254053e-01,5.409733340102809707e-02,4.264920642492477931e-01
7.099999999999999645e-01,0.000000000000000000e+00,-3.127237231885611132e-03,9.563484512429432094e-01,3.648271383846420080e-02,5.539651268837252340e-01
7.199999999999999734e-01,0.000000000000000000e+00,-3.681707158898320491e-03,9.568153602076547859e-01,3.342813611483629044e-02,5.379178584063569746e-01
7.299999999999999822e-01,0.000000000000000000e+00,-3.638373800723467000e-03,9.589142978839445552e-01,2.422045241620979922e-02,6.254805420546143413e-01
7.399999999999999911e-01,0.000000000000000000e+00,-3.311299444036518245e-03,9.602187501602524877e-01,3.128116456031931891e-02,5.869613182343486057e-01
7.500000000000000000e-01,0.000000000000000000e+00,-4.433649322034612962e-03,9.589198871875134200e-01,3.709327632371812317e-02,4.842327729652475266e-01
7.600000000000000089e-01,0.000000000000000000e+00,-4.330337995424237037e-03,9.580627942389073892e-01,2.132767284689862652e-02,4.165448777258549118e-01
7.700000000000000178e-01,0.000000000000000000e+00,-4.339664019974534201e-03,9.591213769443102111e-01,3.260826761933252604e-02,6.437957574572076291e-01
7.800000000000000266e-01,0.000000000000000000e+00,-4.151092177090452001e-03,9.613262229882506560e-01,2.689051900641288226e-02,5.041190297564028810e-01
7.900000000000000355e-01,0.000000000000000000e+00,-4.828975320667791907e-03,9.621439430198807097e-01,0.000000000000000000e+00,5.279400914472500705e-01
8.000000000000000444e-01,0.000000000000000000e+00,-3.974285740478361063e-03,9.654829983777043489e-01,0.000000000000000000e+00,6.455641970435962440e-01
8.100000000000000533e-01,0.000000000000000000e+00,-4.026066573502731435e-03,9.670746529243525735e-01,0.000000000000000000e+00,5.227251011164553152e-01
8.200000000000000622e-01,0.000000000000000000e+00,-4.027586811274469145e-03,9.674561883367891468e-01,0.000000000000000000e+00,6.257185663597863989e-01
8.300000000000000711e-01,0.000000000000000000e+00,-3.106263087276741990e-03,9.701389299337791483e-01,0.000000000000000000e+00,4.205689502714367589e-01
8.399999999999999689e-01,0.000000000000000000e+00,-2.579398809593440138e-03,9.711185913471178655e-01,3.458925833572488312e-02,4.510232261676074828e-01
8.499999999999999778e-01,0.000000000000000000e+00,-2.086883121345545471e-03,9.715555912093212232e-01,6.132101282578930612e-02,4.834658164541500991e-01
8.599999999999999867e-01,0.000000000000000000e+00,-1.261316963322996415e-03,9.717591822306009819e-01,6.666758415584470021e-02,3.779784130262923147e-01
8.699999999999999956e-01,0.000000000000000000e+00,-1.363591821666109653e-03,9.734797030368685933e-01,5.548849455446062950e-02,5.234893081518250391e-01
8.800000000000000044e-01,0.000000000000000000e+00,-1.247730378902528556e-03,9.748665059153300838e-01,3.846468318479118881e-02,4.528838692269011590e-01
8.900000000000000133e-01,0.000000000000000000e+00,-8.903110032964031565e-04,9.771889783412950337e-01,3.347030825872707172e-02,3.704317715142905199e-01
9.000000000000000222e-01,0.000000000000000000e+00,-1.408445777400710785e-03,9.787478474123962879e-01,8.383332957856442016e-03,7.147315832346154973e-01
9.100000000000000311e-01,0.000000000000000000e+00,-1.993305835970941679e-03,9.807926447756238897e-01,0.000000000000000000e+00,5.123669712304417256e-01
9.200000000000000400e-01,0.000000000000000000e+00,-1.237301288650766379e-03,9.826517180285646580e-01,0.000000000000000000e+00,6.100781964055261852e-01
9.300000000000000488e-01,0.000000000000000000e+00,-1.205120287508931222e-03,9.817773486142230555e-01,0.000000000000000000e+00,5.761839191399051874e-01
9.400000000000000577e-01,0.000000000000000000e+00,-1.902808337308435930e-03,9.842195502022133002e-01,0.000000000000000000e+00,5.425986973468980290e-01
9.500000000000000666e-01,0.000000000000000000e+00,-1.947962127153428976e-03,9.871537203221135703e-01,0.000000000000000000e+00,5.874994850663199930e-01
9.599999999999999645e-01,0.000000000000000000e+00,-2.097800693357938263e-03,9.881587379364412671e-01,0.000000000000000000e+00,5.756148687328309643e-01
9.699999999999999734e-01,0.000000000000000000e+00,-1.842219944500830386e-03,9.892332796353049407e-01,0.000000000000000000e+00,5.135683123671647143e-01
9.799999999999999822e-01,0.000000000000000000e+00,-2.370892028137120983e-03,9.890472612624530147e-01,0.000000000000000000e+00,4.795350477843761672e-01
9.899999999999999911e-01,0.000000000000000000e+00,-1.731618272995025546e-03,9.916308017537400765e-01,0.000000000000000000e+00,5.942960472204238398e-01
1.000000000000000000e+00,8.000000000000000444e-01,-2.077821004687920286e-03,9.925087983058010765e-01,0.000000000000000000e+00,6.206386007157078666e-01
1.010000000000000009e+00,0.000000000000000000e+00,-5.136868140142132003e-04,9.948612802982698122e-01,6.153916848284739921e-03,5.405613249573276713e-01
1.020000000000000018e+00,0.000000000000000000e+00,-4.731771994607690546e-04,9.970560455503726383e-01,1.824858991870435126e-02,5.093033496063308352e-01
1.030000000000000027e+00,0.000000000000000000e+00,6.929713875665592659e-04,9.979488201276363046e-01,3.582137042229013857e-02,6.216615999097175882e-01
1.040000000000000036e+00,0.000000000000000000e+00,5.779847362952150389e-04,9.997944411225395678e-01,5.827065122449469337e-02,4.941854017284605938e-01
1.050000000000000044e+00,0.000000000000000000e+00,1.653879738191994754e-03,1.001442411016494116e+00,8.041160401900956933e-02,6.117524949417847413e-01
1.060000000000000053e+00,0.000000000000000000e+00,2.688794528462600062e-03,1.001095911636880720e+00,8.893704327060415749e-02,6.683458987217352210e-01
1.070000000000000062e+00,0.000000000000000000e+00,3.368495464555662598e-03,1.004141025051070724e+00,7.033728844494291366e-02,4.369392453267426646e-01
1.080000000000000071e+00,0.000000000000000000e+00,4.223500021161274813e-03,1.003883524850748499e+00,7.019351248513180930e-02,6.710659430565160122e-01
1.090000000000000080e+00,0.000000000000000000e+00,5.152903447848012491e-03,1.007269557969025620e+00,8.365215355864966118e-02,6.726297776512146775e-01
1.100000000000000089e+00,0.000000000000000000e+00,6.188053228904845382e-03,1.007753580797297932e+00,9.885853573634782732e-02,7.158767954138268719e-01
1.110000000000000098e+00,0.000000000000000000e+00,7.196466475346729313e-03,1.009108933971591293e+00,9.479549241420262562e-02,5.666258511281354604e-01
1.120000000000000107e+00,0.000000000000000000e+00,8.721798078858427825e-03,1.010848541937732215e+00,6.998875113562678940e-02,6.465133249648274960e-01
1.130000000000000115e+00,0.000000000000000000e+00,9.761208607508304463e-03,1.012088141355564685e+00,3.484523982829663968e-02,5.969390604092269514e-01
1.140000000000000124e+00,0.000000000000000000e+00,1.096530182178142437e-02,1.012487113309224807e+00,4.460712419495635461e-02,7.353961187006919920e-01
1.150000000000000133e+00,0.000000000000000000e+00,1.254757280357325644e-02,1.013994138203077489e+00,8.392159831257188507e-02,6.275146684061941871e-01
1.159999999999999920e+00,0.000000000000000000e+00,1.431540510258002760e-02,1.011797911353890633e+00,8.426981083042661691e-02,4.872459584542981892e-01
1.169999999999999929e+00,0.000000000000000000e+00,1.570912833648118248e-02,1.011291861578288209e+00,9.157472872488803262e-02,6.004806779784201964e-01
1.179999999999999938e+00,0.000000000000000000e+00,1.653370832285130584e-02,1.011224783904269842e+00,9.491715225092409169e-02,5.792707050909960964e-01
1.189999999999999947e+00,0.000000000000000000e+00,1.780965359696870531e-02,1.012910149744679966e+00,1.016087590559703185e-01,4.820826068281368060e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.877351040935697560e-02,1.011270604879640933e+00,1.319727258767031952e-01,7.226258810934309551e-01
1.209999999999999964e+00,0.000000000000000000e+00,2.008596285470796300e-02,1.010789121301368887e+00,1.626681796699616378e-01,3.680444766700465831e-01
1.219999999999999973e+00,0.000000000000000000e+00,2.085120174342451616e-02,1.009592845536518846e+00,1.897876000130569729e-01,5.119495969493739196e-01
1.229999999999999982e+00,0.000000000000000000e+00,2.172463586297037480e-02,1.009893932450216081e+00,2.026030721440106874e-01,7.169177895995089145e-01
1.239999999999999991e+00,0.000000000000000000e+00,2.279017958256432733e-02,1.008216117266666600e+00,1.993786093828272543e-01,5.908849238440063711e-01
1.250000000000000000e+00,0.000000000000000000e+00,2.419860876741616179e-02,1.007774940301966682e+00,2.091531278592843601e-01,5.033928945005708977e-01
1.260000000000000009e+00,0.000000000000000000e+00,2.503621740274211346e-02,1.007802982547319592e+00,2.448959125508082257e-01,6.780867668645197410e-01
1.270000000000000018e+00,0.000000000000000000e+00,2.554460320949710622e-02,1.008500396807993971e+00,2.768163485130271662e-01,5.664533404699384489e-01
1.280000000000000027e+00,0.000000000000000000e+00,2.650206155856294279e-02,1.006591283399502768e+00,3.243700032115854337e-01,5.443178003811480759e-01
1.290000000000000036e+00,0.000000000000000000e+00,2.730771685778154989e-02,1.005689166789311972e+00,3.782849356839874111e-01,7.881659899717203821e-01
1.300000000000000044e+00,0.000000000000000000e+00,2.840827438782100520e-02,1.002422958321591118e+00,3.988706440958210697e-01,6.396942054859201532e-01
1.310000000000000053e+00,0.000000000000000000e+00,2.873755404398858904e-02,9.987081158621056165e-01,4.313652160619541598e-01,5.047402256820247013e-01
1.320000000000000062e+00,0.000000000000000000e+00,2.951387480780678224e-02,9.959653441868236978e-01,4.795625558756464457e-01,5.543172984049601348e-01
1.330000000000000071e+00,0.000000000000000000e+00,3.001714474229518967e-02,9.926385990858940245e-01,5.139124126577215845e-01,6.978951221184921394e-01
1.340000000000000080e+00,0.000000000000000000e+00,2.943596232175508046e-02,9.900085800061118047e-01,5.577442518803855664e-01,8.258737429331799440e-01
1.350000000000000089e+00,0.000000000000000000e+00,3.093448120180174177e-02,9.860646180290196794e-01,5.775982694113374061e-01,5.755761972544440885e-01
1.360000000000000098e+00,0.000000000000000000e+00,3.177268922545654212e-02,9.837430243088279846e-01,5.897506953209421532e-01,5.562222568167120018e-01
1.370000000000000107e+00,0.000000000000000000e+00,3.260731227112163150e-02,9.786036054817538465e-01,6.001384948362951111e-01,6.158258603673190112e-01
1.380000000000000115e+00,0.000000000000000000e+00,3.453439976612186074e-02,9.716440313924390448e-01,5.899408034140549706e-01,6.785893660012174422e-01
1.390000000000000124e+00,0.000000000000000000e+00,3.588474960206605030e-02,9.670578759063850338e-01,6.496441423821290861e-01,4.356186282647277475e-01
1.400000000000000133e+00,0.000000000000000000e+00,3.644721927567143305e-02,9.629360582124398826e-01,7.066350377734281762e-01,4.614569192276092857e-01
1.409999999999999920e+00,0.000000000000000000e+00,3.686941387486409455e-02,9.585423380709328089e-01,7.275154475337897164e-01,6.121308169220595063e-01
1.419999999999999929e+00,0.000000000000000000e+00,3.741519296214017992e-02,9.537464905876607002e-01,7.713981758047656623e-01,5.002029899157725001e-01
1.429999999999999938e+00,0.000000000000000000e+00,3.858689565590543019e-02,9.474698297820294268e-01,7.851387128205904453e-01,7.513721047769424954e-01
1.439999999999999947e+00,0.000000000000000000e+00,3.997510602744405728e-02,9.408426996495312666e-01,7.843930298846534255e-01,7.386905058234878307e-01
1.449999999999999956e+00,0.000000000000000000e+00,4.101848487660949422e-02,9.335285393145817956e-01,8.022978260219527646e-01,4.180486205697436231e-01
1.459999999999999964e+00,0.000000000000000000e+00,4.056134874282244646e-02,9.266125282164585641e-01,8.239746534065259809e-01,5.853844587642575981e-01
1.469999999999999973e+00,0.000000000000000000e+00,4.074841593495562297e-02,9.183040434879617964e-01,8.257084394905261915e-01,5.439533886842723431e-01
1.479999999999999982e+00,0.000000000000000000e+00,4.247823255266235803e-02,9.116883982435145528e-01,8.509526943574938773e-01,6.370068702425984997e-01
1.489999999999999991e+00,0.000000000000000000e+00,4.329451440318186212e-02,9.047582879798770072e-01,8.832194425522260639e-01,5.256764350640543704e-01
1.500000000000000000e+00,0.000000000000000000e+00,4.453496602641702357e-02,8.990682606316665604e-01,8.832425010505068341e-01,7.583179982218758441e-01
1.510000000000000009e+00,0.000000000000000000e+00,4.529634655544050037e-02,8.915202871190498479e-01,8.954765385576688441e-01,3.686190604148147365e-01
1.520000000000000018e+00,0.000000000000000000e+00,4.495101855336287866e-02,8.834237714174466571e-01,9.063110877310976976e-01,6.078364561378940545e-01
1.530000000000000027e+00,0.000000000000000000e+00,4.541197415735975101e-02,8.758749075316081267e-01,9.164355581903401715e-01,5.471852201601929977e-01
1.540000000000000036e+00,0.000000000000000000e+00,4.605740464774979448e-02,8.667486369492652942e-01,9.468001149839864183e-01,4.538195996602396032e-01
1.550000000000000044e+00,0.000000000000000000e+00,4.684350785246989279e-02,8.572881762138191419e-01,9.713885307045490025e-01,6.367474930883380013e-01
1.560000000000000053e+00,0.000000000000000000e+00,4.785310309672270029e-02,8.512334971928180449e-01,9.925877697854817994e-01,4.601129699687193098e-01
1.570000000000000062e+00,0.000000000000000000e+00,4.838394300404203624e-02,8.437030781498645604e-01,1.000000000000000000e+00,6.016607077239429779e-01
1.580000000000000071e+00,0.000000000000000000e+00,4.898980735552804083e-02,8.358766510963228091e-01,1.000000000000000000e+00,5.353895027291354358e-01
1.590000000000000080e+00,0.000000000000000000e+00,4.886575849040915298e-02,8.291542524980795026e-01,9.949125234187796707e-01,5.504366457582245964e-01
1.600000000000000089e+00,0.000000000000000000e+00,4.958234952041898347e-02,8.216426593849707194e-01,9.762715919730540204e-01,6.014685052217126904e-01
1.610000000000000098e+00,0.000000000000000000e+00,5.061064629503735784e-02,8.146241816449649731e-01,9.810931797626640805e-01,6.116834567719566795e-01
1.620000000000000107e+00,0.000000000000000000e+00,5.106839350072812228e-02,8.095770924664230650e-01,9.924679085480435647e-01,6.505278134106999843e-01
1.630000000000000115e+00,0.000000000000000000e+00,5.104668450266865165e-02,8.035376733883868861e-01,9.733912642024117323e-01,5.708850072338281789e-01
1.640000000000000124e+00,0.000000000000000000e+00,5.159799214599605083e-02,7.981741153278517631e-01,9.751016758560790976e-01,4.934342070112154865e-01
1.650000000000000133e+00,0.000000000000000000e+00,5.144266015968012445e-02,7.910733685252728797e-01,9.548251999718535554e-01,5.114289922795614007e-01
1.660000000000000142e+00,0.000000000000000000e+00,5.238526104274721096e-02,7.854699384901770998e-01,9.463404650978703980e-01,6.166470714470466685e-01
1.669999999999999929e+00,0.000000000000000000e+00,5.268205047979568345e-02,7.810443530490083219e-01,9.826357159027071519e-01,5.403900668042741495e-01
1.679999999999999938e+00,0.000000000000000000e+00,5.255133588481304685e-02,7.757873927004222958e-01,1.000000000000000000e+00,5.631856784068630661e-01
1.689999999999999947e+00,0.000000000000000000e+00,5.261106394263032060e-02,7.694141805560879011e-01,1.000000000000000000e+00,5.511159360464233936e-01
1.699999999999999956e+00,0.000000000000000000e+00,5.312846832455895424e-02,7.665372161521780692e-01,1.000000000000000000e+00,5.005738416712415262e-01
1.709999999999999964e+00,0.000000000000000000e+00,5.387502376883445548e-02,7.609344775706374797e-01,1.000000000000000000e+00,6.940518659747321184e-01
1.719999999999999973e+00,0.000000000000000000e+00,5.473225354952460098e-02,7.552754832213657288e-01,1.000000000000000000e+00,5.033161419253375790e-01
1.729999999999999982e+00,0.000000000000000000e+00,5.546692365039584960e-02,7.490703307493309371e-01,1.000000000000000000e+00,6.131572896193770994e-01
1.739999999999999991e+00,0.000000000000000000e+00,5.580764789820912702e-02,7.434293820965921507e-01,9.848532504338675109e-01,5.508993705439437782e-01
1.750000000000000000e+00,0.000000000000000000e+00,5.706916835066135757e-02,7.386357054446400783e-01,9.737376034493261390e-01,5.681739607499003419e-01
1.760000000000000009e+00,0.000000000000000000e+00,5.759785336932533861e-02,7.340896780353446394e-01,9.928645112069403034e-01,5.781649549597435156e-01
1.770000000000000018e+00,0.000000000000000000e+00,5.754797083500525628e-02,7.295139369202783275e-01,9.920994638430451484e-01,6.842888538267670739e-01
1.780000000000000027e+00,0.000000000000000000e+00,5.759606276400985186e-02,7.251018164039505498e-01,9.906499458569762995e-01,5.276734686089895598e-01
1.790000000000000036e+00,0.000000000000000000e+00,5.835326636746474005e-02,7.205817401245661058e-01,9.932388610497477899e-01,6.063078112577424683e-01
1.800000000000000044e+00,0.000000000000000000e+00,5.921715081845528583e-02,7.165820970945043777e-01,9.655586170965285708e-01,5.580914627959842056e-01
1.810000000000000053e+00,0.000000000000000000e+00,6.058454483083239306e-02,7.101617289458636018e-01,9.490011830491216216e-01,7.230909614731670931e-01
1.820000000000000062e+00,0.000000000000000000e+00,6.131366597037563038e-02,7.057816725742103170e-01,9.619137264451683711e-01,6.588890757309986412e-01
1.830000000000000071e+00,0.000000000000000000e+00,6.120805673570919175e-02,7.006006234884157857e-01,9.717803361068027002e-01,3.280611031839030800e-01
1.840000000000000080e+00,0.000000000000000000e+00,6.247130227876279002e-02,6.951482766437101501e-01,1.000000000000000000e+00,6.505809652119011188e-01
1.850000000000000089e+00,0.000000000000000000e+00,6.242664993592625389e-02,6.889278602428964282e-01,1.000000000000000000e+00,5.691572140085114917e-01
1.860000000000000098e+00,0.000000000000000000e+00,6.324490912917754559e-02,6.849719796715492137e-01,9.768190417790080238e-01,5.708764470078204756e-01
1.870000000000000107e+00,0.000000000000000000e+00,6.318154602655057239e-02,6.797456106734680592e-01,9.669220548371335600e-01,6.387402919040691129e-01
1.880000000000000115e+00,0.000000000000000000e+00,6.229746513978855899e-02,6.756013580484533376e-01,9.660307820050847427e-01,7.031125463893710403e-01
1.890000000000000124e+00,0.000000000000000000e+00,6.296747037371956679e-02,6.712626353492626707e-01,9.712100762194976200e-01,5.171596258595864137e-01
1.900000000000000133e+00,0.000000000000000000e+00,6.319493204163387223e-02,6.695548994644756613e-01,9.965349282377199414e-01,6.440203248723448404e-01
1.910000000000000142e+00,0.000000000000000000e+00,6.353744337277328347e-02,6.639360574893211631e-01,1.000000000000000000e+00,5.696372971901644267e-01
