# t,Source,R,A,B,C
2.400000000000000355e+00,0.000000000000000000e+00,2.977901990478968512e-04,8.547226358381374567e-01,3.600677991284323420e-02,6.244228125515958183e+00
2.450000000000000178e+00,0.000000000000000000e+00,1.970090197628851080e-03,8.549917299553562167e-01,4.149952128606734791e-02,6.303397137961310293e+00
2.500000000000000000e+00,0.000000000000000000e+00,2.536313339711971336e-03,8.533630999097525649e-01,2.191288726474627246e-02,6.394729185022117512e+00
2.550000000000000266e+00,0.000000000000000000e+00,1.418706980004912771e-06,8.523569836015906231e-01,2.159080806195093002e-02,6.325437599292929924e+00
2.600000000000000089e+00,0.000000000000000000e+00,5.485397967256423974e-04,8.479686119253667664e-01,2.177840175491097333e-02,6.412669549586771822e+00
2.650000000000000355e+00,0.000000000000000000e+00,1.543131976161311609e-03,8.442603627953765288e-01,2.879352663686650729e-02,6.302942740365015339e+00
2.700000000000000178e+00,0.000000000000000000e+00,1.575451435657464379e-03,8.425208599475210169e-01,4.084905983117765454e-02,6.533999499301160974e+00
2.750000000000000000e+00,0.000000000000000000e+00,1.909161308743173536e-03,8.418365502799115552e-01,4.938765895852349763e-02,6.358235606466395851e+00
2.800000000000000266e+00,0.000000000000000000e+00,2.198143189741645631e-03,8.435763950277553880e-01,6.210072266710075367e-02,6.453207686143345612e+00
2.850000000000000089e+00,0.000000000000000000e+00,3.283452559618171319e-03,8.443378526030334008e-01,5.002258058116869355e-02,6.405787907776856471e+00
2.900000000000000355e+00,0.000000000000000000e+00,3.717288338757353781e-03,8.443183617508616123e-01,5.287319480218454631e-02,6.270619164171892024e+00
2.950000000000000178e+00,0.000000000000000000e+00,4.055539378533783677e-03,8.429296463338290524e-01,6.147492327824990999e-02,6.506076348266881304e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.823765265364861811e-03,8.395881442626125235e-01,5.755923541890254486e-02,6.587073783637041657e+00
3.050000000000000266e+00,0.000000000000000000e+00,3.004046039963918259e-03,8.369080095688081755e-01,2.613034203957851839e-02,6.424988023151425587e+00
3.100000000000000089e+00,0.000000000000000000e+00,2.885780327456152587e-03,8.357306673521962548e-01,1.374756805093926490e-02,6.231369446828796121e+00
3.150000000000000355e+00,0.000000000000000000e+00,3.648728038275727160e-03,8.314876547632550352e-01,1.150029286115224203e-02,6.353619727132235440e+00
3.200000000000000178e+00,0.000000000000000000e+00,2.785374565589688114e-03,8.252610458593325760e-01,0.000000000000000000e+00,6.284854240144611026e+00
3.250000000000000000e+00,0.000000000000000000e+00,2.423365061587416831e-03,8.224936774340078083e-01,1.109675954736369721e-02,6.509745519721121809e+00
3.300000000000000266e+00,0.000000000000000000e+00,2.158309272198280591e-03,8.203134866175278983e-01,0.000000000000000000e+00,6.451503169466940690e+00
3.350000000000000089e+00,0.000000000000000000e+00,2.559600987078142730e-03,8.186212274807559419e-01,0.000000000000000000e+00,6.367383139400973668e+00
3.400000000000000355e+00,0.000000000000000000e+00,3.318726127656920766e-03,8.170044415465902432e-01,4.030968679894339837e-03,6.431131763028638204e+00
3.450000000000000178e+00,0.000000000000000000e+00,2.269201322126733911e-03,8.159812371415283705e-01,2.155844974760872876e-02,6.297100162975822535e+00
3.500000000000000000e+00,0.000000000000000000e+00,2.218071192785729066e-03,8.121290294084615446e-01,3.407061154206363074e-02,6.303028180286013971e+00
3.550000000000000266e+00,0.000000000000000000e+00,4.378267155972285357e-03,8.123753634318067185e-01,3.629034542308871847e-02,6.334478336047308034e+00
3.600000000000000089e+00,0.000000000000000000e+00,4.349278053299114079e-03,8.149812461215002468e-01,3.701806853779345680e-02,6.247089940951507714e+00
3.650000000000000355e+00,0.000000000000000000e+00,3.987478458128607128e-03,8.118518022823365543e-01,2.713483712738134698e-02,6.393761145961881276e+00
3.700000000000000178e+00,0.000000000000000000e+00,5.148198047261030690e-03,8.098763279374804336e-01,1.210735556109389724e-02,6.302921574710821595e+00
3.750000000000000000e+00,0.000000000000000000e+00,5.376779626199935588e-03,8.094558538491231081e-01,0.000000000000000000e+00,6.269207526758759919e+00
3.800000000000000266e+00,0.000000000000000000e+00,5.316079233640453802e-03,8.069461000769578840e-01,0.000000000000000000e+00,6.468860804619007254e+00
3.850000000000000089e+00,0.000000000000000000e+00,2.789727937156810146e-03,8.018160402984609858e-01,0.000000000000000000e+00,6.375844709557044077e+00
3.900000000000000355e+00,0.000000000000000000e+00,1.847394886200457451e-03,7.976237287126374254e-01,5.400873017686999046e-03,6.265375135464349654e+00
3.950000000000000178e+00,0.000000000000000000e+00,5.293445021793674859e-04,7.958639295108869138e-01,1.443464837480431563e-02,6.455911571100577895e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.810984843435559967e-03,7.918252506457963413e-01,1.677184721605990900e-02,6.365640297173084328e+00
4.049999999999999822e+00,0.000000000000000000e+00,-1.464474147917196618e-03,7.930740519028887103e-01,2.788880478331391688e-02,6.387593086847362933e+00
4.100000000000000533e+00,0.000000000000000000e+00,-1.784747968830497755e-03,7.903258475248956527e-01,0.000000000000000000e+00,6.320228193994161359e+00
4.150000000000000355e+00,0.000000000000000000e+00,-3.638506750612799032e-03,7.938124558285607479e-01,0.000000000000000000e+00,6.380316938231318957e+00
4.200000000000000178e+00,0.000000000000000000e+00,-4.848909442510206634e-03,7.914219844043902663e-01,3.362363874166605926e-02,6.314819898407531440e+00
4.250000000000000000e+00,0.000000000000000000e+00,-3.809326699228465091e-03,7.853312948182965547e-01,2.999608127344252292e-02,6.354093659325096510e+00
4.299999999999999822e+00,0.000000000000000000e+00,-2.052858470427112048e-03,7.821413084042876385e-01,3.004593777592453469e-02,6.271386673648243537e+00
4.350000000000000533e+00,0.000000000000000000e+00,-1.238491994778549016e-03,7.811517835650364505e-01,6.157521616513293716e-02,6.323662065718615999e+00
4.400000000000000355e+00,0.000000000000000000e+00,-1.503210757818644258e-03,7.796385615841429084e-01,5.939961777638709528e-02,6.204739764073616826e+00
4.450000000000000178e+00,0.000000000000000000e+00,-2.835424559151660320e-03,7.780950729853747250e-01,6.388830910179955913e-02,6.519666129231105778e+00
4.500000000000000000e+00,0.000000000000000000e+00,-4.143861851742257872e-03,7.801763888555802717e-01,6.682793451924949613e-02,6.530875160736045792e+00
4.549999999999999822e+00,0.000000000000000000e+00,-4.532163328087169922e-03,7.783205771989372135e-01,1.752347270274754593e-02,6.415370172813898542e+00
4.600000000000000533e+00,0.000000000000000000e+00,-3.132500081179018670e-03,7.771540371910751199e-01,0.000000000000000000e+00,6.430867997245306888e+00
4.650000000000000355e+00,0.000000000000000000e+00,-2.969536943649633311e-03,7.772928048152358826e-01,0.000000000000000000e+00,6.393746909777303422e+00
4.700000000000000178e+00,0.000000000000000000e+00,-1.086993108462849236e-03,7.762564067030486292e-01,0.000000000000000000e+00,6.121625068794362079e+00
4.750000000000000000e+00,0.000000000000000000e+00,-9.052620612625561112e-04,7.708846845288799265e-01,0.000000000000000000e+00,6.344231616514021788e+00
4.800000000000000711e+00,0.000000000000000000e+00,-4.491949768299786493e-04,7.661694317496594575e-01,0.000000000000000000e+00,6.349978966703443639e+00
4.850000000000000533e+00,0.000000000000000000e+00,1.808751316472841575e-04,7.649370389124660052e-01,0.000000000000000000e+00,6.358228517373906818e+00
4.900000000000000355e+00,0.000000000000000000e+00,4.024779490329282415e-04,7.617485681118475460e-01,0.000000000000000000e+00,6.178513388212182100e+00
4.950000000000000178e+00,0.000000000000000000e+00,-1.791645671395614148e-03,7.632295290970287915e-01,7.979042191216515270e-03,6.389793779284598685e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.894095579051258072e-03,7.599191281851639390e-01,1.352690464949281995e-02,6.455313143696240097e+00
5.050000000000000711e+00,0.000000000000000000e+00,-1.546260661969014365e-03,7.598587115511101775e-01,4.840190861292462121e-02,6.480961180432527335e+00
5.100000000000000533e+00,0.000000000000000000e+00,-3.050856074745261423e-03,7.596196298087226628e-01,6.624799581954946004e-02,6.388336026996055850e+00
5.150000000000000355e+00,0.000000000000000000e+00,-1.525683945512263653e-03,7.605879010083513858e-01,4.903373045253762302e-02,6.335919326394740203e+00
5.200000000000000178e+00,0.000000000000000000e+00,-1.300516589705686451e-03,7.617055629295870212e-01,5.618452234474240192e-02,6.428114937480255087e+00
5.250000000000000000e+00,0.000000000000000000e+00,-1.273370580560499428e-03,7.636498206514192866e-01,5.670605981719414185e-02,6.497904635328928258e+00
5.300000000000000711e+00,0.000000000000000000e+00,-8.548550668875443993e-04,7.623416206229985947e-01,3.563878717428311388e-02,6.208239569803406965e+00
5.350000000000000533e+00,1.961154924403544497e-01,-2.457058627052977062e-03,7.645114481817116836e-01,6.186638093579514830e-02,6.281379832492990367e+00
5.400000000000000355e+00,0.000000000000000000e+00,2.025728636620110004e-03,7.663421309819656857e-01,8.720258575148755187e-02,6.537463388398709441e+00
5.450000000000000178e+00,0.000000000000000000e+00,4.346584768879441577e-03,7.640810331308531822e-01,8.137856544145623261e-02,6.373545234599199638e+00
5.500000000000000000e+00,0.000000000000000000e+00,8.149052215696960672e-03,7.603552664694376295e-01,1.076210398521347533e-01,6.588719955641368031e+00
5.550000000000000711e+00,0.000000000000000000e+00,9.467943276518744899e-03,7.635904226197159916e-01,1.714722383720862497e-01,6.471732285880250402e+00
5.600000000000000533e+00,0.000000000000000000e+00,1.146851622381092964e-02,7.650254628670526413e-01,2.474157730011483647e-01,6.335962154279437542e+00
5.650000000000000355e+00,0.000000000000000000e+00,1.108659069075875088e-02,7.611086179476136415e-01,3.629064554740943915e-01,6.080741452012065729e+00
5.700000000000000178e+00,0.000000000000000000e+00,1.548188063901417486e-02,7.571417696190804181e-01,4.986594202763620642e-01,6.376166188259737133e+00
5.750000000000000000e+00,0.000000000000000000e+00,1.524965717825938968e-02,7.627863596131297941e-01,6.234264897005268313e-01,6.428389807344051299e+00
5.800000000000000711e+00,0.000000000000000000e+00,1.648526102082877726e-02,7.583478828327251398e-01,7.526020862471356487e-01,6.412691417816215100e+00
5.850000000000000533e+00,0.000000000000000000e+00,1.575625317347286586e-02,7.529734218944028612e-01,8.683331963359562922e-01,6.289790683069652388e+00
5.900000000000000355e+00,0.000000000000000000e+00,1.793109323691306767e-02,7.472953553519735559e-01,9.502279382921019479e-01,6.332906882001521964e+00
5.950000000000000178e+00,0.000000000000000000e+00,1.834530238647830158e-02,7.468920740680224934e-01,1.000000000000000000e+00,6.339035999629761164e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.218463094938506394e-02,7.444449130880536059e-01,1.000000000000000000e+00,6.506984859923195863e+00
6.050000000000000711e+00,0.000000000000000000e+00,2.222964910324764023e-02,7.384025501889733833e-01,1.000000000000000000e+00,6.375666235389020109e+00
6.100000000000000533e+00,0.000000000000000000e+00,2.562885225350560944e-02,7.367888670399359574e-01,1.000000000000000000e+00,6.326543537417730789e+00
6.150000000000000355e+00,0.000000000000000000e+00,2.641289560194710548e-02,7.314797485266165689e-01,9.788536084918852964e-01,6.467706409098340714e+00
6.200000000000000178e+00,0.000000000000000000e+00,2.785378521529925655e-02,7.259097935101951338e-01,9.363898889572438433e-01,6.300404281222760972e+00
6.250000000000000000e+00,0.000000000000000000e+00,2.950821412677309685e-02,7.153363677720910863e-01,9.225495279007971394e-01,6.325989645937694306e+00
6.300000000000000711e+00,0.000000000000000000e+00,3.061159934285726664e-02,7.072915280736706833e-01,9.379470685637590899e-01,6.337830678650131944e+00
6.350000000000000533e+00,0.000000000000000000e+00,3.200085561837166109e-02,7.004100287260390800e-01,9.529731151342669682e-01,6.341113973146698335e+00
6.400000000000000355e+00,0.000000000000000000e+00,3.403962700339534936e-02,6.905717828992939955e-01,9.940432586211247479e-01,6.504455928239133655e+00
6.450000000000000178e+00,0.000000000000000000e+00,3.254423129120866814e-02,6.794976405784314277e-01,1.000000000000000000e+00,6.252875433827505880e+00
6.500000000000000000e+00,0.000000000000000000e+00,3.560193026726847509e-02,6.666315537744162967e-01,1.000000000000000000e+00,6.597328838239736370e+00
6.550000000000000711e+00,0.000000000000000000e+00,3.618881425320794043e-02,6.552423690089184127e-01,1.000000000000000000e+00,6.593051421254959799e+00
6.600000000000000533e+00,0.000000000000000000e+00,3.712655938777421200e-02,6.387539080492752319e-01,1.000000000000000000e+00,6.653214455512917347e+00
6.650000000000000355e+00,0.000000000000000000e+00,3.716228802482973020e-02,6.248121398142956195e-01,1.000000000000000000e+00,6.632363632342471504e+00
6.700000000000000178e+00,0.000000000000000000e+00,3.602337263996135269e-02,6.124653965559345714e-01,1.000000000000000000e+00,6.822652624623082751e+00
6.750000000000000000e+00,0.000000000000000000e+00,3.575561477375734099e-02,5.968934618756450705e-01,9.927875675302411107e-01,6.638007408128953735e+00
6.800000000000000711e+00,0.000000000000000000e+00,3.625885564876774048e-02,5.813567876675921342e-01,9.778953675779452626e-01,6.773136850545411924e+00
6.850000000000000533e+00,0.000000000000000000e+00,3.614089193230748259e-02,5.685693008741500298e-01,9.834311564759139479e-01,6.701574720141116437e+00
6.900000000000000355e+00,0.000000000000000000e+00,3.665358129244970092e-02,5.570846375410087870e-01,9.962554538315392394e-01,6.647860725527958259e+00
6.950000000000000178e+00,0.000000000000000000e+00,3.791318996683889359e-02,5.415376899939859934e-01,9.857501768784948659e-01,6.515066857853515359e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.768589936870943291e-02,5.244899924193930918e-01,9.772859963149985729e-01,6.598266645348311421e+00
7.050000000000000711e+00,0.000000000000000000e+00,3.712147723851030173e-02,5.118934561243914105e-01,1.000000000000000000e+00,6.536466457086218540e+00
7.100000000000000533e+00,0.000000000000000000e+00,3.648173720431544670e-02,5.010017197854216287e-01,1.000000000000000000e+00,6.815706599737026750e+00
7.150000000000000355e+00,0.000000000000000000e+00,3.520172036893825379e-02,4.928955281657282916e-01,1.000000000000000000e+00,6.790842120637612389e+00
7.200000000000000178e+00,0.000000000000000000e+00,3.454603388530153724e-02,4.826197547428730528e-01,1.000000000000000000e+00,6.683565094508749027e+00
7.250000000000000000e+00,0.000000000000000000e+00,3.572821559549969883e-02,4.695130590940613802e-01,1.000000000000000000e+00,6.581014950339083569e+00
7.300000000000000711e+00,0.000000000000000000e+00,3.586620742485617519e-02,4.626652115534115040e-01,1.000000000000000000e+00,6.765839197518664250e+00
7.350000000000000533e+00,0.000000000000000000e+00,3.512559285873103482e-02,4.520172689676312805e-01,1.000000000000000000e+00,6.647349218553388894e+00
7.400000000000000355e+00,0.000000000000000000e+00,3.419288929240484748e-02,4.377047315053772536e-01,1.000000000000000000e+00,6.653533569038871498e+00
7.450000000000000178e+00,0.000000000000000000e+00,3.283745161086496639e-02,4.295392791723334214e-01,1.000000000000000000e+00,6.633370121255634189e+00
7.500000000000000000e+00,0.000000000000000000e+00,3.234339367018054107e-02,4.185519581188577032e-01,1.000000000000000000e+00,6.652229999259808402e+00
7.550000000000000711e+00,0.000000000000000000e+00,3.430645010517505838e-02,4.158861798122092668e-01,1.000000000000000000e+00,6.678724059753041509e+00
7.600000000000000533e+00,0.000000000000000000e+00,3.431258787186079739e-02,4.068155325034403802e-01,1.000000000000000000e+00,6.640319569765130048e+00
7.650000000000000355e+00,0.000000000000000000e+00,3.348276209660911579e-02,3.994276686190840753e-01,1.000000000000000000e+00,6.559467909697917598e+00
7.700000000000000178e+00,0.000000000000000000e+00,3.359701093080230683e-02,3.883554374785071484e-01,1.000000000000000000e+00,9.501468408433394686e+00
7.750000000000000000e+00,0.000000000000000000e+00,3.461080935618008475e-02,3.793303616340857887e-01,1.000000000000000000e+00,7.590652405003269543e+00
7.800000000000000711e+00,0.000000000000000000e+00,3.335879934991936580e-02,3.738556008060063274e-01,1.000000000000000000e+00,7.686816704809023015e+00
7.850000000000000533e+00,0.000000000000000000e+00,3.306330879026050246e-02,3.694810834282105105e-01,1.000000000000000000e+00,7.698324033219997808e+00
7.900000000000000355e+00,0.000000000000000000e+00,3.374701193527893106e-02,3.619155772483133582e-01,1.000000000000000000e+00,7.848477455953084991e+00
7.950000000000000178e+00,0.000000000000000000e+00,3.302449780626668524e-02,3.542067371669477827e-01,1.000000000000000000e+00,7.704456570387778314e+00
8.000000000000000000e+00,0.000000000000000000e+00,3.512959642644095798e-02,3.495978031847725709e-01,1.000000000000000000e+00,7.935448644940605867e+00
8.050000000000000711e+00,0.000000000000000000e+00,3.556406823544835949e-02,3.407673685876900227e-01,1.000000000000000000e+00,7.748827945971017428e+00
8.099999999999999645e+00,0.000000000000000000e+00,3.380926307333181197e-02,3.376111379171553017e-01,9.780820296499429523e-01,7.707603853577563946e+00
8.150000000000000355e+00,0.000000000000000000e+00,3.204175082664633550e-02,3.296353163362885086e-01,9.604640009622815722e-01,7.793528621737753959e+00
8.200000000000001066e+00,0.000000000000000000e+00,3.036661397105102148e-02,3.241602285238572301e-01,9.594062719950302576e-01,7.736586287379482840e+00
8.250000000000000000e+00,0.000000000000000000e+00,3.090039833586522705e-02,3.137327291551491038e-01,9.510531924698436557e-01,7.844021136420478157e+00
8.300000000000000711e+00,0.000000000000000000e+00,3.000219726000089362e-02,3.135957531892123451e-01,9.578876119750349138e-01,7.804518943096696582e+00
8.349999999999999645e+00,0.000000000000000000e+00,3.124901824206693587e-02,3.109303035169885820e-01,9.598076650586951919e-01,7.909950880687302011e+00
8.400000000000000355e+00,0.000000000000000000e+00,2.975523846663323882e-02,3.074805316624133478e-01,9.504299262987002672e-01,7.724807738318890671e+00
8.450000000000001066e+00,0.000000000000000000e+00,2.870907503298530256e-02,3.005209295374227096e-01,9.341552659388302482e-01,7.798837310837412495e+00
8.500000000000000000e+00,0.000000000000000000e+00,2.834586289907901208e-02,2.974420331015480423e-01,8.574841570389546419e-01,7.931586404864807704e+00
8.550000000000000711e+00,0.000000000000000000e+00,2.689229958432402465e-02,2.916070490879424382e-01,7.107566724286014104e-01,7.819874622813060228e+00
8.599999999999999645e+00,0.000000000000000000e+00,2.483181997464201096e-02,2.874051262756421310e-01,5.507863986632879350e-01,7.792955253915535785e+00
8.650000000000000355e+00,0.000000000000000000e+00,2.505796393857907811e-02,2.782420813805352999e-01,4.066998433027270710e-01,1.146558148320013126e+00
8.700000000000001066e+00,0.000000000000000000e+00,2.407386057689565872e-02,2.748263621389468447e-01,2.938760475857678522e-01,1.143305845871185777e+00
8.750000000000000000e+00,0.000000000000000000e+00,2.456234788619606618e-02,2.760556022977239676e-01,2.339482560928741461e-01,1.122989414090234339e+00
8.800000000000000711e+00,0.000000000000000000e+00,2.585017667972924066e-02,2.726640336409782983e-01,1.804898366663515719e-01,1.235245576828450043e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.499360100432200180e-02,2.694537043170169288e-01,1.251555942769299046e-01,8.486855762512277579e-01
8.900000000000000355e+00,0.000000000000000000e+00,2.585865211918374554e-02,2.670888691475577503e-01,8.014168221898010369e-02,1.130892339030785232e+00
8.950000000000001066e+00,0.000000000000000000e+00,2.691036504769786508e-02,2.643735145379866314e-01,4.644352772414897523e-02,1.071902520844129070e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.706247445353101785e-02,2.622257952673963666e-01,2.056353151675906557e-02,9.634252878042052215e-01
9.050000000000000711e+00,0.000000000000000000e+00,2.461649535632924601e-02,2.593141999043957480e-01,0.000000000000000000e+00,1.077835570411465049e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.334917366540730649e-02,2.593206196072549985e-01,0.000000000000000000e+00,9.397110247535085392e-01
9.150000000000000355e+00,0.000000000000000000e+00,2.067589406896213830e-02,2.566573183310623674e-01,0.000000000000000000e+00,1.049325376033990453e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.020632620180893776e-02,2.575057084149501296e-01,1.370603238573504454e-02,1.141966715941423072e+00
9.250000000000000000e+00,0.000000000000000000e+00,1.911867762861809567e-02,2.528456448743385820e-01,4.458907467416296094e-02,1.107274477011625402e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.055688710237866743e-02,2.530336316538062125e-01,6.673947792653844857e-02,1.147176463248663625e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.053327772124559705e-02,2.508472606929758042e-01,6.343157343614858057e-02,1.183865709148071321e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.187428726816027097e-02,2.477934516703378665e-01,5.414576230524205391e-02,7.501324685602444475e+00
9.450000000000001066e+00,0.000000000000000000e+00,2.028560055042574403e-02,2.455746316509661298e-01,4.536082488792349265e-02,7.616466208109478941e+00
9.500000000000000000e+00,0.000000000000000000e+00,1.750033349508325897e-02,2.432561518086871766e-01,4.041154714624135835e-02,7.449202082014531712e+00
9.550000000000000711e+00,0.000000000000000000e+00,1.821998585960970043e-02,2.417926630523908604e-01,3.539114724375200943e-02,7.385826932709593784e+00
9.600000000000001421e+00,0.000000000000000000e+00,1.504807996868515532e-02,2.419873582486264108e-01,2.929545081007344648e-02,7.455445295340184408e+00
