# t,Source,R,A,B,C
2.200000000000000011e-01,0.000000000000000000e+00,8.514859652031542964e-04,1.083984862318816855e+00,9.980167072442626408e-03,5.845546469310611393e+00
2.300000000000000100e-01,0.000000000000000000e+00,9.914646165249585332e-04,1.082489780713010052e+00,1.270013132555760163e-02,5.752718274896999162e+00
2.399999999999999911e-01,0.000000000000000000e+00,1.291923147479941397e-03,1.082585437152331576e+00,0.000000000000000000e+00,5.849001850055842056e+00
2.500000000000000000e-01,0.000000000000000000e+00,8.348053409174013926e-04,1.082594437457553793e+00,0.000000000000000000e+00,5.806953427507029808e+00
2.600000000000000089e-01,0.000000000000000000e+00,1.417851989207625889e-03,1.083058175434257864e+00,0.000000000000000000e+00,5.797449696193485380e+00
2.700000000000000178e-01,0.000000000000000000e+00,1.393613291223757059e-03,1.081945714049297180e+00,0.000000000000000000e+00,5.675837821858763732e+00
2.800000000000000266e-01,0.000000000000000000e+00,2.179069367871940867e-03,1.081271915598105871e+00,0.000000000000000000e+00,5.740695819301244285e+00
2.899999999999999800e-01,0.000000000000000000e+00,2.571769830688409343e-03,1.080407363101691276e+00,0.000000000000000000e+00,5.717445576600919566e+00
2.999999999999999889e-01,0.000000000000000000e+00,2.539139175087014918e-03,1.078149314309719831e+00,0.000000000000000000e+00,5.893103392193457246e+00
3.099999999999999978e-01,0.000000000000000000e+00,2.489997845291074419e-03,1.076358882144377027e+00,0.000000000000000000e+00,5.898769093719384848e+00
3.200000000000000067e-01,0.000000000000000000e+00,3.232155959872204300e-03,1.075735410483122934e+00,0.000000000000000000e+00,5.912868593057220679e+00
3.300000000000000155e-01,0.000000000000000000e+00,3.382338998560576598e-03,1.075952849344233853e+00,0.000000000000000000e+00,5.812397575684071782e+00
3.400000000000000244e-01,0.000000000000000000e+00,3.341771638820852878e-03,1.074733260267596968e+00,0.000000000000000000e+00,5.742470585852617937e+00
3.500000000000000333e-01,0.000000000000000000e+00,3.685088256806471479e-03,1.074860159576854102e+00,0.000000000000000000e+00,5.740089280466706967e+00
3.599999999999999867e-01,0.000000000000000000e+00,3.372085031812104960e-03,1.075654207038003740e+00,0.000000000000000000e+00,5.770016950845171522e+00
3.699999999999999956e-01,0.000000000000000000e+00,2.428657660492725048e-03,1.074826875647280522e+00,0.000000000000000000e+00,5.694762669787231779e+00
3.800000000000000044e-01,0.000000000000000000e+00,1.125599049887148146e-03,1.074252249206943066e+00,0.000000000000000000e+00,5.676547449432245429e+00
3.900000000000000133e-01,0.000000000000000000e+00,1.068692308780948936e-03,1.074428030062717365e+00,0.000000000000000000e+00,5.812905081387807371e+00
4.000000000000000222e-01,0.000000000000000000e+00,1.191275523336117817e-03,1.074726624539649400e+00,0.000000000000000000e+00,5.780989396544324421e+00
4.100000000000000311e-01,0.000000000000000000e+00,1.408106958880149008e-03,1.074155659335687352e+00,0.000000000000000000e+00,5.772558040146132718e+00
4.199999999999999845e-01,0.000000000000000000e+00,1.903688319424925914e-03,1.073149680082577051e+00,0.000000000000000000e+00,5.821934274170098789e+00
4.299999999999999933e-01,0.000000000000000000e+00,1.345592423238630830e-03,1.073517030216223578e+00,1.457742105812894623e-02,5.781389107417703954e+00
4.400000000000000022e-01,0.000000000000000000e+00,4.642172267771724030e-04,1.072096565103607180e+00,4.362070121165355537e-03,5.883366377652373025e+00
4.500000000000000111e-01,0.000000000000000000e+00,4.431484038155553010e-04,1.070363741073386388e+00,3.005186553243388570e-02,5.769263966607756089e+00
4.600000000000000200e-01,0.000000000000000000e+00,6.259495629441563444e-06,1.070623283787327962e+00,3.035312337105847830e-02,5.836494191352633365e+00
4.700000000000000289e-01,0.000000000000000000e+00,6.699791778441866602e-04,1.068499864967377810e+00,5.005715839139799304e-03,5.711216078976516286e+00
4.799999999999999822e-01,0.000000000000000000e+00,8.148993302519338781e-04,1.067691582177318299e+00,0.000000000000000000e+00,5.808520781278225797e+00
4.899999999999999911e-01,0.000000000000000000e+00,9.333223948206894813e-04,1.065732724076010829e+00,0.000000000000000000e+00,5.753853572815488704e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.368748868409567273e-03,1.066402220148400692e+00,0.000000000000000000e+00,5.749702142627683088e+00
5.100000000000000089e-01,0.000000000000000000e+00,1.086858941756141395e-03,1.067020103556304944e+00,0.000000000000000000e+00,5.880700090566516103e+00
5.200000000000000178e-01,0.000000000000000000e+00,6.779217517815488547e-04,1.066024717038987601e+00,4.118644505661036778e-03,5.842890974013345229e+00
5.300000000000000266e-01,0.000000000000000000e+00,1.145266490376928769e-03,1.064373593722844458e+00,1.560011243571784827e-02,5.816483157946678695e+00
5.400000000000000355e-01,0.000000000000000000e+00,2.036260978775043026e-03,1.065418968751864037e+00,2.166610106385968848e-02,5.803830320848302193e+00
5.500000000000000444e-01,0.000000000000000000e+00,2.400655848473623195e-03,1.063128722357632450e+00,4.157530223313946061e-02,5.695386833723539155e+00
5.600000000000000533e-01,0.000000000000000000e+00,2.403517719827185251e-03,1.060959759910723443e+00,5.493747934007071204e-02,5.851504036669997966e+00
5.700000000000000622e-01,0.000000000000000000e+00,2.925679994665215250e-03,1.060063854373087366e+00,3.989944075717163224e-02,5.750240931086863405e+00
5.799999999999999600e-01,0.000000000000000000e+00,2.458207780350830408e-03,1.059361448140584416e+00,2.592405607411847959e-02,5.729311384659659723e+00
5.899999999999999689e-01,0.000000000000000000e+00,2.447185286743657189e-03,1.060137297724077277e+00,0.000000000000000000e+00,5.903709478526506516e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.638638371932078459e-03,1.058956520487613240e+00,0.000000000000000000e+00,5.724938263530997773e+00
6.099999999999999867e-01,0.000000000000000000e+00,3.360792261083469547e-03,1.057939183556747986e+00,1.852456228090333884e-03,5.919508488769198884e+00
6.199999999999999956e-01,0.000000000000000000e+00,3.133319191183273501e-03,1.056767531382251768e+00,0.000000000000000000e+00,5.729791093927453005e+00
6.300000000000000044e-01,0.000000000000000000e+00,3.005001847562411513e-03,1.055575564415252465e+00,0.000000000000000000e+00,5.775108232184956947e+00
6.400000000000000133e-01,0.000000000000000000e+00,3.282061760061205126e-03,1.056695206499334905e+00,0.000000000000000000e+00,5.967397182983909865e+00
6.500000000000000222e-01,0.000000000000000000e+00,3.667806207696959909e-03,1.054635577006926450e+00,0.000000000000000000e+00,5.909659021083611741e+00
6.600000000000000311e-01,0.000000000000000000e+00,3.571275531814487904e-03,1.054126354446669245e+00,0.000000000000000000e+00,5.841545021020627004e+00
6.700000000000000400e-01,0.000000000000000000e+00,3.050356336574865795e-03,1.053748537454075151e+00,1.129908865760214341e-02,5.887977204552427679e+00
6.800000000000000488e-01,0.000000000000000000e+00,2.628838852198733551e-03,1.051567426167014707e+00,1.105575187503146130e-02,1.105561243215978706e+00
6.900000000000000577e-01,0.000000000000000000e+00,2.465290191768404731e-03,1.052889844617856951e+00,1.616976048703210392e-02,9.170889311458710891e-01
7.000000000000000666e-01,0.000000000000000000e+00,1.851564935070300474e-03,1.053169631642116855e+00,1.219057585350026042e-02,1.019651460626376904e+00
7.099999999999999645e-01,0.000000000000000000e+00,1.015397222891333126e-03,1.050988426358819394e+00,3.839719141303966909e-03,9.566673837410819559e-01
7.199999999999999734e-01,0.000000000000000000e+00,3.867119016070194896e-04,1.049907538013759023e+00,0.000000000000000000e+00,1.155463325729447321e+00
7.299999999999999822e-01,0.000000000000000000e+00,3.456178898913807936e-04,1.049053953389346594e+00,0.000000000000000000e+00,1.069958088708909294e+00
7.399999999999999911e-01,0.000000000000000000e+00,3.684227545826964886e-04,1.049752371254476957e+00,0.000000000000000000e+00,1.191792336776751338e+00
7.500000000000000000e-01,0.000000000000000000e+00,7.146838628131731500e-04,1.046539101322691678e+00,0.000000000000000000e+00,1.112703635071863317e+00
7.600000000000000089e-01,0.000000000000000000e+00,1.478042114959742621e-03,1.046428919031872518e+00,0.000000000000000000e+00,1.104589463389095139e+00
7.700000000000000178e-01,0.000000000000000000e+00,4.198378981614340599e-04,1.044817943245535341e+00,0.000000000000000000e+00,9.696695387607435768e-01
7.800000000000000266e-01,0.000000000000000000e+00,5.212401551693598544e-04,1.045636003789083057e+00,0.000000000000000000e+00,9.327568188172221664e-01
7.900000000000000355e-01,0.000000000000000000e+00,4.447230544663280448e-04,1.044509577190943395e+00,0.000000000000000000e+00,1.217390070987722783e+00
8.000000000000000444e-01,0.000000000000000000e+00,1.127052934426486840e-03,1.043855340627714900e+00,0.000000000000000000e+00,1.194007119580664078e+00
8.100000000000000533e-01,0.000000000000000000e+00,9.552348897979637266e-04,1.041224739347077932e+00,0.000000000000000000e+00,8.569604584165304573e-01
8.200000000000000622e-01,0.000000000000000000e+00,1.164920200783428790e-03,1.041164127493353186e+00,3.370242065579538183e-03,1.021682761959687102e+00
8.300000000000000711e-01,0.000000000000000000e+00,1.546464424328272171e-03,1.041146427758921522e+00,2.971371741242298872e-02,1.035550916959097512e+00
8.399999999999999689e-01,0.000000000000000000e+00,2.478043090515272447e-03,1.039523436970543724e+00,3.242868162821462702e-02,1.122754252239628103e+00
8.499999999999999778e-01,0.000000000000000000e+00,2.136783968987530577e-03,1.039650295734071861e+00,6.062184689517291763e-04,1.088304140749976501e+00
8.599999999999999867e-01,0.000000000000000000e+00,2.998234997318963320e-03,1.037771099994183155e+00,0.000000000000000000e+00,9.470752672296871566e-01
8.699999999999999956e-01,0.000000000000000000e+00,3.442120655393242617e-03,1.036971619216777052e+00,0.000000000000000000e+00,1.087344135105087872e+00
8.800000000000000044e-01,0.000000000000000000e+00,3.443443794542135235e-03,1.037468877369360332e+00,0.000000000000000000e+00,9.567148707675241504e-01
8.900000000000000133e-01,0.000000000000000000e+00,3.417662912553580141e-03,1.035427686482377041e+00,0.000000000000000000e+00,1.058137648661976016e+00
9.000000000000000222e-01,0.000000000000000000e+00,3.613835084447872877e-03,1.036158247838818713e+00,0.000000000000000000e+00,1.001980607791823852e+00
9.100000000000000311e-01,0.000000000000000000e+00,3.844138204570230963e-03,1.034609973057252663e+00,0.000000000000000000e+00,1.170924391815987287e+00
9.200000000000000400e-01,0.000000000000000000e+00,4.450655008106791689e-03,1.033595735433880503e+00,0.000000000000000000e+00,1.108795789773741047e+00
9.300000000000000488e-01,0.000000000000000000e+00,4.291539488694727511e-03,1.032776540638474572e+00,0.000000000000000000e+00,1.004176174126760746e+00
9.400000000000000577e-01,0.000000000000000000e+00,4.212347259175847417e-03,1.032700344454184682e+00,5.068757096989071065e-02,9.354789026718169920e-01
9.500000000000000666e-01,0.000000000000000000e+00,4.440005596736798336e-03,1.031867812566123366e+00,8.096372480800895222e-02,1.097992328149136831e+00
9.599999999999999645e-01,0.000000000000000000e+00,4.933832887903219673e-03,1.031431176970059260e+00,9.553628285502688278e-02,1.035464114280726822e+00
9.699999999999999734e-01,0.000000000000000000e+00,5.053152974499217423e-03,1.029402562227732965e+00,8.030457590493463027e-02,1.153331499729034704e+00
9.799999999999999822e-01,0.000000000000000000e+00,5.152276428194626362e-03,1.028936089247940444e+00,3.200476764182694223e-02,1.112759962524618729e+00
9.899999999999999911e-01,0.000000000000000000e+00,4.558181884951195348e-03,1.028368253333237448e+00,1.101713587192830815e-02,1.062664862844948876e+00
1.000000000000000000e+00,8.000000000000000444e-01,4.543111151310429315e-03,1.029260428603638422e+00,1.385677149604527814e-02,1.049671293209097023e+00
1.010000000000000009e+00,0.000000000000000000e+00,6.723376646376618554e-03,1.027505059605366755e+00,4.516225591031022141e-02,9.702398846354737261e-01
1.020000000000000018e+00,0.000000000000000000e+00,8.078127021743708447e-03,1.027101529466341256e+00,9.400966551324527187e-02,1.012717947808088326e+00
1.030000000000000027e+00,0.000000000000000000e+00,8.630066117679151619e-03,1.024738255265587261e+00,9.718933797543963249e-02,1.034389500286807095e+00
1.040000000000000036e+00,0.000000000000000000e+00,9.052165547378534030e-03,1.022667692337357215e+00,8.987565648750617253e-02,1.076122565135071207e+00
1.050000000000000044e+00,0.000000000000000000e+00,1.001932725155792875e-02,1.022051081124402794e+00,8.788121162920736751e-02,1.038761013759872842e+00
1.060000000000000053e+00,0.000000000000000000e+00,1.210144137622717192e-02,1.020221754752067556e+00,5.637169122364521501e-02,1.073269798198061675e+00
1.070000000000000062e+00,0.000000000000000000e+00,1.311813320653879532e-02,1.016737552490639906e+00,5.533900781884767972e-02,1.112855040664163742e+00
1.080000000000000071e+00,0.000000000000000000e+00,1.567230699154124884e-02,1.014071640850271461e+00,3.001147488753291154e-02,1.224176702083937140e+00
1.090000000000000080e+00,0.000000000000000000e+00,1.704477920025694593e-02,1.011986008175015384e+00,0.000000000000000000e+00,9.031167396650322532e-01
1.100000000000000089e+00,0.000000000000000000e+00,1.860562512242076166e-02,1.009130641517306914e+00,0.000000000000000000e+00,1.045493226905282125e+00
1.110000000000000098e+00,0.000000000000000000e+00,1.936540595374730209e-02,1.007677594872802507e+00,3.134593869773392993e-02,8.422148430844523803e-01
1.120000000000000107e+00,0.000000000000000000e+00,2.057541803298160513e-02,1.006317064028981356e+00,8.675803957540498268e-02,1.114205724683471566e+00
1.130000000000000115e+00,0.000000000000000000e+00,2.162854302594576991e-02,1.004316557844942892e+00,1.315594161808815166e-01,9.501835012582546813e-01
1.140000000000000124e+00,0.000000000000000000e+00,2.198705426607915417e-02,1.001854438569938610e+00,1.548521158352053062e-01,1.004640426301129041e+00
1.150000000000000133e+00,0.000000000000000000e+00,2.346799093059801639e-02,9.980382876635056633e-01,1.464889712046537895e-01,1.205983080092389637e+00
1.159999999999999920e+00,0.000000000000000000e+00,2.540120629106385267e-02,9.952731173493748473e-01,1.362976601704116719e-01,1.099089122685760422e+00
1.169999999999999929e+00,0.000000000000000000e+00,2.737756866833089553e-02,9.904764029167496542e-01,1.647576221252061157e-01,1.179158732224398820e+00
1.179999999999999938e+00,0.000000000000000000e+00,2.804660755592040811e-02,9.863550564258487530e-01,1.693132050839653291e-01,1.026061997046814556e+00
1.189999999999999947e+00,0.000000000000000000e+00,2.987367594472931098e-02,9.823976856318697992e-01,1.914894987805823845e-01,1.075005981237144637e+00
1.199999999999999956e+00,0.000000000000000000e+00,3.127553374293391697e-02,9.797187470822575905e-01,2.328782568947843079e-01,1.084867703990347154e+00
1.209999999999999964e+00,0.000000000000000000e+00,3.240175286819332173e-02,9.762810578854171917e-01,2.355918556374312356e-01,1.220321631396661388e+00
1.219999999999999973e+00,0.000000000000000000e+00,3.395287397898200804e-02,9.712926617342333424e-01,2.559116996677682776e-01,1.111760270194352307e+00
1.229999999999999982e+00,0.000000000000000000e+00,3.539146311970111508e-02,9.691585460288731912e-01,2.762312438485091670e-01,1.094693604118914143e+00
1.239999999999999991e+00,0.000000000000000000e+00,3.644443924632435189e-02,9.629836448497931523e-01,2.866149276327119577e-01,1.061545960637336972e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.774870749780040446e-02,9.579460851604857385e-01,3.055045183160384759e-01,8.449653467369724336e-01
1.260000000000000009e+00,0.000000000000000000e+00,3.922763540532694243e-02,9.522076340666878469e-01,3.414361594632884245e-01,1.041899381116392576e+00
1.270000000000000018e+00,0.000000000000000000e+00,4.043055901660792817e-02,9.465949552434107517e-01,3.731148641628269091e-01,1.014771496269568862e+00
1.280000000000000027e+00,0.000000000000000000e+00,4.141159240287584781e-02,9.407534503232888312e-01,3.912145726740632878e-01,1.140246257966751164e+00
1.290000000000000036e+00,0.000000000000000000e+00,4.282220038005097457e-02,9.323251672650698652e-01,4.291703489122583037e-01,1.212136936254616604e+00
1.300000000000000044e+00,0.000000000000000000e+00,4.358998915504139204e-02,9.254999502611181983e-01,4.372168556820245078e-01,1.051560393951662009e+00
1.310000000000000053e+00,0.000000000000000000e+00,4.508478281131564347e-02,9.180243195652008081e-01,4.585988978479890177e-01,1.028823998312384580e+00
1.320000000000000062e+00,0.000000000000000000e+00,4.624649099231931820e-02,9.105347366202192205e-01,5.047884377226572461e-01,9.428061345702389850e-01
1.330000000000000071e+00,0.000000000000000000e+00,4.824751638821574151e-02,9.015547312393071833e-01,5.404991763665674132e-01,1.085227026620487090e+00
1.340000000000000080e+00,0.000000000000000000e+00,4.952505709944597656e-02,8.925983692775782963e-01,5.654156724548397017e-01,1.167318071320246675e+00
1.350000000000000089e+00,0.000000000000000000e+00,5.057456860744787008e-02,8.846206284531826780e-01,5.656483114080063102e-01,1.057643516156214769e+00
1.360000000000000098e+00,0.000000000000000000e+00,5.200964006416927687e-02,8.766508012144454964e-01,5.483012208481653493e-01,1.107779673535756571e+00
1.370000000000000107e+00,0.000000000000000000e+00,5.383505611810095876e-02,8.677206747473797943e-01,5.363960035574507623e-01,1.118583121056891283e+00
1.380000000000000115e+00,0.000000000000000000e+00,5.546196477737385527e-02,8.590120915582761807e-01,5.472134508703169198e-01,1.025504355027619718e+00
1.390000000000000124e+00,0.000000000000000000e+00,5.546307839173265225e-02,8.537077992845933938e-01,5.765230916283441420e-01,1.074200840651548416e+00
1.400000000000000133e+00,0.000000000000000000e+00,5.657506425118245114e-02,8.476427567932832696e-01,6.632980280765745640e-01,7.869401257996431198e-01
1.409999999999999920e+00,0.000000000000000000e+00,5.809998421283795594e-02,8.402119728090101658e-01,7.471038781783974070e-01,1.145462803447456768e+00
1.419999999999999929e+00,0.000000000000000000e+00,5.933542739205226180e-02,8.323053229967896094e-01,7.960328468224189269e-01,9.852010659851918595e-01
1.429999999999999938e+00,0.000000000000000000e+00,6.077375709779517243e-02,8.234880749717210513e-01,8.337762886741763024e-01,1.078893197345864863e+00
1.439999999999999947e+00,0.000000000000000000e+00,6.166665073965390403e-02,8.167935905546310771e-01,8.123182831849933283e-01,1.026726550272220040e+00
1.449999999999999956e+00,0.000000000000000000e+00,6.239684952911441623e-02,8.112299027529298323e-01,7.760050061021319667e-01,4.226453154895129849e+00
1.459999999999999964e+00,0.000000000000000000e+00,6.304971133818404461e-02,8.044802492231967195e-01,8.024971612498661422e-01,4.188454202158179207e+00
1.469999999999999973e+00,0.000000000000000000e+00,6.361293148755352289e-02,7.972661291103240178e-01,8.395323353886532391e-01,4.074447051816477483e+00
1.479999999999999982e+00,0.000000000000000000e+00,6.398360623455957852e-02,7.913855924834640732e-01,8.720188558312274019e-01,4.160823172689434912e+00
1.489999999999999991e+00,0.000000000000000000e+00,6.510331612132576329e-02,7.857292959587239833e-01,9.187090558042291244e-01,4.220963399341222555e+00
1.500000000000000000e+00,0.000000000000000000e+00,6.631844100749778592e-02,7.793961574438648121e-01,9.528961106199210773e-01,4.203116466250635952e+00
1.510000000000000009e+00,0.000000000000000000e+00,6.722027136716425544e-02,7.725983303806867042e-01,9.693518690004377936e-01,4.239860140433595603e+00
1.520000000000000018e+00,0.000000000000000000e+00,6.782020111764222592e-02,7.661251245766361739e-01,9.934838128649990940e-01,4.076895475396909774e+00
1.530000000000000027e+00,0.000000000000000000e+00,6.781266059408032343e-02,7.613215676443793045e-01,9.998726194799838485e-01,4.110390202045387298e+00
1.540000000000000036e+00,0.000000000000000000e+00,6.918013685211193975e-02,7.557960837984613045e-01,9.739913371737501935e-01,4.280638653120355741e+00
1.550000000000000044e+00,0.000000000000000000e+00,7.019019804037580912e-02,7.502422762962623892e-01,9.705053637615894679e-01,4.088359552270952157e+00
1.560000000000000053e+00,0.000000000000000000e+00,7.140974414360096167e-02,7.465776143744903282e-01,9.749112359329017430e-01,4.136713331357546153e+00
1.570000000000000062e+00,0.000000000000000000e+00,7.211527504034653813e-02,7.408691204100875671e-01,9.769880818799019373e-01,3.640233332913637820e+00
1.580000000000000071e+00,0.000000000000000000e+00,7.262425019986998298e-02,7.331680935760478413e-01,9.794354217780437688e-01,3.625884942848069503e+00
1.590000000000000080e+00,0.000000000000000000e+00,7.268430198777600659e-02,7.292880248501797391e-01,9.889512101380737441e-01,5.760943449959010643e-01
1.600000000000000089e+00,0.000000000000000000e+00,7.365969902216192022e-02,7.227032334430550931e-01,9.818729889801217636e-01,6.230015445953269726e-01
1.610000000000000098e+00,0.000000000000000000e+00,7.439039388198505354e-02,7.189521627861570341e-01,9.760855745415695228e-01,7.201529066678352686e-01
1.620000000000000107e+00,0.000000000000000000e+00,7.398504608084038869e-02,7.127712124170519914e-01,1.000000000000000000e+00,5.226632471872481034e-01
1.630000000000000115e+00,0.000000000000000000e+00,7.569892271008427098e-02,7.086524336642200383e-01,1.000000000000000000e+00,6.191844393535915758e-01
1.640000000000000124e+00,0.000000000000000000e+00,7.631652306991865142e-02,7.039162635443652061e-01,1.000000000000000000e+00,5.259123810434073176e-01
1.650000000000000133e+00,0.000000000000000000e+00,7.698884887678196509e-02,7.003306344756974333e-01,1.000000000000000000e+00,5.506251794551222378e-01
1.660000000000000142e+00,0.000000000000000000e+00,7.765719501907794586e-02,6.954069030150928921e-01,9.858469995299525834e-01,7.225252539448043798e-01
1.669999999999999929e+00,0.000000000000000000e+00,7.832437896493521512e-02,6.898547160123817967e-01,9.572005379135068992e-01,5.536843968222546764e-01
1.679999999999999938e+00,0.000000000000000000e+00,7.937809887913577223e-02,6.853669054827313811e-01,9.760475688352140411e-01,6.466978879770188815e-01
1.689999999999999947e+00,0.000000000000000000e+00,8.028218368890102652e-02,6.811988917832014767e-01,1.000000000000000000e+00,5.166358960660661914e-01
1.699999999999999956e+00,0.000000000000000000e+00,8.013318195489092799e-02,6.755709242782835799e-01,1.000000000000000000e+00,6.168011779790470994e-01
1.709999999999999964e+00,0.000000000000000000e+00,8.060481214626115387e-02,6.724703779682639215e-01,1.000000000000000000e+00,7.269375461213769540e-01
1.719999999999999973e+00,0.000000000000000000e+00,8.106780154273146577e-02,6.688092044203328701e-01,1.000000000000000000e+00,6.891543636129247030e-01
1.729999999999999982e+00,0.000000000000000000e+00,8.139412810850411850e-02,6.655272813237671503e-01,1.000000000000000000e+00,6.980034677268799337e-01
1.739999999999999991e+00,0.000000000000000000e+00,8.215408473767962794e-02,6.615146623458684205e-01,1.000000000000000000e+00,6.095323653600820402e-01
1.750000000000000000e+00,0.000000000000000000e+00,8.324359445602627638e-02,6.571987348691288311e-01,9.910851818269024172e-01,5.965073786941448297e-01
1.760000000000000009e+00,0.000000000000000000e+00,8.455671170156020544e-02,6.521151020267993426e-01,9.697194117104914746e-01,6.633115805939173715e-01
1.770000000000000018e+00,0.000000000000000000e+00,8.519487230104312581e-02,6.475152001495011467e-01,9.320241384194087875e-01,4.815859856881434808e-01
1.780000000000000027e+00,0.000000000000000000e+00,8.586764824812345709e-02,6.425907305339537690e-01,9.097909569014963616e-01,6.153975540717074866e-01
1.790000000000000036e+00,0.000000000000000000e+00,8.669234817603696519e-02,6.379904993643575883e-01,9.410386055909463199e-01,3.966805608384315618e-01
1.800000000000000044e+00,0.000000000000000000e+00,8.712149506380532926e-02,6.346869697227954799e-01,9.657333468543470856e-01,6.574065872925276555e-01
1.810000000000000053e+00,0.000000000000000000e+00,8.796765730306681241e-02,6.310852406272772219e-01,9.959591318293458118e-01,7.048882458636132053e-01
1.820000000000000062e+00,0.000000000000000000e+00,8.831736313519333859e-02,6.266967157378960929e-01,1.000000000000000000e+00,8.025070291697264935e-01
1.830000000000000071e+00,0.000000000000000000e+00,8.935399007904552826e-02,6.218750419332700341e-01,1.000000000000000000e+00,6.404329746825434544e-01
1.840000000000000080e+00,0.000000000000000000e+00,8.933135430563968193e-02,6.192249917395593606e-01,1.000000000000000000e+00,5.304397788642168932e-01
1.850000000000000089e+00,0.000000000000000000e+00,9.026556021944859287e-02,6.168171035989284956e-01,9.967864031311945983e-01,6.143304071714281722e-01
1.860000000000000098e+00,0.000000000000000000e+00,9.074516065502243045e-02,6.128277281480364325e-01,9.887789367753667680e-01,7.204088201103866496e-01
1.870000000000000107e+00,0.000000000000000000e+00,9.147580481300572608e-02,6.095385465672817915e-01,9.972038634230132592e-01,7.335179005834561172e-01
1.880000000000000115e+00,0.000000000000000000e+00,9.288848161025362038e-02,6.061763150975378878e-01,9.999843538932229325e-01,5.859299188371291933e-01
1.890000000000000124e+00,0.000000000000000000e+00,9.385525359818909508e-02,6.018626795293356979e-01,9.980581679773417036e-01,6.203955549307245132e-01
1.900000000000000133e+00,0.000000000000000000e+00,9.459269087700597489e-02,5.976022959223590281e-01,9.880517046466317233e-01,5.059602174258062135e-01
1.910000000000000142e+00,0.000000000000000000e+00,9.548169779600058915e-02,5.945699794975860542e-01,9.706738890831777544e-01,6.643403350037826449e-01
1.919999999999999929e+00,0.000000000000000000e+00,9.559659310365813123e-02,5.909631159425774438e-01,9.573423217504858362e-01,5.351371688881205735e-01
