# t,Source,R,A,B,C
2.700000000000000178e-01,0.000000000000000000e+00,1.630887867286237537e-03,6.825771183445182855e-01,1.131172791849566900e-02,4.783038448015446420e+00
2.800000000000000266e-01,0.000000000000000000e+00,1.027302321801486836e-03,6.826009611051807591e-01,0.000000000000000000e+00,4.936624477039496917e+00
2.899999999999999800e-01,0.000000000000000000e+00,1.278026017616530445e-03,6.820722864570982757e-01,0.000000000000000000e+00,4.752714200628647134e+00
2.999999999999999889e-01,0.000000000000000000e+00,2.199803147323853812e-04,6.841046807930353246e-01,0.000000000000000000e+00,4.663367383340802697e+00
3.099999999999999978e-01,0.000000000000000000e+00,4.212268615905406886e-04,6.837255252060515653e-01,7.090319856840800010e-03,4.833566769981447742e+00
3.200000000000000067e-01,0.000000000000000000e+00,4.709700870202220002e-04,6.826981818799134905e-01,1.497008190271024303e-02,4.752452416485280828e+00
3.300000000000000155e-01,0.000000000000000000e+00,4.933402776506186317e-04,6.837908540822774661e-01,1.795441605063929566e-03,4.597851973662506531e+00
3.400000000000000244e-01,0.000000000000000000e+00,-1.968310254795249160e-06,6.846027438469582949e-01,0.000000000000000000e+00,4.716333393415741426e+00
3.500000000000000333e-01,0.000000000000000000e+00,-2.483701720085997486e-05,6.826900723536097892e-01,0.000000000000000000e+00,4.664238831763566573e+00
3.599999999999999867e-01,0.000000000000000000e+00,-4.193415953487177484e-04,6.823114119177769998e-01,0.000000000000000000e+00,4.778480838318464485e+00
3.699999999999999956e-01,0.000000000000000000e+00,-4.352782126303812813e-04,6.819036849036556047e-01,0.000000000000000000e+00,4.785554881632797297e+00
3.800000000000000044e-01,0.000000000000000000e+00,-4.969372741723038136e-04,6.818022005550550269e-01,0.000000000000000000e+00,4.479058195047890933e+00
3.900000000000000133e-01,0.000000000000000000e+00,-1.181641209964706847e-03,6.817280110869499143e-01,1.086571932136114541e-03,4.914229524259328130e+00
4.000000000000000222e-01,0.000000000000000000e+00,-1.004237193203695935e-03,6.822992601549749958e-01,9.562997828469995895e-03,4.837844762433887169e+00
4.100000000000000311e-01,0.000000000000000000e+00,-1.175663754115104749e-03,6.827902113912297510e-01,2.794719525193089388e-02,4.474408639985970382e+00
4.199999999999999845e-01,0.000000000000000000e+00,-4.762209015402129979e-04,6.812221185239841770e-01,2.299537372555648593e-02,4.538641181932502100e+00
4.299999999999999933e-01,0.000000000000000000e+00,-1.606409337950915239e-04,6.795332583000794902e-01,0.000000000000000000e+00,4.603148830022405491e+00
4.400000000000000022e-01,0.000000000000000000e+00,-1.424793552552187047e-04,6.796368356990912796e-01,0.000000000000000000e+00,4.806317252201488976e+00
4.500000000000000111e-01,0.000000000000000000e+00,-1.155852685132730299e-04,6.785159979360682048e-01,0.000000000000000000e+00,4.832645869284729834e+00
4.600000000000000200e-01,0.000000000000000000e+00,-3.580257023036206290e-04,6.795672838797802706e-01,7.678199383243142218e-03,4.650244244607823596e+00
4.700000000000000289e-01,0.000000000000000000e+00,4.965756425441818916e-04,6.784931705272174707e-01,4.050310581969760251e-03,4.698966744810621599e+00
4.799999999999999822e-01,0.000000000000000000e+00,-2.714405430468288215e-04,6.776000980184072597e-01,2.032153874044497974e-02,4.790250349775882377e+00
4.899999999999999911e-01,0.000000000000000000e+00,-1.462410057765282879e-04,6.785598769577942946e-01,6.512078143519851869e-02,4.759116824875682106e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.130440377468491548e-04,6.799339066024588929e-01,8.853670428312462870e-02,4.739627790815624131e+00
5.100000000000000089e-01,0.000000000000000000e+00,-1.214516872706479712e-04,6.809055283838947314e-01,1.063047569691202843e-01,4.772988670616403084e+00
5.200000000000000178e-01,0.000000000000000000e+00,1.899948468570810127e-04,6.821158743240023359e-01,8.482169005220582814e-02,4.770110889816385757e+00
5.300000000000000266e-01,0.000000000000000000e+00,1.252643874163915198e-03,6.811430342691459083e-01,3.211333457142435954e-02,4.662612793423480895e+00
5.400000000000000355e-01,0.000000000000000000e+00,1.558420160343946701e-03,6.803417592377869472e-01,0.000000000000000000e+00,4.788862541654094862e+00
5.500000000000000444e-01,0.000000000000000000e+00,2.399275359196569382e-03,6.797353360961906343e-01,8.487771201960481182e-03,4.637761014022845352e+00
5.600000000000000533e-01,0.000000000000000000e+00,2.504964830588747669e-03,6.795637720180650598e-01,6.621180855036594426e-02,4.648022786269351059e+00
5.700000000000000622e-01,0.000000000000000000e+00,2.890189541913692345e-03,6.803768377504344489e-01,7.815455503051083053e-02,4.669470397921847926e+00
5.799999999999999600e-01,0.000000000000000000e+00,3.451058144271747230e-03,6.811030231135722923e-01,5.957912710560463176e-02,4.756485635430831138e+00
5.899999999999999689e-01,0.000000000000000000e+00,3.396590783143567903e-03,6.806590943344492661e-01,2.685887572070286625e-02,4.596571829866157088e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.733030151392461075e-03,6.818812700410663563e-01,0.000000000000000000e+00,4.603017953625117009e+00
6.099999999999999867e-01,0.000000000000000000e+00,2.963024007655679342e-03,6.817405863626722073e-01,2.615184629938648118e-03,4.512082756435717101e+00
6.199999999999999956e-01,0.000000000000000000e+00,3.088212916465219587e-03,6.816856635124326491e-01,4.945667327315358963e-02,4.741394635647868228e+00
6.300000000000000044e-01,0.000000000000000000e+00,3.693813875811357249e-03,6.812873155205837472e-01,7.651861212805342871e-02,4.613486578540905825e+00
6.400000000000000133e-01,0.000000000000000000e+00,2.744337870588905992e-03,6.797465723723297160e-01,4.956603234030833999e-02,4.728660081455289266e+00
6.500000000000000222e-01,0.000000000000000000e+00,2.390825538858186872e-03,6.778258856706581570e-01,0.000000000000000000e+00,4.589278503412026922e+00
6.600000000000000311e-01,0.000000000000000000e+00,1.870195048045553490e-03,6.761820797217900081e-01,0.000000000000000000e+00,4.727729150713734896e+00
6.700000000000000400e-01,0.000000000000000000e+00,2.283845025470853350e-03,6.768668532651502812e-01,0.000000000000000000e+00,4.704571984169595211e+00
6.800000000000000488e-01,0.000000000000000000e+00,2.300618909553611615e-03,6.779620556924134123e-01,0.000000000000000000e+00,4.673934589860498257e+00
6.900000000000000577e-01,0.000000000000000000e+00,1.093352651349767000e-03,6.788478032430858011e-01,3.964141203107166521e-03,4.484406511278444363e+00
7.000000000000000666e-01,0.000000000000000000e+00,1.045266907087867483e-03,6.790035669891396619e-01,0.000000000000000000e+00,4.738231495377718261e+00
7.099999999999999645e-01,0.000000000000000000e+00,1.042709967122196733e-03,6.793845408913151696e-01,0.000000000000000000e+00,4.702156424204683383e+00
7.199999999999999734e-01,0.000000000000000000e+00,6.154829491520823290e-04,6.790118845842608719e-01,0.000000000000000000e+00,4.789226029325989842e+00
7.299999999999999822e-01,0.000000000000000000e+00,1.191636892508399475e-03,6.776688444571664638e-01,0.000000000000000000e+00,4.671278413575636890e+00
7.399999999999999911e-01,0.000000000000000000e+00,1.778470938481652077e-03,6.771289452599916769e-01,0.000000000000000000e+00,4.879294390003577675e+00
7.500000000000000000e-01,0.000000000000000000e+00,1.923043149368503391e-03,6.769367679772159141e-01,0.000000000000000000e+00,4.750441811674186887e+00
7.600000000000000089e-01,0.000000000000000000e+00,2.079441763628639937e-03,6.747252706847397530e-01,0.000000000000000000e+00,4.692307241739161583e+00
7.700000000000000178e-01,0.000000000000000000e+00,1.959964634054555625e-03,6.748360771335834007e-01,0.000000000000000000e+00,4.825936691332774586e+00
7.800000000000000266e-01,0.000000000000000000e+00,1.167479571794149702e-03,6.746406446289228143e-01,0.000000000000000000e+00,4.692995819082296904e+00
7.900000000000000355e-01,0.000000000000000000e+00,1.566770701380346478e-03,6.759432516431818083e-01,0.000000000000000000e+00,4.699940675198424067e+00
8.000000000000000444e-01,0.000000000000000000e+00,1.523095027223968874e-03,6.752388274129791368e-01,0.000000000000000000e+00,4.674290320954790801e+00
8.100000000000000533e-01,0.000000000000000000e+00,1.398606886622189667e-03,6.742585444529545224e-01,2.311118461710230665e-02,4.726668768000399368e+00
8.200000000000000622e-01,0.000000000000000000e+00,8.316768561781032925e-04,6.744732646850279956e-01,5.220356496343993291e-02,4.564567311054817722e+00
8.300000000000000711e-01,0.000000000000000000e+00,8.502413158994823065e-04,6.761529615676409311e-01,6.780179763324134523e-02,4.652067828723535747e+00
8.399999999999999689e-01,0.000000000000000000e+00,1.443977542322460311e-03,6.750086864503319628e-01,7.669894210912403532e-02,4.618584179658190791e+00
8.499999999999999778e-01,0.000000000000000000e+00,2.359781105952920947e-03,6.727999381313346516e-01,2.022241753272936704e-02,4.780034883023989600e+00
8.599999999999999867e-01,0.000000000000000000e+00,2.825719888168902981e-03,6.712687921571808269e-01,0.000000000000000000e+00,4.755518175943492132e+00
8.699999999999999956e-01,0.000000000000000000e+00,3.005501654944257514e-03,6.702214585674508562e-01,1.198649905382686946e-02,4.555172076279606408e+00
8.800000000000000044e-01,0.000000000000000000e+00,2.255795305218067509e-03,6.701280979092300027e-01,1.612623828940078566e-02,4.751603361290772654e+00
8.900000000000000133e-01,0.000000000000000000e+00,2.840659402381470744e-03,6.701963256400381708e-01,2.608008240133415090e-02,4.596077337975467358e+00
9.000000000000000222e-01,0.000000000000000000e+00,2.939710903423050237e-03,6.697581703848166645e-01,2.595178100972054050e-02,4.764526397685127534e+00
9.100000000000000311e-01,0.000000000000000000e+00,3.152956949135491283e-03,6.688633702797955882e-01,0.000000000000000000e+00,4.696821570985230565e+00
9.200000000000000400e-01,0.000000000000000000e+00,3.220393426353327423e-03,6.688773655821690367e-01,0.000000000000000000e+00,4.822397759472574208e+00
9.300000000000000488e-01,0.000000000000000000e+00,3.892176613785112808e-03,6.671688452156662175e-01,2.990397601498870350e-02,4.690692951063324401e+00
9.400000000000000577e-01,0.000000000000000000e+00,3.440958560022912196e-03,6.672080512028599752e-01,5.661502765252914016e-02,4.904678791985798370e+00
9.500000000000000666e-01,0.000000000000000000e+00,3.557160256749563199e-03,6.665434799997373982e-01,7.199523020873374590e-02,4.692122297919534724e+00
9.599999999999999645e-01,0.000000000000000000e+00,3.862163901813715772e-03,6.653609371123381244e-01,8.726425356513102527e-02,4.525551566780975143e+00
9.699999999999999734e-01,0.000000000000000000e+00,5.182121298132402049e-03,6.635797804669995026e-01,7.364739701870122446e-02,4.793692963584405220e+00
9.799999999999999822e-01,0.000000000000000000e+00,4.601740048905437856e-03,6.649415685399283626e-01,5.633804754853215246e-02,4.824415748806806015e+00
9.899999999999999911e-01,0.000000000000000000e+00,5.096784098017646120e-03,6.662527431294792413e-01,6.044438587499494780e-02,4.713271616745074333e+00
1.000000000000000000e+00,8.000000000000000444e-01,5.479428898472062971e-03,6.654860516379814683e-01,5.686454818837132635e-02,4.774426676315400186e+00
1.010000000000000009e+00,0.000000000000000000e+00,7.657412771495868652e-03,6.644415156121027399e-01,4.763226913927137013e-02,4.656129472170631445e+00
1.020000000000000018e+00,0.000000000000000000e+00,9.912815677495231959e-03,6.633960286330852218e-01,5.951789696038391891e-02,4.696613491341223856e+00
1.030000000000000027e+00,0.000000000000000000e+00,1.084196701139970506e-02,6.634986906569269038e-01,6.316554520216251245e-02,4.580685574068027677e+00
1.040000000000000036e+00,0.000000000000000000e+00,1.236486381078244663e-02,6.645943869843489171e-01,2.871876919695605032e-02,4.926897881875121676e+00
1.050000000000000044e+00,0.000000000000000000e+00,1.351411970757487521e-02,6.644796503581912317e-01,1.457474699156843106e-02,4.606340275245377924e+00
1.060000000000000053e+00,0.000000000000000000e+00,1.583573772518599362e-02,6.638406620596201124e-01,9.005952714728746034e-03,4.547325332659180930e+00
1.070000000000000062e+00,0.000000000000000000e+00,1.788987269390810569e-02,6.619158197921640729e-01,0.000000000000000000e+00,4.607389908854430338e+00
1.080000000000000071e+00,0.000000000000000000e+00,1.964966435396922270e-02,6.596282782658826616e-01,1.114619895084469070e-02,4.577463368528177590e+00
1.090000000000000080e+00,0.000000000000000000e+00,2.180565231250380931e-02,6.580627394466612712e-01,3.515307168565821871e-02,4.524625032141204706e+00
1.100000000000000089e+00,0.000000000000000000e+00,2.414817224145456021e-02,6.580176837607486506e-01,3.459562336567134633e-02,4.643070232013446486e+00
1.110000000000000098e+00,0.000000000000000000e+00,2.672860320739087539e-02,6.559210460666902165e-01,7.824849042314466208e-02,4.643596847326808330e+00
1.120000000000000107e+00,0.000000000000000000e+00,2.831430398264665402e-02,6.540569792702256580e-01,1.158758416832482430e-01,4.635529520319682462e+00
1.130000000000000115e+00,0.000000000000000000e+00,2.945042690008380093e-02,6.517855522550746183e-01,1.081575966865987726e-01,4.546059703754567138e+00
1.140000000000000124e+00,0.000000000000000000e+00,3.151371087895411816e-02,6.491994087304796546e-01,1.128699503570588375e-01,4.596872987172765157e+00
1.150000000000000133e+00,0.000000000000000000e+00,3.304122014362397691e-02,6.453516322956448503e-01,1.085016346022110445e-01,4.548439794968003547e+00
1.159999999999999920e+00,0.000000000000000000e+00,3.467360324732361720e-02,6.434055203920264754e-01,1.096547340464972264e-01,4.889369437210442371e+00
1.169999999999999929e+00,0.000000000000000000e+00,3.675403528419129984e-02,6.411222702192367340e-01,1.529992564176216596e-01,4.722852648447642743e+00
1.179999999999999938e+00,0.000000000000000000e+00,3.770122930764875646e-02,6.394063528506932492e-01,1.930528720343377413e-01,4.551401979204796611e+00
1.189999999999999947e+00,0.000000000000000000e+00,3.871087190413078499e-02,6.353514009463403500e-01,1.927153906443273557e-01,4.871756562413502856e+00
1.199999999999999956e+00,0.000000000000000000e+00,4.063296172501590364e-02,6.323902460879511356e-01,1.836769969576605710e-01,4.654958167820217874e+00
1.209999999999999964e+00,0.000000000000000000e+00,4.127089824035296700e-02,6.300096359351273767e-01,1.792246331903003531e-01,4.778919558200862561e+00
1.219999999999999973e+00,0.000000000000000000e+00,4.280468285515856564e-02,6.270361329098047554e-01,1.823996115888793512e-01,4.829369215608680044e+00
1.229999999999999982e+00,0.000000000000000000e+00,4.393600404982767743e-02,6.231952089674055451e-01,2.156242666699035027e-01,4.698373057836674249e+00
1.239999999999999991e+00,0.000000000000000000e+00,4.512769775777462217e-02,6.196856200064422282e-01,2.583293177961546450e-01,4.715642923195415115e+00
1.250000000000000000e+00,0.000000000000000000e+00,4.717206869772484767e-02,6.155071368704643220e-01,2.970721475868895456e-01,4.700451460870398002e+00
1.260000000000000009e+00,0.000000000000000000e+00,4.844295270846241813e-02,6.127731575010142429e-01,3.249372617934785379e-01,4.608355979001487412e+00
1.270000000000000018e+00,0.000000000000000000e+00,4.985619614927074700e-02,6.085350583293364091e-01,3.462056508785528175e-01,4.886979095887777014e+00
1.280000000000000027e+00,0.000000000000000000e+00,5.182742517290617190e-02,6.054204731085187641e-01,3.555364731744138918e-01,4.595332008492539977e+00
1.290000000000000036e+00,0.000000000000000000e+00,5.168445078510539026e-02,6.009413715976920090e-01,3.784262028452717308e-01,4.723647797451726582e+00
1.300000000000000044e+00,0.000000000000000000e+00,5.295201479714910925e-02,5.967081046588177395e-01,4.435210654685216025e-01,4.545390030474613319e+00
1.310000000000000053e+00,0.000000000000000000e+00,5.436199020503285767e-02,5.935866440969543856e-01,4.704725613871027501e-01,4.614394447995206150e+00
1.320000000000000062e+00,0.000000000000000000e+00,5.504710760857946944e-02,5.918535073690149861e-01,4.968272983769844720e-01,4.735720557407154807e+00
1.330000000000000071e+00,0.000000000000000000e+00,5.583728279011726525e-02,5.898666157752503469e-01,5.257937883025604053e-01,4.630209613798903945e+00
1.340000000000000080e+00,0.000000000000000000e+00,5.723342480158895990e-02,5.872874703747887892e-01,5.300024322459512272e-01,4.586917966633475174e+00
1.350000000000000089e+00,0.000000000000000000e+00,5.790117922185038235e-02,5.834064868924131453e-01,5.582549884815620755e-01,4.515372753526733618e+00
1.360000000000000098e+00,0.000000000000000000e+00,5.933584620556025396e-02,5.800751095401476265e-01,5.953806388661888604e-01,4.547200287511798500e+00
1.370000000000000107e+00,0.000000000000000000e+00,6.065463321317358936e-02,5.777346069402093942e-01,6.306226760425626132e-01,4.802654382040040915e+00
1.380000000000000115e+00,0.000000000000000000e+00,6.144618005544803807e-02,5.751844443905689275e-01,6.500792024845571948e-01,4.808134556905782730e+00
1.390000000000000124e+00,0.000000000000000000e+00,6.275439532613100169e-02,5.708353096881341182e-01,6.838761038035638951e-01,4.753501448403377516e+00
1.400000000000000133e+00,0.000000000000000000e+00,6.345394865086297076e-02,5.669338178190518329e-01,7.285071224247743338e-01,4.733066824378514781e+00
1.409999999999999920e+00,0.000000000000000000e+00,6.445770123964718323e-02,5.624808763476548679e-01,7.499271732988036510e-01,4.685536353864526049e+00
1.419999999999999929e+00,0.000000000000000000e+00,6.564516265327843825e-02,5.596167092247885666e-01,7.669519452582879149e-01,4.867909091366915852e+00
1.429999999999999938e+00,0.000000000000000000e+00,6.770400696141484764e-02,5.553909716249835204e-01,7.697306055869220787e-01,4.581633034276213934e+00
1.439999999999999947e+00,0.000000000000000000e+00,6.936146034054305187e-02,5.512403330279209701e-01,7.568468329291314634e-01,4.531142008657571552e+00
1.449999999999999956e+00,0.000000000000000000e+00,7.055550169760127499e-02,5.481930578982450175e-01,7.602478241826489125e-01,4.687513315319164597e+00
1.459999999999999964e+00,0.000000000000000000e+00,7.130394333726473854e-02,5.460165749305747607e-01,7.909776135788190166e-01,4.822300202950184911e+00
1.469999999999999973e+00,0.000000000000000000e+00,7.248256757708675113e-02,5.430711855704314361e-01,8.360039787803135169e-01,4.738306999926202856e+00
1.479999999999999982e+00,0.000000000000000000e+00,7.283499957566795524e-02,5.416794194957301745e-01,8.663376832350495604e-01,4.735092929553351482e+00
1.489999999999999991e+00,0.000000000000000000e+00,7.412111648300212519e-02,5.373842203637504422e-01,8.970082400397977329e-01,4.618483960942563193e+00
1.500000000000000000e+00,0.000000000000000000e+00,7.548694879383656409e-02,5.351126609676948309e-01,9.239930909493812017e-01,4.752452958902782854e+00
1.510000000000000009e+00,0.000000000000000000e+00,7.612111074125116339e-02,5.331690674449329759e-01,9.398499908330462116e-01,4.813827590579734306e+00
1.520000000000000018e+00,0.000000000000000000e+00,7.729505906702507922e-02,5.321025701552568599e-01,9.412970965306513005e-01,4.670126996536134278e+00
1.530000000000000027e+00,0.000000000000000000e+00,7.882248195458881057e-02,5.277243581766298819e-01,9.388985112811132350e-01,4.803998205699603119e+00
1.540000000000000036e+00,0.000000000000000000e+00,8.014938159772508341e-02,5.258889531026609276e-01,9.457838687845566694e-01,4.708031314170143311e+00
1.550000000000000044e+00,0.000000000000000000e+00,8.187070490351372465e-02,5.232440494958104926e-01,9.574135138839481307e-01,4.792243262950797167e+00
1.560000000000000053e+00,0.000000000000000000e+00,8.259107389687568579e-02,5.196193374187122460e-01,1.000000000000000000e+00,4.773586071831962485e+00
1.570000000000000062e+00,0.000000000000000000e+00,8.366745359098676227e-02,5.176637283835834324e-01,1.000000000000000000e+00,4.706796310123750438e+00
1.580000000000000071e+00,0.000000000000000000e+00,8.459777890567074521e-02,5.128059549941648143e-01,1.000000000000000000e+00,4.748034922586703566e+00
1.590000000000000080e+00,0.000000000000000000e+00,8.570404382573895696e-02,5.108743721626385348e-01,1.000000000000000000e+00,4.765596537172850589e+00
1.600000000000000089e+00,0.000000000000000000e+00,8.541290601695053497e-02,5.085179642214737727e-01,1.000000000000000000e+00,4.647570908310015625e+00
1.610000000000000098e+00,0.000000000000000000e+00,8.598581964539303568e-02,5.056999620685023178e-01,1.000000000000000000e+00,4.704412782529407977e+00
1.620000000000000107e+00,0.000000000000000000e+00,8.622838899491168385e-02,5.050822932065406334e-01,1.000000000000000000e+00,4.561015462281191368e+00
1.630000000000000115e+00,0.000000000000000000e+00,8.759580090175511646e-02,5.022547794497613793e-01,9.543610113771324732e-01,4.764783326180035417e+00
1.640000000000000124e+00,0.000000000000000000e+00,8.865286958755391744e-02,4.995444857887239576e-01,9.204805201741315113e-01,4.538612248072833921e+00
1.650000000000000133e+00,0.000000000000000000e+00,8.874803271170797481e-02,4.960992653821259535e-01,9.137561081558124298e-01,4.754699805168277393e+00
1.660000000000000142e+00,0.000000000000000000e+00,9.028436234089178003e-02,4.942987326376026558e-01,9.180449746614814943e-01,4.829274055622929218e+00
1.669999999999999929e+00,0.000000000000000000e+00,9.084561750554198678e-02,4.933290684028159845e-01,9.496411919561529302e-01,4.675889367954733089e+00
1.679999999999999938e+00,0.000000000000000000e+00,9.205661148177085584e-02,4.908716901321986681e-01,9.743405278458119323e-01,4.712092532629767128e+00
1.689999999999999947e+00,0.000000000000000000e+00,9.213578497466706763e-02,4.880565225330776302e-01,9.942849744543288404e-01,4.574245240607864638e+00
1.699999999999999956e+00,0.000000000000000000e+00,9.283815085336384609e-02,4.847039667055113576e-01,1.000000000000000000e+00,4.812662212536686468e+00
1.709999999999999964e+00,0.000000000000000000e+00,9.289964432484767998e-02,4.834166567786579716e-01,1.000000000000000000e+00,4.837262598002515901e+00
1.719999999999999973e+00,0.000000000000000000e+00,9.401451592060405815e-02,4.804472298801661378e-01,1.000000000000000000e+00,4.955760628383225175e+00
1.729999999999999982e+00,0.000000000000000000e+00,9.513775373979577177e-02,4.775471439548065744e-01,1.000000000000000000e+00,4.722916408095006346e+00
1.739999999999999991e+00,0.000000000000000000e+00,9.472707969991943366e-02,4.765589616835879117e-01,1.000000000000000000e+00,4.693243320564978838e+00
1.750000000000000000e+00,0.000000000000000000e+00,9.663532440655232814e-02,4.732572075467303963e-01,9.661128729898835754e-01,4.614795033804083069e+00
1.760000000000000009e+00,0.000000000000000000e+00,9.805392385401516531e-02,4.686045762691011807e-01,9.341589010950822614e-01,4.671028827957239393e+00
1.770000000000000018e+00,0.000000000000000000e+00,9.973465603354923770e-02,4.666159460193389785e-01,9.509826143944789534e-01,4.743792217434561920e+00
1.780000000000000027e+00,0.000000000000000000e+00,9.999845738525181549e-02,4.659192866456701720e-01,9.727263761101229145e-01,4.670197766621609681e+00
1.790000000000000036e+00,0.000000000000000000e+00,1.001633397335598419e-01,4.634011373183526405e-01,9.653675960988685745e-01,4.597513219905196458e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.006852225504903248e-01,4.621584875417010796e-01,9.540729895969422003e-01,4.785345188638284952e+00
1.810000000000000053e+00,0.000000000000000000e+00,1.018033801099076791e-01,4.599080343116149217e-01,9.405136212657291273e-01,4.569131957171610026e+00
1.820000000000000062e+00,0.000000000000000000e+00,1.028221198228611716e-01,4.570826854162778341e-01,9.239788454782609239e-01,4.819041397733420773e+00
1.830000000000000071e+00,0.000000000000000000e+00,1.032851702568440000e-01,4.545300576065532949e-01,9.222982547524578578e-01,4.704703671332906012e+00
1.840000000000000080e+00,0.000000000000000000e+00,1.036283982088126859e-01,4.518640077253118781e-01,9.294196454558096843e-01,4.845617059056528397e+00
1.850000000000000089e+00,0.000000000000000000e+00,1.040234087314438199e-01,4.494726890486301363e-01,9.412579802035363485e-01,4.679071054067310165e+00
1.860000000000000098e+00,0.000000000000000000e+00,1.055702852652029844e-01,4.470949456661586496e-01,9.710722493401084954e-01,4.614693685053270045e+00
1.870000000000000107e+00,0.000000000000000000e+00,1.051036781511225510e-01,4.467826646724905593e-01,1.000000000000000000e+00,4.969253186185029314e+00
1.880000000000000115e+00,0.000000000000000000e+00,1.057937526089557795e-01,4.447256085020663274e-01,1.000000000000000000e+00,4.744375909983314266e+00
1.890000000000000124e+00,0.000000000000000000e+00,1.065576611733254214e-01,4.414003866909509410e-01,1.000000000000000000e+00,4.850998187145971308e+00
1.900000000000000133e+00,0.000000000000000000e+00,1.075185626533177036e-01,4.398971588571685687e-01,1.000000000000000000e+00,4.677911985658440130e+00
1.910000000000000142e+00,0.000000000000000000e+00,1.080651928237493786e-01,4.397782463097553163e-01,9.879449312239294567e-01,4.874150279868705304e+00
1.919999999999999929e+00,0.000000000000000000e+00,1.092632270774545888e-01,4.382087591002420401e-01,9.583476818346275961e-01,4.897760248034926711e+00
