# t,Source,R,A,B,C
2.700000000000000178e-01,0.000000000000000000e+00,1.041046040225916680e-03,9.969908560750940785e-01,1.911045317002113900e-03,1.966826400246663997e+00
2.800000000000000266e-01,0.000000000000000000e+00,1.829042147978027525e-03,9.961439384471891811e-01,0.000000000000000000e+00,1.907310803517271669e+00
2.899999999999999800e-01,0.000000000000000000e+00,1.640047442023549002e-03,9.957340325634147504e-01,0.000000000000000000e+00,2.110485448231426364e+00
2.999999999999999889e-01,0.000000000000000000e+00,2.505330496919986119e-03,9.941785984065891757e-01,0.000000000000000000e+00,2.005967948812895418e+00
3.099999999999999978e-01,0.000000000000000000e+00,2.149396072743572483e-03,9.946477903417841882e-01,0.000000000000000000e+00,1.885684695003924771e+00
3.200000000000000067e-01,0.000000000000000000e+00,1.627371014882281024e-03,9.940615960076487623e-01,0.000000000000000000e+00,2.017396326084057723e+00
3.300000000000000155e-01,0.000000000000000000e+00,1.684115181789654428e-03,9.934238890213588080e-01,0.000000000000000000e+00,1.860414490487394934e+00
3.400000000000000244e-01,0.000000000000000000e+00,1.995568025154494021e-03,9.927600657961070940e-01,1.066102998176077232e-02,1.885405375212094503e+00
3.500000000000000333e-01,0.000000000000000000e+00,2.092535616440472854e-03,9.937794197850841060e-01,3.160688845103047651e-02,2.053847795440267632e+00
3.599999999999999867e-01,0.000000000000000000e+00,1.801905431325472214e-03,9.930375605615807677e-01,2.255189312629777079e-02,1.737431118050885015e+00
3.699999999999999956e-01,0.000000000000000000e+00,2.204032777245771516e-03,9.919825301203460954e-01,0.000000000000000000e+00,1.947810980416566862e+00
3.800000000000000044e-01,0.000000000000000000e+00,2.319929425940680384e-03,9.899781183991922529e-01,0.000000000000000000e+00,2.033416174766465190e+00
3.900000000000000133e-01,0.000000000000000000e+00,2.750969628566686358e-03,9.887143029334130029e-01,0.000000000000000000e+00,1.886882133761849767e+00
4.000000000000000222e-01,0.000000000000000000e+00,2.352166254890435734e-03,9.886719135417526561e-01,1.895896751146101261e-02,1.870793170682738316e+00
4.100000000000000311e-01,0.000000000000000000e+00,2.590542005979380117e-03,9.880193270035281250e-01,3.689995078214215046e-02,1.759918658350853926e+00
4.199999999999999845e-01,0.000000000000000000e+00,2.955227980119806436e-03,9.871080614663565456e-01,5.270110948143456875e-02,2.010140745903034265e+00
4.299999999999999933e-01,0.000000000000000000e+00,3.187406756984476671e-03,9.880697504152914368e-01,6.238311287455420434e-02,1.951408045872277786e+00
4.400000000000000022e-01,0.000000000000000000e+00,2.892217255315042423e-03,9.871559113934552654e-01,4.091842426261683985e-02,1.728038054734378326e+00
4.500000000000000111e-01,0.000000000000000000e+00,3.049703036381494568e-03,9.877700480432872743e-01,3.886902991259245932e-02,1.754664566379799284e+00
4.600000000000000200e-01,0.000000000000000000e+00,3.553598325668783434e-03,9.873910594876444957e-01,2.170670435380332372e-02,2.110630707411651485e+00
4.700000000000000289e-01,0.000000000000000000e+00,3.416708476830437186e-03,9.864656489079484114e-01,0.000000000000000000e+00,2.022308808835088456e+00
4.799999999999999822e-01,0.000000000000000000e+00,3.976419051078295373e-03,9.856262135274835856e-01,0.000000000000000000e+00,2.094378491821836441e+00
4.899999999999999911e-01,0.000000000000000000e+00,3.142819028496568207e-03,9.860358560961175467e-01,0.000000000000000000e+00,1.973040279777704908e+00
5.000000000000000000e-01,0.000000000000000000e+00,3.200803932334234450e-03,9.846617894465560239e-01,0.000000000000000000e+00,1.997769409525293138e+00
5.100000000000000089e-01,0.000000000000000000e+00,3.868296365646539323e-03,9.823670660293714052e-01,0.000000000000000000e+00,1.936771636781334571e+00
5.200000000000000178e-01,0.000000000000000000e+00,3.489663899803592800e-03,9.793678437163723105e-01,0.000000000000000000e+00,2.088344873681992286e+00
5.300000000000000266e-01,0.000000000000000000e+00,3.621637356036695819e-03,9.788707515803267700e-01,0.000000000000000000e+00,1.802151027568503983e+00
5.400000000000000355e-01,0.000000000000000000e+00,3.730416275369726441e-03,9.779826565339432287e-01,0.000000000000000000e+00,1.973056964905991917e+00
5.500000000000000444e-01,0.000000000000000000e+00,3.775100856763118334e-03,9.775880950577240380e-01,1.630241689793835574e-02,1.996879112778096266e+00
5.600000000000000533e-01,0.000000000000000000e+00,3.912986041495914585e-03,9.761831829785628800e-01,1.782274924669780339e-02,2.061987628634392333e+00
5.700000000000000622e-01,0.000000000000000000e+00,3.209892408107268679e-03,9.768141294302793431e-01,6.788754498937738489e-03,1.934724052397729599e+00
5.799999999999999600e-01,0.000000000000000000e+00,2.715836200492907550e-03,9.747531702566935019e-01,1.505128642149046805e-02,2.018505025417481225e+00
5.899999999999999689e-01,0.000000000000000000e+00,2.801875086270820027e-03,9.740193863954085263e-01,2.946657039764293343e-02,1.895834901547812201e+00
5.999999999999999778e-01,0.000000000000000000e+00,3.095223599052626326e-03,9.743705177212319546e-01,5.682199507673212080e-02,1.976220355484219038e+00
6.099999999999999867e-01,0.000000000000000000e+00,3.003922698891860199e-03,9.725902792944234321e-01,7.143836438114174736e-02,1.810164159545501361e+00
6.199999999999999956e-01,0.000000000000000000e+00,3.295506576520527194e-03,9.712555257074305670e-01,6.813900380916823596e-02,1.874286096865000140e+00
6.300000000000000044e-01,0.000000000000000000e+00,2.665396462034857854e-03,9.713313226987738691e-01,7.109812077298541255e-02,1.973443848435938452e+00
6.400000000000000133e-01,0.000000000000000000e+00,2.101060362161950683e-03,9.691149775010535761e-01,5.306095396400421771e-02,1.907107068640189418e+00
6.500000000000000222e-01,0.000000000000000000e+00,1.267406123761070837e-03,9.646934209427167062e-01,3.357517523961353612e-02,2.181829512465907950e+00
6.600000000000000311e-01,0.000000000000000000e+00,1.454017651537525043e-03,9.630914254474882696e-01,3.173544322297058851e-02,2.023188662354586054e+00
6.700000000000000400e-01,0.000000000000000000e+00,1.960962760762905918e-03,9.632313569988958379e-01,3.344077552717242968e-02,1.840390029587847920e+00
6.800000000000000488e-01,0.000000000000000000e+00,1.397830624836388872e-03,9.611243273382761299e-01,2.802266390655110476e-02,1.896948073141643043e+00
6.900000000000000577e-01,0.000000000000000000e+00,1.432469823490689284e-03,9.584240858825037179e-01,2.292483914407394269e-02,2.018528840056908358e+00
7.000000000000000666e-01,0.000000000000000000e+00,2.723507679574559397e-03,9.587303645450457878e-01,1.893961283313014970e-02,1.977011917605979496e+00
7.099999999999999645e-01,0.000000000000000000e+00,3.212472501476219561e-03,9.589383744550031841e-01,1.655990396012432461e-02,1.680709608662266152e+00
7.199999999999999734e-01,0.000000000000000000e+00,2.824937775371203462e-03,9.558920502351496706e-01,1.820286842651438683e-02,1.939593267550914213e+00
7.299999999999999822e-01,0.000000000000000000e+00,2.275395398997114797e-03,9.553660602959781478e-01,2.291942522833775864e-02,2.029338721606186002e+00
7.399999999999999911e-01,0.000000000000000000e+00,2.824740750957366667e-03,9.539305134475939418e-01,3.684156411747801368e-02,1.810466994222013293e+00
7.500000000000000000e-01,0.000000000000000000e+00,2.939671486793827941e-03,9.525445921461312970e-01,2.495916141699445340e-02,1.767124675714129012e+00
7.600000000000000089e-01,0.000000000000000000e+00,2.724409767807586726e-03,9.520133268211593558e-01,1.063522501367918961e-02,1.981489026996386515e+00
7.700000000000000178e-01,0.000000000000000000e+00,2.231649872709515377e-03,9.491040679435063243e-01,2.110753901594473320e-02,1.933487921842059754e+00
7.800000000000000266e-01,0.000000000000000000e+00,2.911605340759388857e-03,9.485174331398517067e-01,1.314273298560028266e-02,1.879776042646740475e+00
7.900000000000000355e-01,0.000000000000000000e+00,3.657741335757142519e-03,9.462252938664059698e-01,1.046299793208673584e-02,2.060670899658160860e+00
8.000000000000000444e-01,0.000000000000000000e+00,4.220545447894242554e-03,9.450008781095321497e-01,3.513953868854918089e-02,1.985536373982324410e+00
8.100000000000000533e-01,0.000000000000000000e+00,2.997542406997462817e-03,9.425081939532908848e-01,4.282792830954049168e-02,1.867473699268454856e+00
8.200000000000000622e-01,0.000000000000000000e+00,2.383519713580326514e-03,9.416106599065804383e-01,3.603943965931432486e-02,1.927792786411815840e+00
8.300000000000000711e-01,0.000000000000000000e+00,3.127897203300122539e-03,9.406523277905785019e-01,1.153997048065967188e-02,2.025160098318173230e+00
8.399999999999999689e-01,0.000000000000000000e+00,2.985371750388503623e-03,9.401623813261907880e-01,0.000000000000000000e+00,2.080560037543883301e+00
8.499999999999999778e-01,0.000000000000000000e+00,2.162935052981301582e-03,9.384340048657568989e-01,0.000000000000000000e+00,1.992738633101202472e+00
8.599999999999999867e-01,0.000000000000000000e+00,1.981961364202146705e-03,9.384966578472191401e-01,0.000000000000000000e+00,1.945485882589658377e+00
8.699999999999999956e-01,0.000000000000000000e+00,1.766476418279225823e-03,9.374915383195656648e-01,0.000000000000000000e+00,1.808877508413894608e+00
8.800000000000000044e-01,0.000000000000000000e+00,1.031215721655282880e-03,9.357886233386362163e-01,0.000000000000000000e+00,1.932522304266892199e+00
8.900000000000000133e-01,0.000000000000000000e+00,1.264023414205725677e-03,9.351409289382550671e-01,2.011632685246616051e-02,1.816291823157062835e+00
9.000000000000000222e-01,0.000000000000000000e+00,1.408422265334514228e-03,9.358094236347715977e-01,4.021926024684503026e-02,1.798407526438199566e+00
9.100000000000000311e-01,0.000000000000000000e+00,1.326140700080227037e-03,9.344158988235450325e-01,4.478617894044966546e-02,1.893504127502779744e+00
9.200000000000000400e-01,0.000000000000000000e+00,6.623065780186510477e-04,9.344618899312542304e-01,4.849831172198135198e-02,1.922109924576843820e+00
9.300000000000000488e-01,0.000000000000000000e+00,-4.146579845466537555e-04,9.341314934218644117e-01,9.403034126260489262e-03,2.110256641924395549e+00
9.400000000000000577e-01,0.000000000000000000e+00,1.751898151705811755e-05,9.324060800621709610e-01,0.000000000000000000e+00,1.969692293728900978e+00
9.500000000000000666e-01,0.000000000000000000e+00,8.556584590277143028e-04,9.296624085308751173e-01,4.303265993397344114e-03,1.907848423486117495e+00
9.599999999999999645e-01,0.000000000000000000e+00,1.084859104748888466e-03,9.285603476594729289e-01,0.000000000000000000e+00,1.974396399097492649e+00
9.699999999999999734e-01,0.000000000000000000e+00,-1.134598326066730591e-04,9.265631101473640330e-01,6.946286206981986538e-03,1.928131544610560688e+00
9.799999999999999822e-01,0.000000000000000000e+00,5.713188165371126852e-04,9.258401756111687142e-01,3.519378931359304352e-02,1.952034237076267997e+00
9.899999999999999911e-01,0.000000000000000000e+00,3.913499687277028011e-04,9.248728360241753599e-01,4.870409650834545134e-02,1.939646392581830803e+00
1.000000000000000000e+00,8.000000000000000444e-01,1.596680818238821378e-03,9.232142453198497467e-01,5.363603726594361881e-02,2.042923112888075821e+00
1.010000000000000009e+00,0.000000000000000000e+00,2.845716485945352404e-03,9.223880710006514549e-01,3.951009079787410477e-02,1.837304176707006187e+00
1.020000000000000018e+00,0.000000000000000000e+00,4.786642620642439158e-03,9.207526697512186109e-01,3.293164788985210312e-02,1.857874403224900828e+00
1.030000000000000027e+00,0.000000000000000000e+00,6.826665178569390167e-03,9.201191754255630961e-01,1.446186019985279576e-02,1.889985562321571111e+00
1.040000000000000036e+00,0.000000000000000000e+00,9.111342588275710835e-03,9.186706446085283195e-01,5.352576152448770136e-03,1.944813802428676741e+00
1.050000000000000044e+00,0.000000000000000000e+00,1.152231154878903020e-02,9.184133311640059194e-01,1.765446748109750913e-02,1.885194016779544679e+00
1.060000000000000053e+00,0.000000000000000000e+00,1.316846885726967974e-02,9.184457695726271353e-01,2.341641224122951309e-02,1.869392790100673718e+00
1.070000000000000062e+00,0.000000000000000000e+00,1.497389956351555251e-02,9.168540738140414925e-01,5.537520020504703433e-02,1.863640247275790696e+00
1.080000000000000071e+00,0.000000000000000000e+00,1.596158475180516415e-02,9.149927971701552476e-01,8.205566241085315848e-02,2.060547164045691826e+00
1.090000000000000080e+00,0.000000000000000000e+00,1.689568555187709320e-02,9.128504692086050198e-01,9.562080772087983016e-02,1.951756093774115408e+00
1.100000000000000089e+00,0.000000000000000000e+00,1.853810885824453900e-02,9.100104351278888171e-01,1.041376350596046746e-01,1.903579471383194388e+00
1.110000000000000098e+00,0.000000000000000000e+00,2.036176165838600449e-02,9.069285093162886557e-01,8.841250119844334954e-02,1.943550006766733285e+00
1.120000000000000107e+00,0.000000000000000000e+00,2.107206718403723325e-02,9.043215375962931901e-01,7.520025457126927604e-02,1.791941024003224303e+00
1.130000000000000115e+00,0.000000000000000000e+00,2.285880133552050525e-02,9.026228793496012814e-01,4.750172393751175837e-02,1.846092195639646771e+00
1.140000000000000124e+00,0.000000000000000000e+00,2.454107168896818916e-02,9.007897727325427928e-01,2.814728844318434287e-02,2.041522419309837577e+00
1.150000000000000133e+00,0.000000000000000000e+00,2.610970565874031618e-02,8.982480576062100708e-01,3.661310772833671623e-02,1.819168270625068917e+00
1.159999999999999920e+00,0.000000000000000000e+00,2.771213943853618675e-02,8.952334681496528779e-01,6.824428882657310180e-02,1.865493657482868217e+00
1.169999999999999929e+00,0.000000000000000000e+00,2.844667826231656038e-02,8.917146658901423661e-01,1.062675470910284109e-01,1.819758844746300008e+00
1.179999999999999938e+00,0.000000000000000000e+00,3.107766205343946708e-02,8.868487789564718504e-01,1.351674337975826701e-01,1.882556969186463869e+00
1.189999999999999947e+00,0.000000000000000000e+00,3.250997611447020708e-02,8.833467598582498415e-01,1.626289795014475847e-01,1.901369932270553509e+00
1.199999999999999956e+00,0.000000000000000000e+00,3.280992161461869505e-02,8.798442877637766557e-01,1.709642512801980152e-01,1.925741680150484747e+00
1.209999999999999964e+00,0.000000000000000000e+00,3.312388991973661684e-02,8.742127368769687656e-01,2.100342554550088947e-01,2.023488405666354684e+00
1.219999999999999973e+00,0.000000000000000000e+00,3.395283190909705040e-02,8.699571910752462722e-01,2.615241304074975015e-01,1.963728674816626940e+00
1.229999999999999982e+00,0.000000000000000000e+00,3.469145253885221741e-02,8.665085408114416854e-01,2.685778424412578747e-01,2.056232177606265754e+00
1.239999999999999991e+00,0.000000000000000000e+00,3.563887502055262946e-02,8.619950432628071813e-01,2.652797649179834960e-01,1.856478333961278926e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.733868136318158754e-02,8.568838988374714027e-01,2.661373373570619094e-01,1.904392311559506945e+00
1.260000000000000009e+00,0.000000000000000000e+00,3.820001574068231098e-02,8.524479647096943058e-01,2.811265045037202315e-01,2.090174647592046853e+00
1.270000000000000018e+00,0.000000000000000000e+00,3.988518256132701778e-02,8.461914384920798948e-01,3.205623688696958573e-01,2.109896698173627350e+00
1.280000000000000027e+00,0.000000000000000000e+00,4.176078530519022891e-02,8.398840503664920520e-01,3.757194288533009519e-01,1.909043264994821909e+00
1.290000000000000036e+00,0.000000000000000000e+00,4.304638459137947321e-02,8.353594251979599150e-01,4.363751948669253311e-01,1.982925330213665349e+00
1.300000000000000044e+00,0.000000000000000000e+00,4.435251595441589562e-02,8.285392078019298001e-01,4.600060996020885473e-01,2.049256838560511440e+00
1.310000000000000053e+00,0.000000000000000000e+00,4.621235051924564574e-02,8.212964681097634223e-01,4.720883869469838512e-01,1.914617544962407658e+00
1.320000000000000062e+00,0.000000000000000000e+00,4.840102096403944842e-02,8.151431632387027282e-01,5.051386169130511750e-01,1.982063145577122265e+00
1.330000000000000071e+00,0.000000000000000000e+00,4.986518496668605749e-02,8.093307153602053994e-01,5.153722947866459236e-01,1.852394938817559344e+00
1.340000000000000080e+00,0.000000000000000000e+00,5.075301654242302118e-02,8.021669362817739346e-01,5.445885896872143528e-01,1.872416800011265980e+00
1.350000000000000089e+00,0.000000000000000000e+00,5.196586140395000747e-02,7.952712092258781285e-01,5.925875896566993317e-01,1.783009828430291321e+00
1.360000000000000098e+00,0.000000000000000000e+00,5.275873680461649201e-02,7.873797456963932406e-01,6.202450396836717283e-01,1.958688370631591624e+00
1.370000000000000107e+00,0.000000000000000000e+00,5.360956218672081885e-02,7.818873569010813540e-01,6.514464154320918077e-01,2.057140821992326174e+00
1.380000000000000115e+00,0.000000000000000000e+00,5.504771027004231460e-02,7.740132880495176337e-01,6.778972494562640616e-01,1.805971975602707724e+00
1.390000000000000124e+00,0.000000000000000000e+00,5.593004664266832543e-02,7.694222325517239280e-01,7.000697192289218052e-01,1.933635598351944651e+00
1.400000000000000133e+00,0.000000000000000000e+00,5.781143556129923755e-02,7.639589994298308095e-01,7.116999029967163715e-01,2.204059209537482911e+00
1.409999999999999920e+00,0.000000000000000000e+00,5.904576284570752648e-02,7.579694472463962551e-01,7.436178680607707925e-01,1.916083527197826264e+00
1.419999999999999929e+00,0.000000000000000000e+00,6.066958926942302849e-02,7.515174349147740740e-01,7.905058382135438100e-01,1.939299712061813841e+00
1.429999999999999938e+00,0.000000000000000000e+00,6.204293195803543132e-02,7.465585717428190327e-01,8.158788766100157908e-01,1.893748521047484035e+00
1.439999999999999947e+00,0.000000000000000000e+00,6.215412158405089066e-02,7.409679476937248710e-01,8.546510126168443966e-01,1.872387600604743518e+00
1.449999999999999956e+00,0.000000000000000000e+00,6.373067105188461035e-02,7.354453955241881946e-01,8.543087431882376848e-01,1.939621229217000975e+00
1.459999999999999964e+00,0.000000000000000000e+00,6.551324014859043199e-02,7.294211937027913484e-01,8.237099312922884220e-01,1.919292357384102976e+00
1.469999999999999973e+00,0.000000000000000000e+00,6.597624237229322841e-02,7.235396707961933016e-01,8.244588832646190246e-01,2.032213351076374686e+00
1.479999999999999982e+00,0.000000000000000000e+00,6.567676202837488542e-02,7.186954165458777632e-01,8.412427032548279726e-01,1.794304775297441479e+00
1.489999999999999991e+00,0.000000000000000000e+00,6.583750330567811337e-02,7.137423988078768211e-01,8.668763215382518927e-01,1.927073373419629698e+00
1.500000000000000000e+00,0.000000000000000000e+00,6.714880944198130253e-02,7.077024061158198043e-01,8.944627049400255547e-01,2.044849015723027907e+00
1.510000000000000009e+00,0.000000000000000000e+00,6.792416503824960650e-02,7.030351113464233803e-01,9.252958901761402233e-01,2.023773660058280743e+00
1.520000000000000018e+00,0.000000000000000000e+00,6.871605718196137358e-02,6.966621364533958083e-01,9.424107843146346530e-01,1.871118734430468722e+00
1.530000000000000027e+00,0.000000000000000000e+00,7.019691430539355681e-02,6.929317090113830124e-01,9.501627179126065359e-01,2.053562330217937770e+00
1.540000000000000036e+00,0.000000000000000000e+00,7.051667724599772202e-02,6.895247499376059297e-01,9.594657708472484892e-01,1.916640018852670213e+00
1.550000000000000044e+00,0.000000000000000000e+00,7.076966419451495571e-02,6.849993728383760860e-01,9.577717761412675168e-01,1.898247067258128196e+00
1.560000000000000053e+00,0.000000000000000000e+00,7.132309514442028431e-02,6.807011455576039705e-01,9.710489390437604396e-01,2.051068857129522360e+00
1.570000000000000062e+00,0.000000000000000000e+00,7.194261721561218126e-02,6.758489366277536936e-01,9.684454891501752538e-01,2.063583910592655890e+00
1.580000000000000071e+00,0.000000000000000000e+00,7.268831388391230885e-02,6.718090846803363991e-01,9.409075498232464252e-01,2.094126651035614017e+00
1.590000000000000080e+00,0.000000000000000000e+00,7.299713290930184839e-02,6.681169076684654318e-01,9.312986438897725705e-01,2.018898240078869755e+00
1.600000000000000089e+00,0.000000000000000000e+00,7.360177710330965961e-02,6.637378376472298225e-01,9.099867713591457408e-01,1.840031437288422111e+00
1.610000000000000098e+00,0.000000000000000000e+00,7.514776483147452002e-02,6.588127417191369517e-01,9.205051374265947883e-01,1.852727555978885166e+00
1.620000000000000107e+00,0.000000000000000000e+00,7.539353238839244242e-02,6.531376241601182242e-01,9.711341290638277890e-01,1.854862479382628715e+00
1.630000000000000115e+00,0.000000000000000000e+00,7.544276994357256017e-02,6.487709489974169408e-01,9.955072857623307181e-01,2.084198154253286361e+00
1.640000000000000124e+00,0.000000000000000000e+00,7.653852670880498255e-02,6.459845226633714743e-01,1.000000000000000000e+00,1.882237703177682908e+00
1.650000000000000133e+00,0.000000000000000000e+00,7.741635030548163487e-02,6.417604778533759768e-01,1.000000000000000000e+00,1.890392603356564338e+00
1.660000000000000142e+00,0.000000000000000000e+00,7.875677518953790035e-02,6.382813721698586962e-01,1.000000000000000000e+00,1.895902054933468195e+00
1.669999999999999929e+00,0.000000000000000000e+00,7.998535047784258167e-02,6.327577072912033973e-01,1.000000000000000000e+00,2.035998504702309031e+00
1.679999999999999938e+00,0.000000000000000000e+00,8.086434213968721196e-02,6.276577943344845423e-01,9.928728747275217259e-01,1.981122025047014290e+00
1.689999999999999947e+00,0.000000000000000000e+00,8.151584160218304509e-02,6.242335561215968109e-01,9.600570750794695796e-01,2.171014560263830440e+00
1.699999999999999956e+00,0.000000000000000000e+00,8.219637935411644447e-02,6.214671706700137799e-01,9.430092149597619766e-01,1.990959636555200696e+00
1.709999999999999964e+00,0.000000000000000000e+00,8.310546109408890880e-02,6.193765900163148430e-01,9.290565819235228062e-01,1.975544335057357603e+00
1.719999999999999973e+00,0.000000000000000000e+00,8.308997088581389356e-02,6.175334893794089952e-01,9.554973895827332253e-01,1.922152107684454325e+00
1.729999999999999982e+00,0.000000000000000000e+00,8.310882138118767803e-02,6.159528270249656767e-01,1.000000000000000000e+00,2.027134117518695877e+00
1.739999999999999991e+00,0.000000000000000000e+00,8.357961307661579409e-02,6.107986235815480169e-01,1.000000000000000000e+00,1.866977520928038370e+00
1.750000000000000000e+00,0.000000000000000000e+00,8.399134673164229681e-02,6.072416901883523899e-01,1.000000000000000000e+00,1.845057620903781892e+00
1.760000000000000009e+00,0.000000000000000000e+00,8.502265014722040770e-02,6.046157633327444714e-01,9.945326770048399379e-01,1.991764634036294668e+00
1.770000000000000018e+00,0.000000000000000000e+00,8.555193790328954884e-02,6.004286167219045067e-01,9.483423878422332365e-01,2.052775688507045615e+00
1.780000000000000027e+00,0.000000000000000000e+00,8.610463053162542568e-02,5.958329799327883869e-01,9.614553671570019722e-01,1.999646780563983928e+00
1.790000000000000036e+00,0.000000000000000000e+00,8.706845766289686428e-02,5.945001410216217419e-01,1.000000000000000000e+00,1.832039932068552313e+00
1.800000000000000044e+00,0.000000000000000000e+00,8.921551807387642641e-02,5.912289905168787163e-01,1.000000000000000000e+00,1.870753294113139065e+00
1.810000000000000053e+00,0.000000000000000000e+00,8.979454694573617279e-02,5.876876807413500270e-01,1.000000000000000000e+00,1.960923028372296928e+00
1.820000000000000062e+00,0.000000000000000000e+00,9.104787674699331423e-02,5.853247582059017962e-01,1.000000000000000000e+00,1.898085964323549257e+00
1.830000000000000071e+00,0.000000000000000000e+00,9.176948901312945162e-02,5.812413896608964459e-01,1.000000000000000000e+00,1.979686079612966720e+00
1.840000000000000080e+00,0.000000000000000000e+00,9.168656068417631311e-02,5.772941971071708922e-01,1.000000000000000000e+00,2.012616959533303884e+00
1.850000000000000089e+00,0.000000000000000000e+00,9.272496110378257439e-02,5.720657152878817486e-01,1.000000000000000000e+00,1.883446557141688738e+00
1.860000000000000098e+00,0.000000000000000000e+00,9.404885630680188957e-02,5.664052396917444998e-01,1.000000000000000000e+00,1.990219770772490904e+00
1.870000000000000107e+00,0.000000000000000000e+00,9.423431937366429090e-02,5.619686756384199011e-01,1.000000000000000000e+00,1.745386379221588458e+00
1.880000000000000115e+00,0.000000000000000000e+00,9.595280398678060485e-02,5.580288334669837313e-01,9.938345567775386247e-01,2.045396507372373662e+00
1.890000000000000124e+00,0.000000000000000000e+00,9.721522976846226627e-02,5.549373666202065403e-01,9.716033818385555465e-01,1.938123289511448188e+00
1.900000000000000133e+00,0.000000000000000000e+00,9.853376554035525592e-02,5.520667399195754443e-01,9.632136049189974347e-01,1.911270052376557560e+00
1.910000000000000142e+00,0.000000000000000000e+00,9.912965605795351354e-02,5.489029172601571638e-01,9.690168944015356001e-01,1.962726714630111946e+00
1.919999999999999929e+00,0.000000000000000000e+00,9.898499117766232369e-02,5.452908053309629688e-01,9.866491661091859600e-01,2.001662569756846199e+00
1.929999999999999938e+00,0.000000000000000000e+00,9.958635188876392708e-02,5.420403091398708906e-01,9.951463520872328994e-01,1.918789960611399614e+00
