# t,Source,R,A,B,C
1.260000000000000009e+00,0.000000000000000000e+00,-3.315141843362675450e-03,9.852765054358184615e-01,6.537670156745668294e-03,2.775444450857889045e+00
1.280000000000000027e+00,0.000000000000000000e+00,-3.482785998184576622e-03,9.835911354963015052e-01,0.000000000000000000e+00,2.552462334075922268e+00
1.300000000000000044e+00,0.000000000000000000e+00,-2.242490672810618178e-03,9.819217824388173366e-01,0.000000000000000000e+00,2.776549601386453681e+00
1.320000000000000062e+00,0.000000000000000000e+00,-3.061344776577716326e-03,9.794237156453526882e-01,0.000000000000000000e+00,2.584381788100497346e+00
1.340000000000000080e+00,0.000000000000000000e+00,-3.073220541429964869e-03,9.798285052190468525e-01,0.000000000000000000e+00,2.517002723736323944e+00
1.360000000000000098e+00,0.000000000000000000e+00,-3.688366262609628701e-03,9.772923730345371984e-01,0.000000000000000000e+00,2.591908887988490395e+00
1.380000000000000115e+00,0.000000000000000000e+00,-2.093931936695604592e-03,9.751054087517356805e-01,0.000000000000000000e+00,2.637754026201824864e+00
1.400000000000000133e+00,0.000000000000000000e+00,-1.498744273819583531e-03,9.738362981597126211e-01,0.000000000000000000e+00,2.587031892572669189e+00
1.419999999999999929e+00,0.000000000000000000e+00,-1.588505728458887867e-03,9.757266306489350560e-01,7.559700993083294344e-03,2.514392228626386228e+00
1.439999999999999947e+00,0.000000000000000000e+00,-1.743891045824943033e-03,9.756679134689523192e-01,0.000000000000000000e+00,2.630367361051594521e+00
1.459999999999999964e+00,0.000000000000000000e+00,-1.322647512961925903e-03,9.738495011156665937e-01,0.000000000000000000e+00,2.583156759309061634e+00
1.479999999999999982e+00,0.000000000000000000e+00,-1.655064210669380956e-03,9.755987525814960870e-01,0.000000000000000000e+00,2.619332100565144650e+00
1.500000000000000000e+00,0.000000000000000000e+00,-9.286621951869638344e-04,9.743915327865276810e-01,0.000000000000000000e+00,2.723767497466731857e+00
1.520000000000000018e+00,0.000000000000000000e+00,-1.354151578238602886e-03,9.735530793183724274e-01,0.000000000000000000e+00,2.733827846867397771e+00
1.540000000000000036e+00,0.000000000000000000e+00,-1.741067353012965436e-03,9.727763733389477308e-01,0.000000000000000000e+00,2.727669394972596084e+00
1.560000000000000053e+00,0.000000000000000000e+00,-1.279264732779791282e-03,9.734980477569546986e-01,1.307752878443668200e-02,2.393707769708936617e+00
1.580000000000000071e+00,0.000000000000000000e+00,-9.249983863287803906e-04,9.723137038816677125e-01,4.108643750080213930e-02,2.781255761536582050e+00
1.600000000000000089e+00,0.000000000000000000e+00,-2.228456803273792721e-03,9.725161423159170981e-01,6.533506502957076023e-02,2.638941752063369783e+00
1.620000000000000107e+00,0.000000000000000000e+00,-1.715117904026215809e-03,9.736452678369573732e-01,5.763630588143461159e-02,2.482582778431278836e+00
1.640000000000000124e+00,0.000000000000000000e+00,-9.474320068806760470e-04,9.726150786628023903e-01,2.261296563670647103e-02,2.418479847858746368e+00
1.660000000000000142e+00,0.000000000000000000e+00,-2.093914013680272732e-03,9.723326919759658349e-01,5.847852641340224589e-03,2.554504883883329747e+00
1.679999999999999938e+00,0.000000000000000000e+00,-2.349260184326278349e-03,9.726994315051232798e-01,2.408540804478566909e-03,2.453540158899404577e+00
1.699999999999999956e+00,0.000000000000000000e+00,-3.155526164650447867e-03,9.729578808963766923e-01,0.000000000000000000e+00,2.647041717851930098e+00
1.719999999999999973e+00,0.000000000000000000e+00,-2.586930284996074355e-03,9.739930089946607916e-01,5.881203090884696899e-04,2.550320192323072277e+00
1.739999999999999991e+00,0.000000000000000000e+00,-3.077024973187232441e-03,9.735870606268635097e-01,1.542694274429320597e-02,2.705379976399835851e+00
1.760000000000000009e+00,0.000000000000000000e+00,-3.413468842373067798e-03,9.744368333859324549e-01,7.285990700679591606e-03,2.577837373202835458e+00
1.780000000000000027e+00,0.000000000000000000e+00,-2.424736612730575298e-03,9.755579013614256167e-01,1.426099784540882549e-02,2.692680111233422657e+00
1.800000000000000044e+00,0.000000000000000000e+00,-2.954122570046463590e-03,9.761280683769100186e-01,4.230064198411815496e-02,2.605266929629963979e+00
1.820000000000000062e+00,0.000000000000000000e+00,-2.773974151502331311e-03,9.759220119182383524e-01,5.649793750191371700e-02,2.713000892901564320e+00
1.840000000000000080e+00,0.000000000000000000e+00,-3.116340975801338165e-03,9.747874586180681478e-01,5.181549360267929949e-02,2.748080986686664673e+00
1.860000000000000098e+00,0.000000000000000000e+00,-2.889135555652633421e-03,9.750305413428470569e-01,4.879661529907983186e-02,2.604303235027216168e+00
1.880000000000000115e+00,0.000000000000000000e+00,-4.435571668348101820e-03,9.738809886735396715e-01,2.345372173716952363e-02,2.608410428302628148e+00
1.900000000000000133e+00,0.000000000000000000e+00,-3.873736746059015801e-03,9.739257773122629303e-01,0.000000000000000000e+00,5.870783943805750305e+00
1.919999999999999929e+00,0.000000000000000000e+00,-3.805516914365219064e-03,9.737197704748197236e-01,1.638401165832793771e-02,6.105149579887743094e+00
1.939999999999999947e+00,0.000000000000000000e+00,-3.145410307855427742e-03,9.753770852671770353e-01,7.700253613416405130e-03,1.370079705045516683e+00
1.959999999999999964e+00,0.000000000000000000e+00,-3.838002672744574538e-03,9.713258349623653531e-01,2.557429063606139405e-03,1.337969535882477468e+00
1.979999999999999982e+00,0.000000000000000000e+00,-4.297654048037677713e-03,9.719237082560208130e-01,0.000000000000000000e+00,1.475130304119704139e+00
2.000000000000000000e+00,4.041415919337928431e-01,-3.830876884063762287e-03,9.700491074413192250e-01,0.000000000000000000e+00,1.318372108724541247e+00
2.020000000000000018e+00,0.000000000000000000e+00,-2.383794862330559233e-03,9.703015598696320687e-01,1.289106063265976591e-02,1.515728775004806961e+00
2.040000000000000036e+00,0.000000000000000000e+00,4.274651218704226359e-04,9.697688809102840146e-01,3.869026740353893878e-02,1.354597216793802961e+00
2.060000000000000053e+00,0.000000000000000000e+00,1.933688471701359209e-03,9.706540404530864530e-01,5.358756110411457690e-02,1.476704691251059964e+00
2.080000000000000071e+00,0.000000000000000000e+00,3.339881613179776325e-03,9.714437885231175240e-01,6.177460587971405487e-02,1.499608506400306185e+00
2.100000000000000089e+00,0.000000000000000000e+00,4.858769118147078687e-03,9.718075054954355974e-01,7.680998490535895229e-02,1.159118435009212300e+00
2.120000000000000107e+00,0.000000000000000000e+00,6.365785864588946116e-03,9.721650693502035256e-01,7.173287102009708038e-02,1.356039220979843307e+00
2.140000000000000124e+00,0.000000000000000000e+00,7.939118848781134136e-03,9.723453318021768599e-01,8.888183260768103833e-02,1.504823438660407353e+00
2.160000000000000142e+00,0.000000000000000000e+00,9.443405014216445931e-03,9.717452972127016420e-01,1.305749996767076870e-01,1.475660244040872815e+00
2.180000000000000160e+00,0.000000000000000000e+00,1.129299782890344842e-02,9.706451595581127023e-01,1.414809144367469573e-01,1.392542883653715702e+00
2.200000000000000178e+00,0.000000000000000000e+00,1.262596276215300489e-02,9.698716668312050704e-01,1.700087252671463600e-01,1.470618002754228604e+00
2.220000000000000195e+00,0.000000000000000000e+00,1.484471903306330137e-02,9.690892485677500279e-01,2.030020559902059041e-01,1.342873481966524896e+00
2.240000000000000213e+00,0.000000000000000000e+00,1.646202621675274189e-02,9.698199357236439999e-01,2.113103462448839287e-01,1.301650408128647962e+00
2.260000000000000231e+00,0.000000000000000000e+00,1.937717297705747813e-02,9.674350387237393711e-01,2.431272819919428341e-01,6.762029884787629008e+00
2.280000000000000249e+00,0.000000000000000000e+00,2.119551404335627554e-02,9.635836826036213720e-01,2.678255692302972113e-01,6.858221947538315710e+00
2.300000000000000266e+00,0.000000000000000000e+00,2.205263100692290631e-02,9.617640873080590680e-01,2.840296567118696935e-01,7.051618540121625145e+00
2.319999999999999840e+00,0.000000000000000000e+00,2.284654030400230101e-02,9.594700102149871235e-01,3.574311427511089323e-01,6.871171973064752692e+00
2.339999999999999858e+00,0.000000000000000000e+00,2.397168856285980532e-02,9.578095558463308734e-01,4.378306563634122295e-01,7.019742768310875292e+00
2.359999999999999876e+00,0.000000000000000000e+00,2.444807420370848083e-02,9.552345736608588433e-01,5.174868932354356188e-01,6.908870465587835241e+00
2.379999999999999893e+00,0.000000000000000000e+00,2.595408371269694245e-02,9.490067353519899829e-01,5.991358075187429577e-01,6.614523488793613737e+00
2.399999999999999911e+00,0.000000000000000000e+00,2.786939726425094466e-02,9.453713201524657217e-01,6.480704869133718793e-01,6.636381510777847659e+00
2.419999999999999929e+00,0.000000000000000000e+00,2.978255227866334273e-02,9.408219899215058968e-01,6.870543839108287365e-01,6.998865031726666963e+00
2.439999999999999947e+00,0.000000000000000000e+00,3.037077904547175189e-02,9.358871485670616774e-01,7.170099493316121064e-01,6.730031744504744395e+00
2.459999999999999964e+00,0.000000000000000000e+00,3.174858255870532248e-02,9.322564980686716130e-01,7.631097606941821265e-01,6.797029387943879897e+00
2.479999999999999982e+00,0.000000000000000000e+00,3.230240736076063490e-02,9.271945616691998904e-01,8.023519579424189807e-01,6.810340057159243621e+00
2.500000000000000000e+00,0.000000000000000000e+00,3.347976670777825375e-02,9.212179035491470103e-01,8.255862915623057852e-01,6.737106908478515344e+00
2.520000000000000018e+00,0.000000000000000000e+00,3.354301808248610905e-02,9.149251830423215104e-01,8.602023932962297170e-01,6.689235693610162237e+00
2.540000000000000036e+00,0.000000000000000000e+00,3.466292978051915830e-02,9.085562512085632036e-01,8.958463885115875991e-01,6.776779053980496847e+00
2.560000000000000053e+00,0.000000000000000000e+00,3.665230394908054745e-02,9.004621999875423999e-01,9.460220860716420654e-01,6.838071776660550327e+00
2.580000000000000071e+00,0.000000000000000000e+00,3.795283494780574834e-02,8.900313376622388528e-01,9.818088245430280914e-01,6.891539841154780355e+00
2.600000000000000089e+00,0.000000000000000000e+00,3.905110991533474601e-02,8.812077192368160672e-01,1.000000000000000000e+00,6.867357966775479383e+00
2.620000000000000107e+00,0.000000000000000000e+00,4.044716155015547904e-02,8.706373060268018937e-01,1.000000000000000000e+00,6.705766300633753119e+00
2.640000000000000124e+00,0.000000000000000000e+00,4.177317017863804022e-02,8.621345786406376943e-01,9.655264946552153393e-01,6.940106231513293089e+00
2.660000000000000142e+00,0.000000000000000000e+00,4.143502931522561467e-02,8.510037048498092505e-01,9.549485447600354338e-01,6.763994125206073349e+00
2.680000000000000160e+00,0.000000000000000000e+00,4.234761126799518188e-02,8.419389956320516566e-01,9.677181729302426483e-01,6.492307804239576541e+00
2.700000000000000178e+00,0.000000000000000000e+00,4.187450463369682407e-02,8.318712450642598011e-01,9.879473703660830441e-01,6.996889201211104137e+00
2.720000000000000195e+00,0.000000000000000000e+00,4.363987189867558208e-02,8.253189955531111677e-01,1.000000000000000000e+00,6.776297229846321102e+00
2.740000000000000213e+00,0.000000000000000000e+00,4.344176581804903847e-02,8.154578432509034247e-01,1.000000000000000000e+00,6.733141014900674293e+00
2.760000000000000231e+00,0.000000000000000000e+00,4.292354058655296206e-02,8.036821655085545357e-01,9.910370156591850055e-01,6.950295824648571319e+00
2.780000000000000249e+00,0.000000000000000000e+00,4.337267373561608935e-02,7.919503017311383397e-01,9.600284050893272969e-01,6.944334190077890767e+00
2.800000000000000266e+00,0.000000000000000000e+00,4.408103802621053668e-02,7.770148550339103233e-01,9.426739130864126848e-01,6.676359544182655981e+00
2.819999999999999840e+00,0.000000000000000000e+00,4.405133031854129716e-02,7.647169073412225515e-01,9.402673810219386308e-01,7.034173452118118064e+00
2.839999999999999858e+00,0.000000000000000000e+00,4.544745227329923670e-02,7.544721583746841764e-01,9.518497825463386741e-01,6.941996306423672713e+00
2.859999999999999876e+00,0.000000000000000000e+00,4.554020706574807981e-02,7.421749366680151505e-01,9.664550306272711166e-01,6.495347666320174795e+00
2.879999999999999893e+00,0.000000000000000000e+00,4.608586869283532589e-02,7.304351976684700931e-01,9.796330271458586481e-01,6.542555583635470740e+00
2.899999999999999911e+00,0.000000000000000000e+00,4.626633321932233783e-02,7.192394947514160197e-01,9.959494520753046087e-01,6.501722070013352450e+00
2.919999999999999929e+00,0.000000000000000000e+00,4.743732560469077209e-02,7.083913695422657808e-01,1.000000000000000000e+00,6.528783211546264731e+00
2.939999999999999947e+00,0.000000000000000000e+00,4.865405604907604986e-02,6.991946802911285230e-01,1.000000000000000000e+00,6.472536124693112569e+00
2.959999999999999964e+00,0.000000000000000000e+00,5.023771997051513366e-02,6.908875693108841309e-01,9.801721298635200919e-01,6.537329546304706973e+00
2.979999999999999982e+00,0.000000000000000000e+00,5.074816874120478133e-02,6.805064854272327990e-01,9.498125768166472138e-01,6.572350448755898356e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.018665544954368368e-02,6.769080484086262839e-01,9.263865044627431766e-01,6.567442636943269463e+00
3.020000000000000018e+00,0.000000000000000000e+00,5.070759388964814207e-02,6.661623664584219728e-01,9.485035361071415538e-01,6.567540718077975903e+00
3.040000000000000036e+00,0.000000000000000000e+00,5.145924052707460949e-02,6.590440182433339178e-01,9.705886218653708708e-01,6.635188054980571515e+00
3.060000000000000053e+00,0.000000000000000000e+00,5.363542255287671173e-02,6.524619418418354799e-01,9.638724991194302927e-01,6.564506568109249152e+00
3.080000000000000071e+00,0.000000000000000000e+00,5.386732436445569594e-02,6.459207648024491988e-01,9.666529809434972753e-01,6.485025074942817547e+00
3.100000000000000089e+00,0.000000000000000000e+00,5.350617700467390908e-02,6.367764833233698907e-01,9.778883833613570831e-01,6.657222054866755556e+00
3.120000000000000107e+00,0.000000000000000000e+00,5.344584723680000093e-02,6.292037030508207396e-01,9.892071927900368822e-01,6.694159264498187767e+00
3.140000000000000124e+00,0.000000000000000000e+00,5.432889807361538509e-02,6.230324842221137693e-01,1.000000000000000000e+00,6.608179323457757270e+00
3.160000000000000142e+00,0.000000000000000000e+00,5.503548503244799078e-02,6.151328766809844861e-01,1.000000000000000000e+00,6.570787156332145607e+00
3.180000000000000160e+00,0.000000000000000000e+00,5.617046806106597290e-02,6.104574658362202921e-01,1.000000000000000000e+00,6.675021047588584722e+00
3.200000000000000178e+00,0.000000000000000000e+00,5.646434375006340739e-02,6.046273872157108542e-01,1.000000000000000000e+00,8.277922039716418823e+00
3.220000000000000195e+00,0.000000000000000000e+00,5.654394628861209721e-02,6.003673077258062651e-01,1.000000000000000000e+00,8.263598586750655173e+00
3.240000000000000213e+00,0.000000000000000000e+00,5.668862033987437377e-02,5.924010306854989860e-01,9.940875924556341614e-01,8.213578826789808218e+00
3.260000000000000231e+00,0.000000000000000000e+00,5.656733168877175338e-02,5.853893656282351809e-01,9.647874847304177548e-01,8.327162498627838971e+00
3.280000000000000249e+00,0.000000000000000000e+00,5.680173677991665060e-02,5.798903923682265926e-01,9.520390203502235860e-01,8.376388415693044820e+00
3.300000000000000266e+00,0.000000000000000000e+00,5.707680905536609978e-02,5.732772022891908792e-01,9.693295526703696874e-01,8.253521047298153945e+00
3.320000000000000284e+00,0.000000000000000000e+00,5.692236717421955000e-02,5.663624570567230565e-01,9.645359637256922802e-01,8.285774640325834994e+00
3.339999999999999858e+00,0.000000000000000000e+00,5.600954090004579833e-02,5.601986916330846666e-01,9.457933008815134768e-01,8.246739703553110701e+00
3.359999999999999876e+00,0.000000000000000000e+00,5.606742960461350012e-02,5.555230849334588106e-01,9.384277596429544399e-01,8.267851061269219315e+00
3.379999999999999893e+00,0.000000000000000000e+00,5.641645085342632260e-02,5.488847831636702868e-01,9.317440018035649807e-01,8.273927031572920754e+00
3.399999999999999911e+00,0.000000000000000000e+00,5.645284587059859471e-02,5.417619379146079162e-01,9.300252027398999699e-01,8.233766600457274265e+00
3.419999999999999929e+00,0.000000000000000000e+00,5.652431779865278033e-02,5.352717733408279832e-01,9.561500940155697181e-01,8.249273126811246470e+00
3.439999999999999947e+00,0.000000000000000000e+00,5.600983403754910411e-02,5.277415005912854395e-01,9.656638109918088686e-01,8.243449993246350971e+00
3.459999999999999964e+00,0.000000000000000000e+00,5.612859455258743108e-02,5.220822901847086417e-01,9.696643700298329671e-01,8.237319303025763872e+00
3.479999999999999982e+00,0.000000000000000000e+00,5.607923431770425737e-02,5.136180444374032206e-01,1.000000000000000000e+00,8.956327858931995678e+00
3.500000000000000000e+00,0.000000000000000000e+00,5.649519774456265853e-02,5.082154504792483207e-01,1.000000000000000000e+00,8.768749978481123364e+00
3.520000000000000018e+00,0.000000000000000000e+00,5.850239454092918262e-02,5.036297791097739118e-01,1.000000000000000000e+00,8.942546681125458363e+00
3.540000000000000036e+00,0.000000000000000000e+00,5.954615165726758613e-02,4.970860348291514241e-01,9.823237952615392343e-01,8.906970120845766559e+00
3.560000000000000053e+00,0.000000000000000000e+00,5.931730055991060041e-02,4.918352112314512414e-01,9.317215958503534123e-01,8.901660430424993109e+00
3.580000000000000071e+00,0.000000000000000000e+00,5.952402251015135454e-02,4.860937935416435041e-01,9.030949396155045772e-01,8.824383663289319557e+00
3.600000000000000089e+00,0.000000000000000000e+00,6.065289149954240094e-02,4.830530940559548680e-01,9.202048232933770500e-01,8.672943736366306666e+00
3.620000000000000107e+00,0.000000000000000000e+00,6.136965804504043720e-02,4.782973551002460688e-01,9.537696220086444576e-01,8.925124039423808497e+00
3.640000000000000124e+00,0.000000000000000000e+00,6.165624478705590550e-02,4.720170531156683280e-01,9.665400787677868033e-01,8.769315857296055228e+00
3.660000000000000142e+00,0.000000000000000000e+00,6.276656730135286855e-02,4.683187034914585989e-01,9.749057949813418888e-01,8.774032367880765904e+00
3.680000000000000160e+00,0.000000000000000000e+00,6.322688918610654130e-02,4.641141040271663520e-01,9.608437849893350924e-01,8.788997048377712673e+00
3.700000000000000178e+00,0.000000000000000000e+00,6.241548297994060912e-02,4.620317991677256320e-01,9.518048611729136299e-01,8.718401842706839489e+00
3.720000000000000195e+00,0.000000000000000000e+00,6.361238015857072214e-02,4.600880876950420584e-01,9.399856330474674060e-01,8.987199655575347279e+00
3.740000000000000213e+00,0.000000000000000000e+00,6.284396554810742219e-02,4.586635643151346087e-01,9.207881687843060270e-01,8.979097790356060926e+00
3.760000000000000231e+00,0.000000000000000000e+00,6.308468382332520219e-02,4.552510555424029159e-01,9.235559464404230479e-01,8.831910866284703232e+00
3.780000000000000249e+00,0.000000000000000000e+00,6.381699134629038872e-02,4.509798392385520049e-01,9.365804024829185170e-01,8.979670201171259691e+00
3.800000000000000266e+00,0.000000000000000000e+00,6.480512633019594460e-02,4.472546998450842581e-01,9.461984920719279657e-01,8.712964170703560995e+00
3.820000000000000284e+00,0.000000000000000000e+00,6.452954385127630810e-02,4.442147455984045701e-01,9.445255411719961636e-01,8.792361320052155094e+00
3.839999999999999858e+00,0.000000000000000000e+00,6.469531893455181260e-02,4.417234903109811817e-01,9.463738841377163924e-01,8.791240555083398078e+00
