# t,Source,R,A,B,C
1.260000000000000009e+00,0.000000000000000000e+00,-2.191876714731475113e-03,9.252931859892672417e-01,1.318999381060845244e-02,9.893407807130943254e+00
1.280000000000000027e+00,0.000000000000000000e+00,-3.183148336454479088e-03,9.285721745070344424e-01,0.000000000000000000e+00,1.000451732213617717e+01
1.300000000000000044e+00,0.000000000000000000e+00,-3.620017139191397670e-03,9.291290953800023233e-01,0.000000000000000000e+00,9.907453129201329034e+00
1.320000000000000062e+00,0.000000000000000000e+00,-3.603594664311703631e-03,9.298201569995167004e-01,1.475834206763459652e-02,1.004374023468480637e+01
1.340000000000000080e+00,0.000000000000000000e+00,-3.150440572729042588e-03,9.318668065589585936e-01,2.479844933947922617e-02,9.894776584605139647e+00
1.360000000000000098e+00,0.000000000000000000e+00,-2.835272498345706507e-03,9.371197328374994973e-01,2.501097414824025866e-02,9.805841285928391216e+00
1.380000000000000115e+00,0.000000000000000000e+00,-2.063436218710348533e-03,9.373873609263705386e-01,0.000000000000000000e+00,1.017989560306376795e+01
1.400000000000000133e+00,0.000000000000000000e+00,-1.910896119497025591e-03,9.400465549526463294e-01,0.000000000000000000e+00,9.929627905633402918e+00
1.419999999999999929e+00,0.000000000000000000e+00,-3.120229310854279355e-03,9.435336840150521098e-01,0.000000000000000000e+00,1.004810813140272963e+01
1.439999999999999947e+00,0.000000000000000000e+00,-2.916895584130976739e-03,9.473725315825528570e-01,0.000000000000000000e+00,1.002667204154312230e+01
1.459999999999999964e+00,0.000000000000000000e+00,-2.889483800800211714e-03,9.498465559267877945e-01,0.000000000000000000e+00,1.005517376295932408e+01
1.479999999999999982e+00,0.000000000000000000e+00,-1.654122541883388696e-03,9.531231660986159149e-01,0.000000000000000000e+00,9.846941240263978656e+00
1.500000000000000000e+00,0.000000000000000000e+00,-1.485142454375752361e-03,9.558292368636357450e-01,0.000000000000000000e+00,9.898816886185368702e+00
1.520000000000000018e+00,0.000000000000000000e+00,-1.726716095082974365e-03,9.598318900323136171e-01,4.374249267865042216e-05,9.906449990130248295e+00
1.540000000000000036e+00,0.000000000000000000e+00,-2.830916979537256156e-03,9.595836660752813385e-01,0.000000000000000000e+00,1.011877098419682497e+01
1.560000000000000053e+00,0.000000000000000000e+00,-2.976262238141399313e-03,9.617240864222401653e-01,0.000000000000000000e+00,9.887850254331342015e+00
1.580000000000000071e+00,0.000000000000000000e+00,-3.956001963322432896e-03,9.659472070936839794e-01,0.000000000000000000e+00,1.004696117709232439e+01
1.600000000000000089e+00,0.000000000000000000e+00,-3.305086861422676728e-03,9.662562726154014792e-01,0.000000000000000000e+00,9.967187137702573807e+00
1.620000000000000107e+00,0.000000000000000000e+00,-2.736351773654823079e-03,9.664904650776993122e-01,0.000000000000000000e+00,9.601558824267673486e+00
1.640000000000000124e+00,0.000000000000000000e+00,-1.592854079813519176e-03,9.700391925785512015e-01,0.000000000000000000e+00,9.865752988845073901e+00
1.660000000000000142e+00,0.000000000000000000e+00,-2.488679261010354107e-03,9.714836565966218362e-01,0.000000000000000000e+00,9.908699906181569261e+00
1.679999999999999938e+00,0.000000000000000000e+00,-2.165256058946563728e-03,9.763235051799289410e-01,0.000000000000000000e+00,9.997017023069243891e+00
1.699999999999999956e+00,0.000000000000000000e+00,-1.665240900160833148e-03,9.781387841717597009e-01,0.000000000000000000e+00,9.865523484439172819e+00
1.719999999999999973e+00,0.000000000000000000e+00,-1.919303953753613221e-03,9.778954041651884976e-01,1.718065697555259258e-02,9.807369140323752177e+00
1.739999999999999991e+00,0.000000000000000000e+00,-2.742404443382793523e-03,9.767698809520408698e-01,5.475579996018993534e-02,9.930300255876506554e+00
1.760000000000000009e+00,0.000000000000000000e+00,-2.076337117033122924e-03,9.780723238527874175e-01,3.567568722851263002e-02,1.001663780216839683e+01
1.780000000000000027e+00,0.000000000000000000e+00,-1.573559068828083839e-03,9.791014397711735873e-01,2.357444634449911217e-02,1.002759467952498440e+01
1.800000000000000044e+00,0.000000000000000000e+00,-1.625525779142116987e-03,9.817434201111447933e-01,2.696163154138450646e-02,9.958739516753004395e+00
1.820000000000000062e+00,0.000000000000000000e+00,-1.879753530663710089e-03,9.826601563235836112e-01,1.009153612065215484e-02,9.949478292357500919e+00
1.840000000000000080e+00,0.000000000000000000e+00,-8.356403483647828912e-04,9.845655899276765100e-01,2.346302990975148231e-02,1.008132537810141294e+01
1.860000000000000098e+00,0.000000000000000000e+00,-2.227162727680455367e-04,9.865528317907952260e-01,3.653219562695596279e-02,1.007640508504288235e+01
1.880000000000000115e+00,0.000000000000000000e+00,8.578785649568379458e-05,9.844470800101282615e-01,3.443301374830905204e-02,9.985769891735719384e+00
1.900000000000000133e+00,0.000000000000000000e+00,4.633613602666349627e-04,9.836238057424688819e-01,4.059139673511001634e-02,9.881973451685421850e+00
1.919999999999999929e+00,0.000000000000000000e+00,1.498646515179679044e-03,9.877677981875275792e-01,4.671332703095528588e-02,9.819113481537327104e+00
1.939999999999999947e+00,0.000000000000000000e+00,2.481283674846842396e-03,9.903561742060738027e-01,4.216258524607154751e-02,9.904455054112249357e+00
1.959999999999999964e+00,0.000000000000000000e+00,1.877077151389785255e-03,9.927882191857970717e-01,2.202839441077428587e-02,9.822979336671751938e+00
1.979999999999999982e+00,0.000000000000000000e+00,2.161743604976526165e-03,9.986475907151641795e-01,0.000000000000000000e+00,9.805988677847828683e+00
2.000000000000000000e+00,4.304509730376300247e-01,3.026664409176931143e-03,1.000018103517660961e+00,0.000000000000000000e+00,9.938381588974227299e+00
2.020000000000000018e+00,0.000000000000000000e+00,6.073031407275478535e-03,1.001261006323234337e+00,1.162968665018148523e-04,9.978629802665704318e+00
2.040000000000000036e+00,0.000000000000000000e+00,1.057149101264490305e-02,1.001957330205120345e+00,2.678029756520018678e-02,9.863784907662955348e+00
2.060000000000000053e+00,0.000000000000000000e+00,1.586955682164222295e-02,1.001889012062466389e+00,5.525590583544332662e-02,9.907212037482949540e+00
2.080000000000000071e+00,0.000000000000000000e+00,2.020993767337963404e-02,1.001687910663985992e+00,5.066358337378561866e-02,9.903065265164272546e+00
2.100000000000000089e+00,0.000000000000000000e+00,2.366116507142437125e-02,1.000687570746713329e+00,5.054616966003581957e-02,9.956234500027717260e+00
2.120000000000000107e+00,0.000000000000000000e+00,2.627178830097667492e-02,1.001170359884243855e+00,8.861812833939183842e-02,9.980229904227213567e+00
2.140000000000000124e+00,0.000000000000000000e+00,3.008838904326907593e-02,1.003191656995336967e+00,1.280048700775044401e-01,9.945445405875650735e+00
2.160000000000000142e+00,0.000000000000000000e+00,3.410153943362315143e-02,1.002881061600526591e+00,1.724232487645031564e-01,1.002255503834161132e+01
2.180000000000000160e+00,0.000000000000000000e+00,3.713549430141070001e-02,1.000356711502650375e+00,2.207468513501411600e-01,9.916140627303789756e+00
2.200000000000000178e+00,0.000000000000000000e+00,4.044446652063997394e-02,9.974370006925609156e-01,2.395556239165593515e-01,9.961979922670654020e+00
2.220000000000000195e+00,0.000000000000000000e+00,4.321495863982820901e-02,9.930211831455508786e-01,2.481751681196577297e-01,9.984741628203790853e+00
2.240000000000000213e+00,0.000000000000000000e+00,4.489377612557871738e-02,9.883879917913455104e-01,2.646982053678808011e-01,9.750043279383959316e+00
2.260000000000000231e+00,0.000000000000000000e+00,4.760904512389673576e-02,9.839667713776130142e-01,2.973793629618327605e-01,9.918082096276050308e+00
2.280000000000000249e+00,0.000000000000000000e+00,4.914593053814752394e-02,9.765244762806788437e-01,3.336947975116803522e-01,9.986250986981142219e+00
2.300000000000000266e+00,0.000000000000000000e+00,5.175121589856458010e-02,9.696928120455017286e-01,3.831825025770418391e-01,1.000953184676817820e+01
2.319999999999999840e+00,0.000000000000000000e+00,5.380456527072530887e-02,9.612990626814345019e-01,4.549476118430285654e-01,9.752976572879184403e+00
2.339999999999999858e+00,0.000000000000000000e+00,5.682434333572884688e-02,9.542370367386338037e-01,5.016384352787350842e-01,9.920123457684969281e+00
2.359999999999999876e+00,0.000000000000000000e+00,6.014926972913858805e-02,9.459871161471102852e-01,5.545971053606427725e-01,1.015869190201476613e+01
2.379999999999999893e+00,0.000000000000000000e+00,6.138492209032885005e-02,9.368487205588843514e-01,6.109826906374626887e-01,9.846858164995222040e+00
2.399999999999999911e+00,0.000000000000000000e+00,6.349238490818345793e-02,9.226883533836695017e-01,6.649346019519217776e-01,1.000898170044804836e+01
2.419999999999999929e+00,0.000000000000000000e+00,6.483128480653539694e-02,9.135108340172024555e-01,7.338674214919327365e-01,9.976544610039628225e+00
2.439999999999999947e+00,0.000000000000000000e+00,6.769269836659312645e-02,9.024226333486234930e-01,7.796535899885613796e-01,1.001804551746511862e+01
2.459999999999999964e+00,0.000000000000000000e+00,6.884507987578189492e-02,8.906585696167861332e-01,7.997918654829401230e-01,1.003014615593782999e+01
2.479999999999999982e+00,0.000000000000000000e+00,7.050202992482244857e-02,8.778492093562919596e-01,8.097759124222474458e-01,9.918321691960541031e+00
2.500000000000000000e+00,0.000000000000000000e+00,7.268482946291297819e-02,8.617784932065500891e-01,8.191612959947285333e-01,9.886838757824337520e+00
2.520000000000000018e+00,0.000000000000000000e+00,7.298888978300520358e-02,8.446465663832805060e-01,8.496724994594693214e-01,9.947739342092271286e+00
2.540000000000000036e+00,0.000000000000000000e+00,7.491914999264252806e-02,8.299835063052181106e-01,9.085590216926872076e-01,1.019853778076253370e+01
2.560000000000000053e+00,0.000000000000000000e+00,7.655068112532464886e-02,8.161300381432339268e-01,9.559762771697776218e-01,1.005863922160323298e+01
2.580000000000000071e+00,0.000000000000000000e+00,7.812954180571776708e-02,8.039360084154691943e-01,9.832576152068761566e-01,1.011452113778396011e+01
2.600000000000000089e+00,0.000000000000000000e+00,7.869134953032209945e-02,7.933260628699023709e-01,1.000000000000000000e+00,1.004287220531769975e+01
2.620000000000000107e+00,0.000000000000000000e+00,7.998106984483510651e-02,7.839660490194614306e-01,9.981082404012411313e-01,1.006491018998295850e+01
2.640000000000000124e+00,0.000000000000000000e+00,8.235414408588469237e-02,7.701133948222548264e-01,1.000000000000000000e+00,9.928588665455031048e+00
2.660000000000000142e+00,0.000000000000000000e+00,8.319767543951088473e-02,7.583366728846853144e-01,1.000000000000000000e+00,9.865120975598612674e+00
2.680000000000000160e+00,0.000000000000000000e+00,8.497749505741897247e-02,7.478826077443130327e-01,9.881221970145903644e-01,9.833187274981963100e+00
2.700000000000000178e+00,0.000000000000000000e+00,8.562693678022380295e-02,7.379368608068178625e-01,9.762747885401327208e-01,1.003941756302138977e+01
2.720000000000000195e+00,0.000000000000000000e+00,8.679328719908464829e-02,7.281948800203780214e-01,9.635863443576559995e-01,1.010157286667162069e+01
2.740000000000000213e+00,0.000000000000000000e+00,8.774097664308935784e-02,7.167419092012040638e-01,9.489414303297341036e-01,1.006471860838843213e+01
2.760000000000000231e+00,0.000000000000000000e+00,8.880686656457213723e-02,7.067847117119545608e-01,9.698130820967548749e-01,9.870930853319066500e+00
2.780000000000000249e+00,0.000000000000000000e+00,9.113169304038779006e-02,6.969598288270469899e-01,9.814575472760899144e-01,9.867384784881707560e+00
2.800000000000000266e+00,0.000000000000000000e+00,9.202885689129738922e-02,6.890264892744620839e-01,9.724885770369021687e-01,9.850118086567571041e+00
2.819999999999999840e+00,0.000000000000000000e+00,9.328099898739196372e-02,6.783658847415087179e-01,9.725412662361515581e-01,9.860587102194779519e+00
2.839999999999999858e+00,0.000000000000000000e+00,9.226227855990340454e-02,6.729649894968594559e-01,9.629007621027473318e-01,9.953759534325145708e+00
2.859999999999999876e+00,0.000000000000000000e+00,9.328737638441053637e-02,6.624080617765760737e-01,9.596483483122598690e-01,1.005881773212145625e+01
2.879999999999999893e+00,0.000000000000000000e+00,9.512809169212166349e-02,6.530601792382311199e-01,9.675186255873620134e-01,1.006111367292710135e+01
2.899999999999999911e+00,0.000000000000000000e+00,9.566997788949919979e-02,6.414396497920937801e-01,9.819312558170623095e-01,9.947832857754345781e+00
2.919999999999999929e+00,0.000000000000000000e+00,9.726022143608820114e-02,6.338416064646391623e-01,9.968194769592757520e-01,1.006222519148103878e+01
2.939999999999999947e+00,0.000000000000000000e+00,9.763422501074879578e-02,6.236996573208281047e-01,9.907219484149223376e-01,9.808696751075160591e+00
2.959999999999999964e+00,0.000000000000000000e+00,9.887355902525730988e-02,6.162295322401334374e-01,9.815355617500417518e-01,1.008419698670361520e+01
2.979999999999999982e+00,0.000000000000000000e+00,9.887848955037831233e-02,6.103277899200215684e-01,9.882084876372007054e-01,9.979598678443762694e+00
3.000000000000000000e+00,0.000000000000000000e+00,9.863681373662780416e-02,6.022968654882859818e-01,1.000000000000000000e+00,9.990499772916717092e+00
3.020000000000000018e+00,0.000000000000000000e+00,9.768184581810206157e-02,5.952410728822030705e-01,1.000000000000000000e+00,9.805092012638526811e+00
3.040000000000000036e+00,0.000000000000000000e+00,9.887887173307011168e-02,5.887245754382059992e-01,1.000000000000000000e+00,9.968139968223796998e+00
3.060000000000000053e+00,0.000000000000000000e+00,9.851855130482885248e-02,5.831079668040584085e-01,1.000000000000000000e+00,9.871812230287288159e+00
3.080000000000000071e+00,0.000000000000000000e+00,9.976674782418004650e-02,5.755112960122779064e-01,9.826813550831137167e-01,9.842330434951588103e+00
3.100000000000000089e+00,0.000000000000000000e+00,1.004197874173279187e-01,5.699207520706986996e-01,9.887934165779377338e-01,9.938856333074552296e+00
3.120000000000000107e+00,0.000000000000000000e+00,1.010547892834815220e-01,5.650576234753768023e-01,1.000000000000000000e+00,9.907801848979650217e+00
3.140000000000000124e+00,0.000000000000000000e+00,1.016955550794237245e-01,5.564325637730362928e-01,1.000000000000000000e+00,9.990034513215185541e+00
3.160000000000000142e+00,0.000000000000000000e+00,1.022852592545540756e-01,5.511367025250513141e-01,1.000000000000000000e+00,1.002401236677648733e+01
3.180000000000000160e+00,0.000000000000000000e+00,1.022889064008632165e-01,5.451637653339078682e-01,1.000000000000000000e+00,9.947561487532784241e+00
3.200000000000000178e+00,0.000000000000000000e+00,1.020653448635379379e-01,5.404755607037515786e-01,1.000000000000000000e+00,8.874393486683288756e+00
3.220000000000000195e+00,0.000000000000000000e+00,1.021470652175167637e-01,5.326389852794988222e-01,1.000000000000000000e+00,8.906699913244445099e+00
3.240000000000000213e+00,0.000000000000000000e+00,1.020809180648034470e-01,5.267361380366867296e-01,1.000000000000000000e+00,8.834443768007311348e+00
3.260000000000000231e+00,0.000000000000000000e+00,1.025328566801425728e-01,5.205787874178213759e-01,1.000000000000000000e+00,8.754982134215920198e+00
3.280000000000000249e+00,0.000000000000000000e+00,1.022990697711228247e-01,5.165633713928274862e-01,1.000000000000000000e+00,8.968471046046634143e+00
3.300000000000000266e+00,0.000000000000000000e+00,1.032127223295386531e-01,5.104375870319400876e-01,1.000000000000000000e+00,9.070715306471983652e+00
3.320000000000000284e+00,0.000000000000000000e+00,1.039072959704580856e-01,5.066696930835021817e-01,1.000000000000000000e+00,8.750152217247659792e+00
3.339999999999999858e+00,0.000000000000000000e+00,1.044143073717696962e-01,5.005132951665023366e-01,1.000000000000000000e+00,9.123529701585303187e+00
3.359999999999999876e+00,0.000000000000000000e+00,1.037783756586527356e-01,4.955381579843929907e-01,1.000000000000000000e+00,9.111569964379990338e+00
3.379999999999999893e+00,0.000000000000000000e+00,1.030999264146305050e-01,4.920933949682199104e-01,1.000000000000000000e+00,8.957231743749311192e+00
3.399999999999999911e+00,0.000000000000000000e+00,1.023264801175090971e-01,4.877203687012935385e-01,1.000000000000000000e+00,8.818837597570855280e+00
3.419999999999999929e+00,0.000000000000000000e+00,1.037238185429372878e-01,4.843977607771865479e-01,9.855862293621464598e-01,8.989376708581339415e+00
3.439999999999999947e+00,0.000000000000000000e+00,1.039384110616277113e-01,4.788547278798431783e-01,9.824688114126305383e-01,8.831917122052656666e+00
3.459999999999999964e+00,0.000000000000000000e+00,1.032157494009694199e-01,4.733477504689436732e-01,9.870392770175018260e-01,3.542615218531618204e+00
3.479999999999999982e+00,0.000000000000000000e+00,1.028678099029324555e-01,4.690470856466401606e-01,1.000000000000000000e+00,3.420246492936771965e+00
3.500000000000000000e+00,0.000000000000000000e+00,1.038958005838451493e-01,4.662238449899525072e-01,1.000000000000000000e+00,3.509616433028394766e+00
3.520000000000000018e+00,0.000000000000000000e+00,1.031116213360234457e-01,4.615666830535286036e-01,1.000000000000000000e+00,3.573617456322907948e+00
3.540000000000000036e+00,0.000000000000000000e+00,1.031523242442516503e-01,4.583691726699578028e-01,9.812696039443866702e-01,3.485076647213482648e+00
3.560000000000000053e+00,0.000000000000000000e+00,1.033738813125452405e-01,4.547255931044791866e-01,9.633352897176182816e-01,3.498907508135154387e+00
3.580000000000000071e+00,0.000000000000000000e+00,1.018219371675344875e-01,4.520393773416132577e-01,9.727253392113394126e-01,3.424593407573689241e+00
3.600000000000000089e+00,0.000000000000000000e+00,1.012464095412723558e-01,4.499465951308900813e-01,9.933696406816870939e-01,3.271844483318706587e+00
3.620000000000000107e+00,0.000000000000000000e+00,1.011095107285880923e-01,4.457891112256960886e-01,1.000000000000000000e+00,3.446083595452597681e+00
3.640000000000000124e+00,0.000000000000000000e+00,1.011721695959814094e-01,4.397867330957294096e-01,1.000000000000000000e+00,3.421554554552875604e+00
3.660000000000000142e+00,0.000000000000000000e+00,1.008599681220354038e-01,4.364523334507595664e-01,1.000000000000000000e+00,3.509689698751866871e+00
3.680000000000000160e+00,0.000000000000000000e+00,1.003628745406244388e-01,4.334718008859520522e-01,1.000000000000000000e+00,3.309220624920322429e+00
3.700000000000000178e+00,0.000000000000000000e+00,9.948880107211764690e-02,4.293310735557950841e-01,1.000000000000000000e+00,3.548507997782052836e+00
3.720000000000000195e+00,0.000000000000000000e+00,9.960899192371322486e-02,4.260314549200877599e-01,1.000000000000000000e+00,3.618852273268288400e+00
3.740000000000000213e+00,0.000000000000000000e+00,9.894621041783686899e-02,4.226323828556985962e-01,1.000000000000000000e+00,3.535951170362014562e+00
3.760000000000000231e+00,0.000000000000000000e+00,9.957937572273510562e-02,4.194192536451505915e-01,1.000000000000000000e+00,3.457920490252535561e+00
3.780000000000000249e+00,0.000000000000000000e+00,1.000330947089026062e-01,4.148716507713804402e-01,9.892885337374673904e-01,3.376134759672033692e+00
3.800000000000000266e+00,0.000000000000000000e+00,1.007988776715597057e-01,4.103649372730179268e-01,9.748662157455052490e-01,3.451631089318778489e+00
3.820000000000000284e+00,0.000000000000000000e+00,1.009262454831496986e-01,4.063344801266925432e-01,9.786795171270041838e-01,3.226292492450157479e+00
