# t,Source,R,A,B,C
8.500000000000000888e-01,0.000000000000000000e+00,9.094467358736086368e-04,9.540423400864308512e-01,0.000000000000000000e+00,7.371982991313394074e+00
9.000000000000000222e-01,0.000000000000000000e+00,1.376949338334269596e-03,9.549768270125768010e-01,0.000000000000000000e+00,7.322336194556620548e+00
9.500000000000000666e-01,0.000000000000000000e+00,2.643221028925479485e-03,9.506376863589938164e-01,0.000000000000000000e+00,7.501954337213659230e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.183535729711860739e-03,9.444480136131703230e-01,0.000000000000000000e+00,7.359046482866552275e+00
1.050000000000000044e+00,0.000000000000000000e+00,4.210621943268545199e-03,9.369038596123775431e-01,4.963495054559343214e-03,7.392450972548544996e+00
1.100000000000000089e+00,0.000000000000000000e+00,3.185188228211296903e-03,9.359729858059697705e-01,2.662960316460347143e-02,7.415328678334346613e+00
1.150000000000000133e+00,0.000000000000000000e+00,3.085481653174507698e-03,9.336156653429565910e-01,5.684193013730052396e-02,7.453288417835421953e+00
1.200000000000000178e+00,0.000000000000000000e+00,3.992132249744614544e-03,9.311039468090784865e-01,7.814885937483631584e-02,7.188018853554927645e+00
1.250000000000000000e+00,0.000000000000000000e+00,4.976846516070625517e-03,9.321279265606361442e-01,7.266926050285220373e-02,7.367728881722144685e+00
1.300000000000000044e+00,0.000000000000000000e+00,5.937843678663885447e-03,9.314262042819656529e-01,4.385096875942666450e-02,7.409155831252139279e+00
1.350000000000000089e+00,0.000000000000000000e+00,4.888909573658299125e-03,9.287720835286261689e-01,2.435393991179875608e-02,9.260307300931948760e+00
1.400000000000000133e+00,0.000000000000000000e+00,3.861384226268627356e-03,9.257552466581537853e-01,1.930242429967903017e-02,9.142038604427716209e+00
1.450000000000000178e+00,0.000000000000000000e+00,2.682378559913612889e-03,9.270356187179045193e-01,3.332929754287260182e-02,9.047161459860726396e+00
1.500000000000000000e+00,0.000000000000000000e+00,2.143618293719238514e-03,9.231092015845285825e-01,4.989819823577461982e-02,2.323334534309387855e+00
1.550000000000000044e+00,0.000000000000000000e+00,1.626811513626905256e-03,9.181937242215878481e-01,5.448844539805605680e-02,2.240403828436108302e+00
1.600000000000000089e+00,0.000000000000000000e+00,2.170748735595116625e-03,9.151243064699943197e-01,4.420296214336164736e-02,2.424629766074349657e+00
1.650000000000000133e+00,0.000000000000000000e+00,1.918624222929917215e-03,9.141686524888998910e-01,1.251236493993567594e-02,2.465656592662880175e+00
1.700000000000000178e+00,0.000000000000000000e+00,4.863821233874640951e-03,9.126787875298982833e-01,1.136227253429325165e-02,2.419625072220641826e+00
1.750000000000000000e+00,0.000000000000000000e+00,2.966569666107391531e-03,9.114177998120661650e-01,2.792029251558428293e-02,2.404725516399266017e+00
1.800000000000000044e+00,0.000000000000000000e+00,5.282468714533322500e-03,9.100393037099467897e-01,3.937132893155129154e-03,2.285145355206723572e+00
1.850000000000000089e+00,0.000000000000000000e+00,5.122925663995752874e-03,9.095120084123908821e-01,0.000000000000000000e+00,2.303048535117511175e+00
1.900000000000000133e+00,0.000000000000000000e+00,5.785633073377557598e-03,9.027313847388331869e-01,0.000000000000000000e+00,2.246929166206336426e+00
1.950000000000000178e+00,0.000000000000000000e+00,7.662450728696559160e-03,9.011801123351179665e-01,0.000000000000000000e+00,2.154297092184393136e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.684431540495445481e-03,8.966964522850178199e-01,0.000000000000000000e+00,2.306401234819893897e+00
2.050000000000000266e+00,0.000000000000000000e+00,7.124503245013572711e-03,8.950277052608330841e-01,0.000000000000000000e+00,2.374501343782192020e+00
2.100000000000000089e+00,0.000000000000000000e+00,6.161350131563280569e-03,8.930038806739842849e-01,0.000000000000000000e+00,2.228303895038908689e+00
2.149999999999999911e+00,0.000000000000000000e+00,5.132627700483067233e-03,8.889936174062353924e-01,0.000000000000000000e+00,2.133734270163255786e+00
2.200000000000000178e+00,0.000000000000000000e+00,6.059409585096141651e-03,8.869171070446830729e-01,2.541955807771048917e-02,2.417214466063891898e+00
2.250000000000000000e+00,0.000000000000000000e+00,6.344637274204825705e-03,8.821131690463295261e-01,3.968741051273336207e-02,2.398734065937231374e+00
2.300000000000000266e+00,0.000000000000000000e+00,6.214421752022520999e-03,8.789955342808416505e-01,4.114171717851676513e-02,2.279267848399636254e+00
2.350000000000000089e+00,0.000000000000000000e+00,5.618250188628058465e-03,8.757786080425863373e-01,2.880685709646732540e-02,2.297060040694523408e+00
2.400000000000000355e+00,0.000000000000000000e+00,6.407224148036005755e-03,8.716889097374920237e-01,6.075710077109650054e-04,2.302226710881182470e+00
2.450000000000000178e+00,0.000000000000000000e+00,6.211256460597702408e-03,8.684794121344984186e-01,0.000000000000000000e+00,2.377471912893452277e+00
2.500000000000000000e+00,0.000000000000000000e+00,6.571063161551645576e-03,8.621073240813453831e-01,0.000000000000000000e+00,2.277938557796403529e+00
2.550000000000000266e+00,0.000000000000000000e+00,5.331219230401773070e-03,8.581911591905307946e-01,0.000000000000000000e+00,2.391986881922465891e+00
2.600000000000000089e+00,0.000000000000000000e+00,6.846856671956322304e-03,8.533425066097151124e-01,0.000000000000000000e+00,2.384367765851279852e+00
2.650000000000000355e+00,0.000000000000000000e+00,5.790466110711474032e-03,8.488594566538395503e-01,0.000000000000000000e+00,2.416739084466429599e+00
2.700000000000000178e+00,0.000000000000000000e+00,4.618586761149349323e-03,8.411216809666285377e-01,0.000000000000000000e+00,2.394161313631271160e+00
2.750000000000000000e+00,0.000000000000000000e+00,2.817632339849171844e-03,8.381555074126344484e-01,7.793865816014620973e-03,2.490173212691848104e+00
2.800000000000000266e+00,0.000000000000000000e+00,4.467269019218038893e-04,8.354276027844663721e-01,3.425531601569847123e-02,2.299951435785527298e+00
2.850000000000000089e+00,0.000000000000000000e+00,4.902420760929342538e-04,8.315884636176903433e-01,4.281870307495989902e-02,2.388454421365767910e+00
2.900000000000000355e+00,0.000000000000000000e+00,3.512886745276567677e-04,8.285661633014398397e-01,6.776430704722252729e-02,2.422686512311993834e+00
2.950000000000000178e+00,0.000000000000000000e+00,2.081285530992297000e-03,8.219907551076486296e-01,8.109445640617617135e-02,2.388540221374833905e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.508618110638541517e-03,8.168661220507722476e-01,7.088386944105104503e-02,2.298024640282136488e+00
3.050000000000000266e+00,0.000000000000000000e+00,2.832083480240656700e-03,8.146146911750622444e-01,6.755443645994338442e-02,2.362007950106174814e+00
3.100000000000000089e+00,0.000000000000000000e+00,2.146776363373551280e-03,8.133284002611259611e-01,2.549048532546394422e-02,2.220127543543058302e+00
3.150000000000000355e+00,0.000000000000000000e+00,2.622914655167700101e-03,8.137916434036511770e-01,0.000000000000000000e+00,2.324142328904057475e+00
3.200000000000000178e+00,0.000000000000000000e+00,3.288981524715574225e-03,8.072697745020722682e-01,0.000000000000000000e+00,2.239535254289019228e+00
3.250000000000000000e+00,0.000000000000000000e+00,2.679182513349493561e-03,8.030918319154364271e-01,0.000000000000000000e+00,2.248714889381306925e+00
3.300000000000000266e+00,0.000000000000000000e+00,3.738668645516462878e-03,7.978767703941366252e-01,0.000000000000000000e+00,2.401133902543294063e+00
3.350000000000000089e+00,0.000000000000000000e+00,3.322370264131560211e-03,7.940116519471553946e-01,0.000000000000000000e+00,2.302678734708827779e+00
3.400000000000000355e+00,0.000000000000000000e+00,2.850271136089997919e-03,7.893792895341729121e-01,2.949829818317152574e-02,2.210881629485955457e+00
3.450000000000000178e+00,0.000000000000000000e+00,2.521841813152905613e-03,7.846792248726682795e-01,5.160445898819179811e-02,2.194155378056514838e+00
3.500000000000000000e+00,0.000000000000000000e+00,1.586751223870861045e-03,7.804997947628964372e-01,4.463399686777297370e-02,2.309054160072342654e+00
3.550000000000000266e+00,0.000000000000000000e+00,1.866987151799395393e-03,7.784774001657135400e-01,2.125181517213649632e-02,2.349292942761783909e+00
3.600000000000000089e+00,0.000000000000000000e+00,1.602311736310693116e-03,7.715321663458664103e-01,0.000000000000000000e+00,2.405979674322929363e+00
3.650000000000000355e+00,0.000000000000000000e+00,2.528203713922823337e-03,7.666698924532159287e-01,0.000000000000000000e+00,2.286706196097199939e+00
3.700000000000000178e+00,0.000000000000000000e+00,1.105197327451603196e-03,7.632346420587444724e-01,0.000000000000000000e+00,2.301785816077297042e+00
3.750000000000000000e+00,0.000000000000000000e+00,-3.603826541741551870e-04,7.611717433927054355e-01,0.000000000000000000e+00,2.228707114267115319e+00
3.800000000000000266e+00,0.000000000000000000e+00,-1.790249874279789891e-03,7.592056997498293214e-01,0.000000000000000000e+00,2.302941037560355841e+00
3.850000000000000089e+00,0.000000000000000000e+00,-1.558167335839757755e-03,7.572341038173612260e-01,2.056701133147307431e-02,2.327365242575357485e+00
3.900000000000000355e+00,0.000000000000000000e+00,-6.993247828085156831e-04,7.547121588974731177e-01,5.408383388922301596e-03,2.312568952498694319e+00
3.950000000000000178e+00,0.000000000000000000e+00,-1.389144282092151864e-03,7.528914039018416160e-01,0.000000000000000000e+00,2.333229570411812670e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.275340788986835958e-03,7.500823366667243031e-01,0.000000000000000000e+00,2.331671317322772108e+00
4.049999999999999822e+00,0.000000000000000000e+00,5.020037285648239200e-04,7.454923132172167621e-01,0.000000000000000000e+00,2.365766323381541358e+00
4.100000000000000533e+00,0.000000000000000000e+00,-6.905704812927282703e-04,7.456664038749861723e-01,0.000000000000000000e+00,2.329243842263050812e+00
4.150000000000000355e+00,0.000000000000000000e+00,-1.060042070205284483e-03,7.440423403258182855e-01,0.000000000000000000e+00,2.357184335541265163e+00
4.200000000000000178e+00,0.000000000000000000e+00,-2.658547752184800377e-03,7.469857153678285400e-01,0.000000000000000000e+00,2.143757682449813906e+00
4.250000000000000000e+00,0.000000000000000000e+00,-3.363525228838879291e-03,7.458271160506330100e-01,0.000000000000000000e+00,2.181862724859210623e+00
4.299999999999999822e+00,0.000000000000000000e+00,-1.237180548689818457e-03,7.479408336768950116e-01,3.050929710965089720e-02,2.311821232329978493e+00
4.350000000000000533e+00,0.000000000000000000e+00,-3.074307439801234141e-04,7.440680101817135350e-01,2.221788128749150812e-02,2.371117338182781253e+00
4.400000000000000355e+00,0.000000000000000000e+00,-4.536515623581314268e-04,7.390919442131368422e-01,2.969013013745352633e-02,2.496193652572242794e+00
4.450000000000000178e+00,0.000000000000000000e+00,2.752706875091065421e-04,7.418458835703161114e-01,3.966062723068110307e-02,2.385737036218263718e+00
4.500000000000000000e+00,0.000000000000000000e+00,-1.079182570674845631e-03,7.435291110197121967e-01,3.252431041054003324e-02,2.415676614140862100e+00
4.549999999999999822e+00,0.000000000000000000e+00,-3.396379897836521427e-03,7.412834094329519008e-01,4.663047145615106803e-02,2.202232667995901672e+00
4.600000000000000533e+00,0.000000000000000000e+00,-3.349210189895377669e-03,7.428710451347249055e-01,3.090410465827410011e-02,2.420963037089916448e+00
4.650000000000000355e+00,0.000000000000000000e+00,-3.838610669970575658e-03,7.425500065309114106e-01,0.000000000000000000e+00,2.347541831447894634e+00
4.700000000000000178e+00,0.000000000000000000e+00,-4.445068255313667713e-03,7.400115998992528032e-01,0.000000000000000000e+00,2.361497753337322703e+00
4.750000000000000000e+00,0.000000000000000000e+00,-4.907464027762300542e-03,7.399047192982268761e-01,0.000000000000000000e+00,2.403942145695442179e+00
4.800000000000000711e+00,0.000000000000000000e+00,-3.661342779749297838e-03,7.399894380180153108e-01,0.000000000000000000e+00,2.292329380614833934e+00
4.850000000000000533e+00,0.000000000000000000e+00,-3.574965885315917191e-03,7.429487600863895480e-01,0.000000000000000000e+00,2.252423562483086172e+00
4.900000000000000355e+00,0.000000000000000000e+00,-2.187344143199598800e-03,7.421785149224291445e-01,0.000000000000000000e+00,2.508826653482699953e+00
4.950000000000000178e+00,0.000000000000000000e+00,-2.494610421262994076e-03,7.449558661784649871e-01,0.000000000000000000e+00,2.311948669136920653e+00
5.000000000000000000e+00,0.000000000000000000e+00,-3.214244042909816974e-03,7.442253853059743740e-01,0.000000000000000000e+00,2.417912403701957924e+00
5.050000000000000711e+00,0.000000000000000000e+00,-3.199363271243493585e-03,7.413852552468090940e-01,0.000000000000000000e+00,2.390353334985365841e+00
5.100000000000000533e+00,0.000000000000000000e+00,-3.034772689536652419e-03,7.412684411055942002e-01,0.000000000000000000e+00,2.471529961647702223e+00
5.150000000000000355e+00,0.000000000000000000e+00,-4.444161376704868979e-03,7.449432955207639928e-01,0.000000000000000000e+00,2.352063713240030385e+00
5.200000000000000178e+00,0.000000000000000000e+00,-4.759351667753200163e-03,7.451991336710829250e-01,0.000000000000000000e+00,2.414781185387005369e+00
5.250000000000000000e+00,0.000000000000000000e+00,-3.637093443512559240e-03,7.503349504591083630e-01,0.000000000000000000e+00,2.398267778012783680e+00
5.300000000000000711e+00,0.000000000000000000e+00,-5.883361058337004644e-03,7.542972055088807970e-01,0.000000000000000000e+00,2.360343070201150972e+00
5.350000000000000533e+00,0.000000000000000000e+00,-5.086158536847868589e-03,7.553757064206932936e-01,0.000000000000000000e+00,2.247441293793000394e+00
5.400000000000000355e+00,1.630548358456956060e-01,-5.234940458884543638e-03,7.542427559766091694e-01,0.000000000000000000e+00,2.407839430827735328e+00
5.450000000000000178e+00,0.000000000000000000e+00,-3.274779687455414874e-03,7.509398375269408232e-01,0.000000000000000000e+00,2.227438847900805818e+00
5.500000000000000000e+00,0.000000000000000000e+00,-1.629521326523652829e-03,7.492977876049766728e-01,0.000000000000000000e+00,2.537378676008528622e+00
5.550000000000000711e+00,0.000000000000000000e+00,-7.220284068906134261e-04,7.470395329925302308e-01,2.667535434102376313e-02,2.214441614882550535e+00
5.600000000000000533e+00,0.000000000000000000e+00,9.370051914758118546e-04,7.515411018408298949e-01,1.233629217105767228e-01,2.272160495227064647e+00
5.650000000000000355e+00,0.000000000000000000e+00,3.252999436126365832e-03,7.502189483335444109e-01,2.031893672636103099e-01,2.369907033730826118e+00
5.700000000000000178e+00,0.000000000000000000e+00,2.314123728560978435e-03,7.510474684793446709e-01,3.188665693989015670e-01,2.305072485460232468e+00
5.750000000000000000e+00,0.000000000000000000e+00,3.560687279222095412e-03,7.518104297168959338e-01,4.411990452476250990e-01,2.395186935050070076e+00
5.800000000000000711e+00,0.000000000000000000e+00,5.798581045500825031e-03,7.540338240921997670e-01,5.393605225724139585e-01,2.328337162946306549e+00
5.850000000000000533e+00,0.000000000000000000e+00,7.037802215122217903e-03,7.510609729900459275e-01,6.495971649027751926e-01,2.335470257032012942e+00
5.900000000000000355e+00,0.000000000000000000e+00,6.328761916867375013e-03,7.507423774843722253e-01,7.483824599454297344e-01,6.215094089092884744e+00
5.950000000000000178e+00,0.000000000000000000e+00,6.476493910523704878e-03,7.567469353620335237e-01,8.107761463156698545e-01,6.210597741879830380e+00
6.000000000000000000e+00,0.000000000000000000e+00,7.336843962102527865e-03,7.573790100490489507e-01,8.481023969708409993e-01,3.561507838013636906e+00
6.050000000000000711e+00,0.000000000000000000e+00,7.533866710835316130e-03,7.571809027427041094e-01,8.822464681476457349e-01,3.427277653093232068e+00
6.100000000000000533e+00,0.000000000000000000e+00,7.106334201755835737e-03,7.548664783451195515e-01,8.763493978813314822e-01,3.507154922473409542e+00
6.150000000000000355e+00,0.000000000000000000e+00,6.474837075473700854e-03,7.548515026619475599e-01,8.834933480873196077e-01,3.755568055428418983e+00
6.200000000000000178e+00,0.000000000000000000e+00,8.269619648726475938e-03,7.532671649041463580e-01,9.073971414127671720e-01,3.635664483958319426e+00
6.250000000000000000e+00,0.000000000000000000e+00,7.164455216284467895e-03,7.513380104118692060e-01,8.841631787229693451e-01,3.611159173255799271e+00
6.300000000000000711e+00,0.000000000000000000e+00,9.130229686159471378e-03,7.490425202615593747e-01,8.765092790230543107e-01,3.594355152471369053e+00
6.350000000000000533e+00,0.000000000000000000e+00,1.083328694075142568e-02,7.468585008618116028e-01,8.631948523239306725e-01,1.424436483049436930e+00
6.400000000000000355e+00,0.000000000000000000e+00,1.205836184484765893e-02,7.473529967805885299e-01,8.434472561466883622e-01,1.464227221860975758e+00
6.450000000000000178e+00,0.000000000000000000e+00,1.163964200279447858e-02,7.459293617035733792e-01,8.683994090782979347e-01,1.273918057695847761e+00
6.500000000000000000e+00,0.000000000000000000e+00,1.256085949905030169e-02,7.424694090650807432e-01,8.760962679817601018e-01,1.497957191464639903e+00
6.550000000000000711e+00,0.000000000000000000e+00,1.291324703695181930e-02,7.354729391441369168e-01,8.644749466860656151e-01,1.569480253703588346e+00
6.600000000000000533e+00,0.000000000000000000e+00,1.374887149455453553e-02,7.341081626783032554e-01,8.650451470241191654e-01,1.470077823642046644e+00
6.650000000000000355e+00,0.000000000000000000e+00,1.524125453043747615e-02,7.285597983005875911e-01,8.552914502228750049e-01,1.387417083828339281e+00
6.700000000000000178e+00,0.000000000000000000e+00,1.705580204729126303e-02,7.263823305435249678e-01,8.513905334070920317e-01,1.446981963611585043e+00
6.750000000000000000e+00,0.000000000000000000e+00,1.647611982308278683e-02,7.242403086173504478e-01,8.506568879600650002e-01,1.383021558741514445e+00
6.800000000000000711e+00,0.000000000000000000e+00,1.511083174156517550e-02,7.173805368942823835e-01,8.410230213251704834e-01,1.249051879455421066e+00
6.850000000000000533e+00,0.000000000000000000e+00,1.714581701717501211e-02,7.101698644049520004e-01,8.480591705376943068e-01,1.221674391892005884e+00
6.900000000000000355e+00,0.000000000000000000e+00,1.634892052797632875e-02,7.052188256719597037e-01,8.589650174698310048e-01,1.622275993271617089e+00
6.950000000000000178e+00,0.000000000000000000e+00,1.801152550711569711e-02,6.977124505630059037e-01,8.622861487566038097e-01,1.402457910185851642e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.690364955739167424e-02,6.850628778522509510e-01,8.394616001019294949e-01,1.504060830818955363e+00
7.050000000000000711e+00,0.000000000000000000e+00,1.714191064552201410e-02,6.756314537341620019e-01,8.008972046243394427e-01,1.346730228228312454e+00
7.100000000000000533e+00,0.000000000000000000e+00,1.703119188330399700e-02,6.683833662204262671e-01,7.891525932716527691e-01,1.226978523509381525e+00
7.150000000000000355e+00,0.000000000000000000e+00,1.711969579964219695e-02,6.604578732632496729e-01,8.003819383185646341e-01,4.016972392082406529e+00
7.200000000000000178e+00,0.000000000000000000e+00,1.790334986232057848e-02,6.549418194458532794e-01,8.205752044864789152e-01,8.202920243507719533e+00
7.250000000000000000e+00,0.000000000000000000e+00,1.718972252281460861e-02,6.481840526189885932e-01,8.428074262523568283e-01,8.461356734586047423e+00
7.300000000000000711e+00,0.000000000000000000e+00,1.856223908681745027e-02,6.416821995428583225e-01,8.685917298843505163e-01,8.145737700216633570e+00
7.350000000000000533e+00,0.000000000000000000e+00,1.810289422890557637e-02,6.374167576716591732e-01,8.802070398220510627e-01,8.189092404475038833e+00
7.400000000000000355e+00,0.000000000000000000e+00,1.626159897056842635e-02,6.245528333413855604e-01,8.906628085203646128e-01,8.233346736881710370e+00
7.450000000000000178e+00,0.000000000000000000e+00,1.758422350315297020e-02,6.146757400112327074e-01,8.924165104167319784e-01,8.230803282147718392e+00
7.500000000000000000e+00,0.000000000000000000e+00,1.818241957468568273e-02,6.050527565917350747e-01,8.685774874112636157e-01,8.118237551567110799e+00
7.550000000000000711e+00,0.000000000000000000e+00,1.613165500509816663e-02,5.970000752538493494e-01,8.516593720690357472e-01,8.149390287198084337e+00
7.600000000000000533e+00,0.000000000000000000e+00,1.541687421733695627e-02,5.877833480607755900e-01,8.457485374953710444e-01,8.330617487211283034e+00
7.650000000000000355e+00,0.000000000000000000e+00,1.664870659680154144e-02,5.789687958623550568e-01,8.325442811371505103e-01,8.289537398055347950e+00
7.700000000000000178e+00,0.000000000000000000e+00,1.560674071878159069e-02,5.663340677056292183e-01,7.880683626749142023e-01,8.447640783617487159e+00
7.750000000000000000e+00,0.000000000000000000e+00,1.464350897452247266e-02,5.579313504711145288e-01,7.374425697928327361e-01,8.262490833419800396e+00
7.800000000000000711e+00,0.000000000000000000e+00,1.491280173363093015e-02,5.473446147535441231e-01,6.827936098999763948e-01,8.071769977066590940e+00
7.850000000000000533e+00,0.000000000000000000e+00,1.345600670744630419e-02,5.369188966184534895e-01,6.088850635920033394e-01,8.283454847775185925e+00
7.900000000000000355e+00,0.000000000000000000e+00,1.353203557646109195e-02,5.328046444662252190e-01,5.325664238023736230e-01,8.286483296205105376e+00
7.950000000000000178e+00,0.000000000000000000e+00,1.402345521365595295e-02,5.234411761912793892e-01,4.104224948674527473e-01,8.323426852086708294e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.315788742010759980e-02,5.148126373064381145e-01,2.658619274640392494e-01,8.283905167833259142e+00
8.050000000000000711e+00,0.000000000000000000e+00,1.269789915584817672e-02,5.080242681348435818e-01,1.479696712412191806e-01,8.445227945660480628e+00
8.099999999999999645e+00,0.000000000000000000e+00,1.100043145223246477e-02,5.008999317043449917e-01,7.165702714609549495e-02,8.347068507827566819e+00
8.150000000000000355e+00,0.000000000000000000e+00,1.067229277722415298e-02,4.906904163927183760e-01,3.912085202142097373e-02,8.305408589647477413e+00
8.200000000000001066e+00,0.000000000000000000e+00,9.312238609526670916e-03,4.793949299577862089e-01,1.618043065215105797e-02,8.176418325969184053e+00
8.250000000000000000e+00,0.000000000000000000e+00,1.086261617506254461e-02,4.756828352385624181e-01,0.000000000000000000e+00,8.363632435068758753e+00
8.300000000000000711e+00,0.000000000000000000e+00,8.794206517802362344e-03,4.702897471263729479e-01,0.000000000000000000e+00,6.476766109277655836e+00
8.349999999999999645e+00,0.000000000000000000e+00,8.929958508451536076e-03,4.612521025139206254e-01,0.000000000000000000e+00,6.482887478061192255e+00
8.400000000000000355e+00,0.000000000000000000e+00,1.065942352222762519e-02,4.535749194819204133e-01,0.000000000000000000e+00,6.443127236744168762e+00
8.450000000000001066e+00,0.000000000000000000e+00,1.139875002085288976e-02,4.424264296147318309e-01,0.000000000000000000e+00,6.574389423241636443e+00
8.500000000000000000e+00,0.000000000000000000e+00,1.269332833348878892e-02,4.333958415559027166e-01,0.000000000000000000e+00,6.642786171739671452e+00
8.550000000000000711e+00,0.000000000000000000e+00,1.288378480439243690e-02,4.247087037178347013e-01,0.000000000000000000e+00,6.605145298667651765e+00
8.599999999999999645e+00,0.000000000000000000e+00,1.285147570709483343e-02,4.148663366729849478e-01,8.261042753938085265e-03,6.569100830417236914e+00
8.650000000000000355e+00,0.000000000000000000e+00,1.233207495382229041e-02,4.082635787391017956e-01,1.521872202044264981e-02,6.653452756208512398e+00
8.700000000000001066e+00,0.000000000000000000e+00,1.392149068744265132e-02,4.007285188263515208e-01,2.814891447023115667e-02,4.008661710421250746e+00
8.750000000000000000e+00,0.000000000000000000e+00,1.293737717454539193e-02,3.935422457015155806e-01,2.381483047881037540e-02,3.834700886171247269e+00
8.800000000000000711e+00,0.000000000000000000e+00,1.289943951622531809e-02,3.888826043518461839e-01,5.747297208979546511e-03,4.029424369276841666e+00
8.849999999999999645e+00,0.000000000000000000e+00,1.154367934702128957e-02,3.791548543878627830e-01,6.235795214914883339e-03,3.879435936519116890e+00
8.900000000000000355e+00,0.000000000000000000e+00,1.178564103727190900e-02,3.697810035977427967e-01,2.120291662104514460e-02,4.072599204608982504e+00
8.950000000000001066e+00,0.000000000000000000e+00,1.125875922108980284e-02,3.639266404831179580e-01,1.080687863927604075e-02,3.922429831140253231e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.052934631048871826e-02,3.576575577633089864e-01,1.047709371081868152e-02,3.933112298109149307e+00
9.050000000000000711e+00,0.000000000000000000e+00,1.153960409832210758e-02,3.523016083636050788e-01,3.582071872799791334e-02,4.011853179645758161e+00
9.099999999999999645e+00,0.000000000000000000e+00,1.170705307228077190e-02,3.447980677902474089e-01,2.724351286557431112e-02,4.070170805348278797e+00
9.150000000000000355e+00,0.000000000000000000e+00,1.098925940121683875e-02,3.404546016742208692e-01,2.188829350921353209e-02,6.402509101020212867e+00
9.200000000000001066e+00,0.000000000000000000e+00,1.206771298036428061e-02,3.343558423717244432e-01,3.781081488128851947e-03,6.184323393151011317e+00
9.250000000000000000e+00,0.000000000000000000e+00,1.342288050362102497e-02,3.284081847503992346e-01,0.000000000000000000e+00,6.361312420230467168e+00
9.300000000000000711e+00,0.000000000000000000e+00,1.399846608538766503e-02,3.253166784290416058e-01,0.000000000000000000e+00,6.262759931988948203e+00
9.349999999999999645e+00,0.000000000000000000e+00,1.466676305192395231e-02,3.199750540230795748e-01,0.000000000000000000e+00,6.304922907673392807e+00
9.400000000000000355e+00,0.000000000000000000e+00,1.397198757320501639e-02,3.171787730849718878e-01,2.932019933221753291e-02,6.337777359623427031e+00
9.450000000000001066e+00,0.000000000000000000e+00,1.546431156913295919e-02,3.111330825596511085e-01,4.285069938247967891e-02,6.397967588715117060e+00
9.500000000000000000e+00,0.000000000000000000e+00,1.484143355718135944e-02,3.022481866799191508e-01,7.173139348947139837e-02,6.227200480381860359e+00
9.550000000000000711e+00,0.000000000000000000e+00,1.403120585750893511e-02,2.953351624353981464e-01,8.064571786629155803e-02,6.318638658791594587e+00
9.600000000000001421e+00,0.000000000000000000e+00,1.414551166841887010e-02,2.930387626774866305e-01,5.756297829832173613e-02,6.244577045501776169e+00
