# t,Source,R,A,B,C
5.900000000000000355e+00,0.000000000000000000e+00,3.504786064117291350e-02,1.005004867061684237e+00,9.236415788836369600e-01,4.981097191295217108e+00
5.950000000000000178e+00,0.000000000000000000e+00,3.641474243025151492e-02,9.914857293001084759e-01,9.594078745980769707e-01,4.986239094722955123e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.647489836206933150e-02,9.826295385226688772e-01,1.000000000000000000e+00,4.800342577964267221e+00
6.050000000000000711e+00,0.000000000000000000e+00,3.574905369913938119e-02,9.722724689860405833e-01,1.000000000000000000e+00,4.992276452414878385e+00
6.100000000000000533e+00,0.000000000000000000e+00,3.502100721661999955e-02,9.524377597314281907e-01,1.000000000000000000e+00,5.099691383916672649e+00
6.150000000000000355e+00,0.000000000000000000e+00,3.537241629114033087e-02,9.338893751619509187e-01,1.000000000000000000e+00,4.947740404818519622e+00
6.200000000000000178e+00,0.000000000000000000e+00,3.617025771797185291e-02,9.189643454062565997e-01,9.815929022850952146e-01,4.957328252751791453e+00
6.250000000000000000e+00,0.000000000000000000e+00,3.590744949854506041e-02,9.023959331998487876e-01,9.721516432594391466e-01,5.181955268104900370e+00
6.300000000000000711e+00,0.000000000000000000e+00,3.549672850461248197e-02,8.874674352235137897e-01,9.642437309687923452e-01,4.918839245774430324e+00
6.350000000000000533e+00,0.000000000000000000e+00,3.679582638711878517e-02,8.688492415599069485e-01,9.784181248459488112e-01,4.986436233519034644e+00
6.400000000000000355e+00,0.000000000000000000e+00,3.644745110893515133e-02,8.508823219724894749e-01,9.938209949271975541e-01,4.952678515642119805e+00
6.450000000000000178e+00,0.000000000000000000e+00,3.756414761253643042e-02,8.310033155270858396e-01,9.906598369906833845e-01,5.084339356214471195e+00
6.500000000000000000e+00,0.000000000000000000e+00,3.925416666593909559e-02,8.130332813230906064e-01,9.815639068914133736e-01,5.076375074298669965e+00
6.550000000000000711e+00,0.000000000000000000e+00,3.955537137845409335e-02,7.955344234546120052e-01,9.494073928284827435e-01,4.917166552932895840e+00
6.600000000000000533e+00,0.000000000000000000e+00,3.898741094436484339e-02,7.717206068984894252e-01,9.484905156739887877e-01,4.776291768379353542e+00
6.650000000000000355e+00,0.000000000000000000e+00,3.929521321153215535e-02,7.548162030562852731e-01,9.908139603271997053e-01,4.974132908112736118e+00
6.700000000000000178e+00,0.000000000000000000e+00,4.039101176706827445e-02,7.345174428776559683e-01,1.000000000000000000e+00,2.872349799298078432e-01
6.750000000000000000e+00,0.000000000000000000e+00,3.899743661921385718e-02,7.160894233525306740e-01,1.000000000000000000e+00,3.742165510914259308e-01
6.800000000000000711e+00,0.000000000000000000e+00,3.971096714622776580e-02,6.966369602775731584e-01,1.000000000000000000e+00,6.001394042108873506e-02
6.850000000000000533e+00,0.000000000000000000e+00,4.031108682002813859e-02,6.710564941891488111e-01,9.858549624879592299e-01,1.045814421673515460e-01
6.900000000000000355e+00,0.000000000000000000e+00,4.100574440162432777e-02,6.528655651717548691e-01,9.674227140755564669e-01,1.331095119657309811e-01
6.950000000000000178e+00,0.000000000000000000e+00,3.936207182872632215e-02,6.328615337521367179e-01,9.895525195226412274e-01,2.865922938829496558e-01
7.000000000000000000e+00,0.000000000000000000e+00,3.954993237013098434e-02,6.161478313057668910e-01,9.907579777018434841e-01,1.577431278446120855e-01
7.050000000000000711e+00,0.000000000000000000e+00,4.122506644843802054e-02,5.971733980049913626e-01,9.739410463351901859e-01,3.550225916143633365e-01
7.100000000000000533e+00,0.000000000000000000e+00,4.173734782663199999e-02,5.825206229978524552e-01,9.794974879262671186e-01,3.855722864110302517e-01
7.150000000000000355e+00,0.000000000000000000e+00,4.053721121336070765e-02,5.676565216925320012e-01,9.652878861679717870e-01,1.835469362795173753e-01
7.200000000000000178e+00,0.000000000000000000e+00,4.034547087964500400e-02,5.479188483419373812e-01,9.662027393295190558e-01,2.073245745891131031e-01
7.250000000000000000e+00,0.000000000000000000e+00,3.991083433423665144e-02,5.306249892033985116e-01,9.970407469629720687e-01,2.756864206519636373e-01
7.300000000000000711e+00,0.000000000000000000e+00,3.945754176472501124e-02,5.162877177965365938e-01,1.000000000000000000e+00,3.386771920676908132e-01
7.350000000000000533e+00,0.000000000000000000e+00,3.897638315712555895e-02,5.033208298428718530e-01,1.000000000000000000e+00,2.582106877117391619e-01
7.400000000000000355e+00,0.000000000000000000e+00,3.842583231673475652e-02,4.946351329127793850e-01,1.000000000000000000e+00,1.138795474758837051e-01
7.450000000000000178e+00,0.000000000000000000e+00,3.742184793990645936e-02,4.846972488077350150e-01,1.000000000000000000e+00,1.940410263302315697e-01
7.500000000000000000e+00,0.000000000000000000e+00,3.777291773229519284e-02,4.736726964928369421e-01,9.874832250670049216e-01,2.187201225155688822e-01
7.550000000000000711e+00,0.000000000000000000e+00,3.737053098238364568e-02,4.632604847043173546e-01,9.620207384351139313e-01,9.599708189858119356e-02
7.600000000000000533e+00,0.000000000000000000e+00,3.700408614046199474e-02,4.509001156636240903e-01,9.390860917476555603e-01,8.474375315872814673e-02
7.650000000000000355e+00,0.000000000000000000e+00,3.650423816095154511e-02,4.398497325187862295e-01,9.592528662474609780e-01,1.626712785131402272e-01
7.700000000000000178e+00,0.000000000000000000e+00,3.555915498742621278e-02,4.298987647643490173e-01,9.612653408521913967e-01,8.902032146353830444e-02
7.750000000000000000e+00,0.000000000000000000e+00,3.502976647301957874e-02,4.205281715252369712e-01,9.787317090102738426e-01,2.298707504576361915e-01
7.800000000000000711e+00,0.000000000000000000e+00,3.511684977028151772e-02,4.094418133317818675e-01,1.000000000000000000e+00,2.124029349554157065e-01
7.850000000000000533e+00,0.000000000000000000e+00,3.666206202633079392e-02,4.016812546496962288e-01,1.000000000000000000e+00,-2.594368331126917226e-05
7.900000000000000355e+00,0.000000000000000000e+00,3.592970897240617412e-02,3.935052880863325053e-01,1.000000000000000000e+00,3.749364709472299495e+00
7.950000000000000178e+00,0.000000000000000000e+00,3.555486604993573357e-02,3.882130193262265383e-01,1.000000000000000000e+00,3.631796342689301849e+00
8.000000000000000000e+00,0.000000000000000000e+00,3.401174701787948451e-02,3.840837671740664483e-01,9.989045891017341861e-01,1.172565842440672634e+00
8.050000000000000711e+00,0.000000000000000000e+00,3.418484425240108510e-02,3.842592789497887296e-01,9.981665597833221382e-01,1.454128555295349567e+00
8.099999999999999645e+00,0.000000000000000000e+00,3.279755014733298085e-02,3.787121468163430205e-01,1.000000000000000000e+00,1.268997534404070260e+00
8.150000000000000355e+00,0.000000000000000000e+00,3.173539766894165060e-02,3.700176315793138881e-01,1.000000000000000000e+00,1.282319825133574565e+00
8.200000000000001066e+00,0.000000000000000000e+00,3.175813831601904946e-02,3.616562267553860011e-01,9.796913269286641190e-01,1.395705761462846528e+00
8.250000000000000000e+00,0.000000000000000000e+00,3.180178815633930012e-02,3.594562551938576545e-01,9.678612984353005544e-01,9.581569223505857380e+00
8.300000000000000711e+00,0.000000000000000000e+00,2.882723024391405445e-02,3.545123823289778042e-01,9.118054834304684109e-01,9.656761940086328266e+00
8.349999999999999645e+00,0.000000000000000000e+00,2.954844539226864075e-02,3.492697018314439572e-01,8.273389692635558790e-01,9.614341321607664526e+00
8.400000000000000355e+00,0.000000000000000000e+00,2.806223288785374831e-02,3.448352730061137184e-01,7.239704560604200978e-01,9.758632644776806586e+00
8.450000000000001066e+00,0.000000000000000000e+00,2.660495638896630266e-02,3.385625534205432552e-01,5.757781605537458658e-01,9.674679607981058638e+00
8.500000000000000000e+00,0.000000000000000000e+00,2.625444528747977041e-02,3.312569936623319666e-01,4.372282901642851605e-01,9.663545607565801276e+00
8.550000000000000711e+00,0.000000000000000000e+00,2.680383106693427081e-02,3.234191021397848087e-01,3.013137304371527048e-01,9.493398449348926960e+00
8.599999999999999645e+00,0.000000000000000000e+00,2.563868193883078045e-02,3.186048602661004092e-01,1.736982653056621806e-01,9.584266436836117009e+00
8.650000000000000355e+00,0.000000000000000000e+00,2.532118651405054072e-02,3.114502004596098605e-01,8.458810686823384217e-02,9.752412437188951344e+00
8.700000000000001066e+00,0.000000000000000000e+00,2.479641005029241049e-02,3.069757882570508523e-01,3.796213810556282875e-02,9.791712194820060944e+00
8.750000000000000000e+00,0.000000000000000000e+00,2.609945126911919835e-02,3.038820520329291730e-01,2.284259033411778841e-02,9.660701259082424386e+00
8.800000000000000711e+00,0.000000000000000000e+00,2.587368505583351186e-02,2.992911142546483272e-01,2.917036076654040341e-02,9.741993042897927779e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.508964022907447106e-02,2.938694486103987646e-01,3.273101096169572788e-02,9.779743366818530959e+00
8.900000000000000355e+00,0.000000000000000000e+00,2.107262017552988254e-02,2.904832694630674061e-01,0.000000000000000000e+00,9.800232132565723120e+00
8.950000000000001066e+00,0.000000000000000000e+00,2.108374753375870034e-02,2.845810917987145472e-01,0.000000000000000000e+00,9.686334133155703796e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.085456787194714737e-02,2.805371711436419613e-01,0.000000000000000000e+00,9.614344191218355817e+00
9.050000000000000711e+00,0.000000000000000000e+00,2.148324467616009523e-02,2.745373596655943382e-01,0.000000000000000000e+00,9.773238767157033990e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.051143460594122628e-02,2.716824536710077953e-01,0.000000000000000000e+00,9.689404190087612889e+00
9.150000000000000355e+00,0.000000000000000000e+00,2.113831846098406658e-02,2.695486525472013395e-01,0.000000000000000000e+00,9.839051983130552514e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.259426457351634138e-02,2.657005886951785412e-01,0.000000000000000000e+00,9.797387509809432515e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.256487133319473593e-02,2.641119523073688913e-01,1.300498095338983168e-02,9.630937571284803767e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.275357095269977745e-02,2.604327521805150925e-01,4.552287365954597875e-02,2.374851916130686913e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.233205179443827071e-02,2.575856531224282597e-01,4.028496067553977156e-02,2.581719110272357565e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.047238992100929716e-02,2.554161313359299412e-01,3.390042220575749388e-02,2.609178634082006010e+00
9.450000000000001066e+00,0.000000000000000000e+00,2.044746519094356452e-02,2.549193155285069401e-01,4.110015388265724628e-02,2.452221039647970890e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.114490178151679639e-02,2.541547322528583397e-01,1.970065765254777612e-02,4.550254162990254869e+00
9.550000000000000711e+00,0.000000000000000000e+00,1.930927143325318271e-02,2.511314554448217384e-01,5.156682483623061843e-03,4.521356498326358775e+00
9.600000000000001421e+00,0.000000000000000000e+00,2.050367321437035137e-02,2.491465440943948784e-01,0.000000000000000000e+00,4.148933597682900931e+00
