# t,Source,R,A,B,C
1.850000000000000089e+00,0.000000000000000000e+00,4.773109555867700166e-03,9.560874296186139265e-01,3.885148867272499029e-02,1.175167926180476163e+00
1.900000000000000133e+00,0.000000000000000000e+00,5.179840392473101553e-03,9.494717868864923638e-01,3.114022680345315125e-02,1.278414399520054090e+00
1.950000000000000178e+00,0.000000000000000000e+00,4.205096642548675906e-03,9.421391281880495683e-01,4.774070026454568794e-02,1.036411576928750300e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.412179184222109390e-03,9.389547756128725498e-01,3.463949005591324820e-02,1.137079808433206107e+00
2.050000000000000266e+00,0.000000000000000000e+00,6.876273964101133583e-03,9.364507306469791459e-01,3.103447306265957537e-03,1.132369070341807005e+00
2.100000000000000089e+00,0.000000000000000000e+00,7.324679992176586288e-03,9.332418599626137734e-01,0.000000000000000000e+00,1.242257838770933320e+00
2.149999999999999911e+00,0.000000000000000000e+00,5.226626754113219628e-03,9.262018005664266473e-01,0.000000000000000000e+00,1.135141900197051523e+00
2.200000000000000178e+00,0.000000000000000000e+00,5.133718399032133513e-03,9.234845859078826269e-01,8.987391571042436383e-03,1.263847561175561518e+00
2.250000000000000000e+00,0.000000000000000000e+00,5.295384374724093103e-03,9.180656530294450945e-01,5.508661413411054808e-02,1.194916764807948839e+00
2.300000000000000266e+00,0.000000000000000000e+00,6.872451241130427164e-03,9.161631921623601960e-01,5.897658277243740532e-02,1.443241466750711854e+00
2.350000000000000089e+00,0.000000000000000000e+00,6.739273193805058425e-03,9.102201301694842206e-01,4.497488362464741041e-02,1.167616427144034574e+00
2.400000000000000355e+00,0.000000000000000000e+00,5.354918859190337110e-03,9.012767329660102966e-01,1.534418608024565832e-02,1.322153102781660872e+00
2.450000000000000178e+00,0.000000000000000000e+00,5.750022166102269558e-03,8.931405425017779898e-01,9.997917889130241917e-03,1.189605858814235306e+00
2.500000000000000000e+00,0.000000000000000000e+00,5.843781580922522041e-03,8.878098632606589158e-01,2.649388180297012826e-02,1.331030882562225903e+00
2.550000000000000266e+00,0.000000000000000000e+00,5.209852641908500372e-03,8.848675673807888664e-01,2.362373903728777480e-02,1.502425050581082777e+00
2.600000000000000089e+00,0.000000000000000000e+00,5.220584581196773336e-03,8.803246112925519062e-01,7.584866486926276213e-03,1.478788207404685862e+00
2.650000000000000355e+00,0.000000000000000000e+00,5.081856671431419191e-03,8.762432834049389552e-01,1.998846295083910735e-03,1.202794674214803683e+00
2.700000000000000178e+00,0.000000000000000000e+00,5.876013113500438458e-03,8.700095171520906279e-01,7.598460128244874379e-03,1.206539371484253831e+00
2.750000000000000000e+00,0.000000000000000000e+00,5.422133640533732812e-03,8.614085311042068982e-01,1.220353438052970002e-02,1.179903380257457890e+00
2.800000000000000266e+00,0.000000000000000000e+00,4.615581086496856229e-03,8.568336501654891801e-01,1.746035377473812572e-02,1.264730133120383515e+00
2.850000000000000089e+00,0.000000000000000000e+00,4.312589273415320251e-03,8.528567375390680994e-01,5.060084598052377869e-04,1.180473919929867055e+00
2.900000000000000355e+00,0.000000000000000000e+00,3.619116839839853824e-03,8.501504038426604959e-01,0.000000000000000000e+00,1.125211004541709858e+00
2.950000000000000178e+00,0.000000000000000000e+00,2.650096370754668074e-03,8.443277376660737188e-01,0.000000000000000000e+00,1.215473044572345174e+00
3.000000000000000000e+00,0.000000000000000000e+00,4.446468489219305119e-03,8.426375771939511594e-01,0.000000000000000000e+00,1.347991844428849673e+00
3.050000000000000266e+00,0.000000000000000000e+00,3.664661693242600091e-03,8.377734427168461728e-01,4.130987942523700607e-03,1.080726074879456711e+00
3.100000000000000089e+00,0.000000000000000000e+00,3.631033395613924089e-03,8.308910737424023418e-01,3.995153061320836502e-02,1.336708491302433188e+00
3.150000000000000355e+00,0.000000000000000000e+00,1.580401184510357888e-03,8.239184256258776928e-01,4.237088574725672574e-02,1.277087930012078765e+00
3.200000000000000178e+00,0.000000000000000000e+00,7.770219483159119351e-04,8.231625211535266162e-01,3.929504804326525158e-02,1.199022123360794945e+00
3.250000000000000000e+00,0.000000000000000000e+00,9.535825369874167913e-04,8.198271389388258612e-01,2.162174859129416954e-02,1.176905466275521617e+00
3.300000000000000266e+00,0.000000000000000000e+00,-6.179703817091043412e-04,8.145971911357813289e-01,2.086695123143370717e-02,1.136609260820829581e+00
3.350000000000000089e+00,0.000000000000000000e+00,-6.710744869918863981e-04,8.081373989458778828e-01,5.097381948884837505e-02,1.119199264505482683e+00
3.400000000000000355e+00,0.000000000000000000e+00,-1.166140220189365844e-03,8.069334239410241860e-01,6.307928006865222426e-02,1.234147320992255992e+00
3.450000000000000178e+00,0.000000000000000000e+00,-4.913495000995610207e-04,8.050870135396033245e-01,6.969420030216770534e-02,1.130188584444976385e+00
3.500000000000000000e+00,0.000000000000000000e+00,-9.834117227929747851e-04,8.004950667191654823e-01,5.047030765533359886e-02,6.569025087608354241e+00
3.550000000000000266e+00,0.000000000000000000e+00,-2.379070782455518403e-03,7.994435052129947872e-01,1.241762008102148714e-02,6.641984138957210959e+00
3.600000000000000089e+00,0.000000000000000000e+00,-2.536730581019077096e-03,7.993084688386355996e-01,0.000000000000000000e+00,6.432288405868701098e+00
3.650000000000000355e+00,0.000000000000000000e+00,-4.059470915632621725e-03,7.985941661317741413e-01,0.000000000000000000e+00,6.386401916697926673e+00
3.700000000000000178e+00,0.000000000000000000e+00,-5.189583827936754962e-03,7.991444127323006352e-01,0.000000000000000000e+00,6.552838782548854546e+00
3.750000000000000000e+00,0.000000000000000000e+00,-5.232850247643510561e-03,8.001284437228974866e-01,0.000000000000000000e+00,6.443206498265266369e+00
3.800000000000000266e+00,0.000000000000000000e+00,-5.416507891080156803e-03,7.990033148468889124e-01,0.000000000000000000e+00,6.378158789574330356e+00
3.850000000000000089e+00,0.000000000000000000e+00,-5.739559911782115068e-03,7.980692609326284215e-01,6.959044554249041795e-03,6.423824749334158035e+00
3.900000000000000355e+00,0.000000000000000000e+00,-5.561888875762086189e-03,7.986491682053541430e-01,3.460459407563202389e-02,6.389068595168200915e+00
3.950000000000000178e+00,0.000000000000000000e+00,-7.522570159649133448e-03,7.978661011417962357e-01,3.298387126362301719e-02,6.472923183042436079e+00
4.000000000000000000e+00,0.000000000000000000e+00,-7.827823348366987413e-03,7.962311717396343136e-01,6.727361897079138248e-04,6.573626553889272195e+00
4.049999999999999822e+00,0.000000000000000000e+00,-8.614191484485778094e-03,7.958496645118191548e-01,0.000000000000000000e+00,6.601183056920096881e+00
4.100000000000000533e+00,0.000000000000000000e+00,-7.691808104123988576e-03,7.903771452108733220e-01,0.000000000000000000e+00,6.626526120350011873e+00
4.150000000000000355e+00,0.000000000000000000e+00,-6.343745059779694676e-03,7.875535082684682608e-01,0.000000000000000000e+00,6.401883551826622387e+00
4.200000000000000178e+00,0.000000000000000000e+00,-5.166556729069483704e-03,7.889262174322930754e-01,0.000000000000000000e+00,6.510131033725001792e+00
4.250000000000000000e+00,0.000000000000000000e+00,-5.594043634371386950e-03,7.948949936987155240e-01,4.172115506497356754e-03,6.371512256913701933e+00
4.299999999999999822e+00,0.000000000000000000e+00,-4.419943218098114184e-03,7.956689504239647937e-01,1.406660447461739044e-02,6.564724745933970596e+00
4.350000000000000533e+00,0.000000000000000000e+00,-4.668718442257260848e-03,7.977736829749632053e-01,0.000000000000000000e+00,6.343472617666224167e+00
4.400000000000000355e+00,0.000000000000000000e+00,-3.365926523377973326e-03,7.963322712693978733e-01,0.000000000000000000e+00,6.380920924014463758e+00
4.450000000000000178e+00,0.000000000000000000e+00,-4.490873107323932120e-03,7.954041164821604726e-01,0.000000000000000000e+00,6.537704591146929367e+00
4.500000000000000000e+00,0.000000000000000000e+00,-5.829740101506419511e-03,7.964338470535627934e-01,0.000000000000000000e+00,6.595179590787995316e+00
4.549999999999999822e+00,0.000000000000000000e+00,-6.079796464715623780e-03,8.007310736976027687e-01,0.000000000000000000e+00,6.495822493436127942e+00
4.600000000000000533e+00,0.000000000000000000e+00,-6.327163983778599614e-03,8.047977929043698131e-01,0.000000000000000000e+00,6.305924851922189767e+00
4.650000000000000355e+00,0.000000000000000000e+00,-7.005078585705848057e-03,8.039875789766616210e-01,0.000000000000000000e+00,6.594086970684096549e+00
4.700000000000000178e+00,0.000000000000000000e+00,-7.479554838351569826e-03,8.077718026481083280e-01,0.000000000000000000e+00,6.566096254328379622e+00
4.750000000000000000e+00,0.000000000000000000e+00,-1.019124189543108711e-02,8.089964889404531734e-01,0.000000000000000000e+00,6.450729907045669620e+00
4.800000000000000711e+00,0.000000000000000000e+00,-1.157646155283953426e-02,8.134974229842769633e-01,0.000000000000000000e+00,6.622058674989593996e+00
4.850000000000000533e+00,0.000000000000000000e+00,-1.201989187138805676e-02,8.137926138513588148e-01,0.000000000000000000e+00,6.685693902131996325e+00
4.900000000000000355e+00,0.000000000000000000e+00,-1.447975371319014382e-02,8.178760611645907730e-01,0.000000000000000000e+00,6.592433330789840618e+00
4.950000000000000178e+00,0.000000000000000000e+00,-1.274155770770562732e-02,8.212345190254596305e-01,0.000000000000000000e+00,6.422248697532687345e+00
5.000000000000000000e+00,0.000000000000000000e+00,-1.301214736382056564e-02,8.277768997304789655e-01,0.000000000000000000e+00,6.395222268685314404e+00
5.050000000000000711e+00,0.000000000000000000e+00,-1.148766222635012185e-02,8.312405879005922982e-01,0.000000000000000000e+00,6.637411811811648299e+00
5.100000000000000533e+00,0.000000000000000000e+00,-1.068017194459006287e-02,8.357503244970932998e-01,0.000000000000000000e+00,6.373293841739380738e+00
5.150000000000000355e+00,0.000000000000000000e+00,-1.049326950992300438e-02,8.397048469436914075e-01,0.000000000000000000e+00,6.567905833028281570e+00
5.200000000000000178e+00,0.000000000000000000e+00,-1.116722776659519190e-02,8.493474562202406597e-01,0.000000000000000000e+00,6.473376713956877637e+00
5.250000000000000000e+00,0.000000000000000000e+00,-9.658435053758941680e-03,8.518131593277052938e-01,0.000000000000000000e+00,6.572063633118076176e+00
5.300000000000000711e+00,0.000000000000000000e+00,-8.271512970977596899e-03,8.584851421336764377e-01,0.000000000000000000e+00,6.528040870313770228e+00
5.350000000000000533e+00,0.000000000000000000e+00,-7.415097116801804174e-03,8.645800103662384384e-01,7.949679182096332231e-03,6.459361909073616737e+00
5.400000000000000355e+00,1.756985509734969031e-01,-6.123471128912919524e-03,8.697505405850619598e-01,3.600127120364508999e-03,6.586239459870145474e+00
5.450000000000000178e+00,0.000000000000000000e+00,-4.451156440298531525e-03,8.719658366808618055e-01,2.258213283463498394e-02,6.422873909717368157e+00
5.500000000000000000e+00,0.000000000000000000e+00,-3.139347813024087955e-03,8.768770770413528703e-01,5.237639059724966822e-02,6.601083243151891544e+00
5.550000000000000711e+00,0.000000000000000000e+00,-1.699491575882249679e-03,8.833900343131798616e-01,7.995252391486132315e-02,6.512407425177655362e+00
5.600000000000000533e+00,0.000000000000000000e+00,-2.309321507312083431e-03,8.952121490207817223e-01,1.431087401298377360e-01,6.640916400227123262e+00
5.650000000000000355e+00,0.000000000000000000e+00,-9.415755089242036115e-04,9.013600129736573097e-01,2.598165620844563040e-01,6.426368360338681640e+00
5.700000000000000178e+00,0.000000000000000000e+00,-4.099651694808514814e-04,9.061208605440853603e-01,3.972421417100036600e-01,6.619754458258917396e+00
5.750000000000000000e+00,0.000000000000000000e+00,7.336473455392122922e-04,9.115165336923723993e-01,5.323682321372255055e-01,6.520702956159128760e+00
5.800000000000000711e+00,0.000000000000000000e+00,1.310960310700236709e-03,9.193762681835448980e-01,6.412530507878938524e-01,6.557002738242467821e+00
5.850000000000000533e+00,0.000000000000000000e+00,1.474015833611516365e-03,9.230151912271313819e-01,6.942463682807916703e-01,6.496761606347874363e+00
5.900000000000000355e+00,0.000000000000000000e+00,2.333475067908959925e-03,9.261268282056182022e-01,7.472786774450299596e-01,6.731811865351112090e+00
5.950000000000000178e+00,0.000000000000000000e+00,5.137591159417519496e-03,9.289656074892639337e-01,7.870843332705564910e-01,6.437240723300478251e+00
6.000000000000000000e+00,0.000000000000000000e+00,5.009091239880178459e-03,9.324517305039996540e-01,8.215028325697300016e-01,6.385195437825130327e+00
6.050000000000000711e+00,0.000000000000000000e+00,6.346765599436222753e-03,9.368825221404118997e-01,8.368536994399440321e-01,6.531487757497850488e+00
6.100000000000000533e+00,0.000000000000000000e+00,6.741943229017716491e-03,9.383850675722827939e-01,8.185048315178163891e-01,6.663212829803634385e+00
6.150000000000000355e+00,0.000000000000000000e+00,8.364855079550296071e-03,9.426418827602224271e-01,8.369409816375200650e-01,6.547524118827783290e+00
6.200000000000000178e+00,0.000000000000000000e+00,8.062223194389107547e-03,9.442235227685414900e-01,8.627680462420257435e-01,6.432329705375551931e+00
6.250000000000000000e+00,0.000000000000000000e+00,8.329717819908240631e-03,9.439440981275890596e-01,8.788664508221175620e-01,7.140364405347706445e+00
6.300000000000000711e+00,0.000000000000000000e+00,9.624415625305459202e-03,9.440253003862782988e-01,9.057379114768437933e-01,6.965248998077466780e+00
6.350000000000000533e+00,0.000000000000000000e+00,1.163702292992051246e-02,9.436858845637708937e-01,9.050452563196205169e-01,7.350287377069792960e+00
6.400000000000000355e+00,0.000000000000000000e+00,1.264983245520213961e-02,9.484770290181558927e-01,8.674375593278318419e-01,7.071911614380436362e+00
6.450000000000000178e+00,0.000000000000000000e+00,1.396992182769669910e-02,9.463550767835408051e-01,8.651993160616967549e-01,7.264063159467536224e+00
6.500000000000000000e+00,0.000000000000000000e+00,1.497672842942603805e-02,9.450438588053327038e-01,8.433794044002642654e-01,6.935369463965669112e+00
6.550000000000000711e+00,0.000000000000000000e+00,1.450209740894366217e-02,9.450278812138153128e-01,8.210973348145272910e-01,7.304519022698827690e+00
6.600000000000000533e+00,0.000000000000000000e+00,1.395012440897906887e-02,9.427486397484300396e-01,8.616076293120451535e-01,7.101262298401899820e+00
6.650000000000000355e+00,0.000000000000000000e+00,1.471921183366063646e-02,9.414801925039454344e-01,8.756829011714808431e-01,7.157603471950418239e+00
6.700000000000000178e+00,0.000000000000000000e+00,1.494426701693448052e-02,9.416229251459885541e-01,9.036345812444001036e-01,7.196676406408758275e+00
6.750000000000000000e+00,0.000000000000000000e+00,1.624372154054581213e-02,9.378198967863387026e-01,9.315205619935205128e-01,1.539594114143990389e+00
6.800000000000000711e+00,0.000000000000000000e+00,1.595864258668258651e-02,9.310296552102271805e-01,9.178502011673920213e-01,1.516694214475317271e+00
6.850000000000000533e+00,0.000000000000000000e+00,1.727515727526280145e-02,9.249962619141401943e-01,9.006416686520054560e-01,1.340097345636703352e+00
6.900000000000000355e+00,0.000000000000000000e+00,1.606805313793246287e-02,9.180382471805661471e-01,8.607900317077403773e-01,1.475972706420415781e+00
6.950000000000000178e+00,0.000000000000000000e+00,1.607829579146740490e-02,9.120364636264449709e-01,8.230649767271072115e-01,1.549890613462494571e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.458586022761612123e-02,9.059821470528159892e-01,8.175806708699946412e-01,1.628339397435809355e+00
7.050000000000000711e+00,0.000000000000000000e+00,1.568365865635024808e-02,8.947236113944387892e-01,8.350451757090877614e-01,1.541501771832087586e+00
7.100000000000000533e+00,0.000000000000000000e+00,1.697961603151208407e-02,8.867537783584448219e-01,8.713383652714351557e-01,1.524094475399097703e+00
7.150000000000000355e+00,0.000000000000000000e+00,1.664741081618805602e-02,8.798425415203801059e-01,9.082919762412878795e-01,1.365533227246192194e+00
7.200000000000000178e+00,0.000000000000000000e+00,1.709567729384899731e-02,8.720304529222370205e-01,9.155599307288319055e-01,1.468143557993736747e+00
7.250000000000000000e+00,0.000000000000000000e+00,1.700180410784056517e-02,8.629213791286546309e-01,9.121618673944671407e-01,1.390738784498596781e+00
7.300000000000000711e+00,0.000000000000000000e+00,1.528527894609070688e-02,8.531271846536230274e-01,8.939801358234568118e-01,6.577903737576215271e+00
7.350000000000000533e+00,0.000000000000000000e+00,1.431311467464046680e-02,8.451018022836443988e-01,8.587776327481894123e-01,6.528212055944820236e+00
7.400000000000000355e+00,0.000000000000000000e+00,1.359137165245868917e-02,8.355683073977480113e-01,8.417414137929420948e-01,6.653481813218990126e+00
7.450000000000000178e+00,0.000000000000000000e+00,1.120531226977699961e-02,8.260656671484698510e-01,8.270182602308737696e-01,6.506242828543893353e+00
7.500000000000000000e+00,0.000000000000000000e+00,1.240902793802629855e-02,8.220479823438057165e-01,8.233596890330612261e-01,6.518969368435476142e+00
7.550000000000000711e+00,0.000000000000000000e+00,1.279844078860016728e-02,8.127502020611815370e-01,8.244139444875745459e-01,6.789262219445655333e+00
7.600000000000000533e+00,0.000000000000000000e+00,1.206091578372210649e-02,8.062549948404629241e-01,8.431451304775756661e-01,6.484163334374716037e+00
7.650000000000000355e+00,0.000000000000000000e+00,1.246715003304530757e-02,7.937795669522418329e-01,8.541844136594548553e-01,6.538065635434577416e+00
7.700000000000000178e+00,0.000000000000000000e+00,1.284909102136413440e-02,7.857509564010050074e-01,8.498516360377673662e-01,6.652217181775830213e+00
7.750000000000000000e+00,0.000000000000000000e+00,1.191257918679526628e-02,7.751930121865415746e-01,8.734449044155424557e-01,6.766427485970542222e+00
7.800000000000000711e+00,0.000000000000000000e+00,1.142940993227976529e-02,7.651454545367238902e-01,8.755975459829611340e-01,6.553423144579096693e+00
7.850000000000000533e+00,0.000000000000000000e+00,1.208197957933298747e-02,7.538551974647829113e-01,8.824969914914000402e-01,6.476786108799121422e+00
7.900000000000000355e+00,0.000000000000000000e+00,1.196581365570956526e-02,7.438374606738713535e-01,8.952363692842540965e-01,6.887258445933344575e+00
7.950000000000000178e+00,0.000000000000000000e+00,1.190597272851558371e-02,7.325485993107678784e-01,8.977790507855251123e-01,6.600247760522046647e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.065807358047346672e-02,7.188148467819219789e-01,9.104600511376075289e-01,6.601005504609124053e+00
8.050000000000000711e+00,0.000000000000000000e+00,1.074350295587083413e-02,7.096064627110526546e-01,9.026919146859363474e-01,6.541222592508330713e+00
8.099999999999999645e+00,0.000000000000000000e+00,1.174229428744146507e-02,7.024021390865949899e-01,9.246376558738160778e-01,6.474367156150801605e+00
8.150000000000000355e+00,0.000000000000000000e+00,1.106640269869212274e-02,6.910462967863976180e-01,9.615741566308535493e-01,6.443803132633496134e+00
8.200000000000001066e+00,0.000000000000000000e+00,9.986000658216125786e-03,6.814128618792620884e-01,9.273251754500408950e-01,6.550202616202470907e+00
8.250000000000000000e+00,0.000000000000000000e+00,8.535199951081828135e-03,6.716182979819018684e-01,8.952271390373812698e-01,6.585736337492746451e+00
8.300000000000000711e+00,0.000000000000000000e+00,9.470670437485017440e-03,6.640155629194226528e-01,8.610584817931331569e-01,6.566108885932340655e+00
8.349999999999999645e+00,0.000000000000000000e+00,9.385398789348128185e-03,6.541007481783079891e-01,7.911927040548252243e-01,6.763135686875389574e+00
8.400000000000000355e+00,0.000000000000000000e+00,1.143621775017164728e-02,6.456024559766854187e-01,7.995242178375622233e-01,6.660114735858288171e+00
8.450000000000001066e+00,0.000000000000000000e+00,1.090588380215073983e-02,6.342912117142479600e-01,8.307066465216539353e-01,6.317086446918677822e+00
8.500000000000000000e+00,0.000000000000000000e+00,9.731940365768146362e-03,6.249174144564485500e-01,7.976663013242047962e-01,6.630369188274385372e+00
8.550000000000000711e+00,0.000000000000000000e+00,8.658371440465693208e-03,6.156895310303716062e-01,7.380277424441373801e-01,6.630319655416943014e+00
8.599999999999999645e+00,0.000000000000000000e+00,8.510098064687466116e-03,6.089464934657442541e-01,6.370843198030755605e-01,6.517986581320217354e+00
8.650000000000000355e+00,0.000000000000000000e+00,1.023489749884932271e-02,6.054090682930753919e-01,5.071210737643967459e-01,6.610327491947476375e+00
8.700000000000001066e+00,0.000000000000000000e+00,9.562277037674430519e-03,5.984785245368263729e-01,3.762116996252462542e-01,6.570699606105911528e+00
8.750000000000000000e+00,0.000000000000000000e+00,1.064691234034526382e-02,5.923140760291941698e-01,2.649368758527046452e-01,6.659680904212791575e+00
8.800000000000000711e+00,0.000000000000000000e+00,1.119645218630470514e-02,5.841698592688405745e-01,1.998219406682993360e-01,6.770230943979391292e+00
8.849999999999999645e+00,0.000000000000000000e+00,1.163443778083200764e-02,5.806911295617152025e-01,1.212819304587015451e-01,6.629775999320103530e+00
8.900000000000000355e+00,0.000000000000000000e+00,8.584567699139811561e-03,5.739309822902207703e-01,6.660505295614088661e-02,6.589955292810045329e+00
8.950000000000001066e+00,0.000000000000000000e+00,8.144179850592608155e-03,5.643650068074433923e-01,6.786907581817921975e-02,6.703342397150643173e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.056371714038645548e-03,5.562152117983628630e-01,2.379478332549152253e-02,6.667906186746784591e+00
9.050000000000000711e+00,0.000000000000000000e+00,8.545060510616920429e-03,5.435735316976533227e-01,4.990320909849027195e-03,7.321277472762647065e+00
9.099999999999999645e+00,0.000000000000000000e+00,8.542485636971958521e-03,5.384779158095920337e-01,1.737368578402601754e-02,7.427232307089783880e+00
9.150000000000000355e+00,0.000000000000000000e+00,8.045027933405168863e-03,5.254582675379715351e-01,4.114393185136028079e-03,7.359131421065730372e+00
9.200000000000001066e+00,0.000000000000000000e+00,5.651226450997270424e-03,5.196632593679239021e-01,4.905213169367151661e-03,7.466693363190937127e+00
9.250000000000000000e+00,0.000000000000000000e+00,5.488386878942030749e-03,5.110888300972760145e-01,0.000000000000000000e+00,7.167135322576609902e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.476346153836418443e-03,5.046250495065723873e-01,0.000000000000000000e+00,7.455600460635698923e+00
9.349999999999999645e+00,0.000000000000000000e+00,5.053505345719942060e-03,4.985305995343054519e-01,1.204779604570545481e-05,7.335908670731155823e+00
9.400000000000000355e+00,0.000000000000000000e+00,4.370141167022881766e-03,4.944500821603441398e-01,6.766087809382600494e-03,7.235369210654139849e+00
9.450000000000001066e+00,0.000000000000000000e+00,4.544342255213100479e-03,4.878045099984919530e-01,4.600076854201557569e-02,7.164511332249226427e+00
9.500000000000000000e+00,0.000000000000000000e+00,3.358508713237210244e-03,4.762404534063786055e-01,5.833779434736302560e-02,7.288608752991094342e+00
9.550000000000000711e+00,0.000000000000000000e+00,3.692695977859163179e-03,4.699431115793858416e-01,5.139563833358699180e-02,7.150654437095799842e+00
9.600000000000001421e+00,0.000000000000000000e+00,4.801429044099353796e-03,4.657387925894050928e-01,6.056008366050998765e-02,7.330567028832398968e+00
