# t,Source,R,A,B,C
1.550000000000000044e+00,0.000000000000000000e+00,-4.071130890003079542e-04,1.042269506189630324e+00,0.000000000000000000e+00,6.357325186360740510e+00
1.600000000000000089e+00,0.000000000000000000e+00,7.458973655101014920e-04,1.035875551432664521e+00,0.000000000000000000e+00,6.410450639664411199e+00
1.650000000000000133e+00,0.000000000000000000e+00,1.428758646215843664e-03,1.031300046079770105e+00,0.000000000000000000e+00,6.425469473995146785e+00
1.700000000000000178e+00,0.000000000000000000e+00,2.557223072630228182e-03,1.032747752468256897e+00,0.000000000000000000e+00,6.085055249384141440e+00
1.750000000000000000e+00,0.000000000000000000e+00,1.528871585355991332e-03,1.030496024344968564e+00,0.000000000000000000e+00,6.280754005844274346e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.201811613366285175e-03,1.031625707736012032e+00,7.732935796221503469e-03,6.341609786242960567e+00
1.850000000000000089e+00,0.000000000000000000e+00,1.830132121079018712e-04,1.032219989960766915e+00,2.119383401808526760e-02,6.154256055980487972e+00
1.900000000000000133e+00,0.000000000000000000e+00,-8.832264054386888916e-04,1.030874525462762037e+00,2.955677193563195637e-02,6.317106758901856800e+00
1.950000000000000178e+00,0.000000000000000000e+00,-1.060183753737280188e-04,1.036113965005819759e+00,5.951421024744781019e-03,6.362453786705404291e+00
2.000000000000000000e+00,0.000000000000000000e+00,-7.462452302744898873e-04,1.033408496386111208e+00,0.000000000000000000e+00,6.287223676025869068e+00
2.050000000000000266e+00,0.000000000000000000e+00,-5.741892986945893677e-04,1.028795222701227363e+00,0.000000000000000000e+00,6.388966887679054629e+00
2.100000000000000089e+00,0.000000000000000000e+00,1.237532215797137059e-03,1.027553833310569820e+00,0.000000000000000000e+00,6.246330205920664014e+00
2.149999999999999911e+00,0.000000000000000000e+00,-1.615551348583613156e-04,1.026113999246452302e+00,0.000000000000000000e+00,6.286956603709878522e+00
2.200000000000000178e+00,0.000000000000000000e+00,2.370480827604435400e-03,1.024646498399938599e+00,2.606499776527466949e-02,6.229592182531250799e+00
2.250000000000000000e+00,0.000000000000000000e+00,3.626388415379159375e-03,1.022216523865404625e+00,3.962750449808383896e-02,6.347623754142087016e+00
2.300000000000000266e+00,0.000000000000000000e+00,4.360521690853967798e-03,1.023075216058634274e+00,7.049667244909937902e-02,6.208408121886708209e+00
2.350000000000000089e+00,0.000000000000000000e+00,1.184068165359222768e-03,1.023504911985075871e+00,8.754603011731491857e-02,6.316612020169803721e+00
2.400000000000000355e+00,0.000000000000000000e+00,2.142992134197864440e-04,1.022940333178823824e+00,6.799589405385229879e-02,6.204671878563131848e+00
2.450000000000000178e+00,0.000000000000000000e+00,-4.512995997591355340e-04,1.020764718816717709e+00,6.673135836982170555e-02,6.407063654348492676e+00
2.500000000000000000e+00,0.000000000000000000e+00,-1.782923920991990631e-03,1.018706498838245489e+00,3.730889187555830322e-02,6.374505266373629020e+00
2.550000000000000266e+00,0.000000000000000000e+00,-2.193117682662562833e-03,1.016157015863687896e+00,0.000000000000000000e+00,6.189676547157513475e+00
2.600000000000000089e+00,0.000000000000000000e+00,-2.271030949246608237e-03,1.012510214275840870e+00,0.000000000000000000e+00,6.302714210727726751e+00
2.650000000000000355e+00,0.000000000000000000e+00,-1.256168530687546640e-03,1.009183508485514524e+00,0.000000000000000000e+00,6.052962753158390719e+00
2.700000000000000178e+00,0.000000000000000000e+00,-3.942287443665896604e-03,1.010491892199864461e+00,0.000000000000000000e+00,6.414532570186988636e+00
2.750000000000000000e+00,0.000000000000000000e+00,-4.545400556054768858e-03,1.011258064779541721e+00,0.000000000000000000e+00,6.298036350012827356e+00
2.800000000000000266e+00,0.000000000000000000e+00,-3.480220150118208244e-03,1.013670424299169204e+00,2.238865842480353141e-02,6.345317874819997428e+00
2.850000000000000089e+00,0.000000000000000000e+00,-2.872552987566075796e-03,1.015249065935647899e+00,5.167218183036791784e-02,6.318691154423901502e+00
2.900000000000000355e+00,0.000000000000000000e+00,-1.788770896207446002e-03,1.013024537594824137e+00,3.982306802991331107e-02,6.236602198903737460e+00
2.950000000000000178e+00,0.000000000000000000e+00,-2.099509628073640676e-03,1.018465545360353497e+00,2.211518233742468947e-02,6.274763103286231214e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.235346728004666588e-03,1.017587851274607269e+00,0.000000000000000000e+00,6.221247181674995907e+00
3.050000000000000266e+00,0.000000000000000000e+00,-3.976545990711707716e-03,1.018666060649348060e+00,0.000000000000000000e+00,6.330514907479101616e+00
3.100000000000000089e+00,0.000000000000000000e+00,-4.385473357270998351e-03,1.020526227087809934e+00,0.000000000000000000e+00,6.368764269565377667e+00
3.150000000000000355e+00,0.000000000000000000e+00,-4.353674208898614638e-03,1.022562369694979267e+00,1.144715479940137427e-02,6.209950578418258260e+00
3.200000000000000178e+00,0.000000000000000000e+00,-3.472949808381307554e-03,1.024531903231961083e+00,3.845146057656410182e-02,6.323729545024166399e+00
3.250000000000000000e+00,0.000000000000000000e+00,-4.024528690710397170e-03,1.021670085042942544e+00,5.080481960012718512e-02,6.280349591754648131e+00
3.300000000000000266e+00,0.000000000000000000e+00,-4.461942945388990174e-03,1.024020983601259926e+00,3.400042514948405092e-02,6.169359189123162501e+00
3.350000000000000089e+00,0.000000000000000000e+00,-4.581664652336150424e-03,1.024890034072363454e+00,3.202010149520753690e-02,6.378208620062840062e+00
3.400000000000000355e+00,0.000000000000000000e+00,-6.862028103707337040e-03,1.022987594930836908e+00,5.063528190478428642e-02,6.284668728716511943e+00
3.450000000000000178e+00,0.000000000000000000e+00,-8.398050162642774902e-03,1.024214054503768567e+00,5.135266087287621711e-02,6.364229735877587224e+00
3.500000000000000000e+00,0.000000000000000000e+00,-8.047486984985427819e-03,1.023204309417724112e+00,6.926590405767137082e-02,6.457029784329391120e+00
3.550000000000000266e+00,0.000000000000000000e+00,-5.891853490895829909e-03,1.029115945926150300e+00,4.989866562218637364e-02,6.346196062100662338e+00
3.600000000000000089e+00,0.000000000000000000e+00,-7.778469102890567255e-03,1.032707434791789503e+00,1.055990802157610355e-02,6.356300805203265014e+00
3.650000000000000355e+00,0.000000000000000000e+00,-6.532405561324072969e-03,1.038665042047769882e+00,1.036435095462204942e-02,6.230156477653519431e+00
3.700000000000000178e+00,0.000000000000000000e+00,-7.594210291541496349e-03,1.041346614107059754e+00,0.000000000000000000e+00,6.536800516021186169e+00
3.750000000000000000e+00,0.000000000000000000e+00,-8.570384852584472107e-03,1.043969754973006925e+00,1.604436804241531067e-02,6.101148524563680731e+00
3.800000000000000266e+00,0.000000000000000000e+00,-6.924241002791810436e-03,1.047628126807862436e+00,4.643337888825667392e-02,6.378284830952609674e+00
3.850000000000000089e+00,0.000000000000000000e+00,-6.816627764859402826e-03,1.048355913777399673e+00,5.085600937991908987e-02,6.335909141929172428e+00
3.900000000000000355e+00,0.000000000000000000e+00,-6.052796266631087913e-03,1.054356211428416623e+00,7.227224887892690075e-02,6.380630726975832445e+00
3.950000000000000178e+00,0.000000000000000000e+00,-7.304992183132703182e-03,1.055823335420947195e+00,6.762207263672080637e-02,6.275030317013354342e+00
4.000000000000000000e+00,0.000000000000000000e+00,-6.626834122252296677e-03,1.063413200732090003e+00,2.005890898526978966e-02,6.301804880401590481e+00
4.049999999999999822e+00,0.000000000000000000e+00,-6.931105027629239079e-03,1.068475871934571275e+00,0.000000000000000000e+00,6.436527157802808041e+00
4.100000000000000533e+00,0.000000000000000000e+00,-6.735685586958554613e-03,1.070222074146451652e+00,0.000000000000000000e+00,6.414853884234208437e+00
4.150000000000000355e+00,0.000000000000000000e+00,-6.453668312912742670e-03,1.075003848769752635e+00,0.000000000000000000e+00,5.552281700567092138e+00
4.200000000000000178e+00,0.000000000000000000e+00,-5.329796508437208494e-03,1.080402378138374253e+00,0.000000000000000000e+00,5.628364295300817943e+00
4.250000000000000000e+00,0.000000000000000000e+00,-4.242705295539750919e-03,1.086449323084711871e+00,0.000000000000000000e+00,5.499717231383900007e+00
4.299999999999999822e+00,0.000000000000000000e+00,-4.431418426759456235e-03,1.089186135666402544e+00,0.000000000000000000e+00,5.632192760186647718e+00
4.350000000000000533e+00,0.000000000000000000e+00,-5.036118461961551496e-03,1.091798734550574412e+00,0.000000000000000000e+00,5.530772672221215380e+00
4.400000000000000355e+00,0.000000000000000000e+00,-3.577671789911877377e-03,1.097744680283954555e+00,8.519836674455823905e-03,5.553900504011490824e+00
4.450000000000000178e+00,0.000000000000000000e+00,-4.001667611175339055e-03,1.101860500757060990e+00,1.586130762928405699e-02,5.530900210764801095e+00
4.500000000000000000e+00,0.000000000000000000e+00,-3.491255119346154019e-03,1.105744063826930690e+00,2.318482342684168376e-02,5.479687112203285970e+00
4.549999999999999822e+00,0.000000000000000000e+00,-4.456127191467367833e-03,1.113046648625989121e+00,4.157501456450771876e-02,5.561985889438043174e+00
4.600000000000000533e+00,0.000000000000000000e+00,-4.811535371385994471e-03,1.117330021717509947e+00,4.253253130460239728e-02,5.722664834223087915e+00
4.650000000000000355e+00,0.000000000000000000e+00,-3.596972610789239862e-03,1.123326244234925664e+00,4.109853870889426664e-02,5.554888942506030602e+00
4.700000000000000178e+00,0.000000000000000000e+00,-3.426436436003745846e-03,1.127085450193060723e+00,3.214518781256728991e-02,5.503210604289296093e+00
4.750000000000000000e+00,0.000000000000000000e+00,-4.126987433519357928e-03,1.131110895213663037e+00,1.835541373546676486e-02,5.508910522083876771e+00
4.800000000000000711e+00,0.000000000000000000e+00,-1.785611354345833374e-03,1.140203095614343187e+00,0.000000000000000000e+00,5.630455560029966833e+00
4.850000000000000533e+00,0.000000000000000000e+00,-4.556309398357780496e-03,1.145947347190944265e+00,0.000000000000000000e+00,5.558289876518348827e+00
4.900000000000000355e+00,0.000000000000000000e+00,-3.827255804536490273e-03,1.149255661607316847e+00,0.000000000000000000e+00,5.659381116018307623e+00
4.950000000000000178e+00,0.000000000000000000e+00,-3.394439860161219558e-03,1.153284940938289038e+00,0.000000000000000000e+00,5.492560101790496141e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.215394586277287439e-03,1.163262491493419759e+00,0.000000000000000000e+00,5.490940346258750715e+00
5.050000000000000711e+00,0.000000000000000000e+00,-3.808834325643926412e-03,1.166677417179492249e+00,0.000000000000000000e+00,5.427580979982489673e+00
5.100000000000000533e+00,0.000000000000000000e+00,-3.856782269243038026e-03,1.170842835499321222e+00,0.000000000000000000e+00,5.629541809660318030e+00
5.150000000000000355e+00,0.000000000000000000e+00,-3.583774486706044465e-03,1.176945634155537990e+00,0.000000000000000000e+00,5.642736371448915378e+00
5.200000000000000178e+00,0.000000000000000000e+00,-2.857076893589333231e-03,1.179117970181618347e+00,0.000000000000000000e+00,5.609417249684313767e+00
5.250000000000000000e+00,0.000000000000000000e+00,-4.297541281396561642e-03,1.182882844058221528e+00,0.000000000000000000e+00,5.422752986314472778e+00
5.300000000000000711e+00,0.000000000000000000e+00,-4.432132720700616459e-03,1.185905070251213278e+00,2.139394733489672490e-02,5.555419899791322891e+00
5.350000000000000533e+00,0.000000000000000000e+00,-3.837247495268781075e-03,1.188550440489342996e+00,4.376951368838864070e-02,5.554817870138174740e+00
5.400000000000000355e+00,0.000000000000000000e+00,-3.669247390544736788e-03,1.196465458446679397e+00,3.983065124854001660e-02,5.554299120330629336e+00
5.450000000000000178e+00,0.000000000000000000e+00,-2.473319467702589196e-03,1.199997395867894223e+00,2.232313941698047758e-03,5.715760175972442347e+00
5.500000000000000000e+00,0.000000000000000000e+00,-1.605703339280879858e-03,1.203624350362455520e+00,0.000000000000000000e+00,5.451058831226780477e+00
5.550000000000000711e+00,0.000000000000000000e+00,-1.294228172137316902e-03,1.206308877576257599e+00,0.000000000000000000e+00,5.516985972652073578e+00
5.600000000000000533e+00,0.000000000000000000e+00,-1.609000103297219923e-03,1.207439069895145378e+00,0.000000000000000000e+00,5.401534762027144332e+00
5.650000000000000355e+00,0.000000000000000000e+00,-1.465050382133997915e-03,1.207882114725373768e+00,0.000000000000000000e+00,5.757550982220445590e+00
5.700000000000000178e+00,0.000000000000000000e+00,8.444301569574461357e-04,1.208954924859490632e+00,0.000000000000000000e+00,5.757259500987528256e+00
5.750000000000000000e+00,0.000000000000000000e+00,-1.526955958587336657e-04,1.213998356661344369e+00,0.000000000000000000e+00,5.378056763155909081e+00
5.800000000000000711e+00,0.000000000000000000e+00,4.617770653992634452e-04,1.214445755111260405e+00,0.000000000000000000e+00,5.613978133221863231e+00
5.850000000000000533e+00,1.759678921731672452e-01,2.157155510612710977e-03,1.214872582003748258e+00,0.000000000000000000e+00,5.550350847693378498e+00
5.900000000000000355e+00,0.000000000000000000e+00,1.790042057768830670e-03,1.217896313369659422e+00,0.000000000000000000e+00,5.564185971433321498e+00
5.950000000000000178e+00,0.000000000000000000e+00,3.803867574305093771e-03,1.221043945850637469e+00,9.867188316615635446e-04,5.421340865937291476e+00
6.000000000000000000e+00,0.000000000000000000e+00,4.201565053332593537e-03,1.221855375058666482e+00,4.967782030313966368e-02,5.466754066972134396e+00
6.050000000000000711e+00,0.000000000000000000e+00,5.699983104425679521e-03,1.223537732866549099e+00,1.744163185008183181e-01,5.654008325191580475e+00
6.100000000000000533e+00,0.000000000000000000e+00,5.671342247278505187e-03,1.229135014984766183e+00,3.465583645355349018e-01,5.676524327727174857e+00
6.150000000000000355e+00,0.000000000000000000e+00,5.657689491079283609e-03,1.230745736439966542e+00,5.145057975626166069e-01,5.538488115515605159e+00
6.200000000000000178e+00,0.000000000000000000e+00,6.102856829069007276e-03,1.230333744172381838e+00,6.427895754878147905e-01,5.646879531656193940e+00
6.250000000000000000e+00,0.000000000000000000e+00,7.537175174332625717e-03,1.232276020980127784e+00,7.153302281172355670e-01,5.520281810903712838e+00
6.300000000000000711e+00,0.000000000000000000e+00,8.339811330446924090e-03,1.229519648301913959e+00,7.731225689461445061e-01,5.534063976893376591e+00
6.350000000000000533e+00,0.000000000000000000e+00,8.213653274383111297e-03,1.230512972869732824e+00,8.425338739732931570e-01,5.709434201822142896e+00
6.400000000000000355e+00,0.000000000000000000e+00,7.255350915968128422e-03,1.228977352816835067e+00,9.173131144953963201e-01,5.605320798440605046e+00
6.450000000000000178e+00,0.000000000000000000e+00,6.747895783312576543e-03,1.222708816800969656e+00,9.772822419289459717e-01,5.489948672752031023e+00
6.500000000000000000e+00,0.000000000000000000e+00,6.044749883921350479e-03,1.219394815096277673e+00,1.000000000000000000e+00,5.702982945237122792e+00
6.550000000000000711e+00,0.000000000000000000e+00,6.631240332095964495e-03,1.218066939956470529e+00,1.000000000000000000e+00,5.466035450294254083e+00
6.600000000000000533e+00,0.000000000000000000e+00,6.960183912793071158e-03,1.215594026496397806e+00,9.999737282383585057e-01,5.000370625003063729e+00
6.650000000000000355e+00,0.000000000000000000e+00,7.760918391544842886e-03,1.213443130056581998e+00,1.000000000000000000e+00,4.980885926949067510e+00
6.700000000000000178e+00,0.000000000000000000e+00,8.312700448996956926e-03,1.206125079501117359e+00,1.000000000000000000e+00,4.943121953787892764e+00
6.750000000000000000e+00,0.000000000000000000e+00,9.324288951279695661e-03,1.205409135337685234e+00,1.000000000000000000e+00,5.113164068893981451e+00
6.800000000000000711e+00,0.000000000000000000e+00,9.439904430379616324e-03,1.198106974474941078e+00,1.000000000000000000e+00,5.038643372729961989e+00
6.850000000000000533e+00,0.000000000000000000e+00,9.092376827940448075e-03,1.194277646956890981e+00,1.000000000000000000e+00,5.017776503720294379e+00
6.900000000000000355e+00,0.000000000000000000e+00,9.404577524359141946e-03,1.188581150142735687e+00,1.000000000000000000e+00,5.039752560396000725e+00
6.950000000000000178e+00,0.000000000000000000e+00,1.008437503106472503e-02,1.183778045168799364e+00,1.000000000000000000e+00,5.048622792502784229e+00
7.000000000000000000e+00,0.000000000000000000e+00,9.812226898771160208e-03,1.179145628690710934e+00,9.976827666496584923e-01,4.889112759167271172e+00
7.050000000000000711e+00,0.000000000000000000e+00,1.104637580903840982e-02,1.171681002647332548e+00,9.938488367550916136e-01,5.042059014712088505e+00
7.100000000000000533e+00,0.000000000000000000e+00,1.136865544511225963e-02,1.167651057303830342e+00,9.828520617116970337e-01,5.078766518639119099e+00
7.150000000000000355e+00,0.000000000000000000e+00,1.183085436923759018e-02,1.159313301013620956e+00,9.858623588054340470e-01,4.991204421417046788e+00
7.200000000000000178e+00,0.000000000000000000e+00,1.411430425980275509e-02,1.153363481940653967e+00,9.890882062367399863e-01,5.142319797461004427e+00
7.250000000000000000e+00,0.000000000000000000e+00,1.564154250322926168e-02,1.148306926771016645e+00,9.846802939022203383e-01,5.025184902474609139e+00
7.300000000000000711e+00,0.000000000000000000e+00,1.658662944843305315e-02,1.142333463041971475e+00,9.759311520379532201e-01,5.091224337750682061e+00
7.350000000000000533e+00,0.000000000000000000e+00,1.651826555049240239e-02,1.136486440111584617e+00,9.649933793823831651e-01,1.587395347740462093e+00
7.400000000000000355e+00,0.000000000000000000e+00,1.701113314455946976e-02,1.128060009444874057e+00,9.564235848149512664e-01,1.534199632544242409e+00
7.450000000000000178e+00,0.000000000000000000e+00,1.782459260037598525e-02,1.119686222559334032e+00,9.570283787352510396e-01,1.545314344900090786e+00
7.500000000000000000e+00,0.000000000000000000e+00,1.778712662069092260e-02,1.111998907182382590e+00,9.602965823311749860e-01,1.688759095421579648e+00
7.550000000000000711e+00,0.000000000000000000e+00,1.602710448832006529e-02,1.099345232926761007e+00,9.643045998400041618e-01,1.685246676974110791e+00
7.600000000000000533e+00,0.000000000000000000e+00,1.432122144498028556e-02,1.087726081626718022e+00,9.719255551145589145e-01,1.690114662936689216e+00
7.650000000000000355e+00,0.000000000000000000e+00,1.371667167351877173e-02,1.079559425650116644e+00,9.708821768890658621e-01,1.533972128365305609e+00
7.700000000000000178e+00,0.000000000000000000e+00,1.475820415624438074e-02,1.070581528529121584e+00,9.836552826727750221e-01,1.648688419822287310e+00
7.750000000000000000e+00,0.000000000000000000e+00,1.365802553837921693e-02,1.058983102533216369e+00,9.825149158503851954e-01,1.736409909716681188e+00
7.800000000000000711e+00,0.000000000000000000e+00,1.494337851646963117e-02,1.048584762318029107e+00,9.637795190810157786e-01,1.657263214371756277e+00
7.850000000000000533e+00,0.000000000000000000e+00,1.467990538078334933e-02,1.036252852146511749e+00,9.709991754438390688e-01,1.634384077897155230e+00
7.900000000000000355e+00,0.000000000000000000e+00,1.266219348573120046e-02,1.025451623036330639e+00,9.749037160180518136e-01,1.553649968462270881e+00
7.950000000000000178e+00,0.000000000000000000e+00,1.286023688977975914e-02,1.016434265938821246e+00,9.661862167932498968e-01,1.489783855382723843e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.235045128218579397e-02,1.006586653054944991e+00,9.855477366598761613e-01,1.700384130472366362e+00
8.050000000000000711e+00,0.000000000000000000e+00,1.256632975073358229e-02,9.999500941343000271e-01,1.000000000000000000e+00,1.622221860973459995e+00
8.099999999999999645e+00,0.000000000000000000e+00,1.336726052442732855e-02,9.861058220348236647e-01,1.000000000000000000e+00,1.560317256182496282e+00
8.150000000000000355e+00,0.000000000000000000e+00,1.428261542198128523e-02,9.747772265928618118e-01,1.000000000000000000e+00,1.676987236594664088e+00
8.200000000000001066e+00,0.000000000000000000e+00,1.566742176901786063e-02,9.628257428578255173e-01,1.000000000000000000e+00,1.607017194290312645e+00
8.250000000000000000e+00,0.000000000000000000e+00,1.414184012253109912e-02,9.519728377134550890e-01,9.938918761425954429e-01,1.497510515953127896e+00
8.300000000000000711e+00,0.000000000000000000e+00,1.344670955741398416e-02,9.416105982520485140e-01,9.754605922609399515e-01,1.618237519310153694e+00
8.349999999999999645e+00,0.000000000000000000e+00,1.423720044731252923e-02,9.313715427369815281e-01,9.590311379113102275e-01,1.506472380278589096e+00
8.400000000000000355e+00,0.000000000000000000e+00,1.261832688264586180e-02,9.220672486236317633e-01,9.440617780364487510e-01,1.590707334244309656e+00
8.450000000000001066e+00,0.000000000000000000e+00,1.290732631534311295e-02,9.134098188645600747e-01,9.601909595387385643e-01,4.724048122731595356e+00
8.500000000000000000e+00,0.000000000000000000e+00,1.314896427324906483e-02,9.031429252313389888e-01,9.716752240956223474e-01,4.689554647916998498e+00
8.550000000000000711e+00,0.000000000000000000e+00,1.201673450929086062e-02,8.911648321964010799e-01,9.669885220017311322e-01,4.646188236457076570e+00
8.599999999999999645e+00,0.000000000000000000e+00,1.222587107229793080e-02,8.787921891723891044e-01,9.660339762857734769e-01,4.799631644523729257e+00
8.650000000000000355e+00,0.000000000000000000e+00,1.341980217152530241e-02,8.654726934004494110e-01,9.666191335902222237e-01,4.665042608734745855e+00
8.700000000000001066e+00,0.000000000000000000e+00,1.450215317505187777e-02,8.496800653938002545e-01,9.656225438353509549e-01,4.538198677252842650e+00
8.750000000000000000e+00,0.000000000000000000e+00,1.457222282395610573e-02,8.400183234654609032e-01,9.709275880160709304e-01,5.211570244127967655e+00
8.800000000000000711e+00,0.000000000000000000e+00,1.372930152898801069e-02,8.298892973634239834e-01,9.767617481741118768e-01,5.362634936730585444e+00
8.849999999999999645e+00,0.000000000000000000e+00,1.439030453514399989e-02,8.177548922180519764e-01,9.716096522788110201e-01,5.350060267105811285e+00
8.900000000000000355e+00,0.000000000000000000e+00,1.424228091736722164e-02,8.053050541854448463e-01,9.657011200713949695e-01,5.412624557279788640e+00
8.950000000000001066e+00,0.000000000000000000e+00,1.424770952121240560e-02,7.902938976697944096e-01,9.856954289586522533e-01,5.249570052386469676e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.299262008988986798e-02,7.757756268818984946e-01,9.845430791136393633e-01,6.836358940188097755e+00
9.050000000000000711e+00,0.000000000000000000e+00,1.352147657805263629e-02,7.630776862492333334e-01,9.627654633314851607e-01,6.757441439728592236e+00
9.099999999999999645e+00,0.000000000000000000e+00,1.446407561870813145e-02,7.521620340070952482e-01,9.656631379535124404e-01,6.689389141743788514e+00
9.150000000000000355e+00,0.000000000000000000e+00,1.326212634094740134e-02,7.418709225459889645e-01,9.766250652219283790e-01,6.650267385426965383e+00
9.200000000000001066e+00,0.000000000000000000e+00,1.283532764507317771e-02,7.319845381069948198e-01,9.876665084338721590e-01,6.552041147010212008e+00
9.250000000000000000e+00,0.000000000000000000e+00,1.153757507836989521e-02,7.256758767287661005e-01,9.874260016294967857e-01,6.824299177598912358e+00
9.300000000000000711e+00,0.000000000000000000e+00,1.092269915284578216e-02,7.149440451553753517e-01,1.000000000000000000e+00,6.657976236696286243e+00
9.349999999999999645e+00,0.000000000000000000e+00,1.034186993978302577e-02,7.004831208810957666e-01,1.000000000000000000e+00,6.747424834546206007e+00
9.400000000000000355e+00,0.000000000000000000e+00,9.157322596658553152e-03,6.898699930747118625e-01,1.000000000000000000e+00,6.766863137349855783e+00
9.450000000000001066e+00,0.000000000000000000e+00,9.358967770654430182e-03,6.793263350194136407e-01,1.000000000000000000e+00,6.655245494392301175e+00
9.500000000000000000e+00,0.000000000000000000e+00,1.000523929800410661e-02,6.743871491038267996e-01,1.000000000000000000e+00,6.963041144196368215e+00
9.550000000000000711e+00,0.000000000000000000e+00,9.801358122251030078e-03,6.634924834464561716e-01,9.392743404939112306e-01,6.646764723210907277e+00
