# t,Source,R,A,B,C
7.199999999999999734e-01,0.000000000000000000e+00,5.736408623146807724e-03,9.457590540183238303e-01,0.000000000000000000e+00,9.793171899079579745e+00
7.399999999999999911e-01,0.000000000000000000e+00,4.407856153688279044e-03,9.444546812544956094e-01,0.000000000000000000e+00,9.838819896479417793e+00
7.600000000000000089e-01,0.000000000000000000e+00,4.041497437632806528e-03,9.419357624353166258e-01,2.631795744286513292e-02,9.780862731351696482e+00
7.800000000000000266e-01,0.000000000000000000e+00,3.544997653455660928e-03,9.389374754918856647e-01,3.968373834221890217e-02,9.540625785208719734e+00
8.000000000000000444e-01,0.000000000000000000e+00,3.427854110513629208e-03,9.356652859416272339e-01,4.619997441968264756e-02,8.857811005811829119e+00
8.200000000000000622e-01,0.000000000000000000e+00,3.378742574439959259e-03,9.326746557701323104e-01,5.449340176942107927e-02,8.713743307669815863e+00
8.399999999999999689e-01,0.000000000000000000e+00,2.623426796239170401e-03,9.306068686671541412e-01,2.746337486916002046e-02,8.799026184836804987e+00
8.599999999999999867e-01,0.000000000000000000e+00,2.485906659164991220e-03,9.288976950634781904e-01,1.361598287677550506e-02,8.565999567290933925e+00
8.800000000000000044e-01,0.000000000000000000e+00,1.843610179377647585e-03,9.266079025324521767e-01,8.895449607154045507e-03,8.604647851102745548e+00
9.000000000000000222e-01,0.000000000000000000e+00,1.101492218888378916e-03,9.257978402558041386e-01,0.000000000000000000e+00,8.778162211649615188e+00
9.200000000000000400e-01,0.000000000000000000e+00,8.525670958845772262e-04,9.260201690275086106e-01,3.028456721632043300e-03,8.892794115412513634e+00
9.400000000000000577e-01,0.000000000000000000e+00,9.867072929383026002e-04,9.248902916140014918e-01,0.000000000000000000e+00,8.885657369143638462e+00
9.599999999999999645e-01,0.000000000000000000e+00,-6.215595214982723438e-07,9.224157730947194489e-01,0.000000000000000000e+00,8.856802080536679611e+00
9.799999999999999822e-01,0.000000000000000000e+00,2.583453364410267790e-04,9.201206605027488772e-01,1.300353409884456510e-02,8.853058984127679665e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.091123299204629221e-03,9.188445759471962626e-01,1.504178431318150752e-02,8.829234057411547099e+00
1.020000000000000018e+00,0.000000000000000000e+00,-9.945485609096629473e-04,9.156456663324727963e-01,2.553614990780540481e-02,8.732318013133202328e+00
1.040000000000000036e+00,0.000000000000000000e+00,-1.126578780206157968e-04,9.138189593338783556e-01,3.391756796878592217e-02,8.650727089806414583e+00
1.060000000000000053e+00,0.000000000000000000e+00,-5.812452088191280954e-04,9.104783723022731312e-01,5.969782197483116531e-03,8.853671876537598351e+00
1.080000000000000071e+00,0.000000000000000000e+00,-2.022493589748682171e-04,9.067943322551902385e-01,0.000000000000000000e+00,8.878820250652093904e+00
1.100000000000000089e+00,0.000000000000000000e+00,1.685509347944342195e-04,9.085355951737804636e-01,0.000000000000000000e+00,8.951910361963673068e+00
1.120000000000000107e+00,0.000000000000000000e+00,-8.782460678316247101e-05,9.083669893100537740e-01,0.000000000000000000e+00,8.919463587348888112e+00
1.140000000000000124e+00,0.000000000000000000e+00,6.750204431677164166e-04,9.060450466283916926e-01,0.000000000000000000e+00,8.592563480963281819e+00
1.159999999999999920e+00,0.000000000000000000e+00,4.078840828056131285e-05,9.051779922912156495e-01,0.000000000000000000e+00,8.906844847494893358e+00
1.179999999999999938e+00,0.000000000000000000e+00,3.618959790385195162e-04,9.057142279642504956e-01,1.786951013790822468e-02,8.798613003986597292e+00
1.199999999999999956e+00,0.000000000000000000e+00,9.346054090526966906e-04,9.030598511931281491e-01,2.879369398708711211e-02,2.778843771131577434e+00
1.219999999999999973e+00,0.000000000000000000e+00,1.808366307525423582e-03,9.011224716536828661e-01,3.138062385308694469e-02,2.858223972252329492e+00
1.239999999999999991e+00,0.000000000000000000e+00,1.917955237017831627e-03,9.005757857245485498e-01,1.854676214804383549e-02,2.642871059243999010e+00
1.260000000000000009e+00,0.000000000000000000e+00,4.893027650331367197e-04,8.977491962596575448e-01,3.044195890364567204e-03,2.760623148615605871e+00
1.280000000000000027e+00,0.000000000000000000e+00,8.571318666750250576e-04,8.978349868911261744e-01,4.940852703491363171e-03,2.636109265950925984e+00
1.300000000000000044e+00,0.000000000000000000e+00,5.245997104421909127e-04,8.969986564908174476e-01,9.143678397731110769e-03,2.623643079674079281e+00
1.320000000000000062e+00,0.000000000000000000e+00,2.089150832144766844e-03,8.947378807529356992e-01,3.074904650063522288e-02,2.427857477146929455e+00
1.340000000000000080e+00,0.000000000000000000e+00,2.200698142054006642e-03,8.949292068777111586e-01,3.589143220368296722e-02,2.758489954316632797e+00
1.360000000000000098e+00,0.000000000000000000e+00,2.015127890720439050e-03,8.932158445295643734e-01,9.774751576947049089e-03,2.468800962088173012e+00
1.380000000000000115e+00,0.000000000000000000e+00,1.709777917161511883e-03,8.944788969827363045e-01,0.000000000000000000e+00,2.359305126355526916e+00
1.400000000000000133e+00,0.000000000000000000e+00,1.651577575077018767e-03,8.953359913785634561e-01,0.000000000000000000e+00,2.449972928963000118e+00
1.419999999999999929e+00,0.000000000000000000e+00,1.782543201641752489e-03,8.927310526052942841e-01,0.000000000000000000e+00,2.715597208696185483e+00
1.439999999999999947e+00,0.000000000000000000e+00,2.641037429595537687e-03,8.925488212212797645e-01,0.000000000000000000e+00,2.397921865302398370e+00
1.459999999999999964e+00,0.000000000000000000e+00,2.194513831987924234e-03,8.892022996540449586e-01,0.000000000000000000e+00,2.600124212308061455e+00
1.479999999999999982e+00,0.000000000000000000e+00,5.783969395618429425e-04,8.902135641760898777e-01,0.000000000000000000e+00,2.753052625615878046e+00
1.500000000000000000e+00,0.000000000000000000e+00,1.277147365465454518e-03,8.892339407062003209e-01,0.000000000000000000e+00,2.441323345052658134e+00
1.520000000000000018e+00,0.000000000000000000e+00,2.696753017407268853e-03,8.871129766383801796e-01,0.000000000000000000e+00,2.568824209864123187e+00
1.540000000000000036e+00,0.000000000000000000e+00,3.708216501154143214e-03,8.831132953854393675e-01,0.000000000000000000e+00,2.668540327825203118e+00
1.560000000000000053e+00,0.000000000000000000e+00,2.553724764583324008e-03,8.813131870137097534e-01,0.000000000000000000e+00,2.684627555994436143e+00
1.580000000000000071e+00,0.000000000000000000e+00,1.600766253132348410e-03,8.778691635584587871e-01,0.000000000000000000e+00,2.470827776370280837e+00
1.600000000000000089e+00,0.000000000000000000e+00,1.405897412292808971e-03,8.742898891425218144e-01,2.172122702020529497e-02,2.624863077112364884e+00
1.620000000000000107e+00,0.000000000000000000e+00,1.880545332831633524e-03,8.734075419453219968e-01,3.723089097632504424e-02,2.735874886580805576e+00
1.640000000000000124e+00,0.000000000000000000e+00,2.470426702207110560e-03,8.730927809110110571e-01,4.772395812289227657e-02,2.654690447029762090e+00
1.660000000000000142e+00,0.000000000000000000e+00,2.886448356305123652e-03,8.716487089832433144e-01,6.436979279466677195e-02,2.655606699511813051e+00
1.679999999999999938e+00,0.000000000000000000e+00,2.709117703122089667e-03,8.703539432883616866e-01,6.218897363111541843e-02,2.678472162694441217e+00
1.699999999999999956e+00,0.000000000000000000e+00,2.517017078308411704e-03,8.675479695074912456e-01,6.847186089704526690e-02,2.513497364815582280e+00
1.719999999999999973e+00,0.000000000000000000e+00,3.611904216145096595e-03,8.688064262139063576e-01,8.333830085026669443e-02,2.503036029729555967e+00
1.739999999999999991e+00,0.000000000000000000e+00,4.574176075216753942e-03,8.677188436662404136e-01,6.969399258259019458e-02,2.579023390240129388e+00
1.760000000000000009e+00,0.000000000000000000e+00,3.991557274685708818e-03,8.672795943272667563e-01,4.056309644963940891e-02,2.585764539903645076e+00
1.780000000000000027e+00,0.000000000000000000e+00,4.178135581428192406e-03,8.664425631727699084e-01,3.845819821643312042e-02,2.684291103938984513e+00
1.800000000000000044e+00,0.000000000000000000e+00,3.408079959223883539e-03,8.631963005394234223e-01,9.220483195773976695e-03,2.628322180873678970e+00
1.820000000000000062e+00,0.000000000000000000e+00,3.631118641598834410e-03,8.600398655415503191e-01,0.000000000000000000e+00,2.634900175229326180e+00
1.840000000000000080e+00,0.000000000000000000e+00,2.384754562013121151e-03,8.571586725087237957e-01,0.000000000000000000e+00,2.668910306319850712e+00
1.860000000000000098e+00,0.000000000000000000e+00,3.520658694437126587e-03,8.538941052865712811e-01,0.000000000000000000e+00,2.646135263038193575e+00
1.880000000000000115e+00,0.000000000000000000e+00,3.128730293928713539e-03,8.534221383788410664e-01,0.000000000000000000e+00,2.649932341870489871e+00
1.900000000000000133e+00,0.000000000000000000e+00,2.376154223690876699e-03,8.478730867041178731e-01,0.000000000000000000e+00,2.608906824606683550e+00
1.919999999999999929e+00,0.000000000000000000e+00,3.078386128199550598e-03,8.442478875593524279e-01,0.000000000000000000e+00,2.625153900843430144e+00
1.939999999999999947e+00,0.000000000000000000e+00,2.825267005133969868e-03,8.417378671865440865e-01,0.000000000000000000e+00,2.588717032568970122e+00
1.959999999999999964e+00,0.000000000000000000e+00,2.003721134435795369e-03,8.413093242387990056e-01,0.000000000000000000e+00,7.088004109541829578e+00
1.979999999999999982e+00,0.000000000000000000e+00,2.334139430433057518e-03,8.380913114161148147e-01,0.000000000000000000e+00,6.965995301193585121e+00
2.000000000000000000e+00,4.258016273047204869e-01,2.537660981965978758e-03,8.354942060204046950e-01,7.082000207094887867e-03,7.102692153945881159e+00
2.020000000000000018e+00,0.000000000000000000e+00,3.945705212695240632e-03,8.337814734106299142e-01,2.431106800784756453e-02,7.004738762823717657e+00
2.040000000000000036e+00,0.000000000000000000e+00,5.499958780426559418e-03,8.344174907863682877e-01,3.839651031096243811e-02,7.232749923792950675e+00
2.060000000000000053e+00,0.000000000000000000e+00,7.050127987676227045e-03,8.334046533223665731e-01,5.188997112257330568e-02,7.077218925182030773e+00
2.080000000000000071e+00,0.000000000000000000e+00,8.556666714797165132e-03,8.291759640643135976e-01,6.289124839630412522e-02,6.981475121970962761e+00
2.100000000000000089e+00,0.000000000000000000e+00,9.452279695770714543e-03,8.283275625559104460e-01,6.668285093132282626e-02,7.006724471564299783e+00
2.120000000000000107e+00,0.000000000000000000e+00,1.053565326350513684e-02,8.249302073839258620e-01,7.631108662031489687e-02,7.214232056726553211e+00
2.140000000000000124e+00,0.000000000000000000e+00,1.238827568436329067e-02,8.241770970692835485e-01,1.085052009698153630e-01,6.966125521431973944e+00
2.160000000000000142e+00,0.000000000000000000e+00,1.464119345261284851e-02,8.207433541721277370e-01,1.388210639937594304e-01,6.843220867640553706e+00
2.180000000000000160e+00,0.000000000000000000e+00,1.627004893910227040e-02,8.224040747665166684e-01,1.579180550308346420e-01,6.814691080589456718e+00
2.200000000000000178e+00,0.000000000000000000e+00,1.593762572829639235e-02,8.166880035750389011e-01,1.838128578666628765e-01,7.240453463276631751e+00
2.220000000000000195e+00,0.000000000000000000e+00,1.852671792731711703e-02,8.140566315278039422e-01,2.125077004667748071e-01,7.150483278296492884e+00
2.240000000000000213e+00,0.000000000000000000e+00,2.007557435502934501e-02,8.093530303142341120e-01,2.451310042005185041e-01,7.224529560018016383e+00
2.260000000000000231e+00,0.000000000000000000e+00,2.095773120495509484e-02,8.076042992102708817e-01,3.148001330620003868e-01,7.150775578699227530e+00
2.280000000000000249e+00,0.000000000000000000e+00,2.332108373231615850e-02,8.058967396027383323e-01,3.750560525146530155e-01,7.170863655200801823e+00
2.300000000000000266e+00,0.000000000000000000e+00,2.324863011939481625e-02,8.019863047525412902e-01,4.368596816998988608e-01,7.159859604998262128e+00
2.319999999999999840e+00,0.000000000000000000e+00,2.411992943268424436e-02,7.982002894525026537e-01,5.002397457000601344e-01,7.088486540634106881e+00
2.339999999999999858e+00,0.000000000000000000e+00,2.521706180852507917e-02,7.963603108191763535e-01,5.247907894465319023e-01,7.052506616001222639e+00
2.359999999999999876e+00,0.000000000000000000e+00,2.687876078263660290e-02,7.912213251813007275e-01,5.403773350044808188e-01,7.009542097882210498e+00
2.379999999999999893e+00,0.000000000000000000e+00,2.680770396205542708e-02,7.871235478709636135e-01,5.563449798311091987e-01,7.146728013300327476e+00
2.399999999999999911e+00,0.000000000000000000e+00,2.782281760147226751e-02,7.798664538890153208e-01,6.074926553128036089e-01,7.136379843851937466e+00
2.419999999999999929e+00,0.000000000000000000e+00,2.838190370485138558e-02,7.741925379733262114e-01,6.810052031618172297e-01,7.020806606619749424e+00
2.439999999999999947e+00,0.000000000000000000e+00,2.998169852501836666e-02,7.698389061956530943e-01,7.411289416674977648e-01,7.190325304595170053e+00
2.459999999999999964e+00,0.000000000000000000e+00,2.965465365044308438e-02,7.619126545504095738e-01,8.099536474118099738e-01,7.242641280652522440e+00
2.479999999999999982e+00,0.000000000000000000e+00,3.020937828684514340e-02,7.547410506422331800e-01,8.614098880641051226e-01,6.966291681568450578e+00
2.500000000000000000e+00,0.000000000000000000e+00,3.178311167961340999e-02,7.475534492498079331e-01,8.878289378763360995e-01,7.020548399438744980e+00
2.520000000000000018e+00,0.000000000000000000e+00,3.264732965977256568e-02,7.390258001105995955e-01,9.354324995746623461e-01,7.052572208628724582e+00
2.540000000000000036e+00,0.000000000000000000e+00,3.515136147835126040e-02,7.317504685360460837e-01,9.496784806894154052e-01,7.192596962594010712e+00
2.560000000000000053e+00,0.000000000000000000e+00,3.597248531330534543e-02,7.264545405522995214e-01,9.403638507348077713e-01,7.266697096336765860e+00
2.580000000000000071e+00,0.000000000000000000e+00,3.667527249200877582e-02,7.186085374361703693e-01,9.692874635635680969e-01,7.014524355978843495e+00
2.600000000000000089e+00,0.000000000000000000e+00,3.735015910922847432e-02,7.077420709454035341e-01,9.645841062684245015e-01,7.141107927674949174e+00
2.620000000000000107e+00,0.000000000000000000e+00,3.717233061183434356e-02,6.972479018527558692e-01,9.494120973215176562e-01,6.959372238802299826e+00
2.640000000000000124e+00,0.000000000000000000e+00,3.732873492504002605e-02,6.867311737352826961e-01,9.647474937470280620e-01,6.939736178137221323e+00
2.660000000000000142e+00,0.000000000000000000e+00,3.712286493167157170e-02,6.756682318172433366e-01,9.542898436022975162e-01,7.126682164250074614e+00
2.680000000000000160e+00,0.000000000000000000e+00,3.727708577813488439e-02,6.683380639671124834e-01,9.555477800404548194e-01,7.193021713300947972e+00
2.700000000000000178e+00,0.000000000000000000e+00,3.632706067419438217e-02,6.591764137624743780e-01,9.933840049897688651e-01,6.908771810585069950e+00
2.720000000000000195e+00,0.000000000000000000e+00,3.722773517337270993e-02,6.514312329005691460e-01,1.000000000000000000e+00,7.170249486560807739e+00
2.740000000000000213e+00,0.000000000000000000e+00,3.716533081125993065e-02,6.419051933808964661e-01,1.000000000000000000e+00,5.879927226245527550e+00
2.760000000000000231e+00,0.000000000000000000e+00,3.729719884245136924e-02,6.327676602426840491e-01,9.895013864410928672e-01,5.974165530439717209e+00
2.780000000000000249e+00,0.000000000000000000e+00,3.816065549982351757e-02,6.265635542203623620e-01,9.755284963993702263e-01,6.031496912207312988e+00
2.800000000000000266e+00,0.000000000000000000e+00,3.976211635621706292e-02,6.168288353086315290e-01,9.543306064176165782e-01,6.045082825201248511e+00
2.819999999999999840e+00,0.000000000000000000e+00,4.064497897152039019e-02,6.099340714653604945e-01,9.449275712293703222e-01,6.012909434999672342e+00
2.839999999999999858e+00,0.000000000000000000e+00,3.979594930602503577e-02,6.028643365048631519e-01,9.511118571218127871e-01,5.829351747075927292e+00
2.859999999999999876e+00,0.000000000000000000e+00,3.996506366430330887e-02,5.946285077320007106e-01,9.562808691781724546e-01,5.950523908773170056e+00
2.879999999999999893e+00,0.000000000000000000e+00,4.160545720873332076e-02,5.874054991866050068e-01,9.525098921112180594e-01,5.945329199705930989e+00
2.899999999999999911e+00,0.000000000000000000e+00,4.231130335166383843e-02,5.791581714509732581e-01,9.689504609872521268e-01,5.994517535093424776e+00
2.919999999999999929e+00,0.000000000000000000e+00,4.283570525291127001e-02,5.713199853043865462e-01,9.899218402353350266e-01,5.871757779603701266e+00
2.939999999999999947e+00,0.000000000000000000e+00,4.388698780236953423e-02,5.653372993175120875e-01,9.993663511040625780e-01,5.959798950130187123e+00
2.959999999999999964e+00,0.000000000000000000e+00,4.396251929850691909e-02,5.594370407600102180e-01,9.940431616169858042e-01,7.607714006475839064e+00
2.979999999999999982e+00,0.000000000000000000e+00,4.444631602650056523e-02,5.528969391513075538e-01,9.804036662347905828e-01,7.419713581236416111e+00
3.000000000000000000e+00,0.000000000000000000e+00,4.473434378660298694e-02,5.479376568938694181e-01,9.956289761650771730e-01,7.587007783870324928e+00
3.020000000000000018e+00,0.000000000000000000e+00,4.461666449675402712e-02,5.421676967267179403e-01,9.968964572943922464e-01,7.437461412679192030e+00
3.040000000000000036e+00,0.000000000000000000e+00,4.374220014414632179e-02,5.375240775272295268e-01,1.000000000000000000e+00,7.636107779289825537e+00
3.060000000000000053e+00,0.000000000000000000e+00,4.369181490318202465e-02,5.322611083472831295e-01,1.000000000000000000e+00,7.434097400571477721e+00
3.080000000000000071e+00,0.000000000000000000e+00,4.323202463783160782e-02,5.285779777272107127e-01,1.000000000000000000e+00,7.525712395965942214e+00
3.100000000000000089e+00,0.000000000000000000e+00,4.366453972318899007e-02,5.229425571944293916e-01,1.000000000000000000e+00,7.693955755545112574e+00
3.120000000000000107e+00,0.000000000000000000e+00,4.363531128443769169e-02,5.181403333833295433e-01,1.000000000000000000e+00,7.520982747932923651e+00
3.140000000000000124e+00,0.000000000000000000e+00,4.510612609881474444e-02,5.111956225694381795e-01,1.000000000000000000e+00,7.495213993719859857e+00
3.160000000000000142e+00,0.000000000000000000e+00,4.563093985340595238e-02,5.052886875619203577e-01,9.957078277768661723e-01,7.559250120711935139e+00
3.180000000000000160e+00,0.000000000000000000e+00,4.613160189053886612e-02,5.008896081870413131e-01,9.852947777669606166e-01,7.473426597261861204e+00
3.200000000000000178e+00,0.000000000000000000e+00,4.568877060799674678e-02,4.959721262382982832e-01,9.581860321773361111e-01,7.521028601476271724e+00
3.220000000000000195e+00,0.000000000000000000e+00,4.545332027807407610e-02,4.897827380432894229e-01,9.475571371342912386e-01,7.520220526749524126e+00
3.240000000000000213e+00,0.000000000000000000e+00,4.564330431355891754e-02,4.853527932411577650e-01,9.476272033970080111e-01,7.481832581404598059e+00
3.260000000000000231e+00,0.000000000000000000e+00,4.617706717706183961e-02,4.816189253124334435e-01,9.737126656038114225e-01,7.608560424257799326e+00
3.280000000000000249e+00,0.000000000000000000e+00,4.584303417365449135e-02,4.761111305504538427e-01,1.000000000000000000e+00,7.605837885143251320e+00
3.300000000000000266e+00,0.000000000000000000e+00,4.582109749632742868e-02,4.726167705955844345e-01,1.000000000000000000e+00,7.632765316346990403e+00
3.320000000000000284e+00,0.000000000000000000e+00,4.699660679519902101e-02,4.684471792806449431e-01,1.000000000000000000e+00,7.355674233075813362e+00
3.339999999999999858e+00,0.000000000000000000e+00,4.628768128524200776e-02,4.643232627419127123e-01,1.000000000000000000e+00,7.500071126628913731e+00
3.359999999999999876e+00,0.000000000000000000e+00,4.597562603661833197e-02,4.616252454177654507e-01,9.768102247105856506e-01,7.467117709203207276e+00
3.379999999999999893e+00,0.000000000000000000e+00,4.544824906130753850e-02,4.562395446602808824e-01,9.775100851754723319e-01,7.481115077075695119e+00
3.399999999999999911e+00,0.000000000000000000e+00,4.570743269764170058e-02,4.546116452751957637e-01,9.968506034512637504e-01,7.609918800674607908e+00
3.419999999999999929e+00,0.000000000000000000e+00,4.575616084659529098e-02,4.510591157847855248e-01,1.000000000000000000e+00,7.360409111845139130e+00
3.439999999999999947e+00,0.000000000000000000e+00,4.496366433378611027e-02,4.481467502735113073e-01,9.841210569868718006e-01,7.470573756766169637e+00
3.459999999999999964e+00,0.000000000000000000e+00,4.495534459782979386e-02,4.430639237682441611e-01,9.520257295927304630e-01,7.537197353896010199e+00
3.479999999999999982e+00,0.000000000000000000e+00,4.615457174612482005e-02,4.400175288073469582e-01,9.375855479099505230e-01,7.641231087208801398e+00
3.500000000000000000e+00,0.000000000000000000e+00,4.541965649320509057e-02,4.355493579097427514e-01,9.461699470426491176e-01,7.678541909063310911e+00
3.520000000000000018e+00,0.000000000000000000e+00,4.545434684344475812e-02,4.320990517404215692e-01,9.668028049256329748e-01,7.416615089550838924e+00
3.540000000000000036e+00,0.000000000000000000e+00,4.504774462546160679e-02,4.288036585258638844e-01,9.956357622711405897e-01,7.532122642244744704e+00
3.560000000000000053e+00,0.000000000000000000e+00,4.490620673710640082e-02,4.258238228029878059e-01,1.000000000000000000e+00,7.497429078051973228e+00
3.580000000000000071e+00,0.000000000000000000e+00,4.629487442925755980e-02,4.205741268682454126e-01,1.000000000000000000e+00,7.526963398126746974e+00
3.600000000000000089e+00,0.000000000000000000e+00,4.658290122530627658e-02,4.197290635042662532e-01,1.000000000000000000e+00,7.654754280834169755e+00
3.620000000000000107e+00,0.000000000000000000e+00,4.774405525128623540e-02,4.148828996637772271e-01,1.000000000000000000e+00,7.578832410662434071e+00
3.640000000000000124e+00,0.000000000000000000e+00,4.900043817576445887e-02,4.122810529048120953e-01,1.000000000000000000e+00,7.472253373436189783e+00
3.660000000000000142e+00,0.000000000000000000e+00,4.973225041156004861e-02,4.079455422097187922e-01,1.000000000000000000e+00,7.443633450013417807e+00
3.680000000000000160e+00,0.000000000000000000e+00,5.110198390893010839e-02,4.018406684408888374e-01,1.000000000000000000e+00,7.610230877640916880e+00
3.700000000000000178e+00,0.000000000000000000e+00,5.115543919904202985e-02,3.989048513472004398e-01,1.000000000000000000e+00,7.342272358007016386e+00
3.720000000000000195e+00,0.000000000000000000e+00,5.061607241748683483e-02,3.941792712256915188e-01,9.836976153119256772e-01,7.584764176936129587e+00
3.740000000000000213e+00,0.000000000000000000e+00,4.943382071906862046e-02,3.913640417479535283e-01,9.654964030639452410e-01,7.426876960621140000e+00
3.760000000000000231e+00,0.000000000000000000e+00,4.923928622285806550e-02,3.900391576297937979e-01,9.763956685215625653e-01,7.528113018642050847e+00
3.780000000000000249e+00,0.000000000000000000e+00,4.906735938259235846e-02,3.869957169527196705e-01,1.000000000000000000e+00,7.387287639788993943e+00
3.800000000000000266e+00,0.000000000000000000e+00,4.940179701058270562e-02,3.859518747988386900e-01,1.000000000000000000e+00,7.613860446273212013e+00
3.820000000000000284e+00,0.000000000000000000e+00,5.003366784369125964e-02,3.844688085076483075e-01,1.000000000000000000e+00,7.616092721248605812e+00
3.839999999999999858e+00,0.000000000000000000e+00,5.138838878044243996e-02,3.821348630833736326e-01,9.910880612361552267e-01,7.537123560677490453e+00
