# t,Source,R,A,B,C
1.199999999999999956e+00,0.000000000000000000e+00,-1.049238144962169736e-03,1.240864334789107515e+00,0.000000000000000000e+00,2.220509026513049822e+00
1.219999999999999973e+00,0.000000000000000000e+00,-6.950848509292176063e-04,1.239016728421155511e+00,0.000000000000000000e+00,2.165648503181418327e+00
1.239999999999999991e+00,0.000000000000000000e+00,-7.711641891215692806e-04,1.238646025991980926e+00,0.000000000000000000e+00,2.138575811175354779e+00
1.260000000000000009e+00,0.000000000000000000e+00,-9.128268415448560899e-04,1.238708410487494582e+00,0.000000000000000000e+00,2.228865958568104766e+00
1.280000000000000027e+00,0.000000000000000000e+00,-8.073104006449133979e-04,1.238894296798815908e+00,4.685123761145903488e-04,2.245990901974644238e+00
1.300000000000000044e+00,0.000000000000000000e+00,-3.018075593214434010e-04,1.241099316055619850e+00,0.000000000000000000e+00,2.284514670598907671e+00
1.320000000000000062e+00,0.000000000000000000e+00,-7.896328458630919901e-04,1.239030439935864925e+00,0.000000000000000000e+00,2.309375232927635579e+00
1.340000000000000080e+00,0.000000000000000000e+00,-1.806879078096489729e-04,1.238220200845773444e+00,4.161062574316132939e-03,2.269176786194804674e+00
1.360000000000000098e+00,0.000000000000000000e+00,2.082607939148140052e-04,1.238444493861363238e+00,1.484955713591456714e-02,2.162324103211088921e+00
1.380000000000000115e+00,0.000000000000000000e+00,-2.163876490565171237e-04,1.237720830004102934e+00,4.219226570141211552e-02,2.234956953433013815e+00
1.400000000000000133e+00,0.000000000000000000e+00,3.873959873344624653e-04,1.239704420100402382e+00,5.813272908156378455e-02,2.118968824451357147e+00
1.419999999999999929e+00,0.000000000000000000e+00,1.021802061920182129e-03,1.239183021793852868e+00,3.431024996966310081e-02,2.310767361888743654e+00
1.439999999999999947e+00,0.000000000000000000e+00,8.455941232171648465e-04,1.240341930202396581e+00,1.395901741003456598e-02,2.191788317320031432e+00
1.459999999999999964e+00,0.000000000000000000e+00,-3.963668524355092168e-04,1.240438087742587570e+00,1.228781727467207104e-02,2.293315293332375049e+00
1.479999999999999982e+00,0.000000000000000000e+00,6.504105862461446487e-04,1.240034341554507424e+00,3.978850199213143299e-03,2.205819419114805946e+00
1.500000000000000000e+00,0.000000000000000000e+00,2.178949893567358898e-03,1.240517207736692828e+00,4.755298070061497219e-03,2.471289222780531425e+00
1.520000000000000018e+00,0.000000000000000000e+00,2.793458702377224056e-03,1.238614887613774140e+00,1.141294001689853628e-02,2.156436846025069798e+00
1.540000000000000036e+00,0.000000000000000000e+00,2.713709503973387675e-03,1.241915913364847857e+00,2.097669842944424688e-03,2.181584566691542548e+00
1.560000000000000053e+00,0.000000000000000000e+00,3.167833046127187680e-03,1.242080752066859750e+00,0.000000000000000000e+00,2.241434713884352892e+00
1.580000000000000071e+00,0.000000000000000000e+00,3.858754106954668910e-03,1.242333479153977294e+00,3.721610867711169605e-03,2.154005445863163892e+00
1.600000000000000089e+00,0.000000000000000000e+00,4.497586502557800528e-03,1.242079267952479915e+00,0.000000000000000000e+00,2.193949278670968006e+00
1.620000000000000107e+00,0.000000000000000000e+00,3.750986668953030546e-03,1.240904390168348304e+00,0.000000000000000000e+00,2.094306808515185914e+00
1.640000000000000124e+00,0.000000000000000000e+00,3.816905613392412595e-03,1.240826889024998048e+00,0.000000000000000000e+00,2.452892865138789347e+00
1.660000000000000142e+00,0.000000000000000000e+00,4.727546120548870370e-03,1.238957051044843327e+00,0.000000000000000000e+00,2.259432267215677026e+00
1.679999999999999938e+00,0.000000000000000000e+00,3.644593164571838587e-03,1.238220455747011117e+00,2.179735227182053384e-02,2.033954179471691326e+00
1.699999999999999956e+00,0.000000000000000000e+00,2.880660107925687215e-03,1.236354791731249625e+00,6.478699996265177563e-02,1.923828959310446285e+00
1.719999999999999973e+00,0.000000000000000000e+00,2.504926751687337142e-03,1.232964087496255079e+00,7.957825771930103487e-02,2.379187070140024396e+00
1.739999999999999991e+00,0.000000000000000000e+00,2.708623385487018888e-03,1.233826126844221216e+00,7.519721590322214766e-02,2.157953947716990672e+00
1.760000000000000009e+00,0.000000000000000000e+00,2.807036805879261927e-03,1.231222774654358476e+00,5.206857829812658323e-02,2.134439097408806774e+00
1.780000000000000027e+00,0.000000000000000000e+00,1.772011674408285279e-03,1.230332557007604022e+00,2.791689322540309368e-02,2.116850143120437622e+00
1.800000000000000044e+00,0.000000000000000000e+00,2.921901760197913919e-03,1.229869026195740789e+00,3.359966673492489203e-02,2.186430012044764393e+00
1.820000000000000062e+00,0.000000000000000000e+00,2.134697491795426501e-03,1.228672392137335923e+00,4.287357888027459180e-02,2.141304301687657397e+00
1.840000000000000080e+00,0.000000000000000000e+00,2.562025906725438548e-03,1.226680926400933958e+00,1.987545137798263709e-02,2.072820740229534664e+00
1.860000000000000098e+00,0.000000000000000000e+00,1.770391614285184417e-03,1.224688458140129166e+00,0.000000000000000000e+00,2.132001593099305037e+00
1.880000000000000115e+00,0.000000000000000000e+00,2.896658256606991170e-03,1.224093563958928543e+00,0.000000000000000000e+00,2.383233252968530280e+00
1.900000000000000133e+00,0.000000000000000000e+00,2.638997329218020164e-03,1.222179091449342891e+00,0.000000000000000000e+00,2.020751920470682528e+00
1.919999999999999929e+00,0.000000000000000000e+00,2.319146096871164096e-03,1.218150481583287759e+00,0.000000000000000000e+00,2.314805213601455414e+00
1.939999999999999947e+00,0.000000000000000000e+00,3.028566227900166517e-03,1.216446765291015808e+00,0.000000000000000000e+00,2.209421749677595415e+00
1.959999999999999964e+00,0.000000000000000000e+00,2.092542292421233682e-03,1.214022119851401404e+00,0.000000000000000000e+00,2.034527520479203933e+00
1.979999999999999982e+00,0.000000000000000000e+00,2.418556700265162354e-03,1.213160422024649243e+00,0.000000000000000000e+00,2.269407661554591726e+00
2.000000000000000000e+00,4.373335161434357410e-01,2.356306076992034561e-03,1.212028028771249044e+00,0.000000000000000000e+00,2.001253716501011581e+00
2.020000000000000018e+00,0.000000000000000000e+00,3.842536615602772012e-03,1.210422215242758170e+00,0.000000000000000000e+00,2.168899217644899569e+00
2.040000000000000036e+00,0.000000000000000000e+00,5.793511829478328358e-03,1.207713094893796857e+00,0.000000000000000000e+00,2.008369777276334922e+00
2.060000000000000053e+00,0.000000000000000000e+00,7.499005890712740971e-03,1.205119973493882224e+00,2.951483982936111555e-02,2.132099071289639713e+00
2.080000000000000071e+00,0.000000000000000000e+00,8.573273221624190532e-03,1.204808395675113220e+00,6.057320305550988049e-02,2.133490463966040807e+00
2.100000000000000089e+00,0.000000000000000000e+00,9.486606154405271413e-03,1.200076543516478633e+00,6.846265904094590848e-02,2.306695179383297045e+00
2.120000000000000107e+00,0.000000000000000000e+00,9.871194217275943567e-03,1.198839627036083710e+00,8.576449163097007999e-02,2.200612334720061014e+00
2.140000000000000124e+00,0.000000000000000000e+00,1.160753429485753170e-02,1.198348763187903510e+00,1.262835745418792732e-01,2.220832067568389689e+00
2.160000000000000142e+00,0.000000000000000000e+00,1.295026695497887570e-02,1.196326288873460042e+00,1.484407641598043948e-01,2.206342637135688012e+00
2.180000000000000160e+00,0.000000000000000000e+00,1.561008514411794425e-02,1.195653388706698239e+00,1.690044892569067814e-01,2.248631062059708086e+00
2.200000000000000178e+00,0.000000000000000000e+00,1.664156204245886145e-02,1.192728184566307359e+00,1.915024995852730727e-01,2.216873419960310621e+00
2.220000000000000195e+00,0.000000000000000000e+00,1.820240603500120763e-02,1.191003460803026437e+00,2.318300115554026430e-01,2.169712413894513414e+00
2.240000000000000213e+00,0.000000000000000000e+00,1.938699299807001425e-02,1.187352754739830596e+00,2.978212582505068151e-01,2.169481521186500395e+00
2.260000000000000231e+00,0.000000000000000000e+00,2.145016506615469304e-02,1.182469757440193225e+00,3.565282268109702946e-01,2.057524297381211564e+00
2.280000000000000249e+00,0.000000000000000000e+00,2.336094153408585158e-02,1.176784659795523158e+00,4.224910768763400770e-01,2.176050851424935484e+00
2.300000000000000266e+00,0.000000000000000000e+00,2.477169884966584634e-02,1.171212200511505097e+00,4.791189199325732173e-01,2.157746838211155982e+00
2.319999999999999840e+00,0.000000000000000000e+00,2.737739281249246606e-02,1.162176066726757995e+00,5.211627780078701422e-01,2.219450130479588168e+00
2.339999999999999858e+00,0.000000000000000000e+00,2.930133802093379258e-02,1.154667419094513203e+00,5.737553266012278552e-01,2.153199598005713700e+00
2.359999999999999876e+00,0.000000000000000000e+00,3.033296490240760743e-02,1.146428212125379709e+00,6.159677453428071825e-01,2.283989011800614755e+00
2.379999999999999893e+00,0.000000000000000000e+00,3.150725260885677004e-02,1.139146224766807824e+00,6.549152934581258245e-01,2.136778548577713543e+00
2.399999999999999911e+00,0.000000000000000000e+00,3.208463847388185602e-02,1.133681945489524168e+00,7.140064283441475146e-01,2.185944612727318770e+00
2.419999999999999929e+00,0.000000000000000000e+00,3.251369105927431197e-02,1.128908281586750384e+00,7.625714925829015778e-01,2.231378443579811410e+00
2.439999999999999947e+00,0.000000000000000000e+00,3.398994875758844930e-02,1.119496175197546295e+00,7.899719986100894875e-01,2.281575528103365169e+00
2.459999999999999964e+00,0.000000000000000000e+00,3.360071292753900180e-02,1.112334616600481274e+00,8.196069491394810669e-01,2.125825631446115249e+00
2.479999999999999982e+00,0.000000000000000000e+00,3.381001231055890538e-02,1.103445171239443523e+00,8.354757645316559511e-01,2.331386217889910295e+00
2.500000000000000000e+00,0.000000000000000000e+00,3.417998615839407117e-02,1.095987732730857589e+00,8.570269812790157760e-01,2.224217736126170131e+00
2.520000000000000018e+00,0.000000000000000000e+00,3.564614866292829809e-02,1.086088779573747720e+00,8.906539908562929320e-01,2.172491724525578594e+00
2.540000000000000036e+00,0.000000000000000000e+00,3.787626685179883157e-02,1.072999478190514111e+00,9.170317586422704892e-01,2.134368597063826201e+00
2.560000000000000053e+00,0.000000000000000000e+00,3.943317411064196920e-02,1.061860274358176648e+00,9.499523951770935115e-01,1.967570481382656666e+00
2.580000000000000071e+00,0.000000000000000000e+00,4.048964000450516743e-02,1.052358332845731548e+00,9.721531425572036422e-01,2.179891567742466840e+00
2.600000000000000089e+00,0.000000000000000000e+00,4.008602190985339347e-02,1.039537046592946989e+00,9.613413720798489326e-01,2.166649016166749764e+00
2.620000000000000107e+00,0.000000000000000000e+00,4.211931378615253047e-02,1.026442278665732344e+00,9.543529860319571734e-01,1.928042471135791303e+00
2.640000000000000124e+00,0.000000000000000000e+00,4.238921803400219623e-02,1.014342883388397176e+00,9.639010847887166111e-01,2.333862952466962959e+00
2.660000000000000142e+00,0.000000000000000000e+00,4.330126535993366471e-02,1.000493319684382598e+00,9.743244886429160978e-01,2.235529514178038468e+00
2.680000000000000160e+00,0.000000000000000000e+00,4.467392098018495294e-02,9.862745473085712256e-01,1.000000000000000000e+00,2.366762541098534456e+00
2.700000000000000178e+00,0.000000000000000000e+00,4.499623964934917203e-02,9.727642478364352252e-01,1.000000000000000000e+00,2.322044690390299149e+00
2.720000000000000195e+00,0.000000000000000000e+00,4.538804912480290388e-02,9.573874656071631462e-01,9.990727165832348211e-01,2.268191002474048812e+00
2.740000000000000213e+00,0.000000000000000000e+00,4.642702306989496958e-02,9.446097756983296012e-01,9.708751371447484901e-01,2.190042471381319356e+00
2.760000000000000231e+00,0.000000000000000000e+00,4.820694010078287878e-02,9.286922287000031195e-01,9.431858963835692000e-01,2.251467070155136252e+00
2.780000000000000249e+00,0.000000000000000000e+00,4.888390661110586510e-02,9.123236586925019820e-01,9.640784895348319949e-01,2.191477330640597465e+00
2.800000000000000266e+00,0.000000000000000000e+00,5.064944333177014840e-02,8.976952520625892662e-01,9.736855311664567303e-01,2.197812656945861587e+00
2.819999999999999840e+00,0.000000000000000000e+00,5.231390046008740913e-02,8.802006945168868723e-01,9.848075997950100913e-01,2.078981862670101322e+00
2.839999999999999858e+00,0.000000000000000000e+00,5.340554741111542408e-02,8.634321343219577560e-01,1.000000000000000000e+00,2.261556813120697562e+00
2.859999999999999876e+00,0.000000000000000000e+00,5.346365604904642493e-02,8.494000560208733175e-01,1.000000000000000000e+00,2.131884645521459731e+00
2.879999999999999893e+00,0.000000000000000000e+00,5.471953100304473988e-02,8.361129300853936686e-01,1.000000000000000000e+00,2.223190856115698111e+00
2.899999999999999911e+00,0.000000000000000000e+00,5.528998020275983222e-02,8.216146773671444414e-01,9.996219283135771017e-01,2.219857822723318108e+00
2.919999999999999929e+00,0.000000000000000000e+00,5.546099887835161113e-02,8.091455345565026214e-01,9.953020489983664953e-01,2.300212298236829600e+00
2.939999999999999947e+00,0.000000000000000000e+00,5.679916666973137268e-02,7.980799164391243483e-01,9.900832814400425397e-01,1.988312469369833746e+00
2.959999999999999964e+00,0.000000000000000000e+00,5.719409042873208060e-02,7.857288147462836436e-01,9.954873749378143621e-01,2.177324619354966906e+00
2.979999999999999982e+00,0.000000000000000000e+00,5.821422771376778132e-02,7.749620249124267168e-01,1.000000000000000000e+00,2.149949057355456272e+00
3.000000000000000000e+00,0.000000000000000000e+00,5.924302206042723201e-02,7.654293091834557528e-01,1.000000000000000000e+00,2.229287872170973461e+00
3.020000000000000018e+00,0.000000000000000000e+00,5.872270948421409731e-02,7.534533867885165881e-01,1.000000000000000000e+00,2.095579116792340546e+00
3.040000000000000036e+00,0.000000000000000000e+00,5.861387532233171965e-02,7.435784038207001734e-01,1.000000000000000000e+00,2.230954645447806417e+00
3.060000000000000053e+00,0.000000000000000000e+00,6.038259755717537841e-02,7.319841712742447548e-01,1.000000000000000000e+00,2.388758287051698570e+00
3.080000000000000071e+00,0.000000000000000000e+00,6.048000689926518597e-02,7.223166772806193237e-01,9.722851059556432141e-01,2.302188815854115944e+00
3.100000000000000089e+00,0.000000000000000000e+00,6.207409259125904605e-02,7.130100372588684676e-01,9.552814298555052375e-01,2.103745499269408015e+00
3.120000000000000107e+00,0.000000000000000000e+00,6.134868320352825782e-02,7.028645522676510993e-01,9.531727771641865798e-01,5.991599774413450596e+00
3.140000000000000124e+00,0.000000000000000000e+00,6.242699216609488150e-02,6.918882337352686429e-01,9.716979636079787763e-01,6.063237316499415108e+00
3.160000000000000142e+00,0.000000000000000000e+00,6.253427106199345442e-02,6.818525321903595726e-01,9.981556021114809107e-01,6.068529332852134139e+00
3.180000000000000160e+00,0.000000000000000000e+00,6.241765951338753421e-02,6.723432945820366768e-01,9.980929603408470463e-01,6.137870546341397393e+00
3.200000000000000178e+00,0.000000000000000000e+00,6.205958400348374204e-02,6.621917434362960542e-01,9.922799017408376887e-01,5.963999036801407527e+00
3.220000000000000195e+00,0.000000000000000000e+00,6.158013462027160656e-02,6.556655101750995529e-01,1.000000000000000000e+00,5.916108669219530825e+00
3.240000000000000213e+00,0.000000000000000000e+00,6.307885541028496190e-02,6.448980501250938246e-01,1.000000000000000000e+00,5.827368464325910935e+00
3.260000000000000231e+00,0.000000000000000000e+00,6.399439943622763083e-02,6.376005992170704628e-01,1.000000000000000000e+00,5.934251621686470912e+00
3.280000000000000249e+00,0.000000000000000000e+00,6.387229993025955732e-02,6.296494838115621606e-01,9.932444767875010516e-01,6.046436963739063586e+00
3.300000000000000266e+00,0.000000000000000000e+00,6.302797766382779721e-02,6.217119383822253820e-01,9.946205508016313646e-01,6.027376056951728955e+00
3.320000000000000284e+00,0.000000000000000000e+00,6.336824085541711837e-02,6.153662044134012854e-01,9.876041697411731546e-01,5.951849231588895783e+00
3.339999999999999858e+00,0.000000000000000000e+00,6.466971764418533164e-02,6.067380695589897899e-01,9.871747623844867592e-01,5.920948867611297572e+00
3.359999999999999876e+00,0.000000000000000000e+00,6.467181493739909692e-02,5.984620872579218265e-01,1.000000000000000000e+00,5.931153186106537412e+00
3.379999999999999893e+00,0.000000000000000000e+00,6.490735920288394356e-02,5.912995155509800371e-01,1.000000000000000000e+00,6.037393530211820902e+00
3.399999999999999911e+00,0.000000000000000000e+00,6.583909502174763173e-02,5.839066402318839888e-01,1.000000000000000000e+00,6.065085594237737965e+00
3.419999999999999929e+00,0.000000000000000000e+00,6.599872976191614726e-02,5.795265142136110104e-01,1.000000000000000000e+00,5.943460929532719206e+00
3.439999999999999947e+00,0.000000000000000000e+00,6.578314027392705154e-02,5.698038096161398558e-01,1.000000000000000000e+00,5.889446427306019416e+00
3.459999999999999964e+00,0.000000000000000000e+00,6.642621468265248741e-02,5.666049489241041792e-01,1.000000000000000000e+00,5.776890027982285680e+00
3.479999999999999982e+00,0.000000000000000000e+00,6.780461401229301299e-02,5.610462218039721227e-01,1.000000000000000000e+00,6.109091104726659616e+00
3.500000000000000000e+00,0.000000000000000000e+00,6.850231641836874996e-02,5.561335481416810333e-01,1.000000000000000000e+00,5.970652170077945797e+00
3.520000000000000018e+00,0.000000000000000000e+00,6.937544275207539746e-02,5.506381330913406869e-01,1.000000000000000000e+00,6.066585817288764559e+00
3.540000000000000036e+00,0.000000000000000000e+00,7.015301873612120320e-02,5.411978832416064478e-01,1.000000000000000000e+00,5.888485077148022384e+00
3.560000000000000053e+00,0.000000000000000000e+00,6.909170196888594906e-02,5.310624902221356969e-01,9.840300933680661277e-01,5.986095882191838413e+00
3.580000000000000071e+00,0.000000000000000000e+00,6.877127723667567083e-02,5.253504552295353847e-01,9.654679538191184296e-01,6.169598373052457063e+00
3.600000000000000089e+00,0.000000000000000000e+00,6.750096568862425095e-02,5.198380771582522542e-01,9.824868181352961471e-01,6.149579050244762257e+00
3.620000000000000107e+00,0.000000000000000000e+00,6.774774230391134022e-02,5.145910788759628929e-01,1.000000000000000000e+00,6.029040907439795483e+00
3.640000000000000124e+00,0.000000000000000000e+00,6.829331877883657032e-02,5.088657874802540171e-01,1.000000000000000000e+00,6.141975825512059117e+00
3.660000000000000142e+00,0.000000000000000000e+00,6.972080203052766212e-02,5.050791348654293245e-01,1.000000000000000000e+00,5.875523450337067466e+00
3.680000000000000160e+00,0.000000000000000000e+00,7.019944702816854898e-02,5.004582673377552249e-01,1.000000000000000000e+00,6.015701709645577822e+00
3.700000000000000178e+00,0.000000000000000000e+00,7.014343101597628194e-02,4.955926423292017491e-01,9.753234116726703373e-01,5.908214866752566685e+00
3.720000000000000195e+00,0.000000000000000000e+00,7.123088188220220995e-02,4.904543363880289331e-01,9.613755550160778540e-01,6.123146028990475997e+00
3.740000000000000213e+00,0.000000000000000000e+00,6.924193966511527076e-02,4.841071230359053623e-01,9.568199048706101939e-01,6.182130867182446643e+00
3.760000000000000231e+00,0.000000000000000000e+00,6.855478276360547907e-02,4.788796424882152958e-01,9.534371472265644742e-01,6.003311638390350424e+00
3.780000000000000249e+00,0.000000000000000000e+00,6.880788395644089894e-02,4.739106344915360869e-01,9.445987789639368470e-01,5.821394947188025526e+00
3.800000000000000266e+00,0.000000000000000000e+00,6.613644087872123933e-02,4.700958403792197537e-01,9.495298396068521107e-01,5.903926283392121555e+00
3.820000000000000284e+00,0.000000000000000000e+00,6.636398441881495580e-02,4.657773841273598059e-01,9.601507830056204007e-01,6.035464938079972974e+00
3.839999999999999858e+00,0.000000000000000000e+00,6.615825729142280065e-02,4.621835348343921734e-01,9.769250244987495169e-01,6.100126518355120098e+00
