# t,Source,R,A,B,C
9.500000000000000666e-01,0.000000000000000000e+00,-5.691095916477764520e-03,8.854245866933947440e-01,0.000000000000000000e+00,2.645436827068336605e+00
1.000000000000000000e+00,0.000000000000000000e+00,-5.497797114790792770e-03,8.925267484459415979e-01,0.000000000000000000e+00,2.640164142324928243e+00
1.050000000000000044e+00,0.000000000000000000e+00,-6.032745190997401870e-03,9.005707855566307263e-01,0.000000000000000000e+00,2.565678044880563835e+00
1.100000000000000089e+00,0.000000000000000000e+00,-6.079373531877096948e-03,9.033951654223586480e-01,0.000000000000000000e+00,2.590779954041463107e+00
1.150000000000000133e+00,0.000000000000000000e+00,-5.856523941170044441e-03,9.110114723742970266e-01,0.000000000000000000e+00,2.492371484001951298e+00
1.200000000000000178e+00,0.000000000000000000e+00,-6.385280089784273888e-03,9.195335109403608431e-01,3.163149808950839470e-02,2.533187108946187482e+00
1.250000000000000000e+00,0.000000000000000000e+00,-4.884639480167511302e-03,9.224348576982649428e-01,4.807192636334309960e-02,2.810537690174083725e+00
1.300000000000000044e+00,0.000000000000000000e+00,-4.824310386704522627e-03,9.282250352562013695e-01,2.011080885155589609e-02,6.518733410848600585e+00
1.350000000000000089e+00,0.000000000000000000e+00,-6.312679200333712153e-03,9.289738684455248752e-01,2.655562796214182980e-02,6.591290651750859375e+00
1.400000000000000133e+00,0.000000000000000000e+00,-4.767640509749171765e-03,9.328012134741410222e-01,2.818778875849369675e-02,6.553923095539751387e+00
1.450000000000000178e+00,0.000000000000000000e+00,-4.059926023315866758e-03,9.409226372610484113e-01,4.300105858388574703e-02,4.929389477687257326e+00
1.500000000000000000e+00,0.000000000000000000e+00,-4.699484066133755022e-03,9.448638381897944694e-01,8.582777850045544832e-02,5.118182634468566583e+00
1.550000000000000044e+00,0.000000000000000000e+00,-4.155576987010309656e-03,9.479944401435791423e-01,8.207541225663855800e-02,4.872603797725844288e+00
1.600000000000000089e+00,0.000000000000000000e+00,-2.802056316019483403e-03,9.530453681495245633e-01,3.523710801950471344e-02,5.111243028236324371e+00
1.650000000000000133e+00,0.000000000000000000e+00,-2.202819520427945054e-03,9.570364613349364724e-01,0.000000000000000000e+00,4.992163877010558082e+00
1.700000000000000178e+00,0.000000000000000000e+00,-5.530947195898070802e-03,9.579566958291467760e-01,0.000000000000000000e+00,5.025861046432948953e+00
1.750000000000000000e+00,0.000000000000000000e+00,-6.228153810550280702e-03,9.576999123860178154e-01,0.000000000000000000e+00,4.920932982060355343e+00
1.800000000000000044e+00,0.000000000000000000e+00,-8.712120955440386810e-03,9.571190316855973101e-01,0.000000000000000000e+00,4.877210186315680929e+00
1.850000000000000089e+00,0.000000000000000000e+00,-9.715327949004044783e-03,9.578712658181134376e-01,0.000000000000000000e+00,5.095101549268685304e+00
1.900000000000000133e+00,0.000000000000000000e+00,-8.136430928832535242e-03,9.660212510888122051e-01,0.000000000000000000e+00,5.134856613906547018e+00
1.950000000000000178e+00,0.000000000000000000e+00,-7.140666225963316141e-03,9.690275833753352330e-01,0.000000000000000000e+00,5.029038448848145215e+00
2.000000000000000000e+00,0.000000000000000000e+00,-9.920348842800404826e-03,9.755377467562043048e-01,2.900816951947281230e-02,5.040196460040941240e+00
2.050000000000000266e+00,0.000000000000000000e+00,-1.049727228456018985e-02,9.785903512125426751e-01,4.039086499898503907e-02,8.666529766428686443e+00
2.100000000000000089e+00,0.000000000000000000e+00,-9.743148110454064384e-03,9.841739659119230765e-01,3.728023284226530953e-02,8.952284418028186863e+00
2.149999999999999911e+00,0.000000000000000000e+00,-8.922120559053260680e-03,9.914306870816705919e-01,2.409279530302083777e-02,8.741605079515258225e+00
2.200000000000000178e+00,0.000000000000000000e+00,-8.243790997755845798e-03,9.970991396329249579e-01,2.127253396092035342e-02,8.769228405456345854e+00
2.250000000000000000e+00,0.000000000000000000e+00,-7.868923179542953311e-03,1.003292541030085916e+00,2.380316449037618229e-02,8.820560846680768563e+00
2.300000000000000266e+00,0.000000000000000000e+00,-7.375038793238251553e-03,1.008818577891573476e+00,2.181795284264200982e-02,8.909642460599549452e+00
2.350000000000000089e+00,0.000000000000000000e+00,-5.585402122396262992e-03,1.016779533471165342e+00,3.128200667348028652e-02,8.610785508404115163e+00
2.400000000000000355e+00,0.000000000000000000e+00,-5.631084456840788899e-03,1.021682035656571896e+00,2.172493649379121650e-02,8.810677465158361699e+00
2.450000000000000178e+00,0.000000000000000000e+00,-5.719983284003279760e-03,1.027558933591459445e+00,2.477069032056298387e-02,8.845639415533481653e+00
2.500000000000000000e+00,0.000000000000000000e+00,-7.069262166367873239e-03,1.034244031061808400e+00,3.209383420461228709e-02,8.774129847125649917e+00
2.550000000000000266e+00,0.000000000000000000e+00,-7.546147535422185332e-03,1.041192374346764815e+00,1.675161285986068865e-02,8.756452324242866680e+00
2.600000000000000089e+00,0.000000000000000000e+00,-7.661932383930944099e-03,1.047062995585541056e+00,8.464719192680002918e-03,8.922285887807598570e+00
2.650000000000000355e+00,0.000000000000000000e+00,-7.098001155948305101e-03,1.052592269053517660e+00,0.000000000000000000e+00,8.550200984435894824e+00
2.700000000000000178e+00,0.000000000000000000e+00,-6.190674893702888780e-03,1.062182182044286272e+00,0.000000000000000000e+00,8.941696511914321022e+00
2.750000000000000000e+00,0.000000000000000000e+00,-6.762703000905806797e-03,1.068510306662074472e+00,0.000000000000000000e+00,8.741978294554092699e+00
2.800000000000000266e+00,0.000000000000000000e+00,-7.097129602758165193e-03,1.072559476590030370e+00,6.804367557030079582e-03,9.034869722357896649e+00
2.850000000000000089e+00,0.000000000000000000e+00,-8.054381606792709175e-03,1.079331257580961712e+00,1.057988163429537595e-02,8.869201513584908270e+00
2.900000000000000355e+00,0.000000000000000000e+00,-8.790828029622832496e-03,1.085219919494343266e+00,1.158592983618323552e-02,8.759365604200485933e+00
2.950000000000000178e+00,0.000000000000000000e+00,-8.818547221195795552e-03,1.092985457639976010e+00,2.102558694951162186e-03,8.800747639682279910e+00
3.000000000000000000e+00,0.000000000000000000e+00,-8.660736317445016930e-03,1.099021342113843724e+00,0.000000000000000000e+00,8.972593704586087071e+00
3.050000000000000266e+00,0.000000000000000000e+00,-7.637021828438276226e-03,1.106929475239750049e+00,0.000000000000000000e+00,8.805166692715470589e+00
3.100000000000000089e+00,0.000000000000000000e+00,-6.336325316956896783e-03,1.119672767454044759e+00,0.000000000000000000e+00,8.840739359053850777e+00
3.150000000000000355e+00,0.000000000000000000e+00,-7.491438252328499678e-03,1.124940096565418823e+00,7.123255722667199731e-03,8.718607276277651863e+00
3.200000000000000178e+00,0.000000000000000000e+00,-6.063188188011958170e-03,1.134001263971818219e+00,1.954501398912110444e-02,8.909514113588532069e+00
3.250000000000000000e+00,0.000000000000000000e+00,-5.526844728526735841e-03,1.137642461985337361e+00,2.678433697044382486e-02,8.588660653590094896e+00
3.300000000000000266e+00,0.000000000000000000e+00,-5.431656304231233939e-03,1.139986364461525792e+00,5.218668595602903894e-03,8.865660357016665216e+00
3.350000000000000089e+00,0.000000000000000000e+00,-4.251886936846136986e-03,1.147535030292671010e+00,0.000000000000000000e+00,8.785094918885734572e+00
3.400000000000000355e+00,0.000000000000000000e+00,-4.030051768400148837e-03,1.153114615306579882e+00,0.000000000000000000e+00,8.613943704609374308e+00
3.450000000000000178e+00,0.000000000000000000e+00,-4.810243352150312020e-03,1.159022253316367213e+00,1.673765900789789610e-02,8.714300482454563124e+00
3.500000000000000000e+00,0.000000000000000000e+00,-6.931992503467060245e-03,1.167135876585933429e+00,2.913598881346755876e-02,4.373922021885811695e+00
3.550000000000000266e+00,0.000000000000000000e+00,-6.206042851408954779e-03,1.170298974482146814e+00,3.962588506260866089e-02,4.192633587416827901e+00
3.600000000000000089e+00,0.000000000000000000e+00,-7.152681293789677625e-03,1.175641393986309735e+00,6.493361528089819368e-02,4.221107017865644018e+00
3.650000000000000355e+00,0.000000000000000000e+00,-7.409880971142555027e-03,1.187067447108661300e+00,7.144711698184080806e-02,4.198208705260341844e+00
3.700000000000000178e+00,0.000000000000000000e+00,-7.728894384743081186e-03,1.190032631559593046e+00,6.618225744186435888e-02,7.306184700321489700e+00
3.750000000000000000e+00,0.000000000000000000e+00,-9.015948315670442234e-03,1.192549605825866665e+00,5.584550697140323872e-02,7.325462111000353715e+00
3.800000000000000266e+00,0.000000000000000000e+00,-7.067530807239189375e-03,1.200091214242857696e+00,1.417124602943795227e-02,7.157701556846101099e+00
3.850000000000000089e+00,0.000000000000000000e+00,-6.482771329196974387e-03,1.205430722232297969e+00,0.000000000000000000e+00,7.230455612990798642e+00
3.900000000000000355e+00,0.000000000000000000e+00,-7.732806045429104977e-03,1.213189210428192055e+00,0.000000000000000000e+00,7.287913450525997483e+00
3.950000000000000178e+00,0.000000000000000000e+00,-9.363436134127014338e-03,1.216813472436262256e+00,0.000000000000000000e+00,7.209650145894025641e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.171219879908683842e-02,1.224918286014708313e+00,4.779504049451699203e-03,7.354111907403702908e+00
4.049999999999999822e+00,0.000000000000000000e+00,-1.197963354109765101e-02,1.232279366167016610e+00,1.114778200583018547e-02,7.281307589636471178e+00
4.100000000000000533e+00,0.000000000000000000e+00,-1.005556789199664458e-02,1.240972341800328005e+00,3.195894577616652243e-02,7.154206688946060488e+00
4.150000000000000355e+00,0.000000000000000000e+00,-1.079332182268008880e-02,1.249210695377982905e+00,2.612098579290573347e-02,7.087139568574193582e+00
4.200000000000000178e+00,0.000000000000000000e+00,-9.348891588991343343e-03,1.256019600889410670e+00,0.000000000000000000e+00,7.287045827589308189e+00
4.250000000000000000e+00,0.000000000000000000e+00,-8.839631722420786958e-03,1.266006577235438524e+00,8.817909907236834779e-03,7.251572468440258490e+00
4.299999999999999822e+00,0.000000000000000000e+00,-9.886208919776064835e-03,1.273186032954426894e+00,1.698506001884621947e-02,7.189946005163370124e+00
4.350000000000000533e+00,0.000000000000000000e+00,-8.268297962081710278e-03,1.282479918049808543e+00,2.156080170629695592e-02,7.169093915687441587e+00
4.400000000000000355e+00,0.000000000000000000e+00,-6.728375969866699086e-03,1.289687370206138217e+00,3.684022461984517993e-02,7.191341688274308197e+00
4.450000000000000178e+00,0.000000000000000000e+00,-7.004922644663355916e-03,1.296079085896621352e+00,3.900345831711447137e-02,7.378547264666940109e+00
4.500000000000000000e+00,0.000000000000000000e+00,-5.117156309211340869e-03,1.305646871861748215e+00,1.948239334804893058e-02,7.334507117244683627e+00
4.549999999999999822e+00,0.000000000000000000e+00,-5.900844130467259967e-03,1.312880508331897733e+00,0.000000000000000000e+00,7.045551728638759670e+00
4.600000000000000533e+00,0.000000000000000000e+00,-6.571276813447747556e-03,1.319992427929101764e+00,0.000000000000000000e+00,7.272934943610473546e+00
4.650000000000000355e+00,0.000000000000000000e+00,-7.107611888351243051e-03,1.330832636485819620e+00,0.000000000000000000e+00,7.421030522700585053e+00
4.700000000000000178e+00,0.000000000000000000e+00,-7.436016463002778631e-03,1.337923677306394721e+00,0.000000000000000000e+00,7.350887163273124969e+00
4.750000000000000000e+00,0.000000000000000000e+00,-6.554508074793324000e-03,1.342691716288713533e+00,0.000000000000000000e+00,7.322364144499793781e+00
4.800000000000000711e+00,0.000000000000000000e+00,-8.736215606963344468e-03,1.350105149375058211e+00,1.542842562969062685e-02,7.427328337083613619e+00
4.850000000000000533e+00,0.000000000000000000e+00,-9.624015875721515789e-03,1.355729579816358221e+00,4.470706996856035897e-02,7.278152424534026110e+00
4.900000000000000355e+00,0.000000000000000000e+00,-8.403545837154234935e-03,1.364845194047247023e+00,5.890501026021807002e-02,7.223425415991926002e+00
4.950000000000000178e+00,0.000000000000000000e+00,-7.631513735640135972e-03,1.373115531845770843e+00,7.504070909739160578e-02,7.278571162446185738e+00
5.000000000000000000e+00,0.000000000000000000e+00,-8.493765878697641034e-03,1.384544097042847755e+00,6.705166749463985221e-02,5.673796308123515431e+00
5.050000000000000711e+00,0.000000000000000000e+00,-7.947073775123441805e-03,1.394130170809650071e+00,6.346371738148620656e-02,5.879534036392889185e+00
5.100000000000000533e+00,0.000000000000000000e+00,-7.418382287011115669e-03,1.403195046611830588e+00,6.221024961186382568e-02,5.878687440130957675e+00
5.150000000000000355e+00,0.000000000000000000e+00,-7.756681271394364093e-03,1.412199893705867737e+00,3.376005546869598195e-02,5.714011500775354691e+00
5.200000000000000178e+00,0.000000000000000000e+00,-7.565367024788666704e-03,1.416817810008110801e+00,0.000000000000000000e+00,5.727570625330051790e+00
5.250000000000000000e+00,0.000000000000000000e+00,-6.775490364285083333e-03,1.423427103745724454e+00,0.000000000000000000e+00,5.611269333715826590e+00
5.300000000000000711e+00,0.000000000000000000e+00,-6.086167956409154964e-03,1.433484610239486701e+00,0.000000000000000000e+00,5.816334217365027648e+00
5.350000000000000533e+00,0.000000000000000000e+00,-4.573435795167089118e-03,1.440603429368230826e+00,0.000000000000000000e+00,5.782797230824233026e+00
5.400000000000000355e+00,0.000000000000000000e+00,-4.719207969604384198e-03,1.443749274788514558e+00,4.660778257176589889e-03,5.765890562436567279e+00
5.450000000000000178e+00,0.000000000000000000e+00,-3.040568018050387143e-03,1.451590283514989199e+00,9.438937901141012179e-04,5.673628756075042467e+00
5.500000000000000000e+00,1.765684889874305497e-01,-3.077685995311421532e-03,1.457634233741396113e+00,0.000000000000000000e+00,5.895936112801490658e+00
5.550000000000000711e+00,0.000000000000000000e+00,1.114620391385524011e-03,1.464295199227179323e+00,2.746447486261777843e-02,5.809687686401501239e+00
5.600000000000000533e+00,0.000000000000000000e+00,4.002756087128137713e-03,1.470902753313265698e+00,7.273053606213270017e-02,5.734095168294754963e+00
5.650000000000000355e+00,0.000000000000000000e+00,5.746917298353436399e-03,1.477470826330269826e+00,1.143362089818853317e-01,5.917694413692264455e+00
5.700000000000000178e+00,0.000000000000000000e+00,8.592248530057362832e-03,1.482636310885477426e+00,2.090457889506238398e-01,5.849066537459746584e+00
5.750000000000000000e+00,0.000000000000000000e+00,9.477890277990700871e-03,1.490423762621377657e+00,3.657920487860770731e-01,5.899320688116872269e+00
5.800000000000000711e+00,0.000000000000000000e+00,1.096390832322466889e-02,1.492113264222197033e+00,4.959355921882403484e-01,5.806442643957624661e+00
5.850000000000000533e+00,0.000000000000000000e+00,9.788371945619508616e-03,1.492893076746213410e+00,6.308373156757562938e-01,5.708358590342788474e+00
5.900000000000000355e+00,0.000000000000000000e+00,1.283307572023752174e-02,1.489233428471461895e+00,7.599084331521864799e-01,5.797165054128099904e+00
5.950000000000000178e+00,0.000000000000000000e+00,1.586824340594622518e-02,1.489529227565003833e+00,8.305925521638746201e-01,5.834322847384967758e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.705192431966719852e-02,1.488610245525503695e+00,9.041823789636272979e-01,5.720621496795262217e+00
6.050000000000000711e+00,0.000000000000000000e+00,1.964847337662505022e-02,1.483506009448761986e+00,9.452509792537829858e-01,5.870663416338247842e+00
6.100000000000000533e+00,0.000000000000000000e+00,2.143169652840768574e-02,1.479583220096404084e+00,9.620590637583971150e-01,5.788420512624930403e+00
6.150000000000000355e+00,0.000000000000000000e+00,2.247533858539886228e-02,1.478637648558831952e+00,9.753991494920160044e-01,5.751546424833946070e+00
6.200000000000000178e+00,0.000000000000000000e+00,2.370033706602913195e-02,1.469694607735760661e+00,9.878096088539761732e-01,5.676827552820080669e+00
6.250000000000000000e+00,0.000000000000000000e+00,2.497638604418585262e-02,1.458707084435628021e+00,1.000000000000000000e+00,5.824350473296679098e+00
6.300000000000000711e+00,0.000000000000000000e+00,2.572509496270779586e-02,1.447125842773853810e+00,1.000000000000000000e+00,5.755363588134379427e+00
6.350000000000000533e+00,0.000000000000000000e+00,2.709598397611455781e-02,1.438807777011179123e+00,1.000000000000000000e+00,6.015908759694251096e+00
6.400000000000000355e+00,0.000000000000000000e+00,2.913880976462698488e-02,1.426768777798297361e+00,1.000000000000000000e+00,5.855884805848431185e+00
6.450000000000000178e+00,0.000000000000000000e+00,2.825201503217185037e-02,1.416394559258880248e+00,1.000000000000000000e+00,7.136308082558656452e+00
6.500000000000000000e+00,0.000000000000000000e+00,2.735704468607849660e-02,1.402072818780439656e+00,1.000000000000000000e+00,7.147333196300683866e+00
6.550000000000000711e+00,0.000000000000000000e+00,2.760149014112598179e-02,1.388395293916476758e+00,1.000000000000000000e+00,7.235940300881802401e+00
6.600000000000000533e+00,0.000000000000000000e+00,2.620658913211109525e-02,1.377151927796080866e+00,9.993367110930582164e-01,7.229221220458131647e+00
6.650000000000000355e+00,0.000000000000000000e+00,2.730704573596750076e-02,1.359087041390217632e+00,9.936908190972547628e-01,7.080390096141365497e+00
6.700000000000000178e+00,0.000000000000000000e+00,2.831554934892857242e-02,1.341335722717323709e+00,1.000000000000000000e+00,7.076348308694401901e+00
6.750000000000000000e+00,0.000000000000000000e+00,2.923789513227337614e-02,1.323488897412401943e+00,1.000000000000000000e+00,7.183579673611278693e+00
6.800000000000000711e+00,0.000000000000000000e+00,3.103099068590788046e-02,1.307263766041176778e+00,1.000000000000000000e+00,7.135322035088127457e+00
6.850000000000000533e+00,0.000000000000000000e+00,3.349000156201550199e-02,1.287937571306047024e+00,1.000000000000000000e+00,6.979776812124130814e+00
6.900000000000000355e+00,0.000000000000000000e+00,3.300302324531224213e-02,1.269772874720238143e+00,1.000000000000000000e+00,7.078760125438025241e+00
6.950000000000000178e+00,0.000000000000000000e+00,3.511775238074294619e-02,1.247556744756907365e+00,1.000000000000000000e+00,7.028652240322735167e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.717768026151174049e-02,1.229124087812819344e+00,9.518044006614687635e-01,7.223905499749881720e+00
7.050000000000000711e+00,0.000000000000000000e+00,3.790992605290628703e-02,1.208683547800190938e+00,9.431962951940848772e-01,7.238939858792687865e+00
7.100000000000000533e+00,0.000000000000000000e+00,3.691102387374248228e-02,1.186575763989895727e+00,9.302320543065245584e-01,7.169556283849513711e+00
7.150000000000000355e+00,0.000000000000000000e+00,3.665842698931069676e-02,1.165892102426907995e+00,9.281736956339521338e-01,7.024253905500129846e+00
7.200000000000000178e+00,0.000000000000000000e+00,3.664955289259218263e-02,1.146217196536326588e+00,9.620347848461293649e-01,7.082224627844576403e+00
7.250000000000000000e+00,0.000000000000000000e+00,3.878132900210107953e-02,1.117956988089817028e+00,9.515518835136907994e-01,7.098590659656065505e+00
7.300000000000000711e+00,0.000000000000000000e+00,3.709378678533647999e-02,1.092138011372566053e+00,9.572260651463169179e-01,7.222122270399441213e+00
7.350000000000000533e+00,0.000000000000000000e+00,3.826511988992101210e-02,1.070788003881208317e+00,9.757398416893375837e-01,7.064413075749410353e+00
7.400000000000000355e+00,0.000000000000000000e+00,3.880090493618994912e-02,1.047654830126742986e+00,9.583241303567047176e-01,7.239783800955813753e+00
7.450000000000000178e+00,0.000000000000000000e+00,3.692778151730942426e-02,1.021263143020335384e+00,9.798937675531437241e-01,7.211971188185274606e+00
7.500000000000000000e+00,0.000000000000000000e+00,3.636022263295470708e-02,1.001703726688037532e+00,9.846979940170970114e-01,7.139680722644548894e+00
7.550000000000000711e+00,0.000000000000000000e+00,3.551803338027502421e-02,9.803402267322302022e-01,9.804650085462043307e-01,7.095978541732120171e+00
7.600000000000000533e+00,0.000000000000000000e+00,3.603601674535531624e-02,9.568833448062944447e-01,1.000000000000000000e+00,7.212556343547628757e+00
7.650000000000000355e+00,0.000000000000000000e+00,3.646261814196913309e-02,9.309609170341240914e-01,1.000000000000000000e+00,7.131463150361993186e+00
7.700000000000000178e+00,0.000000000000000000e+00,3.267090324568415471e-02,9.057872132333706361e-01,1.000000000000000000e+00,7.160672727633562218e+00
7.750000000000000000e+00,0.000000000000000000e+00,3.381669848222960267e-02,8.844157768267016939e-01,1.000000000000000000e+00,7.268836634190363633e+00
7.800000000000000711e+00,0.000000000000000000e+00,3.329012745764126091e-02,8.610584710296560473e-01,1.000000000000000000e+00,7.036547291826911632e+00
7.850000000000000533e+00,0.000000000000000000e+00,3.368513357343098230e-02,8.405863700829451224e-01,1.000000000000000000e+00,7.038874258839440401e+00
7.900000000000000355e+00,0.000000000000000000e+00,3.301383991397005557e-02,8.131188449811136421e-01,1.000000000000000000e+00,6.988559421412221084e+00
7.950000000000000178e+00,0.000000000000000000e+00,3.373215912060912453e-02,7.919309513526071598e-01,1.000000000000000000e+00,6.762060819708255011e+00
8.000000000000000000e+00,0.000000000000000000e+00,3.435679368778799675e-02,7.682297156273099059e-01,1.000000000000000000e+00,6.990834071733097232e+00
8.050000000000000711e+00,0.000000000000000000e+00,3.476732286943978734e-02,7.465261557638254164e-01,9.908567547604614223e-01,6.723849007969166180e+00
8.099999999999999645e+00,0.000000000000000000e+00,3.419127588258125822e-02,7.249226246334325996e-01,9.758341131298714499e-01,6.818037044356466403e+00
8.150000000000000355e+00,0.000000000000000000e+00,3.491138135851210023e-02,7.041227011869969354e-01,9.444746981855989265e-01,6.970649547274061497e+00
8.200000000000001066e+00,0.000000000000000000e+00,3.375337004106054861e-02,6.824546133071996978e-01,9.304986559072649932e-01,6.735679498511276897e+00
8.250000000000000000e+00,0.000000000000000000e+00,3.349053941055277900e-02,6.575540840279165966e-01,9.398788992105788775e-01,6.782219020249398156e+00
8.300000000000000711e+00,0.000000000000000000e+00,3.356683992505766351e-02,6.338191544002946820e-01,9.485364877749479229e-01,6.892871838192418110e+00
8.349999999999999645e+00,0.000000000000000000e+00,3.400538820411482671e-02,6.136601997943551545e-01,9.786652559884828628e-01,6.833752692184239308e+00
8.400000000000000355e+00,0.000000000000000000e+00,3.363082690212101239e-02,5.973287773764097697e-01,1.000000000000000000e+00,6.684636185106397122e+00
8.450000000000001066e+00,0.000000000000000000e+00,3.355703838963451646e-02,5.766202454172194569e-01,9.955446422362752568e-01,6.908242978547850299e+00
8.500000000000000000e+00,0.000000000000000000e+00,3.283599419829657390e-02,5.619824632206475989e-01,9.868741532142820683e-01,6.897738410698726952e+00
8.550000000000000711e+00,0.000000000000000000e+00,3.234921171886653152e-02,5.488106346824190851e-01,9.776243652882685709e-01,6.822094838769658054e+00
8.599999999999999645e+00,0.000000000000000000e+00,3.257866209614714709e-02,5.340212488772859700e-01,9.796434141457593947e-01,6.829447156708174482e+00
8.650000000000000355e+00,0.000000000000000000e+00,3.115090498021097845e-02,5.178291428782979544e-01,1.000000000000000000e+00,6.779292385961432466e+00
8.700000000000001066e+00,0.000000000000000000e+00,3.012767989541453514e-02,5.100250367592058520e-01,1.000000000000000000e+00,6.684439039485583045e+00
8.750000000000000000e+00,0.000000000000000000e+00,2.896027507414724103e-02,4.958181359385540055e-01,1.000000000000000000e+00,6.770585833353027105e+00
8.800000000000000711e+00,0.000000000000000000e+00,2.669551853852909426e-02,4.800956514037557077e-01,1.000000000000000000e+00,6.777114281094698711e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.711728261528825734e-02,4.666880425145457090e-01,1.000000000000000000e+00,6.863561676776448017e+00
8.900000000000000355e+00,0.000000000000000000e+00,2.600582403115608149e-02,4.533965899805327271e-01,1.000000000000000000e+00,6.774349139934530584e+00
8.950000000000001066e+00,0.000000000000000000e+00,2.608738238895948539e-02,4.469134942669445998e-01,1.000000000000000000e+00,6.750446523356637307e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.544684346302264477e-02,4.383665807656357272e-01,9.919429425217911600e-01,6.820024222768111599e+00
9.050000000000000711e+00,0.000000000000000000e+00,2.399173388243493882e-02,4.281454524349958546e-01,9.372293968452342083e-01,6.589556754194695998e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.443600038384529521e-02,4.185253865811434659e-01,8.442331384168345609e-01,6.971485556301213471e+00
9.150000000000000355e+00,0.000000000000000000e+00,2.401976910894243825e-02,4.118555860544994562e-01,7.171572463840776290e-01,6.841349338648249123e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.309235856052996305e-02,4.103892454897848374e-01,5.837536434746812830e-01,6.801002332509472836e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.222595777844886891e-02,4.047023518785230478e-01,4.631538044434893031e-01,6.674715580493149503e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.268743003130211863e-02,3.929741444315903998e-01,3.437264634564839993e-01,6.735919185856155345e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.171277449577049476e-02,3.839482379011637248e-01,2.111307483532033624e-01,6.791352044550534650e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.254054734139569402e-02,3.770716548286920933e-01,1.119883923812652893e-01,6.832481106751120414e+00
9.450000000000001066e+00,0.000000000000000000e+00,2.195019468292190579e-02,3.721123323125865578e-01,6.334871989019558169e-02,6.731893916489655183e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.396085038546526963e-02,3.659581633768842490e-01,4.940362133349424784e-02,6.934453473784287780e+00
9.550000000000000711e+00,0.000000000000000000e+00,2.401443235175495031e-02,3.635348070098412543e-01,5.182577218184043766e-02,6.770385296279373577e+00
