# t,Source,R,A,B,C
1.700000000000000122e-01,0.000000000000000000e+00,-4.034169117097845952e-03,9.909708906157970176e-01,0.000000000000000000e+00,8.341179573777765199e+00
1.799999999999999933e-01,0.000000000000000000e+00,-4.980129652827028353e-03,9.901271441281598307e-01,0.000000000000000000e+00,7.907887974710996914e+00
1.900000000000000022e-01,0.000000000000000000e+00,-4.907335779858386718e-03,9.909505002044273203e-01,0.000000000000000000e+00,7.969398945194081207e+00
2.000000000000000111e-01,0.000000000000000000e+00,-5.272876798645849232e-03,9.916783964053041966e-01,0.000000000000000000e+00,8.084962760575955087e+00
2.099999999999999922e-01,0.000000000000000000e+00,-4.987408855152200386e-03,9.910032835740126833e-01,0.000000000000000000e+00,7.965829255591200031e+00
2.200000000000000011e-01,0.000000000000000000e+00,-5.724215271030958473e-03,9.913869227632209347e-01,0.000000000000000000e+00,8.151010030568921039e+00
2.300000000000000100e-01,0.000000000000000000e+00,-5.335470495398483663e-03,9.917035765945586556e-01,0.000000000000000000e+00,7.880763739518883426e+00
2.399999999999999911e-01,0.000000000000000000e+00,-4.665086071081462477e-03,9.926859457690783151e-01,0.000000000000000000e+00,8.088031848793917788e+00
2.500000000000000000e-01,0.000000000000000000e+00,-3.859059402108319919e-03,9.919082423855363206e-01,1.131561318232443721e-02,8.038711707505463266e+00
2.600000000000000089e-01,0.000000000000000000e+00,-3.446486089381062788e-03,9.938296406169304653e-01,3.995760697730092736e-02,8.115393477215294027e+00
2.700000000000000178e-01,0.000000000000000000e+00,-3.673035314925505654e-03,9.956186222724530133e-01,6.347307380657753184e-02,8.124033341168274802e+00
2.800000000000000266e-01,0.000000000000000000e+00,-3.710087089263248202e-03,9.947396811466785449e-01,5.845217284744624875e-02,8.019219500950992341e+00
2.899999999999999800e-01,0.000000000000000000e+00,-4.003575838468545998e-03,9.970095480894467510e-01,5.334350676191787488e-02,7.987313030607237962e+00
2.999999999999999889e-01,0.000000000000000000e+00,-3.989671051458576305e-03,9.989877940149920477e-01,5.676841808553360208e-02,8.069303813685975157e+00
3.099999999999999978e-01,0.000000000000000000e+00,-3.867059911514798918e-03,1.000113660761103862e+00,5.847251863606514610e-02,8.082819655021443950e+00
3.200000000000000067e-01,0.000000000000000000e+00,-4.474039652795566702e-03,1.001100120860416665e+00,6.750222710193211351e-02,8.162203417513293147e+00
3.300000000000000155e-01,0.000000000000000000e+00,-4.111046602539729193e-03,1.001049188300638271e+00,4.993648445970650523e-02,8.238174381547469949e+00
3.400000000000000244e-01,0.000000000000000000e+00,-4.600603890261489512e-03,1.001263725886440970e+00,3.425756112458797770e-02,8.164146717407806619e+00
3.500000000000000333e-01,0.000000000000000000e+00,-5.233055169360075788e-03,1.002854748338228630e+00,3.336730272001119102e-02,7.909063961216112659e+00
3.599999999999999867e-01,0.000000000000000000e+00,-4.849337100923623196e-03,1.004084249471957513e+00,4.016905842986764896e-03,8.138508255374361511e+00
3.699999999999999956e-01,0.000000000000000000e+00,-4.221160198730266461e-03,1.006012149453868521e+00,8.090380031730466659e-03,7.978328321578685767e+00
3.800000000000000044e-01,0.000000000000000000e+00,-3.878183057294149784e-03,1.007715694713684051e+00,2.716490383843370507e-02,8.209978593655295143e+00
3.900000000000000133e-01,0.000000000000000000e+00,-3.766494006719800069e-03,1.009437191938315825e+00,2.234172645951629579e-02,8.114296875130694531e+00
4.000000000000000222e-01,0.000000000000000000e+00,-3.336717368598945098e-03,1.008690872480408673e+00,3.442171160216432602e-02,8.042903477777803900e+00
4.100000000000000311e-01,0.000000000000000000e+00,-3.046012066307415573e-03,1.010354369428184684e+00,2.752924391607552632e-02,8.178745195108847454e+00
4.199999999999999845e-01,0.000000000000000000e+00,-2.776183858208446358e-03,1.013092141986419392e+00,0.000000000000000000e+00,8.308997642127676997e+00
4.299999999999999933e-01,0.000000000000000000e+00,-2.582897820647866733e-03,1.013933977102479567e+00,0.000000000000000000e+00,8.046339047871574834e+00
4.400000000000000022e-01,0.000000000000000000e+00,-2.650638641346939398e-03,1.015409229547074466e+00,0.000000000000000000e+00,7.818010559514126712e+00
4.500000000000000111e-01,0.000000000000000000e+00,-2.858506473185111127e-03,1.017391448816493238e+00,2.459632780611261532e-02,7.965641058864482815e+00
4.600000000000000200e-01,0.000000000000000000e+00,-1.484864389097038462e-03,1.017409962575334559e+00,3.425327450251074157e-02,7.985760004079927477e+00
4.700000000000000289e-01,0.000000000000000000e+00,-6.000758580804222992e-04,1.018728758514166222e+00,3.298061253279385013e-02,8.032961736389697904e+00
4.799999999999999822e-01,0.000000000000000000e+00,-5.616884952060867148e-04,1.021492330716502250e+00,3.523897747765662725e-02,8.056080084874936986e+00
4.899999999999999911e-01,0.000000000000000000e+00,-7.782469069460455158e-04,1.022463823232873104e+00,2.137278849765368582e-02,8.068706422615932183e+00
5.000000000000000000e-01,0.000000000000000000e+00,-1.700047954922357437e-04,1.024284381232178465e+00,2.184312560397461134e-02,8.141886940185557364e+00
5.100000000000000089e-01,0.000000000000000000e+00,3.833074986377989603e-04,1.025487593306206868e+00,4.525940177014964316e-02,7.993795295240093246e+00
5.200000000000000178e-01,0.000000000000000000e+00,9.675658699041517338e-04,1.026814708735481751e+00,3.623502397368023181e-02,8.064882276574731890e+00
5.300000000000000266e-01,0.000000000000000000e+00,1.102325221108097246e-03,1.027244244662724348e+00,3.078476999449385534e-02,8.040666910901322240e+00
5.400000000000000355e-01,0.000000000000000000e+00,5.220443745394020337e-04,1.028287556248574930e+00,2.628127414940457582e-02,7.955010988439051189e+00
5.500000000000000444e-01,0.000000000000000000e+00,5.262527740278858963e-04,1.030170029983299873e+00,4.448064346625827704e-03,8.190925495209400609e+00
5.600000000000000533e-01,0.000000000000000000e+00,1.297560134387628315e-03,1.030304028834723828e+00,0.000000000000000000e+00,8.050247853776127727e+00
5.700000000000000622e-01,0.000000000000000000e+00,1.898696866850543667e-03,1.031139797763467980e+00,0.000000000000000000e+00,8.245049152352310173e+00
5.799999999999999600e-01,0.000000000000000000e+00,2.788014386268547647e-03,1.033480304576703812e+00,0.000000000000000000e+00,7.978640029302639824e+00
5.899999999999999689e-01,0.000000000000000000e+00,2.795130270759158420e-03,1.032565175654380996e+00,3.043773742574653815e-02,8.192011753339142999e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.658540323783112336e-03,1.034943754872698740e+00,5.024919627877909301e-02,7.883359406143945591e+00
6.099999999999999867e-01,0.000000000000000000e+00,2.546209881393444140e-03,1.035487560141167940e+00,7.111113462213382308e-02,7.974767497394384286e+00
6.199999999999999956e-01,0.000000000000000000e+00,3.834954849880481322e-03,1.036418231051058791e+00,3.691478082781062681e-02,8.308683773285146401e+00
6.300000000000000044e-01,0.000000000000000000e+00,3.833738604012616128e-03,1.037661395965621791e+00,1.994401841872764022e-02,8.124310124561214153e+00
6.400000000000000133e-01,0.000000000000000000e+00,3.380481364751941175e-03,1.038654220526515681e+00,2.553384406301325779e-02,7.979372658624403591e+00
6.500000000000000222e-01,0.000000000000000000e+00,3.641812763452901072e-03,1.039348203131499560e+00,2.539968378135144811e-02,7.944136028282505535e+00
6.600000000000000311e-01,0.000000000000000000e+00,3.530158226077052732e-03,1.040756174144549684e+00,3.925910076382944230e-02,8.035766665910779594e+00
6.700000000000000400e-01,0.000000000000000000e+00,3.578175987623590827e-03,1.041785529707058622e+00,2.380724147211505520e-02,8.241968959406110073e+00
6.800000000000000488e-01,0.000000000000000000e+00,2.479731245160225230e-03,1.043345758992070715e+00,0.000000000000000000e+00,8.053352771885577965e+00
6.900000000000000577e-01,0.000000000000000000e+00,2.624063999164546069e-03,1.044086210477732868e+00,0.000000000000000000e+00,8.233435762283573212e+00
7.000000000000000666e-01,0.000000000000000000e+00,2.756537313004331965e-03,1.044163088221013336e+00,0.000000000000000000e+00,7.959772511935901740e+00
7.099999999999999645e-01,0.000000000000000000e+00,2.854471605762410637e-03,1.044374333970318647e+00,0.000000000000000000e+00,7.982699668105642132e+00
7.199999999999999734e-01,0.000000000000000000e+00,2.719399395915611008e-03,1.045024970096300132e+00,2.132997686336525998e-03,8.116956967022430192e+00
7.299999999999999822e-01,0.000000000000000000e+00,2.550172023230335479e-03,1.045362272944418081e+00,1.322306724861951714e-02,8.094418259154497974e+00
7.399999999999999911e-01,0.000000000000000000e+00,2.171972595759988529e-03,1.047106496254459396e+00,1.246489156160899940e-02,7.955914022031111088e+00
7.500000000000000000e-01,0.000000000000000000e+00,3.017821163616748147e-03,1.047965525012627630e+00,4.077925883927547950e-03,8.041471243827455595e+00
7.600000000000000089e-01,0.000000000000000000e+00,3.918885678250859546e-03,1.046759207086566335e+00,1.431396149638421676e-02,8.086083524439374060e+00
7.700000000000000178e-01,0.000000000000000000e+00,4.188036303566610233e-03,1.046227474690346160e+00,2.091283583882136768e-02,7.999172494718677306e+00
7.800000000000000266e-01,0.000000000000000000e+00,4.344739888888218479e-03,1.047817711898207715e+00,1.095735566919027980e-02,7.946632892206988430e+00
7.900000000000000355e-01,0.000000000000000000e+00,4.947253648452577639e-03,1.048550010361715579e+00,1.955650610711788875e-02,8.068287294238661644e+00
8.000000000000000444e-01,0.000000000000000000e+00,3.865468463584017904e-03,1.048168477430171386e+00,3.928127740215910796e-02,8.008850292632519796e+00
8.100000000000000533e-01,0.000000000000000000e+00,3.383994470120315484e-03,1.048243024610623797e+00,4.603220481473644515e-02,8.047960641619248179e+00
8.200000000000000622e-01,0.000000000000000000e+00,4.389748335732018315e-03,1.046626446221737172e+00,4.648804988462772875e-02,7.886841190382360978e+00
8.300000000000000711e-01,0.000000000000000000e+00,4.219100665215599552e-03,1.047539068397716822e+00,4.782328090497809520e-02,7.953858245971036744e+00
8.399999999999999689e-01,0.000000000000000000e+00,5.109181756622967370e-03,1.048023182165353617e+00,3.154391604265459337e-02,8.036245300481040132e+00
8.499999999999999778e-01,0.000000000000000000e+00,4.154884517177481577e-03,1.047136550389555110e+00,2.673134782507733884e-02,8.181868324834942641e+00
8.599999999999999867e-01,0.000000000000000000e+00,4.423927001069257771e-03,1.046614949434063302e+00,2.417671000313238380e-02,7.902921785827278889e+00
8.699999999999999956e-01,0.000000000000000000e+00,4.135910815523539778e-03,1.045460608663220103e+00,0.000000000000000000e+00,8.271691401036660451e+00
8.800000000000000044e-01,0.000000000000000000e+00,3.585785795739279344e-03,1.044319256415935149e+00,0.000000000000000000e+00,8.181357633781320970e+00
8.900000000000000133e-01,0.000000000000000000e+00,3.680014406648216517e-03,1.045154830051525208e+00,0.000000000000000000e+00,8.103564592861754790e+00
9.000000000000000222e-01,0.000000000000000000e+00,3.252504737148485293e-03,1.044932458968672817e+00,0.000000000000000000e+00,8.136015026556842500e+00
9.100000000000000311e-01,0.000000000000000000e+00,3.029852488220898584e-03,1.044088554013260728e+00,0.000000000000000000e+00,7.940172328728716700e+00
9.200000000000000400e-01,0.000000000000000000e+00,3.227744285781596577e-03,1.046519964761547072e+00,1.606897521601608619e-02,7.898219980853125044e+00
9.300000000000000488e-01,0.000000000000000000e+00,3.632564567233462476e-03,1.047062626380030226e+00,3.439129608395511892e-03,8.039230971389478952e+00
9.400000000000000577e-01,0.000000000000000000e+00,3.349830760936652052e-03,1.047260513245956703e+00,0.000000000000000000e+00,8.260966832156666939e+00
9.500000000000000666e-01,0.000000000000000000e+00,3.636938550772888384e-03,1.044947580212102878e+00,0.000000000000000000e+00,8.293479961601672557e+00
9.599999999999999645e-01,0.000000000000000000e+00,4.718981588002328816e-03,1.043827833059425947e+00,0.000000000000000000e+00,8.094448348226862322e+00
9.699999999999999734e-01,0.000000000000000000e+00,5.220690838063282019e-03,1.043352602116589312e+00,0.000000000000000000e+00,7.880551312207830783e+00
9.799999999999999822e-01,0.000000000000000000e+00,4.230725452382986390e-03,1.044296798684214655e+00,2.542187161717553504e-02,8.080974640935833619e+00
9.899999999999999911e-01,0.000000000000000000e+00,3.826964933108253399e-03,1.045070533709998362e+00,3.106410454897327172e-02,7.917697004523277293e+00
1.000000000000000000e+00,8.000000000000000444e-01,3.992090569541421191e-03,1.044755993047625786e+00,1.365812956409391543e-02,8.091359318780666499e+00
1.010000000000000009e+00,0.000000000000000000e+00,6.085769768640822419e-03,1.043391570426194903e+00,9.314253256329403652e-03,7.880833845913315372e+00
1.020000000000000018e+00,0.000000000000000000e+00,6.916593094347605643e-03,1.042750504252304644e+00,1.289616707389314859e-02,8.034517524991436233e+00
1.030000000000000027e+00,0.000000000000000000e+00,8.945207606204250150e-03,1.040976955426011097e+00,2.532787235201880427e-02,8.023638085336838088e+00
1.040000000000000036e+00,0.000000000000000000e+00,1.016820348876383562e-02,1.040176975206009713e+00,2.818322037720006820e-02,8.166675200335438589e+00
1.050000000000000044e+00,0.000000000000000000e+00,1.126062518301888804e-02,1.039690369227995959e+00,4.059009170409531159e-02,8.067508703390187108e+00
1.060000000000000053e+00,0.000000000000000000e+00,1.287740860324319662e-02,1.038369489760970099e+00,6.012304324058687782e-02,8.035459379874273722e+00
1.070000000000000062e+00,0.000000000000000000e+00,1.397787825631315387e-02,1.036329917703869619e+00,4.888748551218265181e-02,7.968441072243110490e+00
1.080000000000000071e+00,0.000000000000000000e+00,1.578418610221350021e-02,1.035166093824211542e+00,6.076235315263265463e-02,8.019641161368712190e+00
1.090000000000000080e+00,0.000000000000000000e+00,1.730295848075795451e-02,1.033567548519140677e+00,8.315535449841998661e-02,7.941853409608675030e+00
1.100000000000000089e+00,0.000000000000000000e+00,1.869175873598430404e-02,1.032089088418881806e+00,7.010594303149092488e-02,8.054410574459836880e+00
1.110000000000000098e+00,0.000000000000000000e+00,1.972513426015715110e-02,1.030980550285342412e+00,6.060070264874863749e-02,7.955266328767739203e+00
1.120000000000000107e+00,0.000000000000000000e+00,2.089213002961938515e-02,1.029072236551736852e+00,6.568549117342237231e-02,8.021449889564374658e+00
1.130000000000000115e+00,0.000000000000000000e+00,2.202639720748341551e-02,1.026598959302935210e+00,5.413541552890333702e-02,8.094642233367512318e+00
1.140000000000000124e+00,0.000000000000000000e+00,2.324886093134308912e-02,1.025839272602406593e+00,5.749594512449360956e-02,8.056081159763690991e+00
1.150000000000000133e+00,0.000000000000000000e+00,2.425932571212615491e-02,1.024330780627261017e+00,8.288104163537525493e-02,8.102804516182482431e+00
1.159999999999999920e+00,0.000000000000000000e+00,2.575524211401958308e-02,1.021663293294089669e+00,7.549129286220221391e-02,7.948803118641951215e+00
1.169999999999999929e+00,0.000000000000000000e+00,2.740212481393588043e-02,1.019915134325122930e+00,8.116218543137046493e-02,8.209465221206619034e+00
1.179999999999999938e+00,0.000000000000000000e+00,2.839665067588926714e-02,1.014968284361043471e+00,1.127158041728096582e-01,8.076342060959953884e+00
1.189999999999999947e+00,0.000000000000000000e+00,2.927421748701853829e-02,1.010366086119387941e+00,1.472979596731785745e-01,8.183790054934553027e+00
1.199999999999999956e+00,0.000000000000000000e+00,3.045681911228791811e-02,1.005148452908139589e+00,2.022929609571139653e-01,8.242108937827277160e+00
1.209999999999999964e+00,0.000000000000000000e+00,3.103358309257648467e-02,1.001203587281283003e+00,2.460725081072284715e-01,7.977379303877689232e+00
1.219999999999999973e+00,0.000000000000000000e+00,3.225433437761502514e-02,9.960224755108292305e-01,2.688581620152961649e-01,8.113861383405788885e+00
1.229999999999999982e+00,0.000000000000000000e+00,3.356126272883359907e-02,9.912170084472687881e-01,2.860014501256998298e-01,8.080507224984504688e+00
1.239999999999999991e+00,0.000000000000000000e+00,3.554415762785814725e-02,9.858288282373965927e-01,3.098829733688220345e-01,7.960960690027668818e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.738835507093679622e-02,9.811663608771969969e-01,3.454112083012439993e-01,8.149479358951904118e+00
1.260000000000000009e+00,0.000000000000000000e+00,3.834674734823211029e-02,9.748787354123432669e-01,3.640444234697788883e-01,8.166757226128551039e+00
1.270000000000000018e+00,0.000000000000000000e+00,3.945848362138740933e-02,9.697375229752950299e-01,3.745021560104260794e-01,8.125302934516625442e+00
1.280000000000000027e+00,0.000000000000000000e+00,4.069731244998626291e-02,9.631434233935448619e-01,3.835470625513469067e-01,8.062362654594746658e+00
1.290000000000000036e+00,0.000000000000000000e+00,4.177789636989816258e-02,9.569668474011073789e-01,3.735253596356728489e-01,7.877948178278918689e+00
1.300000000000000044e+00,0.000000000000000000e+00,4.261160419633180235e-02,9.504947675977416521e-01,3.801530264532110848e-01,8.155020409198211695e+00
1.310000000000000053e+00,0.000000000000000000e+00,4.272763407486573212e-02,9.435152680779790302e-01,4.008200810770355949e-01,8.270587921322583469e+00
1.320000000000000062e+00,0.000000000000000000e+00,4.388445326414475850e-02,9.356213405551342399e-01,4.224800049473514951e-01,7.952361015082002105e+00
1.330000000000000071e+00,0.000000000000000000e+00,4.521838850088686496e-02,9.293458738315689693e-01,4.761100946911114296e-01,8.057417565211181909e+00
1.340000000000000080e+00,0.000000000000000000e+00,4.609149368816272546e-02,9.220440717424099875e-01,5.389743029173373889e-01,8.140111655046821326e+00
1.350000000000000089e+00,0.000000000000000000e+00,4.705407784340535915e-02,9.147814900433646201e-01,5.628929637879869219e-01,8.220335069125257021e+00
1.360000000000000098e+00,0.000000000000000000e+00,4.789524299415082176e-02,9.060698821161422556e-01,5.799929378323689377e-01,7.984886057124006342e+00
1.370000000000000107e+00,0.000000000000000000e+00,4.902561589880229803e-02,8.965814599243803196e-01,5.860443796325386367e-01,7.968457030524469964e+00
1.380000000000000115e+00,0.000000000000000000e+00,5.010099857616805152e-02,8.884997103137074470e-01,5.877348128234211044e-01,8.051994256083068180e+00
1.390000000000000124e+00,0.000000000000000000e+00,5.100375799988957765e-02,8.800353530650398826e-01,6.347779602252806574e-01,8.082325014403924257e+00
1.400000000000000133e+00,0.000000000000000000e+00,5.232965982778207958e-02,8.735441727279135149e-01,6.841485834872426119e-01,7.937566784120104302e+00
1.409999999999999920e+00,0.000000000000000000e+00,5.290303638676605719e-02,8.659795214666122787e-01,7.361083224107081158e-01,7.848662565481209441e+00
1.419999999999999929e+00,0.000000000000000000e+00,5.373055546969133373e-02,8.566726275153182524e-01,7.712235343796028930e-01,7.975006737265883494e+00
1.429999999999999938e+00,0.000000000000000000e+00,5.346482984132129579e-02,8.500834277984398168e-01,7.905595439101540389e-01,7.918433094564224284e+00
1.439999999999999947e+00,0.000000000000000000e+00,5.440071938440639576e-02,8.439690848160484871e-01,8.084837640669898517e-01,8.188103334291280788e+00
1.449999999999999956e+00,0.000000000000000000e+00,5.556436866673073599e-02,8.341644836501015403e-01,8.140821868732520672e-01,8.002696592356421945e+00
1.459999999999999964e+00,0.000000000000000000e+00,5.565418068935695795e-02,8.268936473084896877e-01,8.474206417319171125e-01,8.009832540947153134e+00
1.469999999999999973e+00,0.000000000000000000e+00,5.716061990134654880e-02,8.198282204511552207e-01,8.672884170626677935e-01,7.985860540578502587e+00
1.479999999999999982e+00,0.000000000000000000e+00,5.829079145764098913e-02,8.139950054249662781e-01,8.873019295755765201e-01,7.954763369191115707e+00
1.489999999999999991e+00,0.000000000000000000e+00,5.965563939666618243e-02,8.071090345527370813e-01,8.981733177500815790e-01,8.097493364413034911e+00
1.500000000000000000e+00,0.000000000000000000e+00,6.105741877784483934e-02,8.012616284201521388e-01,8.849304398273238892e-01,8.156808427007335993e+00
1.510000000000000009e+00,0.000000000000000000e+00,6.220762020620544674e-02,7.951487062632469627e-01,8.914733456016908919e-01,7.924699897853140662e+00
1.520000000000000018e+00,0.000000000000000000e+00,6.321791565080818465e-02,7.904810887847758538e-01,9.008875597941656821e-01,8.054077322327216848e+00
1.530000000000000027e+00,0.000000000000000000e+00,6.339334062561605143e-02,7.832703491023710329e-01,9.359394071883320176e-01,8.015800269846986126e+00
1.540000000000000036e+00,0.000000000000000000e+00,6.458460533826566874e-02,7.775124189687310228e-01,9.691735617873917796e-01,8.097487198163182853e+00
1.550000000000000044e+00,0.000000000000000000e+00,6.548277087695614229e-02,7.727191708953645710e-01,9.734054746855288487e-01,8.100920540481292065e+00
1.560000000000000053e+00,0.000000000000000000e+00,6.605056185563364102e-02,7.670410237123155284e-01,9.664536900558846622e-01,8.119117822540403040e+00
1.570000000000000062e+00,0.000000000000000000e+00,6.685175531506933055e-02,7.611732204504662036e-01,9.467844213922681496e-01,8.093914171326741069e+00
1.580000000000000071e+00,0.000000000000000000e+00,6.808441473914823849e-02,7.550588988923494504e-01,9.315768759515650199e-01,8.041923080035200400e+00
1.590000000000000080e+00,0.000000000000000000e+00,6.846203484610054180e-02,7.491828431051986703e-01,9.330407761759479390e-01,8.180915781831028966e+00
1.600000000000000089e+00,0.000000000000000000e+00,6.880979532146783151e-02,7.443213032092695913e-01,9.494554242478840944e-01,8.103685240248383437e+00
1.610000000000000098e+00,0.000000000000000000e+00,7.008850603516650346e-02,7.382422982840642911e-01,9.747398480859070791e-01,8.033181112611069707e+00
1.620000000000000107e+00,0.000000000000000000e+00,7.082965166069855878e-02,7.324203985090848024e-01,9.899069595770084717e-01,8.118929890104254810e+00
1.630000000000000115e+00,0.000000000000000000e+00,7.209758777491918902e-02,7.294987326427176955e-01,9.935417622426614415e-01,8.087637520728616636e+00
1.640000000000000124e+00,0.000000000000000000e+00,7.298329902624983712e-02,7.246508328115858211e-01,1.000000000000000000e+00,8.084429867733211594e+00
1.650000000000000133e+00,0.000000000000000000e+00,7.432274274892014532e-02,7.185043847963612507e-01,9.968233749101177432e-01,7.964055262064025698e+00
1.660000000000000142e+00,0.000000000000000000e+00,7.456976075982492402e-02,7.138082783881869453e-01,1.000000000000000000e+00,8.044662801848591727e+00
1.669999999999999929e+00,0.000000000000000000e+00,7.541455613167266647e-02,7.094933071902853605e-01,1.000000000000000000e+00,8.207990618268990346e+00
1.679999999999999938e+00,0.000000000000000000e+00,7.564293608204578079e-02,7.058498902668464137e-01,1.000000000000000000e+00,8.130909012558431570e+00
1.689999999999999947e+00,0.000000000000000000e+00,7.561187209546811616e-02,7.013239082860108775e-01,1.000000000000000000e+00,7.908978084664617825e+00
1.699999999999999956e+00,0.000000000000000000e+00,7.650990028318269132e-02,6.970949752044285352e-01,1.000000000000000000e+00,8.030905241068689193e+00
1.709999999999999964e+00,0.000000000000000000e+00,7.690539528696381522e-02,6.906350137280286017e-01,1.000000000000000000e+00,8.202234491260968596e+00
1.719999999999999973e+00,0.000000000000000000e+00,7.776678563616293283e-02,6.857982433044220727e-01,1.000000000000000000e+00,8.010341060971292393e+00
1.729999999999999982e+00,0.000000000000000000e+00,7.819730987985010207e-02,6.828772760588055490e-01,1.000000000000000000e+00,8.106472124072970686e+00
1.739999999999999991e+00,0.000000000000000000e+00,7.896843932375806341e-02,6.777289136313553453e-01,1.000000000000000000e+00,7.922146121055295254e+00
1.750000000000000000e+00,0.000000000000000000e+00,7.956877378599538919e-02,6.712864551241976008e-01,1.000000000000000000e+00,7.989983548373620792e+00
1.760000000000000009e+00,0.000000000000000000e+00,8.088445654995664313e-02,6.653099045312841353e-01,1.000000000000000000e+00,8.122203850458998176e+00
1.770000000000000018e+00,0.000000000000000000e+00,8.231460847615644505e-02,6.618013828377916630e-01,1.000000000000000000e+00,8.062697652152470695e+00
1.780000000000000027e+00,0.000000000000000000e+00,8.281733462037892124e-02,6.575404187098653486e-01,9.788801645931289874e-01,8.247334254773543094e+00
1.790000000000000036e+00,0.000000000000000000e+00,8.312160777976231041e-02,6.552936079118165669e-01,9.465169522566270199e-01,7.897176261614950121e+00
1.800000000000000044e+00,0.000000000000000000e+00,8.295067010485726589e-02,6.518752796358138202e-01,9.252640057775527449e-01,8.172749013023867803e+00
1.810000000000000053e+00,0.000000000000000000e+00,8.335236369657755828e-02,6.471190950662265573e-01,9.523130088186063658e-01,7.953261792817973408e+00
1.820000000000000062e+00,0.000000000000000000e+00,8.346425620316312577e-02,6.433173282810195071e-01,9.969173314461413637e-01,8.183476251793379674e+00
1.830000000000000071e+00,0.000000000000000000e+00,8.411406365996262902e-02,6.388424107359728099e-01,1.000000000000000000e+00,8.080071460187955523e+00
1.840000000000000080e+00,0.000000000000000000e+00,8.506818546210209719e-02,6.357982073627375108e-01,1.000000000000000000e+00,8.000401261944157127e+00
1.850000000000000089e+00,0.000000000000000000e+00,8.486133884220005419e-02,6.328560561923107786e-01,1.000000000000000000e+00,8.059249357273682079e+00
1.860000000000000098e+00,0.000000000000000000e+00,8.511797987574330759e-02,6.278557473002159828e-01,1.000000000000000000e+00,8.088808506560408063e+00
1.870000000000000107e+00,0.000000000000000000e+00,8.599945675415701651e-02,6.237245471118326723e-01,1.000000000000000000e+00,8.132323742568408065e+00
1.880000000000000115e+00,0.000000000000000000e+00,8.637355420817786900e-02,6.204482474503162370e-01,1.000000000000000000e+00,8.060535702888815379e+00
1.890000000000000124e+00,0.000000000000000000e+00,8.713373829511268653e-02,6.160436107195140787e-01,1.000000000000000000e+00,7.946847771100223667e+00
1.900000000000000133e+00,0.000000000000000000e+00,8.703053606010571763e-02,6.125105084954969303e-01,1.000000000000000000e+00,8.204217078058455570e+00
1.910000000000000142e+00,0.000000000000000000e+00,8.725393439899148396e-02,6.103139985014148783e-01,1.000000000000000000e+00,8.115411435649830807e+00
1.919999999999999929e+00,0.000000000000000000e+00,8.781881990879127076e-02,6.080949868197053076e-01,9.875429601384411171e-01,8.134852872104534782e+00
