# t,Source,R,A,B,C
4.899999999999999911e-01,0.000000000000000000e+00,-2.331815958935236008e-03,8.352235193917949552e-01,0.000000000000000000e+00,9.609538701326348908e-01
5.000000000000000000e-01,0.000000000000000000e+00,-2.832488965408781756e-03,8.345742273719176652e-01,0.000000000000000000e+00,1.021454437377387947e+00
5.100000000000000089e-01,0.000000000000000000e+00,-2.031666053730053940e-03,8.334820039963805050e-01,0.000000000000000000e+00,1.142742389478221599e+00
5.200000000000000178e-01,0.000000000000000000e+00,-2.581369556879712941e-03,8.330089950620158668e-01,2.069951037342203370e-02,8.586185774942360904e-01
5.300000000000000266e-01,0.000000000000000000e+00,-1.931757142455407372e-03,8.339018753460059052e-01,4.236189842568638397e-02,1.095392396698445348e+00
5.400000000000000355e-01,0.000000000000000000e+00,-1.187375440476679282e-03,8.348779242218665742e-01,7.439324755924035804e-02,1.215159844654863708e+00
5.500000000000000444e-01,0.000000000000000000e+00,-9.602984948161446014e-04,8.354572796428321180e-01,8.293725811305265039e-02,8.745918649106114717e-01
5.600000000000000533e-01,0.000000000000000000e+00,-2.996130279861466093e-04,8.362201173112290276e-01,5.250900054264289601e-02,1.099830175934992438e+00
5.700000000000000622e-01,0.000000000000000000e+00,-5.105209641839730979e-04,8.360725208257926422e-01,1.844557582277444804e-02,1.060083179781092788e+00
5.799999999999999600e-01,0.000000000000000000e+00,-4.802724464289475866e-04,8.376187176955993685e-01,0.000000000000000000e+00,1.126023081480379107e+00
5.899999999999999689e-01,0.000000000000000000e+00,6.550456317039512338e-04,8.376408413566983624e-01,0.000000000000000000e+00,1.124547913257176068e+00
5.999999999999999778e-01,0.000000000000000000e+00,7.906866667009825869e-04,8.383723287742836927e-01,0.000000000000000000e+00,1.019910632487009750e+00
6.099999999999999867e-01,0.000000000000000000e+00,9.015989597686866006e-04,8.387742924747051410e-01,0.000000000000000000e+00,1.121797546727892891e+00
6.199999999999999956e-01,0.000000000000000000e+00,3.105552444539577380e-04,8.394975353851948929e-01,1.765891425066988193e-02,1.090904021730394691e+00
6.300000000000000044e-01,0.000000000000000000e+00,5.543620894829825226e-04,8.403437865667757745e-01,4.203172021327483687e-02,1.176275722549171343e+00
6.400000000000000133e-01,0.000000000000000000e+00,-4.411486505444685942e-04,8.396246480830442671e-01,5.246417561132794838e-02,1.012109324104915498e+00
6.500000000000000222e-01,0.000000000000000000e+00,4.596314502529296711e-04,8.391735418142374225e-01,4.987215340522762469e-02,9.972111845781699291e-01
6.600000000000000311e-01,0.000000000000000000e+00,1.400260101476155346e-03,8.400678936492503857e-01,3.691981002551003588e-02,9.428995458287292575e-01
6.700000000000000400e-01,0.000000000000000000e+00,1.242508540397563744e-03,8.396448899515293052e-01,1.863417892800887238e-02,1.020627135328686652e+00
6.800000000000000488e-01,0.000000000000000000e+00,7.462257610900923082e-04,8.414929601950641436e-01,0.000000000000000000e+00,9.856996398799754422e-01
6.900000000000000577e-01,0.000000000000000000e+00,1.360846947306705709e-03,8.407262335095005978e-01,0.000000000000000000e+00,1.023469916580590944e+00
7.000000000000000666e-01,0.000000000000000000e+00,4.487129670563068688e-04,8.399038094078030703e-01,0.000000000000000000e+00,1.064924070925926669e+00
7.099999999999999645e-01,0.000000000000000000e+00,3.544362402096176245e-04,8.397063366257807582e-01,0.000000000000000000e+00,8.941108867609677269e-01
7.199999999999999734e-01,0.000000000000000000e+00,3.194970374257667168e-04,8.402020101052736223e-01,0.000000000000000000e+00,1.049118365496220173e+00
7.299999999999999822e-01,0.000000000000000000e+00,8.922205039488150706e-04,8.402703418068141472e-01,0.000000000000000000e+00,9.801032453039244530e-01
7.399999999999999911e-01,0.000000000000000000e+00,6.339263455424682704e-04,8.386215505718576102e-01,0.000000000000000000e+00,9.948982932535433976e-01
7.500000000000000000e-01,0.000000000000000000e+00,1.129666916353585116e-03,8.391257673903356196e-01,0.000000000000000000e+00,1.012032882179313420e+00
7.600000000000000089e-01,0.000000000000000000e+00,1.412755560356775218e-03,8.400653241848207164e-01,0.000000000000000000e+00,1.154564783506355941e+00
7.700000000000000178e-01,0.000000000000000000e+00,1.691046872595039280e-03,8.390366953515868698e-01,0.000000000000000000e+00,8.639007392676970598e-01
7.800000000000000266e-01,0.000000000000000000e+00,1.078658925310099076e-03,8.393184562927957781e-01,0.000000000000000000e+00,1.004068800394707139e+00
7.900000000000000355e-01,0.000000000000000000e+00,1.835327818659946569e-03,8.397392663788975087e-01,0.000000000000000000e+00,9.574501937200802226e-01
8.000000000000000444e-01,0.000000000000000000e+00,1.556027903168196239e-03,8.405114104965853983e-01,9.591138086503043364e-03,1.118446684175366190e+00
8.100000000000000533e-01,0.000000000000000000e+00,2.086882123020382049e-03,8.427411919177023591e-01,0.000000000000000000e+00,8.734274806374824340e-01
8.200000000000000622e-01,0.000000000000000000e+00,2.046295531443237132e-03,8.450013743895207208e-01,0.000000000000000000e+00,1.114389369817472719e+00
8.300000000000000711e-01,0.000000000000000000e+00,2.001893241783165786e-03,8.451988873243010403e-01,0.000000000000000000e+00,9.170681184220471627e-01
8.399999999999999689e-01,0.000000000000000000e+00,1.423023536609777269e-03,8.456258688856945760e-01,0.000000000000000000e+00,1.102841798615007640e+00
8.499999999999999778e-01,0.000000000000000000e+00,2.408041812357996497e-03,8.458327888470307254e-01,0.000000000000000000e+00,1.069100518988284065e+00
8.599999999999999867e-01,0.000000000000000000e+00,2.696727397767836789e-03,8.459054967568537808e-01,1.591740124666676803e-02,1.109574073046593057e+00
8.699999999999999956e-01,0.000000000000000000e+00,2.079517148089213979e-03,8.442245576664976214e-01,1.501716482747135137e-02,1.088264683318323600e+00
8.800000000000000044e-01,0.000000000000000000e+00,2.599957328574507842e-03,8.436921043404503884e-01,2.970022347808995086e-02,1.126201830050079566e+00
8.900000000000000133e-01,0.000000000000000000e+00,2.631023380730164972e-03,8.444349943964333249e-01,2.789464862135421913e-02,1.105721606461798068e+00
9.000000000000000222e-01,0.000000000000000000e+00,2.398053262792923090e-03,8.435232266910456245e-01,7.787588601027894790e-03,1.113764302485962476e+00
9.100000000000000311e-01,0.000000000000000000e+00,2.967202228580492589e-03,8.438356675182321354e-01,1.618795229900273080e-02,9.859672566680782735e-01
9.200000000000000400e-01,0.000000000000000000e+00,2.603370551535109500e-03,8.421985863128844674e-01,2.402847495019864998e-03,1.048606553505075922e+00
9.300000000000000488e-01,0.000000000000000000e+00,3.289849038358699535e-03,8.411089899639293543e-01,2.846189287344575922e-03,1.076204165066104945e+00
9.400000000000000577e-01,0.000000000000000000e+00,2.704862462034032279e-03,8.427609717645471177e-01,2.478446528683082503e-02,9.673101024315282626e-01
9.500000000000000666e-01,0.000000000000000000e+00,2.492408155732813140e-03,8.429615597903873381e-01,2.515995311092625655e-02,1.168840339675546902e+00
9.599999999999999645e-01,0.000000000000000000e+00,3.021206419316481515e-03,8.422871899606964030e-01,1.944443892145484090e-02,1.146367515812676929e+00
9.699999999999999734e-01,0.000000000000000000e+00,2.299233835971444765e-03,8.415309150391773185e-01,2.201373889845091927e-02,8.583487914943820352e-01
9.799999999999999822e-01,0.000000000000000000e+00,2.599448453953393402e-03,8.401989513689493982e-01,1.325683306751536568e-02,1.053069778048019600e+00
9.899999999999999911e-01,0.000000000000000000e+00,2.446842467566683142e-03,8.396389785647874193e-01,2.989907880543863500e-03,1.114086054836434414e+00
1.000000000000000000e+00,8.000000000000000444e-01,2.057712533646212458e-03,8.394380194946756690e-01,0.000000000000000000e+00,9.036245540712114499e-01
1.010000000000000009e+00,0.000000000000000000e+00,2.828865508780387030e-03,8.392286594294340318e-01,0.000000000000000000e+00,1.134931808584700663e+00
1.020000000000000018e+00,0.000000000000000000e+00,3.450989198255011159e-03,8.384421127848266098e-01,0.000000000000000000e+00,1.141031779769175580e+00
1.030000000000000027e+00,0.000000000000000000e+00,4.865052253466537607e-03,8.361934108644751840e-01,0.000000000000000000e+00,1.085235608617646008e+00
1.040000000000000036e+00,0.000000000000000000e+00,4.832337042746822492e-03,8.345503476555994338e-01,2.815844074689921595e-02,8.750064424806719421e-01
1.050000000000000044e+00,0.000000000000000000e+00,5.377566256146363091e-03,8.352452722039991340e-01,4.747206634160720806e-02,9.689488634851194382e-01
1.060000000000000053e+00,0.000000000000000000e+00,6.708484099826999766e-03,8.337146046965414614e-01,5.134617022254876761e-02,9.295664225993257590e-01
1.070000000000000062e+00,0.000000000000000000e+00,7.503275930184315212e-03,8.337699258365128818e-01,4.644402436013912727e-02,9.603106571352461041e-01
1.080000000000000071e+00,0.000000000000000000e+00,9.934517689863572865e-03,8.336887830555460566e-01,5.668813833579389172e-02,9.949097217206499533e-01
1.090000000000000080e+00,0.000000000000000000e+00,1.139303296995369461e-02,8.327175274614876388e-01,8.149817788852278810e-02,1.124505685143927680e+00
1.100000000000000089e+00,0.000000000000000000e+00,1.175851748255097966e-02,8.331536164793269528e-01,9.434458744184580359e-02,1.255242302769545626e+00
1.110000000000000098e+00,0.000000000000000000e+00,1.238539575031257466e-02,8.325767357018142301e-01,8.185082681036602581e-02,1.047813770871789396e+00
1.120000000000000107e+00,0.000000000000000000e+00,1.355261061341567555e-02,8.323701371217201439e-01,7.418195468254382141e-02,7.899005707422630529e+00
1.130000000000000115e+00,0.000000000000000000e+00,1.365281396529757080e-02,8.311031934158769063e-01,7.472843996479879014e-02,8.007760313543576203e+00
1.140000000000000124e+00,0.000000000000000000e+00,1.490070715401098020e-02,8.295829294275018917e-01,7.295627683957914278e-02,7.911691587552261318e+00
1.150000000000000133e+00,0.000000000000000000e+00,1.568098914807000005e-02,8.288573194552197876e-01,8.778287378084545511e-02,7.962546685184499040e+00
1.159999999999999920e+00,0.000000000000000000e+00,1.577701466284700538e-02,8.274875337777705120e-01,9.038090868738556105e-02,7.851414191578036217e+00
1.169999999999999929e+00,0.000000000000000000e+00,1.664444299965786578e-02,8.262561248073485576e-01,9.822282770307368127e-02,8.000931819449748517e+00
1.179999999999999938e+00,0.000000000000000000e+00,1.675602183260400946e-02,8.250468952448709592e-01,1.234811091246488801e-01,8.029523479530283225e+00
1.189999999999999947e+00,0.000000000000000000e+00,1.792554247265298190e-02,8.241082283449869816e-01,1.530049570227729194e-01,8.023603804595220268e+00
1.199999999999999956e+00,0.000000000000000000e+00,1.916477426834041833e-02,8.214772315536430503e-01,1.799329336774438959e-01,8.020737408250774081e+00
1.209999999999999964e+00,0.000000000000000000e+00,2.031711654111617582e-02,8.207337183564832328e-01,1.822904566683736238e-01,7.930958912853586007e+00
1.219999999999999973e+00,0.000000000000000000e+00,2.081331579359495948e-02,8.184086919377441260e-01,1.856759747011021700e-01,7.838063253721506030e+00
1.229999999999999982e+00,0.000000000000000000e+00,2.160211946605863562e-02,8.166857530108355689e-01,2.113946682962418167e-01,7.823971023377572998e+00
1.239999999999999991e+00,0.000000000000000000e+00,2.173888087932337662e-02,8.141019277841669011e-01,2.519817232245372129e-01,7.746104048591175406e+00
1.250000000000000000e+00,0.000000000000000000e+00,2.260940532289315921e-02,8.119327619852246825e-01,2.964902191663366104e-01,7.855633507147321559e+00
1.260000000000000009e+00,0.000000000000000000e+00,2.337639543654959629e-02,8.105923812887404489e-01,3.329516235474401786e-01,7.873527299313469285e+00
1.270000000000000018e+00,0.000000000000000000e+00,2.369739856362124489e-02,8.079795744507911603e-01,3.425422867577638808e-01,7.816796913677309888e+00
1.280000000000000027e+00,0.000000000000000000e+00,2.296739696499202135e-02,8.059377208604610043e-01,3.547058960934303951e-01,7.908007006899652858e+00
1.290000000000000036e+00,0.000000000000000000e+00,2.303147645281566555e-02,8.028045751990929846e-01,3.986346381543986461e-01,7.947236136860788669e+00
1.300000000000000044e+00,0.000000000000000000e+00,2.356360516858643436e-02,7.995564984861355251e-01,4.626705300991220127e-01,7.876528548922513195e+00
1.310000000000000053e+00,0.000000000000000000e+00,2.364508930528157540e-02,7.952881190698117830e-01,5.309266166190929059e-01,7.995608346014726919e+00
1.320000000000000062e+00,0.000000000000000000e+00,2.402553229811775146e-02,7.929503790575754829e-01,5.629267051124655641e-01,7.913859375133813323e+00
1.330000000000000071e+00,0.000000000000000000e+00,2.436963741542751138e-02,7.873635672851510003e-01,5.453480429886720104e-01,8.019151114068773012e+00
1.340000000000000080e+00,0.000000000000000000e+00,2.521538153878544880e-02,7.838303689717708300e-01,5.234517046867868117e-01,7.769259715061147098e+00
1.350000000000000089e+00,0.000000000000000000e+00,2.578209493396419610e-02,7.795126485411099093e-01,5.313364043295948358e-01,7.866647909581243603e+00
1.360000000000000098e+00,0.000000000000000000e+00,2.529582908814097600e-02,7.761044507169884143e-01,5.792526003753473152e-01,7.897425884448560751e+00
1.370000000000000107e+00,0.000000000000000000e+00,2.562142488530965920e-02,7.723070615419896923e-01,6.543746206710548963e-01,7.959966395930841543e+00
1.380000000000000115e+00,0.000000000000000000e+00,2.621166761252572558e-02,7.665486094805111783e-01,6.827405433975689553e-01,7.971835019636276165e+00
1.390000000000000124e+00,0.000000000000000000e+00,2.750803544932697853e-02,7.608992337482352042e-01,6.882664420885433731e-01,7.770494805020978113e+00
1.400000000000000133e+00,0.000000000000000000e+00,2.895733787647730706e-02,7.564894178870763541e-01,7.035335429263863682e-01,8.011982248737764323e+00
1.409999999999999920e+00,0.000000000000000000e+00,2.956979277706741488e-02,7.515001254056242752e-01,7.197808980119828615e-01,7.195608341969222721e+00
1.419999999999999929e+00,0.000000000000000000e+00,2.989964563113157309e-02,7.460696605434269379e-01,7.717046999025964915e-01,7.201595656090701958e+00
1.429999999999999938e+00,0.000000000000000000e+00,3.023731297471101212e-02,7.398600536256053628e-01,8.176019235002077723e-01,7.130612604560976564e+00
1.439999999999999947e+00,0.000000000000000000e+00,3.134400413083959780e-02,7.350587914806957501e-01,8.402855720360663527e-01,7.078596802036023483e+00
1.449999999999999956e+00,0.000000000000000000e+00,3.205140494921146499e-02,7.307775101249059935e-01,8.547309360516547327e-01,7.211263586286877469e+00
1.459999999999999964e+00,0.000000000000000000e+00,3.283513888390730828e-02,7.244917540353026375e-01,8.613792918124236753e-01,7.100678398368587274e+00
1.469999999999999973e+00,0.000000000000000000e+00,3.325056722523649783e-02,7.192368573824406974e-01,8.662192536407534726e-01,7.303481748593481093e+00
1.479999999999999982e+00,0.000000000000000000e+00,3.307461246034397451e-02,7.151106670066790238e-01,8.722262846407848880e-01,7.309235267646926992e+00
1.489999999999999991e+00,0.000000000000000000e+00,3.264234563416907459e-02,7.096609744237835082e-01,8.833928671116372255e-01,7.052905051676335191e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.234376768805510144e-02,7.064600971499304105e-01,9.145646524631917407e-01,7.225098741664833568e+00
1.510000000000000009e+00,0.000000000000000000e+00,3.291393133779359215e-02,7.038073891726912557e-01,9.395358263653341702e-01,7.167455548488939954e+00
1.520000000000000018e+00,0.000000000000000000e+00,3.359098932509013702e-02,7.006950071555810844e-01,9.347948304292508226e-01,7.350277337143188205e+00
1.530000000000000027e+00,0.000000000000000000e+00,3.488570660560911391e-02,6.946522433916524353e-01,9.279020262372592587e-01,7.150621149132911469e+00
1.540000000000000036e+00,0.000000000000000000e+00,3.533474904577452863e-02,6.902553593845581759e-01,8.917284097866811088e-01,7.400650918332221551e+00
1.550000000000000044e+00,0.000000000000000000e+00,3.529909848017959845e-02,6.867813016907984291e-01,8.838499429437712829e-01,7.296432078603361404e+00
1.560000000000000053e+00,0.000000000000000000e+00,3.662105673861439786e-02,6.822617662823771134e-01,9.227071873172520977e-01,7.089942602281044337e+00
1.570000000000000062e+00,0.000000000000000000e+00,3.710568562658086295e-02,6.775894904479604630e-01,9.425871211051941589e-01,7.252969803220133294e+00
1.580000000000000071e+00,0.000000000000000000e+00,3.734022754514123438e-02,6.722330449217467363e-01,9.887514744569458891e-01,7.376288681664076030e+00
1.590000000000000080e+00,0.000000000000000000e+00,3.828195262054221587e-02,6.687255548548980411e-01,1.000000000000000000e+00,6.916982796222992391e+00
1.600000000000000089e+00,0.000000000000000000e+00,3.929054935794578512e-02,6.641020680923024333e-01,1.000000000000000000e+00,7.225013894285372551e+00
1.610000000000000098e+00,0.000000000000000000e+00,4.060003561104000291e-02,6.608633845984259736e-01,1.000000000000000000e+00,7.338374198664498138e+00
1.620000000000000107e+00,0.000000000000000000e+00,4.045472583284172308e-02,6.555336862878181625e-01,1.000000000000000000e+00,7.197162750795095931e+00
1.630000000000000115e+00,0.000000000000000000e+00,4.159075272222327591e-02,6.527812371551586779e-01,1.000000000000000000e+00,7.441283230512702573e+00
1.640000000000000124e+00,0.000000000000000000e+00,4.174124242223890141e-02,6.471821274881477404e-01,1.000000000000000000e+00,7.301626688328898496e+00
1.650000000000000133e+00,0.000000000000000000e+00,4.216273774518968648e-02,6.429398641892205557e-01,9.925640059880181942e-01,7.131634717247549382e+00
1.660000000000000142e+00,0.000000000000000000e+00,4.234171847333246391e-02,6.395561019602773456e-01,9.929615726104241702e-01,4.528889282252362314e+00
1.669999999999999929e+00,0.000000000000000000e+00,4.271113807753868646e-02,6.352088997462174147e-01,1.000000000000000000e+00,4.309555803579418587e+00
1.679999999999999938e+00,0.000000000000000000e+00,4.248431348744242941e-02,6.316725482395476599e-01,1.000000000000000000e+00,4.580604235132150315e+00
1.689999999999999947e+00,0.000000000000000000e+00,4.353571076839585219e-02,6.264790863815438149e-01,1.000000000000000000e+00,4.490673341329915580e+00
1.699999999999999956e+00,0.000000000000000000e+00,4.446525278141350013e-02,6.225591687223364090e-01,9.928265465989613014e-01,4.245445667921590172e+00
1.709999999999999964e+00,0.000000000000000000e+00,4.464804835710858150e-02,6.167489081524556438e-01,9.770536966583174276e-01,4.310866682290101615e+00
1.719999999999999973e+00,0.000000000000000000e+00,4.487297928599554009e-02,6.130027142037103305e-01,9.417256651207351892e-01,4.547337307892255431e+00
1.729999999999999982e+00,0.000000000000000000e+00,4.494078178374338872e-02,6.088405610262460632e-01,9.232977068061566372e-01,4.451828036791348531e+00
1.739999999999999991e+00,0.000000000000000000e+00,4.525823823099817816e-02,6.060642677420813307e-01,9.232956777875407361e-01,4.526225761268967140e+00
1.750000000000000000e+00,0.000000000000000000e+00,4.499392435209013247e-02,6.033361071545438881e-01,9.091341149744653904e-01,4.350375193559046672e+00
1.760000000000000009e+00,0.000000000000000000e+00,4.595022528669590045e-02,5.998985521814034216e-01,9.179951338335570199e-01,4.366609664288591652e+00
1.770000000000000018e+00,0.000000000000000000e+00,4.646116988825658989e-02,5.972982836609996848e-01,9.264322993261923100e-01,4.368759273060684123e+00
1.780000000000000027e+00,0.000000000000000000e+00,4.728850920342754505e-02,5.933899718568458326e-01,9.487742699553916026e-01,4.419281930073622355e+00
1.790000000000000036e+00,0.000000000000000000e+00,4.775095721010062799e-02,5.887032686132543935e-01,1.000000000000000000e+00,4.524216293708553494e+00
1.800000000000000044e+00,0.000000000000000000e+00,4.793192832613383386e-02,5.843991522060717481e-01,1.000000000000000000e+00,4.664534411710837603e+00
1.810000000000000053e+00,0.000000000000000000e+00,4.746326473090708986e-02,5.820007992415453524e-01,1.000000000000000000e+00,4.463644136414155028e+00
1.820000000000000062e+00,0.000000000000000000e+00,4.754646594494140593e-02,5.787646305851069650e-01,1.000000000000000000e+00,4.383372059339988525e+00
1.830000000000000071e+00,0.000000000000000000e+00,4.810148730861990574e-02,5.758587933979110174e-01,1.000000000000000000e+00,4.634671469545276423e+00
1.840000000000000080e+00,0.000000000000000000e+00,4.867521063564739930e-02,5.732188625726034603e-01,9.868047702564016754e-01,4.481651022012993479e+00
1.850000000000000089e+00,0.000000000000000000e+00,4.858564915025731512e-02,5.692240095952019185e-01,9.927194244524354394e-01,4.315681485020300912e+00
1.860000000000000098e+00,0.000000000000000000e+00,4.940513250389279992e-02,5.669309315647873548e-01,1.000000000000000000e+00,9.175386382115680917e+00
1.870000000000000107e+00,0.000000000000000000e+00,4.924708536228117328e-02,5.635652367458443557e-01,1.000000000000000000e+00,9.290369174068366931e+00
1.880000000000000115e+00,0.000000000000000000e+00,4.943610289238557776e-02,5.607950638721536096e-01,9.857719893169438752e-01,9.248003765839564849e+00
1.890000000000000124e+00,0.000000000000000000e+00,4.943766217485734416e-02,5.584647398564615006e-01,9.765610259579046160e-01,9.427300714789392799e+00
1.900000000000000133e+00,0.000000000000000000e+00,4.942880010283035724e-02,5.550448900140416697e-01,9.407501775678837053e-01,9.420990393873342583e+00
1.910000000000000142e+00,0.000000000000000000e+00,5.022780692130927177e-02,5.513499414849591940e-01,9.399529026773247864e-01,3.257264695680837541e+00
1.919999999999999929e+00,0.000000000000000000e+00,5.070192702455472017e-02,5.484211344738006977e-01,9.938214745146115581e-01,3.083321116238470161e+00
