# t,Source,R,A,B,C
1.700000000000000178e+00,0.000000000000000000e+00,-1.423746406783760361e-03,9.857767472794216612e-01,0.000000000000000000e+00,5.300581383564684224e+00
1.750000000000000000e+00,0.000000000000000000e+00,-1.733786515868640087e-03,9.879571837336528217e-01,0.000000000000000000e+00,5.442551011661042715e+00
1.800000000000000044e+00,0.000000000000000000e+00,-3.287070025650023347e-03,9.928788872546043809e-01,0.000000000000000000e+00,5.508865082481632314e+00
1.850000000000000089e+00,0.000000000000000000e+00,-3.323571387450214697e-03,9.956745324133715602e-01,0.000000000000000000e+00,5.694175644418854709e+00
1.900000000000000133e+00,0.000000000000000000e+00,-2.948165376058034526e-03,9.956017650080852821e-01,1.452078403304700276e-02,5.648241922477691190e+00
1.950000000000000178e+00,0.000000000000000000e+00,-3.447391486343188548e-03,9.976720099032794220e-01,5.388510737594372213e-02,5.429779140788199676e+00
2.000000000000000000e+00,0.000000000000000000e+00,-2.108135171508447765e-03,9.978051435242971667e-01,7.966699805678340018e-02,5.439334255675675855e+00
2.050000000000000266e+00,0.000000000000000000e+00,-2.302215292775484229e-03,9.985585511030184991e-01,8.658265019656326278e-02,5.519329405538969446e+00
2.100000000000000089e+00,0.000000000000000000e+00,-1.166413910971990375e-03,1.001922669197697013e+00,7.549309893856781528e-02,5.528578867505585137e+00
2.149999999999999911e+00,0.000000000000000000e+00,-9.613689655985707076e-04,1.002655362511885917e+00,4.111795668511349089e-02,5.424635180606491858e+00
2.200000000000000178e+00,0.000000000000000000e+00,-3.127639241272867337e-03,1.000979615186505578e+00,1.984878265794666821e-02,5.269278551498738139e+00
2.250000000000000000e+00,0.000000000000000000e+00,-2.163331233445889030e-03,1.004295932279867243e+00,2.305988914855160860e-02,5.425259179087132289e+00
2.300000000000000266e+00,0.000000000000000000e+00,-7.893292156404098977e-04,1.006160977926668476e+00,2.674872801652687648e-02,5.492471140748182101e+00
2.350000000000000089e+00,0.000000000000000000e+00,-1.682060280817760083e-03,1.008537685333129819e+00,3.293524135541540249e-02,5.437126893852322951e+00
2.400000000000000355e+00,0.000000000000000000e+00,-1.875849449063110227e-03,1.011497129647260351e+00,2.140602637477169792e-02,5.532411533458088115e+00
2.450000000000000178e+00,0.000000000000000000e+00,-2.069995679953906369e-03,1.014796396707172477e+00,0.000000000000000000e+00,5.385071620212015908e+00
2.500000000000000000e+00,0.000000000000000000e+00,-2.830540956297639046e-03,1.014478455161308856e+00,0.000000000000000000e+00,5.477257825320601903e+00
2.550000000000000266e+00,0.000000000000000000e+00,-6.667022443196854962e-04,1.015930309872328685e+00,0.000000000000000000e+00,5.588915473049178573e+00
2.600000000000000089e+00,0.000000000000000000e+00,-2.394400805417995731e-04,1.016661479900518694e+00,0.000000000000000000e+00,5.509255300449209969e+00
2.650000000000000355e+00,0.000000000000000000e+00,-4.949560394223447924e-05,1.021060990920274136e+00,0.000000000000000000e+00,5.567520110104660525e+00
2.700000000000000178e+00,0.000000000000000000e+00,-9.873687579126262919e-04,1.016815522525117199e+00,2.268593522982773752e-02,5.639181649044236799e+00
2.750000000000000000e+00,0.000000000000000000e+00,-3.103877089001770475e-03,1.014342769847113468e+00,4.400443364012675274e-02,5.505458328148663760e+00
2.800000000000000266e+00,0.000000000000000000e+00,-8.949502661031159302e-04,1.012603457106342475e+00,4.012385445643842918e-02,5.689957457676529273e+00
2.850000000000000089e+00,0.000000000000000000e+00,-1.091898785956104886e-03,1.012696214601343181e+00,3.049887721090159542e-02,5.401347966666805611e+00
2.900000000000000355e+00,0.000000000000000000e+00,-4.566028851637458658e-04,1.013390223427059977e+00,2.001891256351611900e-02,6.563992538152183975e+00
2.950000000000000178e+00,0.000000000000000000e+00,-4.734926314825715281e-04,1.014154504678935531e+00,1.841531193640068634e-02,6.414010743124262781e+00
3.000000000000000000e+00,0.000000000000000000e+00,6.486300207757778827e-04,1.014181139082282801e+00,9.884060336490734650e-03,6.428439380738429243e+00
3.050000000000000266e+00,0.000000000000000000e+00,2.002393578532391796e-04,1.016338855827803256e+00,0.000000000000000000e+00,6.390379543509919102e+00
3.100000000000000089e+00,0.000000000000000000e+00,1.358373771538544383e-03,1.017606272379341981e+00,0.000000000000000000e+00,6.456086242827675292e+00
3.150000000000000355e+00,0.000000000000000000e+00,7.821147691009722397e-04,1.017177523882220491e+00,0.000000000000000000e+00,6.398638649071353157e+00
3.200000000000000178e+00,0.000000000000000000e+00,5.445145698852774888e-04,1.020531920484538890e+00,0.000000000000000000e+00,6.316120402728282457e+00
3.250000000000000000e+00,0.000000000000000000e+00,-4.885938454306430843e-04,1.021288686766794740e+00,8.985184324860725352e-03,6.331688802390206483e+00
3.300000000000000266e+00,0.000000000000000000e+00,-2.567931000591727048e-03,1.021982336459315688e+00,0.000000000000000000e+00,6.546637979371283222e+00
3.350000000000000089e+00,0.000000000000000000e+00,-3.224052947499558668e-03,1.023148589957246779e+00,0.000000000000000000e+00,6.393682652412296719e+00
3.400000000000000355e+00,0.000000000000000000e+00,-3.657125164675679128e-03,1.021542788809885360e+00,0.000000000000000000e+00,6.325903974329817991e+00
3.450000000000000178e+00,0.000000000000000000e+00,-4.965946779343344795e-03,1.023907098500246082e+00,0.000000000000000000e+00,6.617410415492890330e+00
3.500000000000000000e+00,0.000000000000000000e+00,-2.969397372309035520e-03,1.024593888143730425e+00,0.000000000000000000e+00,6.502550696197928026e+00
3.550000000000000266e+00,0.000000000000000000e+00,-3.356946055727457780e-03,1.030558367027173627e+00,0.000000000000000000e+00,6.553520802353548724e+00
3.600000000000000089e+00,0.000000000000000000e+00,-3.798997083044590439e-03,1.028883830702494118e+00,0.000000000000000000e+00,6.375981095117781550e+00
3.650000000000000355e+00,0.000000000000000000e+00,-1.847675901553108221e-03,1.028248427509251162e+00,0.000000000000000000e+00,6.539517970506510736e+00
3.700000000000000178e+00,0.000000000000000000e+00,-2.768265042903305696e-03,1.031198210698444750e+00,0.000000000000000000e+00,6.556548372304094485e+00
3.750000000000000000e+00,0.000000000000000000e+00,-1.724300191520935404e-03,1.030804129276122971e+00,0.000000000000000000e+00,6.534426804859726268e+00
3.800000000000000266e+00,0.000000000000000000e+00,-2.903025059910949082e-03,1.032204507677267902e+00,0.000000000000000000e+00,6.285748011157815895e+00
3.850000000000000089e+00,0.000000000000000000e+00,-1.909639790944139479e-03,1.031771075446425545e+00,5.169110307926126635e-03,6.577004492914843681e+00
3.900000000000000355e+00,0.000000000000000000e+00,-9.554147822677251222e-04,1.032968133741280159e+00,3.507457137762945432e-04,6.127569715436006703e+00
3.950000000000000178e+00,0.000000000000000000e+00,-1.284979030997095411e-03,1.034882582644575111e+00,0.000000000000000000e+00,6.160869691775705981e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.668868780585505522e-04,1.038642763661784318e+00,0.000000000000000000e+00,5.976248146729322031e+00
4.049999999999999822e+00,0.000000000000000000e+00,1.236784512522544907e-03,1.039288969103758342e+00,0.000000000000000000e+00,6.119914789105374453e+00
4.100000000000000533e+00,0.000000000000000000e+00,1.771314838252279183e-03,1.041234753358490250e+00,0.000000000000000000e+00,6.233232682240975819e+00
4.150000000000000355e+00,0.000000000000000000e+00,1.307736915148622779e-03,1.045420576119935774e+00,0.000000000000000000e+00,6.064121666831759683e+00
4.200000000000000178e+00,0.000000000000000000e+00,2.974453689251714463e-03,1.045814164317809380e+00,0.000000000000000000e+00,6.141211998426864938e+00
4.250000000000000000e+00,0.000000000000000000e+00,2.195212697793508944e-03,1.044818540217397729e+00,1.127837760422981117e-03,6.119496700624867280e+00
4.299999999999999822e+00,0.000000000000000000e+00,2.842616865745941582e-03,1.046155417746259086e+00,6.180471310672186643e-03,6.094490826296164343e+00
4.350000000000000533e+00,0.000000000000000000e+00,3.429299198300990881e-03,1.048004221156524141e+00,5.562736918262457808e-03,6.083319669431893395e+00
4.400000000000000355e+00,0.000000000000000000e+00,2.298528360895988644e-03,1.047605083331627718e+00,0.000000000000000000e+00,6.098061475863545411e+00
4.450000000000000178e+00,0.000000000000000000e+00,3.817198765934505869e-03,1.050023224361503082e+00,0.000000000000000000e+00,6.106473774901561846e+00
4.500000000000000000e+00,0.000000000000000000e+00,5.755992668978950066e-03,1.049815424657161822e+00,0.000000000000000000e+00,5.991704882105709729e+00
4.549999999999999822e+00,0.000000000000000000e+00,4.084976067386680149e-03,1.051043309060647024e+00,0.000000000000000000e+00,5.811674789082196924e+00
4.600000000000000533e+00,0.000000000000000000e+00,5.276148285043589028e-03,1.052255800480560000e+00,0.000000000000000000e+00,6.019612424209128676e+00
4.650000000000000355e+00,0.000000000000000000e+00,4.495264936381360155e-03,1.049000497893047612e+00,0.000000000000000000e+00,6.888267011881960222e+00
4.700000000000000178e+00,0.000000000000000000e+00,4.353429550371321240e-03,1.050120682715097509e+00,0.000000000000000000e+00,6.989072666161375125e+00
4.750000000000000000e+00,0.000000000000000000e+00,4.493166348230603901e-03,1.045551261913593377e+00,0.000000000000000000e+00,7.065178324768823792e+00
4.800000000000000711e+00,0.000000000000000000e+00,3.047766625736907098e-03,1.048714705321306617e+00,0.000000000000000000e+00,5.971648704961363130e+00
4.850000000000000533e+00,0.000000000000000000e+00,4.068481641266564683e-03,1.043240797526235220e+00,0.000000000000000000e+00,6.245033640208061065e+00
4.900000000000000355e+00,0.000000000000000000e+00,2.782527819900428717e-03,1.040344487701682308e+00,0.000000000000000000e+00,6.063267812095336495e+00
4.950000000000000178e+00,0.000000000000000000e+00,3.478249707739967857e-03,1.040797253763940278e+00,0.000000000000000000e+00,6.008197327060310400e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.776383759934631150e-03,1.033361209317430696e+00,3.726259267722393381e-02,6.418968544097993778e+00
5.050000000000000711e+00,0.000000000000000000e+00,4.495149033488306679e-04,1.029274445162265517e+00,5.366879434921356662e-02,6.078253152859495856e+00
5.100000000000000533e+00,0.000000000000000000e+00,-5.962901300454518088e-04,1.029241154603700359e+00,2.600020602912951617e-02,6.104330455281507639e+00
5.150000000000000355e+00,0.000000000000000000e+00,9.905223285777697839e-04,1.030494586667717538e+00,2.421263953956743348e-03,6.196036082075863760e+00
5.200000000000000178e+00,0.000000000000000000e+00,-9.231630718847696863e-04,1.025359460619233110e+00,0.000000000000000000e+00,6.185471584567645564e+00
5.250000000000000000e+00,0.000000000000000000e+00,-1.085647386691840572e-03,1.020983648759146822e+00,0.000000000000000000e+00,6.004060912804292549e+00
5.300000000000000711e+00,0.000000000000000000e+00,9.242687868536096207e-04,1.022496422990593956e+00,0.000000000000000000e+00,6.063591598960767826e+00
5.350000000000000533e+00,0.000000000000000000e+00,4.339017813192264854e-04,1.024080697312234056e+00,0.000000000000000000e+00,6.121271574600227083e+00
5.400000000000000355e+00,0.000000000000000000e+00,5.745885884974387230e-04,1.024589413730000231e+00,8.694620130208128260e-04,6.197484780457640952e+00
5.450000000000000178e+00,1.544311184138688897e-01,-4.698752331225064570e-04,1.021082075562194769e+00,4.805340694340953789e-02,6.040560223858371103e+00
5.500000000000000000e+00,0.000000000000000000e+00,3.600254449450127070e-03,1.023023201249643854e+00,7.509509321413367078e-02,6.083115488890327605e+00
5.550000000000000711e+00,0.000000000000000000e+00,6.740320335250850683e-03,1.020567671625432160e+00,1.052157868246327704e-01,6.136964699894526198e+00
5.600000000000000533e+00,0.000000000000000000e+00,8.710836788609324990e-03,1.018251418641227257e+00,1.336640140539534505e-01,6.077978777118858922e+00
5.650000000000000355e+00,0.000000000000000000e+00,1.089793152749001827e-02,1.016929838491680949e+00,1.596659081594963558e-01,6.032212823507184574e+00
5.700000000000000178e+00,0.000000000000000000e+00,1.454298795597552818e-02,1.013730792253001667e+00,2.548517612541018607e-01,6.091392336405629493e+00
5.750000000000000000e+00,0.000000000000000000e+00,1.617602642418710171e-02,1.009002336353193252e+00,3.944719324060205201e-01,6.055882932610757052e+00
5.800000000000000711e+00,0.000000000000000000e+00,1.524401817700334234e-02,1.004919251864360596e+00,5.478951883083594820e-01,6.068873018317178847e+00
5.850000000000000533e+00,0.000000000000000000e+00,1.753856531285383560e-02,1.003493388941563813e+00,6.834306968587088305e-01,6.170883930636224868e+00
5.900000000000000355e+00,0.000000000000000000e+00,1.886916194405145394e-02,9.942619692296710276e-01,7.658985181196180658e-01,2.568847175019782991e+00
5.950000000000000178e+00,0.000000000000000000e+00,2.138507085072259908e-02,9.864742755977813360e-01,8.247950513523418792e-01,2.442867533163023630e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.175473878718735266e-02,9.804933875831837176e-01,8.452666453062961383e-01,2.574301754663986586e+00
6.050000000000000711e+00,0.000000000000000000e+00,2.229933674009991137e-02,9.766719357110748012e-01,8.506151010954221547e-01,2.577971426439236602e+00
6.100000000000000533e+00,0.000000000000000000e+00,2.573396677535340696e-02,9.668531177031574053e-01,8.627428743393030786e-01,2.639556578951858690e+00
6.150000000000000355e+00,0.000000000000000000e+00,2.815295124947763197e-02,9.565970029435941768e-01,8.606474336084191101e-01,2.764835830096640468e+00
6.200000000000000178e+00,0.000000000000000000e+00,2.764247313543110804e-02,9.480652282061353686e-01,8.688935052991273444e-01,2.453224655684860700e+00
6.250000000000000000e+00,0.000000000000000000e+00,2.875620814211657036e-02,9.378340177027904012e-01,8.781539776474180936e-01,2.653112535128065552e+00
6.300000000000000711e+00,0.000000000000000000e+00,2.960446785808329082e-02,9.284391047468266711e-01,8.798301882089991643e-01,2.548777396938012085e+00
6.350000000000000533e+00,0.000000000000000000e+00,3.081667174735279457e-02,9.147020448269207460e-01,8.757001375841432234e-01,2.730890551555013701e+00
6.400000000000000355e+00,0.000000000000000000e+00,3.259014603312285208e-02,9.021925512434744165e-01,8.568952845604583812e-01,2.802795557837773011e+00
6.450000000000000178e+00,0.000000000000000000e+00,3.298997758470358088e-02,8.873787870766137731e-01,8.539672412592270723e-01,2.693893725228623026e+00
6.500000000000000000e+00,0.000000000000000000e+00,3.326636780186056908e-02,8.711444073759089246e-01,8.537379950528893868e-01,2.423227379617309829e+00
6.550000000000000711e+00,0.000000000000000000e+00,3.413017770418774050e-02,8.564521373416575933e-01,8.618935304574164569e-01,2.674555033107999691e+00
6.600000000000000533e+00,0.000000000000000000e+00,3.340891571320381975e-02,8.401932579510924537e-01,8.899944959173210490e-01,2.572663637963165328e+00
6.650000000000000355e+00,0.000000000000000000e+00,3.475184149853510762e-02,8.235518429840674726e-01,9.038191396515597997e-01,2.367925851476119004e+00
6.700000000000000178e+00,0.000000000000000000e+00,3.380271546300292473e-02,8.063948517106673819e-01,9.024841972112205291e-01,2.607244035047926012e+00
6.750000000000000000e+00,0.000000000000000000e+00,3.323222224109070172e-02,7.956358367426221712e-01,8.991895355629744291e-01,2.653236765844870781e+00
6.800000000000000711e+00,0.000000000000000000e+00,3.396723780517995478e-02,7.802015494467903212e-01,9.047129790628974932e-01,2.558367685412268333e+00
6.850000000000000533e+00,0.000000000000000000e+00,3.426252913069945810e-02,7.601321855747733558e-01,9.081457146889537757e-01,2.462729429997707165e+00
6.900000000000000355e+00,0.000000000000000000e+00,3.452194486609801855e-02,7.437808925693950579e-01,9.108346886903724293e-01,2.612848975002795004e+00
6.950000000000000178e+00,0.000000000000000000e+00,3.595510211775937437e-02,7.248312210842365877e-01,9.091738266332193286e-01,2.539666568674455949e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.556510768433309572e-02,7.082456248454358505e-01,8.966826149076611019e-01,2.638110433729091486e+00
7.050000000000000711e+00,0.000000000000000000e+00,3.446047131920294132e-02,6.899363712718590280e-01,8.944416045123407821e-01,2.531843987466382728e+00
7.100000000000000533e+00,0.000000000000000000e+00,3.255850530189662029e-02,6.693503078620033353e-01,8.982165460814234281e-01,2.596723858138477947e+00
7.150000000000000355e+00,0.000000000000000000e+00,3.153649064617014552e-02,6.471951558780365543e-01,9.079047917795979306e-01,2.627826213980662740e+00
7.200000000000000178e+00,0.000000000000000000e+00,3.199651317090910357e-02,6.282041623924874418e-01,8.964846586216113078e-01,2.467095896625683960e+00
7.250000000000000000e+00,0.000000000000000000e+00,3.134114924361748600e-02,6.123469628269995191e-01,8.675588968235319332e-01,2.603066994967326853e+00
7.300000000000000711e+00,0.000000000000000000e+00,3.309460010829019805e-02,5.967407112018296989e-01,8.609089763680068952e-01,2.742890398419373099e+00
7.350000000000000533e+00,0.000000000000000000e+00,3.317532479294871967e-02,5.773156519723858793e-01,8.522839010619600586e-01,2.657010601797265892e+00
7.400000000000000355e+00,0.000000000000000000e+00,3.170903096313846398e-02,5.599450018687939234e-01,8.418616815018394872e-01,2.402617126220085275e+00
7.450000000000000178e+00,0.000000000000000000e+00,3.200332626107516010e-02,5.461329707987249149e-01,8.492166758207559951e-01,2.541972389837948931e+00
7.500000000000000000e+00,0.000000000000000000e+00,3.032046993275979568e-02,5.308574958521747877e-01,8.721348752156754536e-01,2.413948634318113573e+00
7.550000000000000711e+00,0.000000000000000000e+00,2.919749868259128092e-02,5.166336253322990624e-01,8.945305458540759869e-01,2.430848426239987869e+00
7.600000000000000533e+00,0.000000000000000000e+00,2.944959622320238168e-02,5.017108014875810706e-01,9.327060625007865813e-01,2.515728529135027536e+00
7.650000000000000355e+00,0.000000000000000000e+00,2.922040710697009977e-02,4.895735449868521827e-01,9.582205244625581209e-01,2.441859266316690480e+00
7.700000000000000178e+00,0.000000000000000000e+00,2.878402575148629114e-02,4.767997693309638518e-01,9.415451253734496984e-01,2.498899841502080221e+00
7.750000000000000000e+00,0.000000000000000000e+00,2.725111451434831036e-02,4.643781974585071137e-01,9.127583376667527393e-01,2.562624999932944903e+00
7.800000000000000711e+00,0.000000000000000000e+00,2.861868883284269041e-02,4.567585105876892926e-01,8.937409111798242378e-01,2.555363709410914730e+00
7.850000000000000533e+00,0.000000000000000000e+00,2.915835447500945282e-02,4.498699140416147491e-01,9.006461994144013827e-01,2.380608947247018659e+00
7.900000000000000355e+00,0.000000000000000000e+00,2.975891988605762831e-02,4.371158015044385725e-01,9.038451958964557331e-01,2.337596774842618963e+00
7.950000000000000178e+00,0.000000000000000000e+00,2.991200791523607877e-02,4.273678774464256813e-01,9.354060679191454897e-01,2.498770217650022385e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.879840937280478061e-02,4.219929018544911759e-01,9.708104872170686406e-01,2.460312035611123438e+00
8.050000000000000711e+00,0.000000000000000000e+00,2.891840283451232313e-02,4.122248683133220015e-01,9.479882276828091037e-01,2.587182697094358552e+00
8.099999999999999645e+00,0.000000000000000000e+00,2.775520380411230364e-02,4.034775460261861846e-01,9.206709584101488986e-01,2.545815373034413298e+00
8.150000000000000355e+00,0.000000000000000000e+00,2.804141299948106902e-02,3.982971093695253928e-01,8.676007671316416925e-01,2.709357953431827504e+00
8.200000000000001066e+00,0.000000000000000000e+00,2.738650963767338270e-02,3.893660214579576229e-01,8.090397174641669187e-01,2.536288486939402009e+00
8.250000000000000000e+00,0.000000000000000000e+00,2.511404196342837195e-02,3.826871139424974921e-01,8.095840640605010963e-01,2.568039698171356466e+00
8.300000000000000711e+00,0.000000000000000000e+00,2.556694250961542847e-02,3.772722889793298506e-01,8.311316396284066377e-01,2.607168388273267023e+00
8.349999999999999645e+00,0.000000000000000000e+00,2.406405087715725311e-02,3.735264427290893030e-01,8.613139285630346809e-01,2.472525670516908747e+00
8.400000000000000355e+00,0.000000000000000000e+00,2.360863827976584367e-02,3.665165274557006247e-01,8.736331798706957752e-01,2.455563606888515604e+00
8.450000000000001066e+00,0.000000000000000000e+00,2.255511791454337112e-02,3.608618034686142950e-01,8.568279421595639267e-01,2.788318192492821090e+00
8.500000000000000000e+00,0.000000000000000000e+00,2.304571465715937392e-02,3.547504215474553968e-01,8.377944995513916249e-01,2.509233616276199008e+00
8.550000000000000711e+00,0.000000000000000000e+00,2.340758340421095901e-02,3.492442307438314297e-01,8.165595779797548692e-01,2.432532085748178474e+00
8.599999999999999645e+00,0.000000000000000000e+00,2.329608551567341826e-02,3.491793050518838259e-01,8.160227522823820800e-01,2.565060284750222852e+00
8.650000000000000355e+00,0.000000000000000000e+00,2.073747127351076996e-02,3.451611930187993837e-01,7.955122031742957178e-01,2.483390898854783035e+00
8.700000000000001066e+00,0.000000000000000000e+00,2.041971257265489878e-02,3.414833581014567465e-01,7.525211250749317404e-01,8.027601258920084248e+00
8.750000000000000000e+00,0.000000000000000000e+00,1.953047195244110232e-02,3.359878136775089619e-01,7.008191822133672533e-01,7.918956524744501735e+00
8.800000000000000711e+00,0.000000000000000000e+00,1.678364103925156225e-02,3.314697911596970470e-01,5.867394505090413048e-01,7.950156913015591797e+00
8.849999999999999645e+00,0.000000000000000000e+00,1.764014442561763485e-02,3.257893339025434987e-01,4.537644552207685256e-01,8.011176103234285861e+00
8.900000000000000355e+00,0.000000000000000000e+00,1.753126034197283536e-02,3.199359678741057200e-01,3.274116762702326544e-01,8.009059682141680625e+00
8.950000000000001066e+00,0.000000000000000000e+00,1.746237346757210929e-02,3.164037108880721760e-01,1.941803379753669068e-01,7.736053500931511451e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.823298044925397363e-02,3.123513808117694968e-01,9.569561445122966303e-02,7.916064711212989380e+00
9.050000000000000711e+00,0.000000000000000000e+00,1.732900849413892760e-02,3.013386600531818282e-01,4.804779615425015110e-02,7.735953820543763904e+00
9.099999999999999645e+00,0.000000000000000000e+00,1.734631075146547685e-02,2.977355673167084160e-01,1.717501278550388755e-02,7.837626353841104176e+00
9.150000000000000355e+00,0.000000000000000000e+00,1.971245870185165533e-02,2.960684070428090120e-01,0.000000000000000000e+00,7.913087826423682358e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.088141465409997996e-02,2.909722500472112228e-01,0.000000000000000000e+00,7.990856306162713807e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.152572287323855152e-02,2.866858181169872899e-01,0.000000000000000000e+00,7.924837967885877354e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.156207586231211407e-02,2.803506426636870330e-01,1.035757721658629033e-02,8.246834338164111600e+00
9.349999999999999645e+00,0.000000000000000000e+00,1.983126570494309071e-02,2.731996806079955986e-01,2.239156264164353718e-02,7.783367346729217040e+00
9.400000000000000355e+00,0.000000000000000000e+00,1.972295711415314803e-02,2.703521114219232802e-01,3.984223883436189412e-02,8.031067309814835298e+00
9.450000000000001066e+00,0.000000000000000000e+00,1.798163818594025742e-02,2.679992274289820231e-01,3.530746175864238334e-02,7.817079243253124865e+00
9.500000000000000000e+00,0.000000000000000000e+00,1.524561836559781662e-02,2.664917016541423767e-01,6.787110680261713991e-03,7.963676130969551181e+00
9.550000000000000711e+00,0.000000000000000000e+00,1.455621433494255768e-02,2.628624776088048232e-01,0.000000000000000000e+00,7.821811678420424130e+00
9.600000000000001421e+00,0.000000000000000000e+00,1.371571213147405530e-02,2.598710582232603428e-01,2.502085820149818965e-03,7.911615710632942999e+00
