# t,Source,R,A,B,C
1.550000000000000044e+00,0.000000000000000000e+00,1.378699785776388125e-03,1.027161074601548929e+00,3.820726442822778429e-02,9.451702187335003558e+00
1.600000000000000089e+00,0.000000000000000000e+00,2.036333970543198306e-03,1.026881979244314902e+00,1.375817971314545300e-02,9.357238618723819457e+00
1.650000000000000133e+00,0.000000000000000000e+00,1.216340119677644313e-03,1.027087810003361579e+00,0.000000000000000000e+00,9.524909795245379840e+00
1.700000000000000178e+00,0.000000000000000000e+00,1.943094253773016301e-03,1.025857187678809401e+00,0.000000000000000000e+00,9.324588554615729663e+00
1.750000000000000000e+00,0.000000000000000000e+00,2.766121939955600625e-03,1.025862732683481493e+00,0.000000000000000000e+00,9.267039328905976703e+00
1.800000000000000044e+00,0.000000000000000000e+00,9.931801519104019836e-04,1.027579413094619198e+00,4.367673611835466707e-03,9.212473473934890578e+00
1.850000000000000089e+00,0.000000000000000000e+00,7.041183002081245236e-04,1.028714935390568241e+00,1.906544412531420082e-02,9.533179997968915131e+00
1.900000000000000133e+00,0.000000000000000000e+00,-5.085226470695968729e-04,1.029803522907807745e+00,4.559690238655437350e-03,9.414401367532002851e+00
1.950000000000000178e+00,0.000000000000000000e+00,-3.204020822394773940e-03,1.031388153915970163e+00,8.096845120181776073e-03,9.548693125941687398e+00
2.000000000000000000e+00,0.000000000000000000e+00,-3.394678589329783690e-03,1.030942578291420109e+00,3.244287946518757682e-03,9.288054215300590499e+00
2.050000000000000266e+00,0.000000000000000000e+00,-2.453147993583451765e-03,1.029903875583429329e+00,2.633508711883647546e-02,9.255728045134999249e+00
2.100000000000000089e+00,0.000000000000000000e+00,-3.115232136141067500e-03,1.029381936850028545e+00,5.741724477146024908e-02,9.347904507494657622e+00
2.149999999999999911e+00,0.000000000000000000e+00,-2.793823689111874734e-03,1.027779203614908710e+00,2.614852780895519230e-02,9.358644170204836854e+00
2.200000000000000178e+00,0.000000000000000000e+00,-4.193461663181270206e-03,1.026609438792653428e+00,0.000000000000000000e+00,9.423067284551327916e+00
2.250000000000000000e+00,0.000000000000000000e+00,-5.714932329396901073e-03,1.025814631529366805e+00,0.000000000000000000e+00,9.410689706724033599e+00
2.300000000000000266e+00,0.000000000000000000e+00,-5.908732113009853952e-03,1.026012730159223452e+00,0.000000000000000000e+00,9.385868079855830715e+00
2.350000000000000089e+00,0.000000000000000000e+00,-6.874046865857952153e-03,1.026800600896171201e+00,0.000000000000000000e+00,9.826946172018713455e+00
2.400000000000000355e+00,0.000000000000000000e+00,-6.061146998964210726e-03,1.024378176102715754e+00,0.000000000000000000e+00,9.930792540932223744e+00
2.450000000000000178e+00,0.000000000000000000e+00,-5.359609817060045911e-03,1.024545350426132817e+00,1.180798637987372918e-02,9.883770991380343318e+00
2.500000000000000000e+00,0.000000000000000000e+00,-5.133720058409520746e-03,1.023820102462115189e+00,2.180574449640288945e-02,9.836355865381817054e+00
2.550000000000000266e+00,0.000000000000000000e+00,-7.075371223708739471e-03,1.027736008162102310e+00,2.297214786299037886e-02,9.836758113493242917e+00
2.600000000000000089e+00,0.000000000000000000e+00,-7.868962956388204921e-03,1.029428210051044790e+00,4.308093002429363300e-02,9.940868272125545246e+00
2.650000000000000355e+00,0.000000000000000000e+00,-5.476817210137095368e-03,1.028555276747215697e+00,5.876903125196483030e-02,9.854877700810678931e+00
2.700000000000000178e+00,0.000000000000000000e+00,-4.353197118602775660e-03,1.031928091924395163e+00,5.243209214883662317e-02,9.934486071939282681e+00
2.750000000000000000e+00,0.000000000000000000e+00,-3.483918920995308574e-03,1.034203942786081187e+00,5.422876706243093259e-02,9.800071484612587369e+00
2.800000000000000266e+00,0.000000000000000000e+00,-3.641486570195540291e-03,1.037026172989069517e+00,4.120279023379053857e-02,9.931845753543285582e+00
2.850000000000000089e+00,0.000000000000000000e+00,-3.315584944862777755e-03,1.038009174014888236e+00,1.325565386002153408e-02,1.007322505817795388e+01
2.900000000000000355e+00,0.000000000000000000e+00,-4.414747928438547513e-03,1.042535026793226294e+00,8.801765167538614515e-03,9.795666699865062554e+00
2.950000000000000178e+00,0.000000000000000000e+00,-4.597277133973625904e-03,1.046990222346791510e+00,1.311147938040128740e-02,9.834687262478103875e+00
3.000000000000000000e+00,0.000000000000000000e+00,-4.040177280390308892e-03,1.051663147427831291e+00,1.406587455258801432e-02,1.041931755646485991e+00
3.050000000000000266e+00,0.000000000000000000e+00,-4.274780747153054429e-03,1.054392385047406844e+00,1.270882885441254259e-02,1.039785582226369520e+00
3.100000000000000089e+00,0.000000000000000000e+00,-4.316394509043332967e-03,1.052802650092764747e+00,0.000000000000000000e+00,1.225501566272153564e+00
3.150000000000000355e+00,0.000000000000000000e+00,-2.980267827207853416e-03,1.053559934998449465e+00,0.000000000000000000e+00,1.159158498333080711e+00
3.200000000000000178e+00,0.000000000000000000e+00,-2.965832043412226782e-03,1.052286815403092213e+00,0.000000000000000000e+00,1.235627380967817546e+00
3.250000000000000000e+00,0.000000000000000000e+00,-2.669871072149820716e-03,1.055480505821892345e+00,0.000000000000000000e+00,1.214840338670120534e+00
3.300000000000000266e+00,0.000000000000000000e+00,-3.427291019524603133e-03,1.056514058809198131e+00,0.000000000000000000e+00,1.014396336869036741e+00
3.350000000000000089e+00,0.000000000000000000e+00,-2.827805116897101449e-03,1.057093641528690675e+00,2.582503294301012609e-02,1.193318076798671745e+00
3.400000000000000355e+00,0.000000000000000000e+00,-2.760227161584212236e-03,1.058666282919385138e+00,2.942863767687044219e-02,1.105428410930870520e+00
3.450000000000000178e+00,0.000000000000000000e+00,-1.475068204748290973e-03,1.065238192501397396e+00,4.581032035600162561e-02,1.116700104509674274e+00
3.500000000000000000e+00,0.000000000000000000e+00,-7.422948539512866416e-04,1.065937052472545998e+00,5.251280089933393902e-02,1.104941020908324800e+00
3.550000000000000266e+00,0.000000000000000000e+00,-1.766072403952465703e-03,1.074123848545492477e+00,1.559204753910651935e-02,1.008810420523572393e+00
3.600000000000000089e+00,0.000000000000000000e+00,-2.773087772610311266e-03,1.074213313736734232e+00,0.000000000000000000e+00,1.277650580157168481e+00
3.650000000000000355e+00,0.000000000000000000e+00,-1.012868209614991482e-03,1.083047585154182535e+00,0.000000000000000000e+00,1.108576125493922593e+00
3.700000000000000178e+00,0.000000000000000000e+00,-1.485678868783004780e-03,1.084583216509242165e+00,0.000000000000000000e+00,1.128264544718048379e+00
3.750000000000000000e+00,0.000000000000000000e+00,-3.764959764285417954e-03,1.088416419892240361e+00,0.000000000000000000e+00,1.244338279959216864e+00
3.800000000000000266e+00,0.000000000000000000e+00,-4.226624052437876096e-03,1.089245417637264124e+00,0.000000000000000000e+00,1.128345241320391601e+00
3.850000000000000089e+00,0.000000000000000000e+00,-4.570274206737956653e-03,1.091359970923226674e+00,0.000000000000000000e+00,1.113349012199678301e+00
3.900000000000000355e+00,0.000000000000000000e+00,-5.321339333421145311e-03,1.095602765249854116e+00,0.000000000000000000e+00,1.258954038609199078e+00
3.950000000000000178e+00,0.000000000000000000e+00,-4.590833021833343186e-03,1.100944920907808378e+00,0.000000000000000000e+00,1.241336780240880344e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.318626770287902320e-03,1.103311497998658020e+00,0.000000000000000000e+00,1.098286109419505774e+00
4.049999999999999822e+00,0.000000000000000000e+00,-4.175467392127076016e-03,1.107293617811741626e+00,0.000000000000000000e+00,1.104088968030788376e+00
4.100000000000000533e+00,0.000000000000000000e+00,-2.132125368819253689e-03,1.110029614336474513e+00,0.000000000000000000e+00,1.114089969141929259e+00
4.150000000000000355e+00,0.000000000000000000e+00,-5.310851563917217723e-04,1.113769411534263343e+00,0.000000000000000000e+00,1.087200431106884801e+00
4.200000000000000178e+00,0.000000000000000000e+00,2.732915642292070265e-04,1.113912149553794695e+00,0.000000000000000000e+00,1.293862060259385105e+00
4.250000000000000000e+00,0.000000000000000000e+00,1.761252998003689065e-03,1.118082245167027144e+00,0.000000000000000000e+00,9.557303618230286180e-01
4.299999999999999822e+00,0.000000000000000000e+00,2.343202509556485940e-03,1.119224350818247782e+00,0.000000000000000000e+00,1.267594827611214559e+00
4.350000000000000533e+00,0.000000000000000000e+00,1.243666441650645351e-03,1.126461894296209021e+00,0.000000000000000000e+00,1.041259337892247672e+00
4.400000000000000355e+00,0.000000000000000000e+00,3.470670963609111259e-03,1.128671679886528390e+00,0.000000000000000000e+00,1.113331968218332024e+00
4.450000000000000178e+00,0.000000000000000000e+00,4.979179710420488306e-03,1.132582013452723579e+00,1.412730068966402096e-03,1.217842573395760741e+00
4.500000000000000000e+00,0.000000000000000000e+00,3.830356391999472851e-03,1.132234582634126907e+00,4.427107367017848842e-04,1.095258015274104491e+00
4.549999999999999822e+00,0.000000000000000000e+00,3.013860310817595770e-03,1.138697615830649879e+00,2.576400682101575267e-04,1.212128112838528393e+00
4.600000000000000533e+00,0.000000000000000000e+00,2.419777229962311905e-03,1.140493566910068202e+00,1.241574971929778996e-02,1.219788135196543166e+00
4.650000000000000355e+00,0.000000000000000000e+00,3.078816917612222596e-03,1.142806025705194628e+00,3.071985588993042179e-02,4.177781892498977356e+00
4.700000000000000178e+00,0.000000000000000000e+00,2.646456262743993818e-03,1.145187210610250750e+00,5.579342317787543137e-02,3.916747768513184624e+00
4.750000000000000000e+00,0.000000000000000000e+00,3.759591033894343556e-03,1.144149406410797321e+00,4.911751974741057625e-02,3.990850350844442396e+00
4.800000000000000711e+00,0.000000000000000000e+00,2.367686103914861014e-03,1.142697385298558022e+00,1.360704184214335706e-02,3.943633572356075145e+00
4.850000000000000533e+00,0.000000000000000000e+00,3.525555477631907644e-03,1.142725561472266671e+00,0.000000000000000000e+00,3.994544565059097163e+00
4.900000000000000355e+00,0.000000000000000000e+00,3.270262515677312392e-03,1.141250722160269904e+00,0.000000000000000000e+00,4.073401805602496317e+00
4.950000000000000178e+00,0.000000000000000000e+00,3.535258539278291617e-03,1.138781950738332105e+00,0.000000000000000000e+00,4.075710161976660473e+00
5.000000000000000000e+00,0.000000000000000000e+00,5.675430679740658263e-03,1.135654610195993675e+00,0.000000000000000000e+00,4.205418526896427700e+00
5.050000000000000711e+00,0.000000000000000000e+00,4.984926376428546087e-03,1.137359007711084669e+00,1.352761771980044410e-03,3.946800752659423761e+00
5.100000000000000533e+00,0.000000000000000000e+00,4.870945783526885522e-03,1.138238275366765473e+00,8.860475242934033602e-03,3.995347358731293763e+00
5.150000000000000355e+00,0.000000000000000000e+00,5.687539286313501689e-03,1.136583313462051548e+00,2.726826001742874150e-02,4.034158198868909473e+00
5.200000000000000178e+00,0.000000000000000000e+00,3.862249181903221976e-03,1.133543328283613594e+00,2.307536585950298660e-02,4.140047668706468897e+00
5.250000000000000000e+00,1.980443387169417147e-01,3.398532407736168728e-03,1.130858596931674898e+00,0.000000000000000000e+00,3.834938573222058888e+00
5.300000000000000711e+00,0.000000000000000000e+00,7.279088433694277938e-03,1.128680094001735190e+00,2.769114709791554996e-03,3.991312008640529374e+00
5.350000000000000533e+00,0.000000000000000000e+00,8.235640623955636092e-03,1.128912040490040125e+00,2.707990309388467326e-02,3.969519456349302811e+00
5.400000000000000355e+00,0.000000000000000000e+00,8.678670091103351733e-03,1.123398590679411724e+00,6.772642456836008851e-02,3.850574350286710690e+00
5.450000000000000178e+00,0.000000000000000000e+00,8.606845180834231390e-03,1.120873686228817556e+00,1.740012398128968907e-01,4.040568316476361055e+00
5.500000000000000000e+00,0.000000000000000000e+00,1.077639372096895684e-02,1.117123906013644197e+00,2.987363888528560829e-01,4.045913530616221720e+00
5.550000000000000711e+00,0.000000000000000000e+00,1.046931472684810641e-02,1.114512263166019368e+00,4.343983147209374285e-01,4.113740608632451057e+00
5.600000000000000533e+00,0.000000000000000000e+00,1.110058776834117571e-02,1.107128776413410343e+00,5.933093710681117683e-01,4.140861999108573777e+00
5.650000000000000355e+00,0.000000000000000000e+00,1.179212827172658289e-02,1.105684335445354050e+00,7.464119232697179473e-01,4.031863141794683969e+00
5.700000000000000178e+00,0.000000000000000000e+00,1.438002678649169357e-02,1.099990072830191234e+00,8.402019770798838660e-01,4.058840513297355734e+00
5.750000000000000000e+00,0.000000000000000000e+00,1.731904977138316176e-02,1.094689090682468224e+00,9.225028866715383469e-01,4.183907607868236234e+00
5.800000000000000711e+00,0.000000000000000000e+00,1.696728276237072924e-02,1.088759715816278728e+00,9.930952659143436057e-01,4.073959994588452815e+00
5.850000000000000533e+00,0.000000000000000000e+00,1.715421691843086599e-02,1.081542651952130063e+00,9.996625308477743443e-01,4.056394203331708859e+00
5.900000000000000355e+00,0.000000000000000000e+00,1.772052545928291117e-02,1.076150842961618892e+00,1.000000000000000000e+00,4.123911420087244650e+00
5.950000000000000178e+00,0.000000000000000000e+00,1.884079986152230324e-02,1.067965703378586317e+00,9.863184762376482340e-01,4.165835590129511878e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.075754931875601825e-02,1.059991215024476130e+00,9.581315863489661133e-01,4.107646303429312695e+00
6.050000000000000711e+00,0.000000000000000000e+00,2.084384222956809848e-02,1.049236261318559515e+00,9.493667902272071579e-01,4.096413443015870293e+00
6.100000000000000533e+00,0.000000000000000000e+00,2.132556214455107180e-02,1.038938547264598222e+00,9.543928594571552404e-01,4.229568994639257618e+00
6.150000000000000355e+00,0.000000000000000000e+00,2.211081693923923341e-02,1.028819478366508111e+00,9.498568041873796108e-01,3.830750457177918733e+00
6.200000000000000178e+00,0.000000000000000000e+00,2.434085286951831809e-02,1.020522380033298537e+00,9.472475719107956715e-01,3.934174616631528121e+00
6.250000000000000000e+00,0.000000000000000000e+00,2.404577972632014615e-02,1.008523488396407597e+00,9.521182094348435987e-01,4.007863354229448838e+00
6.300000000000000711e+00,0.000000000000000000e+00,2.487099060602152023e-02,9.970316826946966637e-01,9.307693717331360084e-01,4.171177136590880963e+00
6.350000000000000533e+00,0.000000000000000000e+00,2.561250896571255764e-02,9.833350536761937821e-01,9.193826940062821418e-01,3.986115070868677002e+00
6.400000000000000355e+00,0.000000000000000000e+00,2.445180199354618847e-02,9.704632775195214389e-01,8.996697018647789035e-01,4.119861362129817017e+00
6.450000000000000178e+00,0.000000000000000000e+00,2.573516558369068688e-02,9.580821422759668859e-01,8.854817393637670619e-01,3.592687556761454265e-02
6.500000000000000000e+00,0.000000000000000000e+00,2.614202975057838829e-02,9.440960346997362418e-01,9.245869053784100400e-01,9.113925777924564153e-02
6.550000000000000711e+00,0.000000000000000000e+00,2.733477097822565802e-02,9.325340921534640559e-01,9.563207657025829533e-01,-6.334768286929512437e-03
6.600000000000000533e+00,0.000000000000000000e+00,2.901009768587488671e-02,9.169952624435143695e-01,9.672319865261446159e-01,-6.993985208247160967e-02
6.650000000000000355e+00,0.000000000000000000e+00,2.788800124154924842e-02,9.043723572455835136e-01,9.678671963228483444e-01,-4.977941612548525407e-03
6.700000000000000178e+00,0.000000000000000000e+00,2.795929409697705398e-02,8.853191195744586350e-01,9.550413197536780086e-01,-3.577324659894452752e-02
6.750000000000000000e+00,0.000000000000000000e+00,2.778463306207947306e-02,8.669706378101444955e-01,9.641268556127549072e-01,3.668062878616883821e-02
6.800000000000000711e+00,0.000000000000000000e+00,2.761919848434660554e-02,8.528779873574460213e-01,1.000000000000000000e+00,1.175859464878349914e-01
6.850000000000000533e+00,0.000000000000000000e+00,2.655403286200662752e-02,8.373628913647387373e-01,1.000000000000000000e+00,3.382489697287646702e-03
6.900000000000000355e+00,0.000000000000000000e+00,2.688794412744660578e-02,8.239216443152053149e-01,1.000000000000000000e+00,1.690260283232813965e-01
6.950000000000000178e+00,0.000000000000000000e+00,2.763704788095221188e-02,8.072811161460335949e-01,1.000000000000000000e+00,-9.108416434070371048e-03
7.000000000000000000e+00,0.000000000000000000e+00,2.713554421886053142e-02,7.919534291258304437e-01,1.000000000000000000e+00,7.217795697843588931e-02
7.050000000000000711e+00,0.000000000000000000e+00,2.781916136582887264e-02,7.752125530933299258e-01,1.000000000000000000e+00,5.491364214947477840e-02
7.100000000000000533e+00,0.000000000000000000e+00,2.765029240543765907e-02,7.570267715673442144e-01,9.968194977685760350e-01,6.072090832950588490e-02
7.150000000000000355e+00,0.000000000000000000e+00,2.735311590499623149e-02,7.378571518519724259e-01,9.915857255577329443e-01,-7.440705199005634429e-02
7.200000000000000178e+00,0.000000000000000000e+00,2.829413061321840728e-02,7.178135091156081504e-01,9.812595130274057720e-01,1.934055335677140885e-01
7.250000000000000000e+00,0.000000000000000000e+00,2.735510486449961587e-02,7.010521508749704145e-01,9.860727095188935865e-01,-4.074037436817493085e-02
7.300000000000000711e+00,0.000000000000000000e+00,2.858456176974874530e-02,6.853641310988000113e-01,9.803917055193881458e-01,1.818894611259012084e-01
7.350000000000000533e+00,0.000000000000000000e+00,2.755202388958863380e-02,6.724975074474544012e-01,9.682348384729950741e-01,1.321918935282170166e-02
7.400000000000000355e+00,0.000000000000000000e+00,2.938685716307269657e-02,6.606067825039033670e-01,9.498293536255397740e-01,-3.853479094067720212e-02
7.450000000000000178e+00,0.000000000000000000e+00,2.941249252966253447e-02,6.435810689225092140e-01,9.313397138168364453e-01,1.529062745140027380e-01
7.500000000000000000e+00,0.000000000000000000e+00,2.844656225116486484e-02,6.248957689295132623e-01,9.290115165183582269e-01,7.100738407799192520e-02
7.550000000000000711e+00,0.000000000000000000e+00,2.752311254306561913e-02,6.027962362448243683e-01,9.392397436796497967e-01,1.044546017629687240e-01
7.600000000000000533e+00,0.000000000000000000e+00,2.669223930495541811e-02,5.888199514961174330e-01,9.647947318361169700e-01,2.351384069430850210e-01
7.650000000000000355e+00,0.000000000000000000e+00,2.844410129624133296e-02,5.726032252180628390e-01,9.842438752948853287e-01,1.014510574109414587e-01
7.700000000000000178e+00,0.000000000000000000e+00,2.883118970073930351e-02,5.583941953495408228e-01,9.953180628443498712e-01,-9.953199562773587528e-02
7.750000000000000000e+00,0.000000000000000000e+00,2.791528947146475204e-02,5.435653997696059392e-01,1.000000000000000000e+00,4.289342617600719332e-02
7.800000000000000711e+00,0.000000000000000000e+00,2.806970048003746762e-02,5.247459565319997354e-01,1.000000000000000000e+00,1.001831406669819874e-01
7.850000000000000533e+00,0.000000000000000000e+00,2.772855260401016833e-02,5.140713338521267772e-01,1.000000000000000000e+00,1.753311017491835933e-01
7.900000000000000355e+00,0.000000000000000000e+00,2.589258766314524174e-02,5.040886564119538837e-01,1.000000000000000000e+00,1.501106913642861751e-01
7.950000000000000178e+00,0.000000000000000000e+00,2.594215935026460834e-02,4.956511077584914715e-01,1.000000000000000000e+00,4.563349795552940763e-02
8.000000000000000000e+00,0.000000000000000000e+00,2.509066459592406220e-02,4.837794544552997400e-01,9.920774177066629118e-01,-3.623661333897346126e-02
8.050000000000000711e+00,0.000000000000000000e+00,2.301972394681152390e-02,4.738304999188979738e-01,9.790857060504621900e-01,-1.119292716823336309e-01
8.099999999999999645e+00,0.000000000000000000e+00,2.200513833139363523e-02,4.638605958573095434e-01,9.824747074259836399e-01,1.063256437616568462e-01
8.150000000000000355e+00,0.000000000000000000e+00,2.211789453909778977e-02,4.520791622375577301e-01,1.000000000000000000e+00,6.997333146710739415e-02
8.200000000000001066e+00,0.000000000000000000e+00,2.309275647199213882e-02,4.399317438098115374e-01,1.000000000000000000e+00,3.848710433688566634e-02
8.250000000000000000e+00,0.000000000000000000e+00,2.410108138377137915e-02,4.298227202455311424e-01,1.000000000000000000e+00,-1.088989442764003446e-01
8.300000000000000711e+00,0.000000000000000000e+00,2.338946082184627240e-02,4.224375839262854981e-01,1.000000000000000000e+00,-8.351287786184136142e-02
8.349999999999999645e+00,0.000000000000000000e+00,2.318023196399675995e-02,4.152149513344016718e-01,9.956797989068546517e-01,2.987072594591838604e-02
8.400000000000000355e+00,0.000000000000000000e+00,2.315384270466168057e-02,4.048384871295799825e-01,9.675232778792398625e-01,-8.268327860448526634e-02
8.450000000000001066e+00,0.000000000000000000e+00,2.462711315355213537e-02,3.990279157379701402e-01,9.138652523703932884e-01,-1.171733734206917010e-01
8.500000000000000000e+00,0.000000000000000000e+00,2.446522564414749593e-02,3.942760188558278589e-01,8.480403525026354306e-01,6.722454897773809002e+00
8.550000000000000711e+00,0.000000000000000000e+00,2.485226966541485491e-02,3.885636014717800402e-01,7.702048866277706463e-01,6.634275552406410092e+00
8.599999999999999645e+00,0.000000000000000000e+00,2.274866956853173472e-02,3.828691906107506981e-01,6.546347343836236288e-01,6.691585188567869658e+00
8.650000000000000355e+00,0.000000000000000000e+00,2.238781127216727188e-02,3.748818146438518406e-01,5.408147993313369151e-01,6.544426780380446118e+00
8.700000000000001066e+00,0.000000000000000000e+00,2.305550034997647102e-02,3.649176190514951679e-01,4.364425328506392199e-01,6.596304678158337431e+00
8.750000000000000000e+00,0.000000000000000000e+00,2.181022818987268796e-02,3.577839896630700678e-01,3.131260953552403858e-01,6.449350087015562671e+00
8.800000000000000711e+00,0.000000000000000000e+00,2.283175099722077606e-02,3.547005544485557493e-01,1.824130908305962862e-01,6.589140487852105821e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.203862919389831809e-02,3.467628398454019600e-01,6.923849603337764447e-02,6.719892568990812443e+00
8.900000000000000355e+00,0.000000000000000000e+00,2.167765127171267930e-02,3.420810969827077219e-01,0.000000000000000000e+00,6.651109663102651837e+00
8.950000000000001066e+00,0.000000000000000000e+00,2.027786791752846443e-02,3.379601132549404086e-01,0.000000000000000000e+00,6.867459294163700712e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.043815969516107889e-02,3.344341497579563227e-01,5.422737568660882662e-04,6.540104810513773792e+00
9.050000000000000711e+00,0.000000000000000000e+00,2.137685700387079515e-02,3.250805075941913813e-01,3.672689176561664409e-02,6.614949760556535274e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.210731734362414783e-02,3.192799778003562183e-01,4.053997965952865767e-02,6.705189896267756744e+00
9.150000000000000355e+00,0.000000000000000000e+00,2.217480543768964030e-02,3.138854195539528269e-01,2.979563364927450761e-02,6.576916219529984176e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.224104523793809032e-02,3.083168403429759064e-01,4.706370922841117410e-03,6.759668661080580954e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.348018843861081340e-02,3.035709612701044668e-01,0.000000000000000000e+00,6.605154724160880342e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.332560256408467564e-02,3.010756492017985786e-01,0.000000000000000000e+00,6.578014048858007001e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.370128749576999941e-02,2.988632710624716804e-01,0.000000000000000000e+00,6.687347093678428500e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.458341649492831738e-02,2.947647510612358968e-01,2.040906873293054508e-02,6.799857220731606589e+00
9.450000000000001066e+00,0.000000000000000000e+00,2.186676524352085607e-02,2.873695844103784092e-01,3.625468224708357223e-02,6.722163809138598012e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.298309749142470396e-02,2.855374999687285698e-01,3.948947409633433298e-02,6.639599132181612795e+00
9.550000000000000711e+00,0.000000000000000000e+00,2.356540517511638080e-02,2.820284464399416824e-01,1.916412404910007583e-02,6.714128107768929432e+00
