# t,Source,R,A,B,C
3.450000000000000178e+00,0.000000000000000000e+00,2.287824431504182146e-03,1.137561132334955039e+00,8.823965262185866354e-04,5.969481945561828873e+00
3.500000000000000000e+00,0.000000000000000000e+00,3.731036011663100248e-03,1.141815845414402286e+00,1.232110447264586281e-02,5.851938537034832244e+00
3.550000000000000266e+00,0.000000000000000000e+00,4.079792030221853286e-03,1.142663523938409975e+00,3.354109488855993443e-02,6.024739457719575420e+00
3.600000000000000089e+00,0.000000000000000000e+00,4.362898562185972724e-03,1.142959184874684508e+00,6.943011745159335946e-02,5.875064116715889462e+00
3.650000000000000355e+00,0.000000000000000000e+00,4.964943407760246882e-03,1.142643728980456075e+00,6.344409485636674784e-02,5.884402962754440303e+00
3.700000000000000178e+00,0.000000000000000000e+00,4.953913996006743987e-03,1.141331048553540395e+00,2.178394794357146197e-02,5.926009452271737032e+00
3.750000000000000000e+00,0.000000000000000000e+00,5.700956395962913578e-03,1.141861948357792311e+00,0.000000000000000000e+00,5.975834854504398663e+00
3.800000000000000266e+00,0.000000000000000000e+00,4.080461298903713049e-03,1.144357684413730647e+00,0.000000000000000000e+00,5.963078239237905365e+00
3.850000000000000089e+00,0.000000000000000000e+00,3.125726318607087873e-03,1.143781225720966965e+00,0.000000000000000000e+00,5.809815617875349503e+00
3.900000000000000355e+00,0.000000000000000000e+00,2.777914909062436256e-03,1.141751500345097092e+00,0.000000000000000000e+00,5.972806243757596611e+00
3.950000000000000178e+00,0.000000000000000000e+00,1.458570698646120952e-03,1.140569306057067633e+00,0.000000000000000000e+00,5.857779419042214997e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.553735565220211466e-03,1.137113090160518425e+00,0.000000000000000000e+00,5.781781236805429991e+00
4.049999999999999822e+00,0.000000000000000000e+00,4.418266783868288541e-03,1.133697328029103391e+00,0.000000000000000000e+00,5.930812542568943968e+00
4.100000000000000533e+00,0.000000000000000000e+00,8.139506344074034366e-03,1.133064677661838049e+00,0.000000000000000000e+00,5.718779685856643091e+00
4.150000000000000355e+00,0.000000000000000000e+00,6.108772153145237971e-03,1.131960316374414965e+00,0.000000000000000000e+00,5.912419643770743249e+00
4.200000000000000178e+00,0.000000000000000000e+00,6.204743573121743183e-03,1.130865579697655443e+00,0.000000000000000000e+00,5.825683046222547290e+00
4.250000000000000000e+00,0.000000000000000000e+00,4.244260174644126984e-03,1.123683529187214258e+00,0.000000000000000000e+00,5.862569744533304927e+00
4.299999999999999822e+00,0.000000000000000000e+00,3.406052126886719572e-03,1.122532803900095466e+00,6.883363803559322362e-03,5.892839929918959108e+00
4.350000000000000533e+00,0.000000000000000000e+00,3.747103526441412490e-03,1.119531239482731699e+00,2.762285506612589120e-02,5.964848025682870869e+00
4.400000000000000355e+00,0.000000000000000000e+00,3.519303780255125368e-03,1.120326808952077258e+00,2.707678506779076857e-02,5.786989125633659192e+00
4.450000000000000178e+00,0.000000000000000000e+00,5.740546932159903970e-03,1.117318842267013945e+00,6.858126921670400569e-03,5.840413040342225415e+00
4.500000000000000000e+00,0.000000000000000000e+00,6.416226638124265802e-03,1.117423714976094162e+00,9.573430391393949329e-03,5.806245587751677206e+00
4.549999999999999822e+00,0.000000000000000000e+00,5.683036478153700478e-03,1.117712815806504834e+00,8.556851398827051980e-03,5.742205745497250824e+00
4.600000000000000533e+00,0.000000000000000000e+00,6.648745296926308369e-03,1.112180286804723917e+00,1.121970330856638873e-02,5.959187061858125745e+00
4.650000000000000355e+00,0.000000000000000000e+00,6.289294927753936136e-03,1.103713911290360006e+00,3.633136850919222588e-02,6.017138097673470298e+00
4.700000000000000178e+00,0.000000000000000000e+00,6.665423375135795872e-03,1.099708673908938117e+00,3.524811454620611906e-02,5.816847500705202734e+00
4.750000000000000000e+00,0.000000000000000000e+00,5.719772503936253541e-03,1.094084431510039757e+00,5.748229745352750192e-02,5.795900695030637984e+00
4.800000000000000711e+00,0.000000000000000000e+00,6.376112366101764975e-03,1.091406241421946977e+00,6.499071964033750759e-02,5.977143229914648970e+00
4.850000000000000533e+00,0.000000000000000000e+00,5.960780368443869756e-03,1.090135760705881918e+00,5.549855830253831029e-02,6.010374935220112569e+00
4.900000000000000355e+00,0.000000000000000000e+00,6.161837780085653062e-03,1.086193228156662638e+00,5.981081196998599969e-02,5.826650308733475114e+00
4.950000000000000178e+00,0.000000000000000000e+00,7.833098209392373376e-03,1.081032092538783296e+00,2.917199249055017762e-02,6.042186383991955623e+00
5.000000000000000000e+00,0.000000000000000000e+00,7.508532080489558648e-03,1.077168407366699832e+00,1.613683098053148718e-02,5.703510754394654825e+00
5.050000000000000711e+00,1.798796878314643521e-01,7.145021930800709610e-03,1.074612224224398060e+00,2.263459173435001387e-02,5.947529609124789118e+00
5.100000000000000533e+00,0.000000000000000000e+00,9.043818684231368088e-03,1.071611667769159837e+00,2.107129125799465236e-02,5.841841373697914008e+00
5.150000000000000355e+00,0.000000000000000000e+00,1.091304927230854482e-02,1.069528294889299014e+00,4.668335181636952547e-02,6.085362401314551306e+00
5.200000000000000178e+00,0.000000000000000000e+00,1.148154594016671803e-02,1.063932007918499512e+00,9.625679216268787086e-02,5.910013134148306868e+00
5.250000000000000000e+00,0.000000000000000000e+00,1.245332799061063013e-02,1.054242464191494033e+00,1.665355549612149433e-01,5.811770460337457145e+00
5.300000000000000711e+00,0.000000000000000000e+00,1.428213160878878153e-02,1.048976492358398405e+00,2.770752693052631610e-01,5.863438421954136004e+00
5.350000000000000533e+00,0.000000000000000000e+00,1.588194217592220001e-02,1.044665135615200136e+00,4.012263748411223907e-01,5.889301282387017444e+00
5.400000000000000355e+00,0.000000000000000000e+00,1.913534003958213339e-02,1.034784955351795377e+00,5.181554775307605221e-01,7.589439616928071786e+00
5.450000000000000178e+00,0.000000000000000000e+00,1.970477360846211237e-02,1.029370175965737655e+00,6.429515225647981502e-01,7.542031730978899340e+00
5.500000000000000000e+00,0.000000000000000000e+00,2.090996004551935739e-02,1.022815354668887622e+00,7.689564004416684639e-01,7.427668724870717831e+00
5.550000000000000711e+00,0.000000000000000000e+00,2.341500304229804375e-02,1.015113462079940243e+00,8.679697399372817701e-01,7.337944793146275124e+00
5.600000000000000533e+00,0.000000000000000000e+00,2.260073132466812462e-02,1.004926874647468660e+00,9.182024075775949701e-01,7.306948718640252416e+00
5.650000000000000355e+00,0.000000000000000000e+00,2.396281683591804795e-02,9.967011571743914500e-01,9.311474026863532094e-01,7.355536552554958973e+00
5.700000000000000178e+00,0.000000000000000000e+00,2.647233530439763866e-02,9.851039015039557700e-01,9.200082229355004415e-01,7.496663452570036412e+00
5.750000000000000000e+00,0.000000000000000000e+00,2.653988947011612365e-02,9.778432310359234103e-01,9.062924450051940140e-01,7.395068432067552600e+00
5.800000000000000711e+00,0.000000000000000000e+00,2.667670389786545512e-02,9.636088513296615643e-01,9.036631900058589295e-01,7.384556991212503085e+00
5.850000000000000533e+00,0.000000000000000000e+00,2.917072222913903376e-02,9.534429373410868713e-01,8.699314171957481800e-01,7.271555336384354362e+00
5.900000000000000355e+00,0.000000000000000000e+00,2.951386728962080222e-02,9.384372894281945987e-01,8.225574404555634489e-01,7.368313794281364792e+00
5.950000000000000178e+00,0.000000000000000000e+00,3.162987576552337560e-02,9.204474775764763805e-01,7.994711830886125359e-01,7.371019206728236739e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.336643538358560757e-02,9.103433434300793881e-01,8.061223582900577389e-01,7.436201540676531607e+00
6.050000000000000711e+00,0.000000000000000000e+00,3.283652850176313476e-02,8.932410400285286656e-01,8.447710498984039029e-01,7.206830187201311411e+00
6.100000000000000533e+00,0.000000000000000000e+00,3.272871092119149228e-02,8.769852560965538668e-01,8.856011250586321992e-01,7.474292131165952036e+00
6.150000000000000355e+00,0.000000000000000000e+00,3.217669454175786647e-02,8.624013045268619226e-01,8.988438077792793024e-01,4.511623535979881972e+00
6.200000000000000178e+00,0.000000000000000000e+00,3.406975569146158955e-02,8.456700922684547983e-01,8.919373518014762636e-01,4.466555614481731773e+00
6.250000000000000000e+00,0.000000000000000000e+00,3.620701601029104044e-02,8.251811496123022671e-01,8.862719098584608268e-01,4.553788133443077868e+00
6.300000000000000711e+00,0.000000000000000000e+00,3.622949334993551262e-02,8.057734145564625639e-01,8.940685262750587281e-01,4.546814618881224845e+00
6.350000000000000533e+00,0.000000000000000000e+00,3.501544849779929247e-02,7.889386852447252130e-01,9.120436081820461061e-01,6.823439345300493564e+00
6.400000000000000355e+00,0.000000000000000000e+00,3.692527715104185204e-02,7.664236931068499903e-01,9.345781172561690164e-01,6.838030151421692793e+00
6.450000000000000178e+00,0.000000000000000000e+00,3.809333716237472273e-02,7.525340898623902319e-01,9.610263216404293374e-01,6.927985624035867929e+00
6.500000000000000000e+00,0.000000000000000000e+00,3.730536180047287070e-02,7.355687719609786956e-01,9.479894063296511186e-01,4.483400359139408486e+00
6.550000000000000711e+00,0.000000000000000000e+00,3.693046771087046126e-02,7.159338404667289213e-01,9.052812302507586839e-01,4.432333323761801225e+00
6.600000000000000533e+00,0.000000000000000000e+00,3.457738738204332862e-02,6.968997311661822014e-01,8.596576028893323507e-01,4.616877062105010587e+00
6.650000000000000355e+00,0.000000000000000000e+00,3.466215071896025512e-02,6.774903422978590939e-01,8.135152468245403501e-01,4.603737354597109643e+00
6.700000000000000178e+00,0.000000000000000000e+00,3.555350312487356307e-02,6.592438902362457442e-01,8.157892622100300084e-01,4.603682981464237933e+00
6.750000000000000000e+00,0.000000000000000000e+00,3.677231729879881089e-02,6.415943008076003817e-01,8.612364075104479433e-01,4.487209050354532991e+00
6.800000000000000711e+00,0.000000000000000000e+00,3.831631642814450900e-02,6.263067391044542243e-01,9.124832880511776212e-01,4.482169485135943710e+00
6.850000000000000533e+00,0.000000000000000000e+00,3.761587891023183972e-02,6.061225182911789133e-01,9.606390981731574019e-01,4.499464364047438991e+00
6.900000000000000355e+00,0.000000000000000000e+00,3.756364777216680134e-02,5.876148444824221828e-01,9.808926967361628613e-01,4.566521413745419977e+00
6.950000000000000178e+00,0.000000000000000000e+00,3.887471520765133082e-02,5.692244266371956352e-01,9.609437098996643778e-01,4.586918287484491152e+00
7.000000000000000000e+00,0.000000000000000000e+00,3.984599161222699554e-02,5.548263273729113765e-01,9.270283137751247349e-01,4.504740405173659035e+00
7.050000000000000711e+00,0.000000000000000000e+00,4.336215990234525836e-02,5.401767669882625578e-01,9.047795497376973639e-01,4.658980644652563008e+00
7.100000000000000533e+00,0.000000000000000000e+00,4.313290439804463861e-02,5.235493900317298444e-01,8.833213105771651197e-01,4.586820669807675444e+00
7.150000000000000355e+00,0.000000000000000000e+00,4.281340784886414341e-02,5.064618060286570911e-01,8.944954737173973491e-01,4.433577562320356158e+00
7.200000000000000178e+00,0.000000000000000000e+00,4.142563470536361064e-02,4.931529144159271238e-01,9.321586037428737370e-01,4.560520332384820463e+00
7.250000000000000000e+00,0.000000000000000000e+00,4.220301220312328017e-02,4.792240011232139496e-01,9.438375562708156696e-01,4.477092597641497917e+00
7.300000000000000711e+00,0.000000000000000000e+00,4.314227486222353691e-02,4.662543881143068614e-01,9.515823629904331948e-01,4.548238898933999685e+00
7.350000000000000533e+00,0.000000000000000000e+00,4.317967209306344811e-02,4.582768705992116831e-01,9.354870282703899864e-01,4.473394879288115966e+00
7.400000000000000355e+00,0.000000000000000000e+00,4.450439300378499635e-02,4.463460357926860023e-01,9.056230803478393376e-01,4.435320279241578234e+00
7.450000000000000178e+00,0.000000000000000000e+00,4.405646699894933543e-02,4.357732276195065979e-01,8.952198267110448304e-01,4.570336234944689657e+00
7.500000000000000000e+00,0.000000000000000000e+00,4.358064522194691343e-02,4.199909413121677426e-01,8.998988586404468304e-01,4.724775834480197112e+00
7.550000000000000711e+00,0.000000000000000000e+00,4.295139285984717059e-02,4.134920323285373178e-01,9.252963139432262007e-01,4.654821647289588249e+00
7.600000000000000533e+00,0.000000000000000000e+00,4.077246498793359042e-02,4.074437862112684217e-01,9.377017437306129910e-01,4.570114756639465092e+00
7.650000000000000355e+00,0.000000000000000000e+00,4.106582666527686110e-02,3.999296557317842948e-01,9.292911253753033396e-01,4.518258016924266762e+00
7.700000000000000178e+00,0.000000000000000000e+00,4.023734391758437834e-02,3.923843430700466595e-01,9.060523225027136140e-01,1.767341325013237485e+00
7.750000000000000000e+00,0.000000000000000000e+00,4.036321963319013800e-02,3.837572001902819219e-01,8.866747235075540523e-01,1.689056101029676515e+00
7.800000000000000711e+00,0.000000000000000000e+00,4.050937626461140195e-02,3.758401250241431568e-01,8.989477210798716422e-01,1.551095292723071228e+00
7.850000000000000533e+00,0.000000000000000000e+00,3.881808379600108772e-02,3.710505605933387963e-01,9.207491775037910386e-01,1.733062359081908754e+00
7.900000000000000355e+00,0.000000000000000000e+00,3.872833358034065421e-02,3.621642041109993104e-01,9.403645149013093452e-01,1.591895555943928953e+00
7.950000000000000178e+00,0.000000000000000000e+00,4.000217052759313247e-02,3.586374361871876859e-01,9.415753955016882282e-01,1.427254880670187465e+00
8.000000000000000000e+00,0.000000000000000000e+00,4.165677108035635567e-02,3.527515539754194629e-01,9.019745464599111529e-01,1.553101704301983466e+00
8.050000000000000711e+00,0.000000000000000000e+00,4.091982562196240514e-02,3.466774610834928438e-01,8.651758104935680649e-01,1.474835408349360444e+00
8.099999999999999645e+00,0.000000000000000000e+00,4.221869942154335420e-02,3.412005732533607283e-01,8.558877878134270034e-01,1.552789877758236514e+00
8.150000000000000355e+00,0.000000000000000000e+00,3.989714699330675768e-02,3.380805773883188148e-01,8.563203799454129905e-01,1.451163549508791784e+00
8.200000000000001066e+00,0.000000000000000000e+00,3.937788754366833982e-02,3.313435373136629503e-01,8.787256911995788844e-01,1.559477196907487206e+00
8.250000000000000000e+00,0.000000000000000000e+00,3.801243604860345821e-02,3.264183847750611878e-01,8.735731377845337153e-01,1.627806222177917483e+00
8.300000000000000711e+00,0.000000000000000000e+00,3.894836553886911468e-02,3.226608771691700239e-01,8.410907619483125597e-01,1.527738160840040216e+00
8.349999999999999645e+00,0.000000000000000000e+00,3.676159035442062850e-02,3.154324385699738831e-01,8.124824710066693711e-01,1.504538502982271986e+00
8.400000000000000355e+00,0.000000000000000000e+00,3.617067007353274438e-02,3.129424287354637957e-01,7.518983990630518921e-01,1.744318710582396514e+00
8.450000000000001066e+00,0.000000000000000000e+00,3.746960259953569655e-02,3.053319065251642317e-01,6.693801410913376992e-01,1.628086491503183408e+00
8.500000000000000000e+00,0.000000000000000000e+00,3.488640477998686262e-02,2.944199538061123556e-01,5.631638688216391575e-01,1.724834718596147898e+00
8.550000000000000711e+00,0.000000000000000000e+00,3.349217794690580174e-02,2.908730655647917551e-01,4.168926906588755754e-01,1.445864721915394613e+00
8.599999999999999645e+00,0.000000000000000000e+00,3.309335098320379670e-02,2.849735889705050096e-01,2.748497266742245815e-01,1.723508387757049620e+00
8.650000000000000355e+00,0.000000000000000000e+00,3.248728249406581531e-02,2.799678496490692892e-01,1.839197554748540353e-01,1.577235051806527455e+00
8.700000000000001066e+00,0.000000000000000000e+00,3.247603454606794865e-02,2.720526780833704694e-01,1.009779118105130075e-01,7.396248676846854053e+00
8.750000000000000000e+00,0.000000000000000000e+00,3.132879869340463724e-02,2.658708140702492617e-01,3.885947737331418850e-02,7.359017266197357188e+00
8.800000000000000711e+00,0.000000000000000000e+00,3.086035121236032491e-02,2.609316722060555649e-01,2.375049157161303673e-02,7.406524468232204228e+00
8.849999999999999645e+00,0.000000000000000000e+00,3.057171900005373200e-02,2.614520737967179209e-01,8.375137203298181621e-03,7.417373525869230377e+00
8.900000000000000355e+00,0.000000000000000000e+00,3.133096356877164423e-02,2.587617203969097557e-01,0.000000000000000000e+00,7.427834711717033578e+00
8.950000000000001066e+00,0.000000000000000000e+00,3.047168416773651453e-02,2.564942076413978533e-01,0.000000000000000000e+00,7.227995895295753925e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.886640325346849154e-02,2.540283385064430188e-01,0.000000000000000000e+00,7.615226176742782016e+00
9.050000000000000711e+00,0.000000000000000000e+00,3.015646751815820661e-02,2.503397091406442954e-01,0.000000000000000000e+00,7.452418538242999269e+00
9.099999999999999645e+00,0.000000000000000000e+00,2.832586405147164560e-02,2.474436212071231544e-01,0.000000000000000000e+00,7.318173591546475620e+00
9.150000000000000355e+00,0.000000000000000000e+00,2.751813195111922281e-02,2.437305008983829402e-01,7.794976981662601369e-03,7.455227002485729670e+00
9.200000000000001066e+00,0.000000000000000000e+00,2.725153427585817745e-02,2.424098355887580880e-01,2.424182349243305182e-02,7.399937988081603635e+00
9.250000000000000000e+00,0.000000000000000000e+00,2.734784592827627092e-02,2.419074720806485279e-01,1.677918088884220241e-02,7.415993456978771547e+00
9.300000000000000711e+00,0.000000000000000000e+00,2.866969597592039162e-02,2.353449990340005793e-01,3.251049606134592818e-02,7.347967208425679964e+00
9.349999999999999645e+00,0.000000000000000000e+00,2.859013100017961106e-02,2.337108729103780369e-01,1.288251463253148148e-02,7.491525007678681014e+00
9.400000000000000355e+00,0.000000000000000000e+00,2.869770342565109572e-02,2.263407465792776074e-01,0.000000000000000000e+00,7.298423394866931702e+00
9.450000000000001066e+00,0.000000000000000000e+00,2.847702252913362694e-02,2.261788291367364534e-01,3.524061526527649812e-03,4.935899054411954978e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.731435402045093164e-02,2.206514991065579856e-01,0.000000000000000000e+00,4.922862028565734960e+00
9.550000000000000711e+00,0.000000000000000000e+00,2.525099324914785101e-02,2.181255197054847716e-01,0.000000000000000000e+00,9.148538715390228671e-01
9.600000000000001421e+00,0.000000000000000000e+00,2.354682126222867530e-02,2.173107936973615595e-01,0.000000000000000000e+00,9.077233749190245504e-01
